Timestamp,Rzeczywiste,Przewidywane
2016-03-05 09:00:00,157.15,131.35904787761882
2019-11-05 08:00:00,254.0,292.98073889092746
2016-01-16 19:00:00,183.03,266.9748082479667
2022-02-24 06:00:00,600.0,607.9985057721907
2016-02-16 02:00:00,97.02,98.04405595775901
2017-02-21 15:00:00,153.88,147.7310872093409
2021-03-26 23:00:00,244.78,210.21473319704523
2021-12-18 11:00:00,1008.41,828.7705052705701
2019-02-02 00:00:00,201.0,176.08722247217173
2024-10-17 22:00:00,372.0,392.4505084917133
2019-05-14 13:00:00,240.3,246.95430967323313
2017-10-23 10:00:00,500.0,231.86358227201478
2017-07-09 06:00:00,128.18,40.83471503433634
2021-06-18 17:00:00,385.12,495.2862495241642
2018-04-11 10:00:00,210.0,177.08019615849992
2018-10-24 19:00:00,242.25,249.6571983592561
2017-11-04 15:00:00,169.8,192.6574092542566
2023-07-06 22:00:00,780.0,716.3771949764371
2019-05-24 11:00:00,314.9,360.09850477023815
2023-07-06 19:00:00,791.0,711.8350282390995
2018-11-13 23:00:00,185.92,204.6075523847904
2018-01-14 06:00:00,124.53,15.880184829785037
2021-06-09 18:00:00,378.24,449.6235371987465
2018-02-25 18:00:00,182.56,257.4577869756728
2023-02-10 06:00:00,750.0,593.9659277683699
2024-06-27 06:00:00,584.51,529.4795021548159
2021-02-24 18:00:00,289.28,374.8903628811827
2019-04-09 09:00:00,270.0,287.6856020754577
2017-02-11 16:00:00,169.6,135.44956558955673
2021-04-20 20:00:00,356.89,466.75297259391505
2017-07-15 03:00:00,126.43,96.46994056000929
2022-12-23 19:00:00,920.0,816.0799981502199
2016-04-28 11:00:00,177.88,127.61591056051225
2023-01-22 13:00:00,653.39,680.8197293309215
2018-03-23 04:00:00,174.8,188.48338310111703
2017-11-12 09:00:00,139.35,55.443014025259856
2019-05-16 10:00:00,250.44,310.1260572714758
2019-04-03 05:00:00,185.45,124.2369539614169
2023-05-24 19:00:00,770.0,755.1433648796383
2018-03-02 19:00:00,235.0,315.2290458233378
2022-12-02 07:00:00,1041.61,1062.049669576989
2019-06-20 07:00:00,235.0,138.5689570732912
2016-12-16 17:00:00,267.48,328.632990828979
2024-01-27 23:00:00,347.75,325.24276600944074
2018-03-17 03:00:00,135.59,51.28396459451548
2019-06-21 11:00:00,398.82,278.3640119881102
2022-04-12 00:00:00,658.0,767.0763475827885
2016-12-10 10:00:00,146.65,119.32936870661302
2016-08-10 15:00:00,140.61,184.67814026823976
2016-01-07 07:00:00,220.37,187.84497195758723
2020-08-01 14:00:00,238.2,163.15671096224128
2022-01-04 21:00:00,578.3,564.3981162477367
2024-06-24 22:00:00,850.0,649.4279141621009
2023-12-08 09:00:00,605.0,625.5647632070288
2023-09-21 19:00:00,744.94,719.5851574342057
2021-12-22 22:00:00,1025.0,943.4743682938671
2022-10-10 18:00:00,642.51,714.5278319568667
2024-12-11 08:00:00,1294.0,821.2748212782518
2019-05-29 04:00:00,220.0,177.68863307376483
2017-04-20 17:00:00,175.34,139.7657163460209
2022-10-28 05:00:00,630.0,491.734034792648
2023-02-21 15:00:00,610.0,583.3015750353592
2024-05-28 20:00:00,632.35,701.9917499465844
2021-12-06 11:00:00,1455.43,892.1748714957386
2022-01-08 19:00:00,825.0,673.8919974082921
2021-07-29 04:00:00,322.0,375.6217269186674
2020-05-07 10:00:00,188.0,164.12071548609987
2017-06-11 17:00:00,134.65,121.45336881261034
2021-09-24 00:00:00,274.51,354.5454952975477
2021-02-03 01:00:00,218.08,269.06870426513314
2023-02-21 21:00:00,735.0,700.8642916287483
2018-06-16 09:00:00,338.0,314.48547582798545
2020-08-03 07:00:00,235.0,216.53992609810825
2021-01-04 19:00:00,277.96,340.5191905135189
2023-05-24 17:00:00,660.0,592.2033014096436
2016-12-12 09:00:00,201.0,222.7924901659784
2018-06-07 11:00:00,300.0,288.1896714296236
2021-03-01 14:00:00,292.26,341.0109494900792
2019-06-03 00:00:00,184.0,201.83724038908426
2017-08-06 11:00:00,131.9,20.206318817910983
2016-08-05 14:00:00,162.58,247.98358158311325
2020-11-10 00:00:00,200.0,268.1841106162479
2024-07-16 15:00:00,418.0,483.01435557974685
2024-03-23 05:00:00,317.26,381.3954403515472
2016-05-17 18:00:00,177.01,168.75762449075293
2018-11-06 04:00:00,185.2,141.97923233452153
2019-04-17 09:00:00,332.92,354.7367344111237
2023-10-26 00:00:00,450.0,583.26439001239
2024-10-25 09:00:00,528.0,513.1496557429296
2021-04-01 20:00:00,313.0,338.0147540929727
2017-04-19 13:00:00,165.04,72.73312036800559
2020-11-08 12:00:00,232.0,214.2425500262582
2018-02-14 20:00:00,173.81,271.4629625343436
2017-05-23 10:00:00,208.66,176.05009547425203
2019-01-27 18:00:00,232.0,204.10472961586473
2020-09-07 09:00:00,273.76,238.8686937242334
2018-06-19 17:00:00,230.0,289.2503735465749
2020-02-22 14:00:00,127.99,127.36373738295373
2018-10-23 13:00:00,215.0,244.36767193589503
2023-12-28 19:00:00,305.0,214.95608770133984
2021-10-30 02:00:00,336.66,378.2374522173682
2023-02-12 14:00:00,580.0,566.5002737404047
2018-04-07 22:00:00,147.77,45.20384429699163
2024-09-04 16:00:00,475.56,445.05330303897733
2021-09-20 17:00:00,507.05,564.2961504646406
2024-02-15 15:00:00,440.4,498.8668121735486
2019-07-24 07:00:00,310.0,317.2559521250462
2024-09-03 02:00:00,435.61,462.82243250985425
2023-11-30 20:00:00,714.42,677.4266776316026
2019-09-19 10:00:00,300.0,265.71973967595295
2018-07-07 04:00:00,174.0,167.3737060252571
2017-03-06 16:00:00,179.02,187.8469165287695
2016-09-07 17:00:00,174.45,263.8601044407914
2016-04-03 16:00:00,131.37,93.24658181974286
2022-08-22 02:00:00,1000.0,1264.9453444115675
2024-10-14 16:00:00,500.0,512.8408918557027
2023-09-20 19:00:00,850.0,854.2338153572003
2022-03-09 00:00:00,700.0,1120.7960726774181
2023-11-30 06:00:00,601.35,567.3336845882766
2020-04-09 12:00:00,160.0,184.7915431677431
2024-05-11 22:00:00,420.0,396.30444781045037
2021-09-08 09:00:00,426.65,494.056606317797
2017-05-11 23:00:00,124.63,86.73904353548647
2018-02-02 13:00:00,225.69,240.59055036045672
2021-04-20 09:00:00,347.63,344.8392121138223
2023-12-18 21:00:00,341.57,347.7681013065568
2023-01-24 03:00:00,717.0,718.1862706565363
2024-09-12 06:00:00,700.0,645.5561491081917
2017-01-02 11:00:00,170.98,194.48908461379798
2017-07-07 07:00:00,198.14,170.8700199918281
2021-08-17 23:00:00,316.44,296.8499198589142
2018-01-29 16:00:00,175.24,132.91058602399585
2020-08-16 02:00:00,170.0,157.96991684237287
2021-08-22 10:00:00,312.4,340.35578071993416
2021-11-29 12:00:00,736.51,760.1708763852967
2018-10-30 22:00:00,177.29,228.6886193573334
2019-03-19 12:00:00,243.6,285.0097735713628
2017-12-30 15:00:00,148.11,133.28864246966182
2023-11-25 04:00:00,319.0,340.62258000253973
2021-09-14 00:00:00,480.0,581.2689364394738
2021-03-02 13:00:00,282.16,298.8335092277187
2024-08-29 15:00:00,288.0,422.39841868536473
2023-07-31 20:00:00,729.29,543.0807972164368
