Data;Godzina;COR;CRO;CROs;CROz
20160628;18;41,20;232,70;232,70;232,70
20160628;19;41,20;251,03;251,03;251,03
20160628;20;41,20;271,99;271,99;271,99
20160628;21;41,20;232,48;232,48;232,48
20160628;22;38,71;232,70;232,70;232,70
20160628;23;-;232,70;232,70;232,70
20160628;24;-;169,10;169,10;169,10
20160629;1;-;145,89;145,89;145,89
20160629;2;-;140,91;140,91;140,91
20160629;3;-;126,80;126,80;126,80
20160629;4;-;120,91;120,91;120,91
20160629;5;-;120,91;120,91;120,91
20160629;6;-;145,89;145,89;145,89
20160629;7;-;135,20;135,20;135,20
20160629;8;34,86;171,37;171,37;171,37
20160629;9;41,20;200,91;200,91;200,91
20160629;10;41,20;232,70;232,70;232,70
20160629;11;41,20;232,70;232,70;232,70
20160629;12;41,20;250,00;250,00;250,00
20160629;13;41,20;250,00;250,00;250,00
20160629;14;41,20;232,70;232,70;232,70
20160629;15;41,20;222,89;222,89;222,89
20160629;16;41,20;180,91;180,91;180,91
20160629;17;39,58;168,93;168,93;168,93
20160629;18;37,64;139,70;139,70;139,70
20160629;19;39,04;180,91;180,91;180,91
20160629;20;39,88;205,43;205,43;205,43
20160629;21;37,14;202,52;202,52;202,52
20160629;22;37,39;190,89;190,89;190,89
20160629;23;-;150,89;150,89;150,89
20160629;24;-;145,89;145,89;145,89
20160630;1;-;148,65;148,65;148,65
20160630;2;-;148,65;148,65;148,65
20160630;3;-;148,65;148,65;148,65
20160630;4;-;146,50;146,50;146,50
20160630;5;-;143,89;143,89;143,89
20160630;6;-;148,65;148,65;148,65
20160630;7;-;155,92;155,92;155,92
20160630;8;39,50;183,73;183,73;183,73
20160630;9;41,20;183,70;183,70;183,70
20160630;10;41,20;441,41;441,41;441,41
20160630;11;41,20;444,32;444,32;444,32
20160630;12;41,20;883,99;883,99;883,99
20160630;13;41,20;917,08;917,08;917,08
20160630;14;41,20;553,54;553,54;553,54
20160630;15;41,20;183,70;183,70;183,70
20160630;16;41,20;183,73;183,73;183,73
20160630;17;41,20;139,70;139,70;139,70
20160630;18;41,20;183,70;183,70;183,70
20160630;19;41,20;183,70;183,70;183,70
20160630;20;41,20;183,70;183,70;183,70
20160630;21;41,20;135,00;135,00;135,00
20160630;22;41,20;111,55;111,55;111,55
20160630;23;-;131,85;131,85;131,85
20160630;24;-;128,50;128,50;128,50
