Data;Godzina;COR;CRO;CROs;CROz
20160528;23;-;152,88;152,88;152,88
20160528;24;-;149,80;149,80;149,80
20160529;1;-;136,00;136,00;136,00
20160529;2;-;85,00;85,00;85,00
20160529;3;-;85,00;85,00;85,00
20160529;4;-;72,20;72,20;72,20
20160529;5;-;72,10;72,10;72,10
20160529;6;-;72,10;72,10;72,10
20160529;7;-;72,20;72,20;72,20
20160529;8;-;100,00;100,00;100,00
20160529;9;-;154,28;154,28;154,28
20160529;10;-;157,89;157,89;157,89
20160529;11;-;188,21;188,21;188,21
20160529;12;-;175,00;175,00;175,00
20160529;13;-;155,95;155,95;155,95
20160529;14;-;154,28;154,28;154,28
20160529;15;-;153,89;153,89;153,89
20160529;16;-;154,28;154,28;154,28
20160529;17;-;152,04;152,04;152,04
20160529;18;-;155,35;155,35;155,35
20160529;19;-;160,25;160,25;160,25
20160529;20;-;155,35;155,35;155,35
20160529;21;-;154,28;154,28;154,28
20160529;22;-;155,00;155,00;155,00
20160529;23;-;151,75;151,75;151,75
20160529;24;-;138,55;138,55;138,55
20160530;1;-;107,00;107,00;107,00
20160530;2;-;85,00;85,00;85,00
20160530;3;-;85,00;85,00;85,00
20160530;4;-;85,00;85,00;85,00
20160530;5;-;85,00;85,00;85,00
20160530;6;-;114,25;114,25;114,25
20160530;7;-;133,84;133,84;133,84
20160530;8;25,54;175,66;175,66;175,66
20160530;9;35,89;228,64;228,64;228,64
20160530;10;40,59;237,03;237,03;237,03
20160530;11;35,44;232,43;232,43;232,43
20160530;12;34,85;229,03;229,03;229,03
20160530;13;32,22;139,60;139,60;139,60
20160530;14;33,68;127,20;127,20;127,20
20160530;15;32,17;135,00;135,00;135,00
20160530;16;31,59;135,00;135,00;135,00
20160530;17;29,73;126,80;126,80;126,80
20160530;18;27,34;85,00;85,00;85,00
20160530;19;25,72;85,00;85,00;85,00
20160530;20;25,73;126,70;126,70;126,70
20160530;21;27,68;201,85;201,85;201,85
20160530;22;27,04;181,36;181,36;181,36
20160530;23;-;151,72;151,72;151,72
20160530;24;-;149,03;149,03;149,03
20160531;1;-;152,43;152,43;152,43
20160531;2;-;152,57;152,57;152,57
20160531;3;-;146,68;146,68;146,68
20160531;4;-;104,91;104,91;104,91
20160531;5;-;130,36;130,36;130,36
20160531;6;-;115,00;115,00;115,00
20160531;7;-;154,02;154,02;154,02
20160531;8;36,54;242,78;242,78;242,78
20160531;9;37,30;442,88;442,88;442,88
20160531;10;41,20;509,00;509,00;509,00
20160531;11;37,74;498,20;498,20;498,20
20160531;12;36,93;481,00;481,00;481,00
20160531;13;39,12;497,00;497,00;497,00
20160531;14;37,66;222,51;222,51;222,51
20160531;15;35,77;139,60;139,60;139,60
20160531;16;33,61;139,50;139,50;139,50
20160531;17;35,26;126,80;126,80;126,80
20160531;18;31,55;135,00;135,00;135,00
20160531;19;30,34;230,08;230,08;230,08
20160531;20;30,48;237,03;237,03;237,03
20160531;21;28,08;222,91;222,91;222,91
20160531;22;28,11;222,51;222,51;222,51
20160531;23;-;135,20;135,20;135,20
20160531;24;-;148,81;148,81;148,81
