Data;Godzina;COR;CRO;CROs;CROz
20160228;20;-;165,60;165,60;165,60
20160228;21;-;150,89;150,89;150,89
20160228;22;-;127,20;127,20;127,20
20160228;23;-;140,89;140,89;140,89
20160228;24;-;85,00;85,00;85,00
20160229;1;-;72,20;72,20;72,20
20160229;2;-;72,20;72,20;72,20
20160229;3;-;72,20;72,20;72,20
20160229;4;-;72,20;72,20;72,20
20160229;5;-;85,00;85,00;85,00
20160229;6;-;132,19;132,19;132,19
20160229;7;-;136,38;136,38;136,38
20160229;8;19,15;180,89;180,89;180,89
20160229;9;21,18;188,89;188,89;188,89
20160229;10;22,20;190,75;190,75;190,75
20160229;11;20,12;182,89;182,89;182,89
20160229;12;21,32;180,89;180,89;180,89
20160229;13;21,36;180,89;180,89;180,89
20160229;14;21,33;180,89;180,89;180,89
20160229;15;19,46;128,10;128,10;128,10
20160229;16;18,68;170,91;170,91;170,91
20160229;17;18,65;178,91;178,91;178,91
20160229;18;19,96;180,89;180,89;180,89
20160229;19;21,38;190,95;190,95;190,95
20160229;20;19,94;180,89;180,89;180,89
20160229;21;19,08;85,00;85,00;85,00
20160229;22;15,81;85,00;85,00;85,00
20160229;23;-;131,11;131,11;131,11
20160229;24;-;131,11;131,11;131,11
