Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-10-03";"01:00 - 01:15";-329.6;0;-162.084;0;0;1226.9;0;0;0;440.9;-506.7;0;"2025-03-10 16:36"
"2024-10-03";"01:15 - 01:30";-307.1;52.7;-94.549;0;0;1312.8;0;0;0;458;-507;0;"2025-03-10 16:36"
"2024-10-03";"01:30 - 01:45";-287.3;46.9;-103.9;0;0;1219.8;0;0;0;470.8;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"01:45 - 02:00";-280;43.3;-55.067;0;0;1181;0;0;0;504.8;-507;0;"2025-03-10 16:36"
"2024-10-03";"02:00 - 02:15";-311.3;7;-98.705;0;0;1140.3;0;0;0;467.5;-507.1;0;"2025-03-10 16:36"
"2024-10-03";"02:15 - 02:30";-298.1;52.7;-71.691;0;0;1175.7;0;0;0;488;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"02:30 - 02:45";-309.1;38.5;-80.003;0;0;1174.9;0;0;0;474.3;-506.9;0;"2025-03-10 16:36"
"2024-10-03";"02:45 - 03:00";-293.1;31.3;-21.819;0;0;1084.1;0;0;0;495.1;-507;0;"2025-03-10 16:36"
"2024-10-03";"03:00 - 03:15";-331.1;0;-108.056;0;0;1082.9;0;0;0;467.7;-507;0;"2025-03-10 16:36"
"2024-10-03";"03:15 - 03:30";-292.1;39.2;-64.418;0;0;1275.7;0;0;0;455;-507;0;"2025-03-10 16:36"
"2024-10-03";"03:30 - 03:45";-285.4;35.9;-60.262;0;0;1254.4;0;0;0;504.8;-507.3;0;"2025-03-10 16:36"
"2024-10-03";"03:45 - 04:00";-292.3;5.5;-95.588;0;0;1126.3;0;0;0;483.9;-507.1;0;"2025-03-10 16:36"
"2024-10-03";"04:00 - 04:15";-290.7;17.3;-119.485;0;0;1226.6;0;0;0;451.8;-507;0;"2025-03-10 16:36"
"2024-10-03";"04:15 - 04:30";-326.7;33.9;-113.251;0;0;1495.1;0;0;0;383.4;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"04:30 - 04:45";-348;3.3;-180.786;0;0;1525.2;0;0;0;405.4;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"04:45 - 05:00";-240.9;110.4;-117.407;0;0;1391.6;0;0;0;381.7;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"05:00 - 05:15";-137.6;318.6;-15.585;0;0;1780.5;0;0;0;241.9;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"05:15 - 05:30";-132.1;340.1;-29.092;0;0;2045.1;0;0;0;245.5;-507.3;0;"2025-03-10 16:36"
"2024-10-03";"05:30 - 05:45";-209.9;261.1;-155.85;0;0;2060;0;0;0;167.6;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"05:45 - 06:00";-183.4;286.1;-160.006;0;0;1831;0;0;0;192.9;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"06:00 - 06:15";-130.4;424.9;0;15.585;0;2138.6;0;0;0;264.1;-507.3;0;"2025-03-10 16:36"
"2024-10-03";"06:15 - 06:30";-163.7;401.2;-66.496;0;0;1988.4;0;0;0;251;-507.6;0;"2025-03-10 16:36"
"2024-10-03";"06:30 - 06:45";-159.2;382.3;-113.251;0;0;2020.6;0;0;0;224.3;-507.3;0;"2025-03-10 16:36"
"2024-10-03";"06:45 - 07:00";-147.4;373.9;-127.797;0;0;1934.5;0;0;0;265.2;-507.1;0;"2025-03-10 16:36"
"2024-10-03";"07:00 - 07:15";-40.9;482.9;0;8.312;0;1922.3;0;0;0;347.4;-507.3;0;"2025-03-10 16:36"
"2024-10-03";"07:15 - 07:30";-33.5;527.6;0;43.638;0;2028.8;0;0;0;391.7;-507;0;"2025-03-10 16:36"
"2024-10-03";"07:30 - 07:45";-27;506.5;0;61.301;0;1940.2;0;0;0;394.2;-507.1;0;"2025-03-10 16:36"
"2024-10-03";"07:45 - 08:00";-26.3;526.7;0;83.12;0;1836.3;0;0;0;440.1;-507;0;"2025-03-10 16:36"
"2024-10-03";"08:00 - 08:15";-14.6;618.6;0;212.995;0;2024.7;0;0;0;473.1;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"08:15 - 08:30";-19.6;499.5;0;165.201;0;2048;0;0;0;503.7;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"08:30 - 08:45";-27.8;531.1;0;211.956;0;1998.2;0;0;0;581.5;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"08:45 - 09:00";-22.1;504.4;0;196.371;0;1931.7;0;0;0;642.6;-494.8;0;"2025-03-10 16:36"
"2024-10-03";"09:00 - 09:15";-22.1;582.8;0;245.204;0;2233.7;0;0;0;700.4;-494.5;0;"2025-03-10 16:36"
"2024-10-03";"09:15 - 09:30";-21.3;592.1;0;259.75;0;2004.1;0;0;0;789.6;-494.6;0;"2025-03-10 16:36"
"2024-10-03";"09:30 - 09:45";-26;558.2;0;316.895;0;1942.2;0;0;0;821.7;-494.6;0;"2025-03-10 16:36"
"2024-10-03";"09:45 - 10:00";-33.3;477.9;0;220.268;0;2047.5;0;0;0;769;-494.2;0;"2025-03-10 16:36"
"2024-10-03";"10:00 - 10:15";-38.8;457.8;0;210.917;0;2120.5;0;0;0;708;-506.7;0;"2025-03-10 16:36"
"2024-10-03";"10:15 - 10:30";-53.8;412.3;0;166.24;0;1963.5;0;0;0;725.1;-506.8;0;"2025-03-10 16:36"
"2024-10-03";"10:30 - 10:45";-37.9;447.1;0;230.658;0;1932.1;0;0;0;774.2;-506.9;0;"2025-03-10 16:36"
"2024-10-03";"10:45 - 11:00";-68.6;408.9;0;218.19;0;1924.1;0;0;0;757.6;-506.9;0;"2025-03-10 16:36"
"2024-10-03";"11:00 - 11:15";-150.5;356.6;0;249.36;0;1907.2;0;0;0;779.3;-507;0;"2025-03-10 16:36"
"2024-10-03";"11:15 - 11:30";-148.5;333.3;0;238.97;0;1758.4;0;0;0;781.1;-507;0;"2025-03-10 16:36"
"2024-10-03";"11:30 - 11:45";-166.9;326.1;0;205.722;0;1786.8;0;0;0;717.5;-507.1;0;"2025-03-10 16:36"
"2024-10-03";"11:45 - 12:00";-135.5;380.9;0;230.658;0;1844.5;0;0;0;746.8;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"12:00 - 12:15";-188.8;340;0;221.307;0;1818.2;0;0;0;716.6;-507.3;0;"2025-03-10 16:36"
"2024-10-03";"12:15 - 12:30";-170.2;346.7;0;214.034;0;1861.5;0;0;0;712.2;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"12:30 - 12:45";-185.4;366.4;0;191.176;0;1935.9;0;0;0;690.2;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"12:45 - 13:00";-168.8;368.7;0;218.19;0;1876.9;0;0;0;714.7;-507.2;0;"2025-03-10 16:36"
"2024-10-03";"13:00 - 13:15";-145.6;371.9;0;219.229;0;1834.3;0;0;0;689.1;-507;0;"2025-03-10 16:36"
"2024-10-03";"13:15 - 13:30";-149.8;334.3;0;257.672;0;1570.7;0;0;0;725.2;-507.1;0;"2025-03-10 16:36"
"2024-10-03";"13:30 - 13:45";-114.2;327.7;0;191.176;0;1545.4;0;0;0;702.1;-507;0;"2025-03-10 16:36"
"2024-10-03";"13:45 - 14:00";-73.3;358.4;0;243.126;0;1617;0;0;0;707.2;-506.9;0;"2025-03-10 16:36"
"2024-10-03";"14:00 - 14:15";-133.5;303.5;0;163.123;0;1547.2;0;0;0;674.3;-506.7;0;"2025-03-10 16:36"
"2024-10-03";"14:15 - 14:30";-163.1;319.6;0;146.499;0;1685.3;0;0;0;641;-506.7;0;"2025-03-10 16:36"
"2024-10-03";"14:30 - 14:45";-151.7;359.8;0;173.513;0;1791.9;0;0;0;562.6;-506.7;0;"2025-03-10 16:36"
"2024-10-03";"14:45 - 15:00";-53.4;499.3;0;75.847;0;1737.8;0;0;0;571.3;-506.7;0;"2025-03-10 16:36"
"2024-10-03";"15:00 - 15:15";-36.9;617.7;0;129.875;0;1768.7;0;0;0;516.2;-506.6;0;"2025-03-10 16:36"
"2024-10-03";"15:15 - 15:30";-51.8;591.2;0;70.652;0;1799.3;0;0;0;466.2;-506.4;0;"2025-03-10 16:36"
"2024-10-03";"15:30 - 15:45";-53.9;596;0;89.354;0;1641.8;0;0;0;491.2;-506.6;0;"2025-03-10 16:36"
"2024-10-03";"15:45 - 16:00";-58.7;572.4;0;45.716;0;1594.8;0;0;0;480.1;-506.3;0;"2025-03-10 16:36"
"2024-10-03";"16:00 - 16:15";-36.5;795.3;0;81.042;0;1677.2;0;0;0;337.9;-506.3;0;"2025-03-10 16:36"
"2024-10-03";"16:15 - 16:30";-55.6;813.3;0;70.652;0;1707.7;0;0;0;308.9;-506.6;0;"2025-03-10 16:36"
"2024-10-03";"16:30 - 16:45";-56;795.4;0;48.833;0;1766.7;0;0;0;288.8;-506.5;0;"2025-03-10 16:36"
"2024-10-03";"16:45 - 17:00";-22.5;878.8;0;66.496;0;1604.5;0;0;0;305.3;-506.5;0;"2025-03-10 16:36"
"2024-10-03";"17:00 - 17:15";-4.7;1021.6;0;105.978;0;1726;0;0;0;200.2;-506.6;0;"2025-03-10 16:36"
"2024-10-03";"17:15 - 17:30";-9.1;1054.1;0;81.042;0;1695.9;0;0;0;185.9;-506.6;0;"2025-03-10 16:36"
"2024-10-03";"17:30 - 17:45";-6;1099.9;0;137.148;0;1573.8;0;0;0;221;-506.8;0;"2025-03-10 16:36"
"2024-10-03";"17:45 - 18:00";-9.8;1026.8;0;76.886;0;1332.5;0;0;0;188.2;-506.7;0;"2025-03-10 16:36"
"2024-10-03";"18:00 - 18:15";0;1058;0;40.521;0;1311.3;0;0;0;200;-506.7;0;"2025-03-10 16:36"
"2024-10-03";"18:15 - 18:30";0;1193.1;0;131.953;0;1545.6;0;0;0;243.6;-506.8;0;"2025-03-10 16:36"
"2024-10-03";"18:30 - 18:45";0;1187.8;0;116.368;0;1644.7;0;0;0;234.9;-507.1;0;"2025-03-10 16:36"
"2024-10-03";"18:45 - 19:00";0;1084.9;0;14.546;0;1547.2;0;0;0;260.7;-328.6;0;"2025-03-10 16:36"
"2024-10-03";"19:00 - 19:15";0;1194.4;0;166.24;0;1352.2;0;0;0;411.4;-102.6;0;"2025-03-10 16:36"
"2024-10-03";"19:15 - 19:30";0;1145.1;0;145.46;0;1442.2;0;0;0;401.3;-102.6;0;"2025-03-10 16:36"
"2024-10-03";"19:30 - 19:45";0;1184.8;0;173.513;0;1417.8;0;0;0;414.8;-102.8;0;"2025-03-10 16:36"
"2024-10-03";"19:45 - 20:00";0;1085;0;67.535;0;1418.8;0;0;0;371.4;0;96.2;"2025-03-10 16:36"
"2024-10-03";"20:00 - 20:15";-4.6;1046.7;0;62.34;0;1240.9;0;0;0;366.1;0;350.3;"2025-03-10 16:36"
"2024-10-03";"20:15 - 20:30";-16.1;856.7;0;37.404;0;1477.9;0;0;0;417.4;0;350.3;"2025-03-10 16:36"
"2024-10-03";"20:30 - 20:45";-13.4;889.9;0;60.262;0;1493.2;0;0;0;375.7;0;350.2;"2025-03-10 16:36"
"2024-10-03";"20:45 - 21:00";-16.4;810.9;0;32.209;0;1522.3;0;0;0;421.6;0;231.6;"2025-03-10 16:36"
"2024-10-03";"21:00 - 21:15";-46.8;523.4;-85.198;0;0;1377.8;0;0;0;347.3;0;159.6;"2025-03-10 16:36"
"2024-10-03";"21:15 - 21:30";-41.4;482.6;-55.067;0;0;1398.7;0;0;0;379.6;0;159.6;"2025-03-10 16:36"
"2024-10-03";"21:30 - 21:45";-35.6;596.5;0;54.028;0;1401.9;0;0;0;392.6;0;160.1;"2025-03-10 16:36"
"2024-10-03";"21:45 - 22:00";-35;545.2;0;27.014;0;1501;0;0;0;428.5;0;88.1;"2025-03-10 16:36"
"2024-10-03";"22:00 - 22:15";-49.5;450.4;0;5.195;0;1239.3;0;0;0;462.4;0;49.7;"2025-03-10 16:36"
"2024-10-03";"22:15 - 22:30";-36.9;516.7;0;91.432;0;1103.1;0;0;0;515.9;0;49.9;"2025-03-10 16:36"
"2024-10-03";"22:30 - 22:45";-38;538.3;0;90.393;0;1101.6;0;0;0;507.6;0;49.6;"2025-03-10 16:36"
"2024-10-03";"22:45 - 23:00";-37.7;496;0;124.68;0;977.8;0;0;0;618.8;0;106.9;"2025-03-10 16:36"
"2024-10-03";"23:00 - 23:15";-114.8;245.8;-48.833;0;0;1134.8;0;0;0;546.8;0;114.7;"2025-03-10 16:36"
"2024-10-03";"23:15 - 23:30";-129.3;223.7;-11.429;0;0;1014.3;0;0;0;579.2;0;114.4;"2025-03-10 16:36"
"2024-10-03";"23:30 - 23:45";-130.9;220.9;-4.156;0;0;1028;0;0;0;574.4;0;114.3;"2025-03-10 16:36"
"2024-10-03";"23:45 - 24:00";-120.2;231.9;-12.468;0;0;1062.7;0;0;0;557.7;0;72;"2025-03-10 16:36"
"2024-10-04";"00:00 - 00:15";-96.4;234;0;0;0;973.8;0;0;0;495.9;0;63.9;"2025-03-10 16:37"
"2024-10-04";"00:15 - 00:30";-89.5;189.5;0;17.663;0;727.5;0;0;0;622.2;0;63.7;"2025-03-10 16:37"
"2024-10-04";"00:30 - 00:45";-69.4;208.9;0;69.613;0;682;0;0;0;603.6;0;63.9;"2025-03-10 16:37"
"2024-10-04";"00:45 - 01:00";-81.5;200.3;0;77.925;0;680.9;0;0;0;549.5;0;53;"2025-03-10 16:37"
"2024-10-04";"01:00 - 01:15";-152.6;104.2;0;51.95;0;523.1;0;0;0;558.7;0;53.1;"2025-03-10 16:37"
"2024-10-04";"01:15 - 01:30";-133.2;107.9;0;101.822;0;506.5;0;0;0;568.6;0;53;"2025-03-10 16:37"
"2024-10-04";"01:30 - 01:45";-138.6;107.7;0;89.354;0;442.7;0;0;0;588.7;0;52.8;"2025-03-10 16:37"
"2024-10-04";"01:45 - 02:00";-115.3;138.8;0;127.797;0;650.7;0;0;0;612.5;0;52.9;"2025-03-10 16:37"
"2024-10-04";"02:00 - 02:15";-163.9;29.4;0;72.73;0;330;0;0;0;598.1;0;89.4;"2025-03-10 16:37"
"2024-10-04";"02:15 - 02:30";-142.2;60.8;0;89.354;0;381;0;0;0;613.7;0;89.5;"2025-03-10 16:37"
"2024-10-04";"02:30 - 02:45";-126.6;85.9;0;147.538;0;261.7;0;0;0;646.1;0;89.5;"2025-03-10 16:37"
"2024-10-04";"02:45 - 03:00";-159;39.8;0;108.056;0;308.3;0;0;0;607.4;0;114.7;"2025-03-10 16:37"
"2024-10-04";"03:00 - 03:15";-146.6;63.4;0;144.421;0;374.9;0;0;0;629.8;0;114.8;"2025-03-10 16:37"
"2024-10-04";"03:15 - 03:30";-178.2;20;0;62.34;0;278.1;0;0;0;586.4;0;114.8;"2025-03-10 16:37"
"2024-10-04";"03:30 - 03:45";-175.6;31.6;0;52.989;0;276.8;0;0;0;571.2;0;114.8;"2025-03-10 16:37"
"2024-10-04";"03:45 - 04:00";-150;65.2;0;118.446;0;429.6;0;0;0;587.4;0;45.3;"2025-03-10 16:37"
"2024-10-04";"04:00 - 04:15";-95.6;162;0;147.538;0;541.7;0;0;0;550.4;-56.9;0;"2025-03-10 16:37"
"2024-10-04";"04:15 - 04:30";-110.7;132;0;122.602;0;483.2;0;0;0;513;-57.4;0;"2025-03-10 16:37"
"2024-10-04";"04:30 - 04:45";-116.5;124.1;0;129.875;0;486.2;0;0;0;571.6;-57;0;"2025-03-10 16:37"
"2024-10-04";"04:45 - 05:00";-58.6;206.1;0;154.811;0;685.9;0;0;0;547.8;-268.1;0;"2025-03-10 16:37"
"2024-10-04";"05:00 - 05:15";-31;529.6;0;219.229;0;1389.4;0;0;0;401.4;-461;0;"2025-03-10 16:37"
"2024-10-04";"05:15 - 05:30";-32.7;559.9;0;217.151;0;1460.1;0;0;0;404.9;-461.1;0;"2025-03-10 16:37"
"2024-10-04";"05:30 - 05:45";-38;450.3;0;128.836;0;1563;0;0;0;359.4;-460.7;0;"2025-03-10 16:37"
"2024-10-04";"05:45 - 06:00";-30.2;757.2;0;265.984;0;1301.1;0;0;0;372.7;-493.8;0;"2025-03-10 16:37"
"2024-10-04";"06:00 - 06:15";-23.7;999.3;0;407.288;0;1749.2;0;0;0;448.2;-507.4;0;"2025-03-10 16:37"
"2024-10-04";"06:15 - 06:30";-27.7;947.6;0;345.987;0;1834;0;0;0;448.9;-507.9;0;"2025-03-10 16:37"
"2024-10-04";"06:30 - 06:45";-28.2;856;0;294.037;0;1653.7;0;0;0;448.6;-507.7;0;"2025-03-10 16:37"
"2024-10-04";"06:45 - 07:00";-30.6;908.7;0;224.424;0;1553;0;0;0;452.4;-489.7;0;"2025-03-10 16:37"
"2024-10-04";"07:00 - 07:15";-20.9;1040.6;0;275.335;0;1644;0;0;0;472.3;-486.1;0;"2025-03-10 16:37"
"2024-10-04";"07:15 - 07:30";-17.1;1101.7;0;292.998;0;1780.7;0;0;0;475.6;-486;0;"2025-03-10 16:37"
"2024-10-04";"07:30 - 07:45";-9.7;1146.2;0;355.338;0;1641.2;0;0;0;546.9;-486.2;0;"2025-03-10 16:37"
"2024-10-04";"07:45 - 08:00";-6.5;1296.9;0;370.923;0;1493.2;0;0;0;562.1;-507.3;0;"2025-03-10 16:37"
"2024-10-04";"08:00 - 08:15";-7.9;1298.9;0;396.898;0;1466.5;0;0;0;593;-507.3;0;"2025-03-10 16:37"
"2024-10-04";"08:15 - 08:30";-7.7;1320.2;0;435.341;0;1578.1;0;0;0;592.6;-507.4;0;"2025-03-10 16:37"
"2024-10-04";"08:30 - 08:45";-8.6;1315;0;418.717;0;1614.7;0;0;0;632.1;-507.3;0;"2025-03-10 16:37"
"2024-10-04";"08:45 - 09:00";-15.3;1250.6;0;389.625;0;1573.8;0;0;0;689.7;-507.2;0;"2025-03-10 16:37"
"2024-10-04";"09:00 - 09:15";-35.8;1201.4;0;341.831;0;1830.3;0;0;0;665.3;-507.1;0;"2025-03-10 16:37"
"2024-10-04";"09:15 - 09:30";-33.4;1230;0;341.831;0;1849.4;0;0;0;714.5;-507.3;0;"2025-03-10 16:37"
"2024-10-04";"09:30 - 09:45";-37.4;1088.9;0;306.505;0;1652.7;0;0;0;757.7;-507.3;0;"2025-03-10 16:37"
"2024-10-04";"09:45 - 10:00";-30.7;1175;0;325.207;0;1577.7;0;0;0;736.4;-451.7;0;"2025-03-10 16:37"
"2024-10-04";"10:00 - 10:15";-53.2;1000;0;149.616;0;1487.5;0;0;0;656.9;-450.9;0;"2025-03-10 16:37"
"2024-10-04";"10:15 - 10:30";-43.8;1005.1;0;150.655;0;1677.6;0;0;0;651.3;-451;0;"2025-03-10 16:37"
"2024-10-04";"10:30 - 10:45";-59.1;930.6;0;101.822;0;1793.2;0;0;0;600.7;-450.9;0;"2025-03-10 16:37"
"2024-10-04";"10:45 - 11:00";-54.8;921.6;0;93.51;0;1819.2;0;0;0;625.1;-451;0;"2025-03-10 16:37"
"2024-10-04";"11:00 - 11:15";-16.7;814.6;0;7.273;0;1554.6;0;0;0;650;-506.7;0;"2025-03-10 16:37"
"2024-10-04";"11:15 - 11:30";-21.3;861.1;0;15.585;0;1754;0;0;0;623.9;-507.1;0;"2025-03-10 16:37"
"2024-10-04";"11:30 - 11:45";-21.3;806.1;0;0;0;1702.3;0;0;0;608.1;-506.8;0;"2025-03-10 16:37"
"2024-10-04";"11:45 - 12:00";-23.7;768.3;0;15.585;0;1473.2;0;0;0;623.2;-506.8;0;"2025-03-10 16:37"
"2024-10-04";"12:00 - 12:15";-32.6;614.9;-38.443;0;0;1413.9;0;0;0;638.4;-507;0;"2025-03-10 16:37"
"2024-10-04";"12:15 - 12:30";-23.6;711.4;-59.223;0;0;1500.5;0;0;0;559.3;-507.2;0;"2025-03-10 16:37"
"2024-10-04";"12:30 - 12:45";-18.4;842.8;-28.053;0;0;1597.5;0;0;0;548.4;-506.8;0;"2025-03-10 16:37"
"2024-10-04";"12:45 - 13:00";-22.1;752.1;-4.156;0;0;1363.3;0;0;0;554.8;-410.7;0;"2025-03-10 16:37"
"2024-10-04";"13:00 - 13:15";-11.5;756;0;214.034;0;1274.8;0;0;0;655.5;-295;0;"2025-03-10 16:37"
"2024-10-04";"13:15 - 13:30";-13.8;758.6;0;188.059;0;1190.5;0;0;0;618.8;-295.1;0;"2025-03-10 16:37"
"2024-10-04";"13:30 - 13:45";-14.1;814.8;0;195.332;0;1299.2;0;0;0;573.9;-295.3;0;"2025-03-10 16:37"
"2024-10-04";"13:45 - 14:00";-11.8;833.7;0;214.034;0;1140.4;0;0;0;630.8;-382.1;0;"2025-03-10 16:37"
"2024-10-04";"14:00 - 14:15";-12.5;837.8;0;193.254;0;1201.7;0;0;0;567.1;-391.3;0;"2025-03-10 16:37"
"2024-10-04";"14:15 - 14:30";-12.1;861.6;0;181.825;0;1177.8;0;0;0;550;-391.3;0;"2025-03-10 16:37"
"2024-10-04";"14:30 - 14:45";-14.4;842.4;0;145.46;0;1325;0;0;0;487.3;-391.4;0;"2025-03-10 16:37"
"2024-10-04";"14:45 - 15:00";-9.5;892.2;0;241.048;0;1110.1;0;0;0;478.4;-360.3;0;"2025-03-10 16:37"
"2024-10-04";"15:00 - 15:15";-3.8;966.5;0;286.764;0;1048.9;0;0;0;468.9;-360.4;0;"2025-03-10 16:37"
"2024-10-04";"15:15 - 15:30";0;1056.2;0;337.675;0;1377.5;0;0;0;422.7;-360.3;0;"2025-03-10 16:37"
"2024-10-04";"15:30 - 15:45";0;1100.7;0;374.04;0;1371.4;0;0;0;447.8;-360.4;0;"2025-03-10 16:37"
"2024-10-04";"15:45 - 16:00";0;1215.2;0;438.458;0;1354.3;0;0;0;492.4;-446.1;0;"2025-03-10 16:37"
"2024-10-04";"16:00 - 16:15";0;1232.5;0;469.628;0;1488.2;0;0;0;435.2;-507.5;0;"2025-03-10 16:37"
"2024-10-04";"16:15 - 16:30";0;1218.2;0;462.355;0;1570.8;0;0;0;420.3;-507.5;0;"2025-03-10 16:37"
"2024-10-04";"16:30 - 16:45";-4.2;1196.2;0;425.99;0;1567.4;0;0;0;378.5;-507.7;0;"2025-03-10 16:37"
"2024-10-04";"16:45 - 17:00";0;1242.8;0;410.405;0;1418;0;0;0;270;-500.5;0;"2025-03-10 16:37"
"2024-10-04";"17:00 - 17:15";-4.9;956.2;0;218.19;0;1240;0;0;0;82.6;-301.3;0;"2025-03-10 16:37"
"2024-10-04";"17:15 - 17:30";0;942.8;0;196.371;0;1127.3;0;0;0;77.1;-301.3;0;"2025-03-10 16:37"
"2024-10-04";"17:30 - 17:45";0;1010;0;283.647;0;1297;0;0;0;137.5;-301.4;0;"2025-03-10 16:37"
"2024-10-04";"17:45 - 18:00";0;973.1;0;257.672;0;1036.4;0;0;0;75.1;-287.4;0;"2025-03-10 16:37"
"2024-10-04";"18:00 - 18:15";0;1114.1;0;362.611;0;1077.6;0;0;0;122.8;-219.3;0;"2025-03-10 16:37"
"2024-10-04";"18:15 - 18:30";0;1149.3;0;352.221;0;1052.2;0;0;0;167.7;-219.2;0;"2025-03-10 16:37"
"2024-10-04";"18:30 - 18:45";0;1241;0;405.21;0;1316.2;0;0;0;182.6;-222.5;0;"2025-03-10 16:37"
"2024-10-04";"18:45 - 19:00";0;1199.3;0;395.859;0;1190.7;0;0;0;281.9;-75.6;0;"2025-03-10 16:37"
"2024-10-04";"19:00 - 19:15";0;1226.2;0;425.99;0;1214.5;0;0;0;263.2;0;0;"2025-03-10 16:37"
"2024-10-04";"19:15 - 19:30";0;1196.8;0;448.848;0;1371;0;0;0;237.3;0;0;"2025-03-10 16:37"
"2024-10-04";"19:30 - 19:45";0;1167.8;0;415.6;0;1306.8;0;0;0;259;0;0;"2025-03-10 16:37"
"2024-10-04";"19:45 - 20:00";0;1129.6;0;363.65;0;1261.3;0;0;0;308.3;-65.6;0;"2025-03-10 16:37"
"2024-10-04";"20:00 - 20:15";0;923.7;0;177.669;0;1230.5;0;0;0;250.8;-205.8;0;"2025-03-10 16:37"
"2024-10-04";"20:15 - 20:30";0;1033.3;0;233.775;0;1317.1;0;0;0;271.5;-205.9;0;"2025-03-10 16:37"
"2024-10-04";"20:30 - 20:45";0;1064.4;0;300.271;0;1261;0;0;0;268.1;-205.4;0;"2025-03-10 16:37"
"2024-10-04";"20:45 - 21:00";0;916.3;0;194.293;0;1189.3;0;0;0;273.3;-75.3;0;"2025-03-10 16:37"
"2024-10-04";"21:00 - 21:15";-35.4;484.6;-43.638;0;0;994.1;0;0;0;259.4;0;0;"2025-03-10 16:37"
"2024-10-04";"21:15 - 21:30";-8.4;527.2;0;40.521;0;1035.9;0;0;0;277.2;0;0;"2025-03-10 16:37"
"2024-10-04";"21:30 - 21:45";0;577;0;94.549;0;1114;0;0;0;294.9;0;0;"2025-03-10 16:37"
"2024-10-04";"21:45 - 22:00";0;524.2;0;72.73;0;863.6;0;0;0;438.2;0;74.1;"2025-03-10 16:37"
"2024-10-04";"22:00 - 22:15";-58.3;287.3;-86.237;0;-119.6;578.1;0;0;0;308.2;0;210.6;"2025-03-10 16:37"
"2024-10-04";"22:15 - 22:30";-31.7;312.6;-49.872;0;-109.6;492.3;0;0;0;389.5;0;210.5;"2025-03-10 16:37"
"2024-10-04";"22:30 - 22:45";-5.6;309.7;0;12.468;-181.6;416.3;0;0;0;424.8;0;210.8;"2025-03-10 16:37"
"2024-10-04";"22:45 - 23:00";-14.7;369;0;32.209;-95.3;492.9;0;0;0;401.1;0;198.3;"2025-03-10 16:37"
"2024-10-04";"23:00 - 23:15";-74.4;154.4;-144.421;0;-288.4;261.2;0;0;0;340.2;0;166.3;"2025-03-10 16:37"
"2024-10-04";"23:15 - 23:30";-69.9;148.6;-71.691;0;-178.2;214.7;0;0;0;400.3;0;166.2;"2025-03-10 16:37"
"2024-10-04";"23:30 - 23:45";-55.6;210.2;-42.599;0;-202.2;212.3;0;0;0;406.8;0;166;"2025-03-10 16:37"
"2024-10-04";"23:45 - 24:00";-42.4;220;-40.521;0;-192.9;195;0;0;0;415.8;0;119.3;"2025-03-10 16:37"
"2024-10-05";"00:00 - 00:15";0;454.9;0;55.067;-146.2;193.1;0;0;0;421.1;0;0;"2025-03-10 16:38"
"2024-10-05";"00:15 - 00:30";0;535.4;0;128.836;-151.1;211.1;0;0;0;387.8;0;0;"2025-03-10 16:38"
"2024-10-05";"00:30 - 00:45";0;505.5;0;166.24;-186.9;124.5;0;0;0;480.8;0;0;"2025-03-10 16:38"
"2024-10-05";"00:45 - 01:00";0;492;0;156.889;-251.9;73.6;0;0;0;459.1;0;0;"2025-03-10 16:38"
"2024-10-05";"01:00 - 01:15";-8.5;302.7;0;73.769;-206.7;0;0;0;0;411.6;0;50.1;"2025-03-10 16:38"
"2024-10-05";"01:15 - 01:30";0;329.7;0;128.836;-235.4;0;0;0;0;445.3;0;50.2;"2025-03-10 16:38"
"2024-10-05";"01:30 - 01:45";0;275.7;0;64.418;-369.2;0;0;0;0;434.8;0;50.1;"2025-03-10 16:38"
"2024-10-05";"01:45 - 02:00";0;337.8;0;131.953;-355.8;0;0;0;0;437.2;-53.1;0;"2025-03-10 16:38"
"2024-10-05";"02:00 - 02:15";0;382.2;0;162.084;-463.9;0;0;0;0;450.2;-69.1;0;"2025-03-10 16:38"
"2024-10-05";"02:15 - 02:30";0;394.5;0;137.148;-513.5;0;0;0;0;442;-69;0;"2025-03-10 16:38"
"2024-10-05";"02:30 - 02:45";0;400.8;0;172.474;-463.1;0;0;0;0;444.6;-69;0;"2025-03-10 16:38"
