Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-11-24";"07:45 - 08:00";-1575.4;0;-1167.836;0;0;872.3;0;417.9;-3.8;0;-88.9;0;"2025-03-10 17:13"
"2024-11-24";"08:00 - 08:15";-1581.3;0;-1120.042;0;0;1357.7;0;417.9;-39.4;0;0;0;"2025-03-10 17:13"
"2024-11-24";"08:15 - 08:30";-1591.4;0;-1047.312;0;0;1536.5;0;417.8;-12.3;0;0;0;"2025-03-10 17:13"
"2024-11-24";"08:30 - 08:45";-1555.8;0;-988.089;0;0;1459.9;0;418;0;85;0;0;"2025-03-10 17:13"
"2024-11-24";"08:45 - 09:00";-1485.1;0;-916.398;0;0;1518.7;0;417.7;0;28.5;0;0;"2025-03-10 17:13"
"2024-11-24";"09:00 - 09:15";-1473.9;0;-956.919;0;0;1560.8;0;417.9;0;71.7;0;0;"2025-03-10 17:13"
"2024-11-24";"09:15 - 09:30";-1484.7;0;-909.125;0;0;1505.4;0;417.3;0;79.6;0;0;"2025-03-10 17:13"
"2024-11-24";"09:30 - 09:45";-1531;0;-964.192;0;0;1433.9;0;418;0;139.9;0;0;"2025-03-10 17:13"
"2024-11-24";"09:45 - 10:00";-1550.7;0;-954.841;0;0;1397.8;0;417.5;0;103.4;0;0;"2025-03-10 17:13"
"2024-11-24";"10:00 - 10:15";-1341.8;9.7;-814.576;0;0;1664.9;0;418;0;203.9;0;0;"2025-03-10 17:13"
"2024-11-24";"10:15 - 10:30";-1400.9;0;-819.771;0;0;1602.8;0;418.3;0;201.6;0;0;"2025-03-10 17:13"
"2024-11-24";"10:30 - 10:45";-1369.6;9.5;-773.016;0;0;1806.8;0;418.6;0;171.8;0;0;"2025-03-10 17:13"
"2024-11-24";"10:45 - 11:00";-1280.3;16.5;-737.69;0;0;1680.9;0;502;0;251.1;0;0;"2025-03-10 17:13"
"2024-11-24";"11:00 - 11:15";-1290.8;0;-791.718;0;0;1831.6;0;596.7;0;221.9;0;0;"2025-03-10 17:13"
"2024-11-24";"11:15 - 11:30";-1270.9;0;-763.665;0;0;1831.3;0;596.8;0;311.4;0;0;"2025-03-10 17:13"
"2024-11-24";"11:30 - 11:45";-1301.4;0;-777.172;0;0;1664.7;0;596.9;0;225.5;0;0;"2025-03-10 17:13"
"2024-11-24";"11:45 - 12:00";-1240.8;0;-738.729;0;0;1726.2;0;597.4;0;169.5;0;0;"2025-03-10 17:13"
"2024-11-24";"12:00 - 12:15";-1382.4;0;-833.278;0;0;1705.3;0;597;0;132.3;0;0;"2025-03-10 17:13"
"2024-11-24";"12:15 - 12:30";-1363.7;0;-793.796;0;0;1812.7;0;597.2;0;96.4;0;0;"2025-03-10 17:13"
"2024-11-24";"12:30 - 12:45";-1343.4;0;-821.849;0;0;1757.7;0;597.6;0;105.1;0;0;"2025-03-10 17:13"
"2024-11-24";"12:45 - 13:00";-1386;0;-807.303;0;0;1744.4;0;597.2;0;112.4;0;0;"2025-03-10 17:13"
"2024-11-24";"13:00 - 13:15";-1339.4;0;-762.626;0;0;1921.4;0;596.5;0;55.4;0;0;"2025-03-10 17:13"
"2024-11-24";"13:15 - 13:30";-1311.3;9.1;-735.612;0;0;1872.7;0;597.4;0;145;0;0;"2025-03-10 17:13"
"2024-11-24";"13:30 - 13:45";-1346.1;5.1;-818.732;0;0;1697.5;0;597.1;0;82.1;0;0;"2025-03-10 17:13"
"2024-11-24";"13:45 - 14:00";-1281.3;11.1;-843.668;0;0;1766.1;0;515.5;0;61.3;0;0;"2025-03-10 17:13"
"2024-11-24";"14:00 - 14:15";-1231.1;7.2;-855.097;0;0;1430.7;0;420.4;0;21.2;0;0;"2025-03-10 17:13"
"2024-11-24";"14:15 - 14:30";-1246.5;14.1;-910.164;0;0;1720.2;0;417.4;-53.9;0;0;0;"2025-03-10 17:13"
"2024-11-24";"14:30 - 14:45";-1239.8;14.5;-965.231;0;0;1645.6;0;419.5;-69.4;0;0;0;"2025-03-10 17:13"
"2024-11-24";"14:45 - 15:00";-1322.8;4.3;-995.362;0;0;1616.4;0;312.4;-117.8;0;0;0;"2025-03-10 17:13"
"2024-11-24";"15:00 - 15:15";-1259.2;11.4;-1023.415;0;0;1404.5;0;199.6;-150.3;0;0;0;"2025-03-10 17:13"
"2024-11-24";"15:15 - 15:30";-1330.4;12.4;-1078.482;0;0;1731.2;0;197.6;-132.4;0;0;0;"2025-03-10 17:13"
"2024-11-24";"15:30 - 15:45";-1359.7;12.9;-1069.131;0;0;1750.3;0;198.4;-190.3;0;0;0;"2025-03-10 17:13"
"2024-11-24";"15:45 - 16:00";-1291.4;22.4;-1057.702;0;0;1820.2;0;104.7;-151.6;0;0;0;"2025-03-10 17:13"
"2024-11-24";"16:00 - 16:15";-1264.1;31;-1075.365;0;0;1798.1;0;0;-249;0;0;0;"2025-03-10 17:13"
"2024-11-24";"16:15 - 16:30";-1195.8;43.6;-1040.039;0;0;1750.1;0;0;-215.8;0;0;0;"2025-03-10 17:13"
"2024-11-24";"16:30 - 16:45";-1197.9;40;-1040.039;0;0;1798.9;0;0;-209.8;0;0;0;"2025-03-10 17:13"
"2024-11-24";"16:45 - 17:00";-1188;44.2;-1029.649;0;0;1764.9;0;0;-222.5;0;0;0;"2025-03-10 17:13"
"2024-11-24";"17:00 - 17:15";-1174.5;36.8;-1031.727;0;0;1461.6;0;0;-198.7;0;0;0;"2025-03-10 17:13"
"2024-11-24";"17:15 - 17:30";-1162.8;37.5;-1051.468;0;0;1416.1;0;0;-177.9;0;0;0;"2025-03-10 17:13"
"2024-11-24";"17:30 - 17:45";-1128.1;44.1;-996.401;0;0;1616.4;0;0;-199;0;0;0;"2025-03-10 17:13"
"2024-11-24";"17:45 - 18:00";-1151.6;37.5;-995.362;0;0;1564.6;0;0;-181.5;0;0;0;"2025-03-10 17:13"
"2024-11-24";"18:00 - 18:15";-1086.1;41.4;-980.816;0;0;1655.8;0;0;-134.5;0;0;0;"2025-03-10 17:13"
"2024-11-24";"18:15 - 18:30";-1046.6;46.9;-945.49;0;0;1712.5;0;0;-140.9;0;0;0;"2025-03-10 17:13"
"2024-11-24";"18:30 - 18:45";-1035.5;46.8;-957.958;0;0;1731.9;0;0;-183.3;0;0;0;"2025-03-10 17:13"
"2024-11-24";"18:45 - 19:00";-1003.6;44.9;-935.1;0;0;1744.2;0;0;-97.3;0;0;0;"2025-03-10 17:13"
"2024-11-24";"19:00 - 19:15";-1181.9;38.1;-998.479;0;0;1636.4;0;0;-140.6;0;0;0;"2025-03-10 17:13"
"2024-11-24";"19:15 - 19:30";-1207.8;36.3;-1006.791;0;0;1710.9;0;0;-187.6;0;0;0;"2025-03-10 17:13"
"2024-11-24";"19:30 - 19:45";-1210.8;37.7;-1049.39;0;0;1776.9;0;0;-153.3;0;0;0;"2025-03-10 17:13"
"2024-11-24";"19:45 - 20:00";-1135.5;40.9;-987.05;0;0;1756.3;0;0;-148.3;0;0;0;"2025-03-10 17:13"
"2024-11-24";"20:00 - 20:15";-1318.8;24.1;-1111.73;0;0;1754.4;0;0;-198.8;0;0;0;"2025-03-10 17:13"
"2024-11-24";"20:15 - 20:30";-1341;22.2;-1140.822;0;0;1795;0;0;-201.2;0;0;0;"2025-03-10 17:13"
"2024-11-24";"20:30 - 20:45";-1249.2;28.3;-1070.17;0;0;1774.9;0;0;-164.7;0;0;0;"2025-03-10 17:13"
"2024-11-24";"20:45 - 21:00";-1354.7;9.5;-1160.563;0;0;1593.2;0;0;-149.2;0;0;45.9;"2025-03-10 17:13"
"2024-11-24";"21:00 - 21:15";-1108.6;27.8;-1113.808;0;0;1925.1;0;0;-173.5;0;0;45.8;"2025-03-10 17:13"
"2024-11-24";"21:15 - 21:30";-1170.3;15.8;-1161.602;0;0;1767.7;0;0;-172.4;0;0;52;"2025-03-10 17:13"
"2024-11-24";"21:30 - 21:45";-1057;22.8;-1071.209;0;0;1737.2;0;0;-138.5;0;0;52;"2025-03-10 17:13"
"2024-11-24";"21:45 - 22:00";-1219.5;0;-1119.003;0;0;1721.8;0;137.2;-102.3;0;0;50.2;"2025-03-10 17:13"
"2024-11-24";"22:00 - 22:15";-1386.8;0;-1169.914;0;0;1592.1;0;298.1;-106.5;0;0;49.9;"2025-03-10 17:13"
"2024-11-24";"22:15 - 22:30";-1493.8;0;-1218.747;0;0;1438.4;0;298.8;-147.6;0;0;49.9;"2025-03-10 17:13"
"2024-11-24";"22:30 - 22:45";-1624;0;-1267.58;0;0;1854.2;0;298.6;-153.8;0;0;49.7;"2025-03-10 17:13"
"2024-11-24";"22:45 - 23:00";-1571;0;-1207.318;0;0;1833.1;0;298.6;-98;0;0;49.9;"2025-03-10 17:13"
"2024-11-24";"23:00 - 23:15";-1759.5;0;-1288.36;0;0;1577.3;0;298.6;-132;0;0;50.4;"2025-03-10 17:13"
"2024-11-24";"23:15 - 23:30";-1703.5;0;-1248.878;0;0;1593.9;0;298.6;-125;0;0;49.6;"2025-03-10 17:13"
"2024-11-24";"23:30 - 23:45";-1765.6;0;-1248.878;0;0;1523.4;0;298.2;-109.5;0;0;49.8;"2025-03-10 17:13"
"2024-11-24";"23:45 - 24:00";-1759.2;0;-1295.633;0;0;1806.7;0;298.6;-149.2;0;-56.6;0;"2025-03-10 17:13"
"2024-11-25";"00:00 - 00:15";-1751.9;0;-1223.942;0;0;1603.2;0;298.3;-122.2;0;-335.8;0;"2025-03-10 17:13"
"2024-11-25";"00:15 - 00:30";-1794.7;0;-1192.772;0;0;1538.4;0;298.9;-56;0;-335.9;0;"2025-03-10 17:13"
"2024-11-25";"00:30 - 00:45";-1789.7;0;-1191.733;0;0;1459.8;0;298.8;-90.9;0;-335.5;0;"2025-03-10 17:13"
"2024-11-25";"00:45 - 01:00";-1773.9;0;-1196.928;0;0;1479.4;0;298.7;-75.6;0;-323.3;0;"2025-03-10 17:13"
"2024-11-25";"01:00 - 01:15";-1831.6;0;-1250.956;0;0;1683.7;0;298.5;-124.7;0;0;54;"2025-03-10 17:13"
"2024-11-25";"01:15 - 01:30";-1688.7;0;-1163.68;0;0;1805.5;0;298.9;-84.7;0;0;58.2;"2025-03-10 17:13"
"2024-11-25";"01:30 - 01:45";-1774.3;0;-1222.903;0;0;1597.6;0;298.4;-81.8;0;0;58.3;"2025-03-10 17:13"
"2024-11-25";"01:45 - 02:00";-1928.3;0;-1291.477;0;0;1508.7;0;298.8;-107.1;0;0;50.4;"2025-03-10 17:13"
"2024-11-25";"02:00 - 02:15";-1849.2;0;-1275.892;0;0;1526.1;0;298.7;-85.4;0;0;51;"2025-03-10 17:13"
"2024-11-25";"02:15 - 02:30";-1838.3;0;-1276.931;0;0;1403.6;0;298.7;-73.3;0;0;51.1;"2025-03-10 17:13"
"2024-11-25";"02:30 - 02:45";-1783.8;0;-1261.346;0;0;1525.4;0;298.7;-74.8;0;0;50.9;"2025-03-10 17:13"
"2024-11-25";"02:45 - 03:00";-1777.7;0;-1232.254;0;0;1483.4;0;151.9;-9.2;0;0;45.6;"2025-03-10 17:13"
"2024-11-25";"03:00 - 03:15";-1568.2;0;-1164.719;0;0;1644.7;0;0;-50.6;0;-57.7;0;"2025-03-10 17:13"
"2024-11-25";"03:15 - 03:30";-1609.5;0;-1189.655;0;0;1577.3;0;0;-88.3;0;-57.9;0;"2025-03-10 17:13"
"2024-11-25";"03:30 - 03:45";-1606.9;0;-1195.889;0;0;1543.2;0;0;-94.1;0;-57.7;0;"2025-03-10 17:13"
"2024-11-25";"03:45 - 04:00";-1583.7;0;-1174.07;0;0;1634.9;0;104.1;-90.7;0;-56.3;0;"2025-03-10 17:13"
"2024-11-25";"04:00 - 04:15";-1779;0;-1301.867;0;0;1485.5;0;199.1;-210.8;0;0;50.9;"2025-03-10 17:13"
"2024-11-25";"04:15 - 04:30";-1729.6;0;-1265.502;0;0;1493.4;0;198.7;-187.8;0;0;50.9;"2025-03-10 17:13"
"2024-11-25";"04:30 - 04:45";-1877.8;0;-1377.714;0;0;1408;0;198.8;-220;0;0;52.7;"2025-03-10 17:13"
"2024-11-25";"04:45 - 05:00";-1758;0;-1303.945;0;0;1372.8;0;198.9;-184.3;0;0;48.1;"2025-03-10 17:13"
"2024-11-25";"05:00 - 05:15";-1767.3;0;-1317.452;0;0;1660.9;0;198.9;-257.9;0;0;0;"2025-03-10 17:13"
"2024-11-25";"05:15 - 05:30";-1801.9;0;-1371.48;0;0;1590.6;0;198.8;-216.9;0;0;0;"2025-03-10 17:13"
"2024-11-25";"05:30 - 05:45";-1826.4;0;-1399.533;0;0;1714.4;0;199.4;-261.4;0;0;0;"2025-03-10 17:13"
"2024-11-25";"05:45 - 06:00";-1416.1;0;-1262.385;0;0;1316.4;0;98.6;-134.8;0;0;0;"2025-03-10 17:13"
"2024-11-25";"06:00 - 06:15";-705.2;56.6;-888.345;0;0;1856.7;0;0;-108.5;0;-57;0;"2025-03-10 17:13"
"2024-11-25";"06:15 - 06:30";-866.7;36.6;-971.465;0;0;1729.4;0;0;-97;0;-56.3;0;"2025-03-10 17:13"
"2024-11-25";"06:30 - 06:45";-870.2;45;-976.66;0;0;1639.7;0;0;-127.4;0;-57.5;0;"2025-03-10 17:13"
"2024-11-25";"06:45 - 07:00";-887.7;42.3;-1025.493;0;0;1732.2;0;0;-150.6;0;0;0;"2025-03-10 17:13"
"2024-11-25";"07:00 - 07:15";-784.5;54.6;-931.983;0;0;1864;0;0;-110.6;0;0;0;"2025-03-10 17:13"
"2024-11-25";"07:15 - 07:30";-834.8;46;-878.994;0;0;1494;0;0;-55.1;0;0;0;"2025-03-10 17:13"
"2024-11-25";"07:30 - 07:45";-863;46.6;-943.412;0;0;1491.7;0;0;-124.8;0;0;0;"2025-03-10 17:13"
"2024-11-25";"07:45 - 08:00";-986.7;30.5;-995.362;0;0;1455.9;0;0;-39.3;0;0;0;"2025-03-10 17:13"
"2024-11-25";"08:00 - 08:15";-1236.3;6.5;-1104.457;0;0;1572.9;0;0;-146.2;0;0;0;"2025-03-10 17:13"
"2024-11-25";"08:15 - 08:30";-1170.6;14.4;-1056.663;0;0;1393.5;0;0;-169.5;0;0;0;"2025-03-10 17:13"
"2024-11-25";"08:30 - 08:45";-1093.9;17.9;-991.206;0;0;1312.5;0;0;-100.2;0;0;0;"2025-03-10 17:13"
"2024-11-25";"08:45 - 09:00";-1098.7;11.6;-970.426;0;0;1335.6;0;0;-183.9;0;0;0;"2025-03-10 17:13"
"2024-11-25";"09:00 - 09:15";-1399.5;0;-1097.184;0;0;1430.9;0;0;-159.7;0;0;0;"2025-03-10 17:13"
"2024-11-25";"09:15 - 09:30";-1251.9;0;-1023.415;0;0;1219.7;0;0;-124.1;0;0;0;"2025-03-10 17:13"
"2024-11-25";"09:30 - 09:45";-1081.9;0;-868.604;0;0;1004.5;0;0;-46.6;0;0;0;"2025-03-10 17:13"
"2024-11-25";"09:45 - 10:00";-1203;0;-892.501;0;0;1215.5;0;0;-48.5;0;0;0;"2025-03-10 17:13"
"2024-11-25";"10:00 - 10:15";-1609.2;0;-1114.847;0;0;1304.5;0;0;-80.8;0;0;0;"2025-03-10 17:13"
"2024-11-25";"10:15 - 10:30";-1475.9;0;-1026.532;0;0;1265.3;0;0;-36.8;0;0;0;"2025-03-10 17:13"
"2024-11-25";"10:30 - 10:45";-1306.9;0;-892.501;0;0;1191.9;0;0;-18.5;0;0;0;"2025-03-10 17:13"
"2024-11-25";"10:45 - 11:00";-1248.1;0;-863.409;0;0;1105;0;0;-22.7;0;0;0;"2025-03-10 17:13"
"2024-11-25";"11:00 - 11:15";-1354;0;-940.295;0;0;1082.4;0;0;0;23;0;0;"2025-03-10 17:13"
"2024-11-25";"11:15 - 11:30";-1335.2;0;-913.281;0;0;1030.1;0;0;0;27.2;0;0;"2025-03-10 17:13"
"2024-11-25";"11:30 - 11:45";-1512.4;0;-994.323;0;0;968;0;0;0;17.7;0;0;"2025-03-10 17:13"
"2024-11-25";"11:45 - 12:00";-1548.8;0;-1063.936;0;0;1149.2;0;0;-57.7;0;0;0;"2025-03-10 17:13"
"2024-11-25";"12:00 - 12:15";-1428.3;0;-954.841;0;0;1279.8;0;0;0;34.8;0;0;"2025-03-10 17:13"
"2024-11-25";"12:15 - 12:30";-1382.8;0;-909.125;0;0;1303.5;0;0;0;4.8;0;0;"2025-03-10 17:13"
"2024-11-25";"12:30 - 12:45";-1422.5;0;-928.866;0;0;1360.6;0;0;0;16.2;0;0;"2025-03-10 17:13"
"2024-11-25";"12:45 - 13:00";-1488.7;0;-987.05;0;0;1252.6;0;0;0;30.7;0;0;"2025-03-10 17:13"
"2024-11-25";"13:00 - 13:15";-1403;0;-962.114;0;0;1319.3;0;0;-79.3;0;0;0;"2025-03-10 17:13"
"2024-11-25";"13:15 - 13:30";-1383.6;0;-981.855;0;0;1419.3;0;0;-103.9;0;0;0;"2025-03-10 17:13"
"2024-11-25";"13:30 - 13:45";-1471.6;0;-1022.376;0;0;1396.4;0;0;-78.8;0;0;0;"2025-03-10 17:13"
"2024-11-25";"13:45 - 14:00";-1425.3;0;-1023.415;0;0;1450.1;0;0;-64;0;0;0;"2025-03-10 17:13"
"2024-11-25";"14:00 - 14:15";-1447.1;0;-1026.532;0;0;1381.9;0;0;-119.8;0;0;0;"2025-03-10 17:13"
"2024-11-25";"14:15 - 14:30";-1547.2;0;-1095.106;0;0;1598.9;0;0;-159.3;0;0;0;"2025-03-10 17:13"
"2024-11-25";"14:30 - 14:45";-1663.1;0;-1195.889;0;0;1518.3;0;0;-192.4;0;0;0;"2025-03-10 17:13"
"2024-11-25";"14:45 - 15:00";-1538.5;0;-1204.201;0;0;1379.9;0;0;-147.5;0;0;0;"2025-03-10 17:13"
"2024-11-25";"15:00 - 15:15";-849.5;36;-827.044;0;0;1717.8;0;0;-110.3;0;0;0;"2025-03-10 17:13"
"2024-11-25";"15:15 - 15:30";-840.2;36.2;-883.15;0;0;2009.2;0;0;-96.4;0;0;0;"2025-03-10 17:13"
"2024-11-25";"15:30 - 15:45";-923.3;30.8;-977.699;0;0;2165.9;0;0;-180.7;0;0;0;"2025-03-10 17:13"
"2024-11-25";"15:45 - 16:00";-784.3;57.6;-834.317;0;0;2105.6;0;0;-138.9;0;0;0;"2025-03-10 17:13"
"2024-11-25";"16:00 - 16:15";-864.6;6.8;-973.543;0;0;1659;0;0;-166.6;0;0;0;"2025-03-10 17:13"
"2024-11-25";"16:15 - 16:30";-954;12.7;-1037.961;0;0;1643.9;0;0;-236.8;0;0;0;"2025-03-10 17:13"
"2024-11-25";"16:30 - 16:45";-1052;10.5;-1160.563;0;0;1854.3;0;0;-267.5;0;0;0;"2025-03-10 17:13"
"2024-11-25";"16:45 - 17:00";-953;11.9;-1085.755;0;0;1514.7;0;0;-214.9;0;0;0;"2025-03-10 17:13"
"2024-11-25";"17:00 - 17:15";-841.6;54.4;-939.256;0;0;1733.4;0;0;-154.9;0;0;0;"2025-03-10 17:13"
"2024-11-25";"17:15 - 17:30";-943.1;21.4;-1025.493;0;0;1654.7;0;0;-196.5;0;0;0;"2025-03-10 17:13"
"2024-11-25";"17:30 - 17:45";-785.9;76.1;-871.721;0;0;1823.5;0;0;-182.9;0;0;0;"2025-03-10 17:13"
"2024-11-25";"17:45 - 18:00";-847.4;49.8;-901.852;0;0;1547.6;0;0;-175.3;0;0;0;"2025-03-10 17:13"
"2024-11-25";"18:00 - 18:15";-1117.1;5.8;-1066.014;0;0;1559.3;0;0;-231.3;0;0;0;"2025-03-10 17:13"
"2024-11-25";"18:15 - 18:30";-1196.7;0;-1148.095;0;0;1367.6;0;0;-212.2;0;0;0;"2025-03-10 17:13"
"2024-11-25";"18:30 - 18:45";-1121.4;0;-1101.34;0;0;1560.4;0;0;-235;0;0;0;"2025-03-10 17:13"
"2024-11-25";"18:45 - 19:00";-1124.4;0;-1103.418;0;0;1457.6;0;0;-211.4;0;0;0;"2025-03-10 17:13"
"2024-11-25";"19:00 - 19:15";-1073.1;0;-1077.443;0;0;1671.9;0;0;-262.4;0;0;0;"2025-03-10 17:13"
"2024-11-25";"19:15 - 19:30";-1095.1;0;-1075.365;0;0;1589.3;0;0;-186.2;0;0;0;"2025-03-10 17:13"
"2024-11-25";"19:30 - 19:45";-1058.1;0;-1035.883;0;0;1544.3;0;0;-218.1;0;0;0;"2025-03-10 17:13"
"2024-11-25";"19:45 - 20:00";-1097.7;0;-1010.947;0;0;1558.8;0;0;-216.4;0;0;0;"2025-03-10 17:13"
"2024-11-25";"20:00 - 20:15";-1152.6;0;-1048.351;0;0;1535.8;0;0;-213.6;0;0;0;"2025-03-10 17:13"
"2024-11-25";"20:15 - 20:30";-1115.4;0;-1009.908;0;0;1546;0;0;-242.2;0;0;0;"2025-03-10 17:13"
"2024-11-25";"20:30 - 20:45";-1054.3;0;-978.738;0;0;1456.2;0;0;-247.5;0;0;0;"2025-03-10 17:13"
"2024-11-25";"20:45 - 21:00";-1223.2;0;-1072.248;0;0;1624.5;0;94.5;-229.5;0;0;23.5;"2025-03-10 17:13"
"2024-11-25";"21:00 - 21:15";-1532.5;0;-1150.173;0;0;1508.3;0;198.8;-204.4;0;0;49.9;"2025-03-10 17:13"
"2024-11-25";"21:15 - 21:30";-1417;0;-1125.237;0;0;1464.2;0;198.8;-106.6;0;0;50.3;"2025-03-10 17:13"
"2024-11-25";"21:30 - 21:45";-1553.8;0;-1174.07;0;0;1334.5;0;198.5;-202.4;0;0;50.2;"2025-03-10 17:13"
"2024-11-25";"21:45 - 22:00";-1428.2;0;-1213.552;0;0;1509;0;297.1;-210.1;0;0;50.3;"2025-03-10 17:13"
"2024-11-25";"22:00 - 22:15";-1688.3;0;-1228.098;0;0;1684.5;0;417.8;-218.4;0;0;50.2;"2025-03-10 17:13"
"2024-11-25";"22:15 - 22:30";-1670.7;0;-1211.474;0;0;1604.6;0;417.6;-143;0;0;49.7;"2025-03-10 17:13"
"2024-11-25";"22:30 - 22:45";-1661.5;0;-1245.761;0;0;1646.7;0;418.2;-241.7;0;0;50.7;"2025-03-10 17:13"
"2024-11-25";"22:45 - 23:00";-1666.8;0;-1222.903;0;0;1556.3;0;418;-162.4;0;0;50.7;"2025-03-10 17:13"
"2024-11-25";"23:00 - 23:15";-1750;0;-1275.892;0;0;1671.5;0;418.4;-153.3;0;0;50.7;"2025-03-10 17:13"
"2024-11-25";"23:15 - 23:30";-1635.1;0;-1205.24;0;0;1579.4;0;417.8;-137.7;0;0;50.7;"2025-03-10 17:13"
"2024-11-25";"23:30 - 23:45";-1695.2;0;-1224.981;0;0;1455.6;0;417.8;-130.6;0;0;50.2;"2025-03-10 17:13"
"2024-11-25";"23:45 - 24:00";-1722.3;0;-1230.176;0;0;1379.7;0;502.7;-70.1;0;0;46;"2025-03-10 17:13"
"2024-11-26";"00:00 - 00:15";-1921.1;0;-1363.168;0;0;1393.6;0;596.7;-135.5;0;0;0;"2025-03-10 17:14"
"2024-11-26";"00:15 - 00:30";-1847.4;0;-1300.828;0;0;1273.8;0;597.5;-48.3;0;0;0;"2025-03-10 17:14"
"2024-11-26";"00:30 - 00:45";-1873.4;0;-1275.892;0;0;1345.9;0;597.8;-107;0;0;0;"2025-03-10 17:14"
"2024-11-26";"00:45 - 01:00";-1873.7;0;-1302.906;0;0;1286.9;0;597.2;-130.3;0;0;0;"2025-03-10 17:14"
"2024-11-26";"01:00 - 01:15";-1926.1;0;-1317.452;0;0;1348.6;0;597.1;-102.3;0;0;50.1;"2025-03-10 17:14"
"2024-11-26";"01:15 - 01:30";-1925.4;0;-1326.803;0;0;1285.5;0;597.7;-92.7;0;0;50.3;"2025-03-10 17:14"
"2024-11-26";"01:30 - 01:45";-1864.9;0;-1265.502;0;0;1358.2;0;597.6;-112.4;0;0;50.6;"2025-03-10 17:14"
"2024-11-26";"01:45 - 02:00";-1876.9;0;-1281.087;0;0;1203.8;0;597.4;-92.4;0;0;50.1;"2025-03-10 17:14"
"2024-11-26";"02:00 - 02:15";-1863.7;0;-1328.881;0;0;1346.4;0;597.2;-122.6;0;0;50.5;"2025-03-10 17:14"
"2024-11-26";"02:15 - 02:30";-1762.7;0;-1216.669;0;0;1521.7;0;597.7;-54.5;0;0;51;"2025-03-10 17:14"
"2024-11-26";"02:30 - 02:45";-1737.8;0;-1240.566;0;0;1397.7;0;597.1;-66.2;0;0;51;"2025-03-10 17:14"
"2024-11-26";"02:45 - 03:00";-1707.7;0;-1185.499;0;0;1403.9;0;597;-66.9;0;0;50.4;"2025-03-10 17:14"
"2024-11-26";"03:00 - 03:15";-1763.5;0;-1257.19;0;0;1425.4;0;597.6;-73.2;0;0;50.5;"2025-03-10 17:14"
"2024-11-26";"03:15 - 03:30";-1775;0;-1230.176;0;0;1433.8;0;597.3;-72.5;0;0;50.8;"2025-03-10 17:14"
"2024-11-26";"03:30 - 03:45";-1722.4;0;-1215.63;0;0;1502.9;0;597.2;-77.7;0;0;50.9;"2025-03-10 17:14"
"2024-11-26";"03:45 - 04:00";-1769.6;0;-1220.825;0;0;1542;0;597.2;-87.7;0;0;50.7;"2025-03-10 17:14"
"2024-11-26";"04:00 - 04:15";-1736.4;0;-1269.658;0;0;1619.1;0;597.2;-191.3;0;0;50.5;"2025-03-10 17:14"
"2024-11-26";"04:15 - 04:30";-1690.5;0;-1262.385;0;0;1649;0;597.2;-185.1;0;0;50.6;"2025-03-10 17:14"
"2024-11-26";"04:30 - 04:45";-1732.7;0;-1297.711;0;0;1657.4;0;597.2;-230.3;0;0;51.3;"2025-03-10 17:14"
"2024-11-26";"04:45 - 05:00";-1438.3;0;-1196.928;0;0;1606.4;0;597;-265.5;0;0;48.4;"2025-03-10 17:14"
"2024-11-26";"05:00 - 05:15";-1178.2;8.5;-1089.911;0;0;1553.2;0;596.8;-178.5;0;0;0;"2025-03-10 17:14"
"2024-11-26";"05:15 - 05:30";-1211.7;7.5;-1094.067;0;0;1636.2;0;597.4;-177;0;0;0;"2025-03-10 17:14"
"2024-11-26";"05:30 - 05:45";-1249.1;3.8;-1161.602;0;0;1608.7;0;597.5;-253.4;0;0;0;"2025-03-10 17:14"
"2024-11-26";"05:45 - 06:00";-944.8;32.1;-1002.635;0;0;1231.3;0;597.2;-168;0;0;0;"2025-03-10 17:14"
"2024-11-26";"06:00 - 06:15";-823.6;66.9;-933.022;0;0;1986.4;0;597.5;-130;0;0;0;"2025-03-10 17:14"
"2024-11-26";"06:15 - 06:30";-1046.9;47;-1060.819;0;0;1857.9;0;597.5;-176.6;0;0;0;"2025-03-10 17:14"
"2024-11-26";"06:30 - 06:45";-1044.3;41.5;-1091.989;0;0;1909.7;0;597.6;-211.2;0;0;0;"2025-03-10 17:14"
"2024-11-26";"06:45 - 07:00";-1024.8;45.4;-1071.209;0;0;1978.2;0;597.3;-172.1;0;0;0;"2025-03-10 17:14"
"2024-11-26";"07:00 - 07:15";-851.8;65.2;-981.855;0;0;2011.7;0;598;-192.9;0;0;0;"2025-03-10 17:14"
"2024-11-26";"07:15 - 07:30";-863.6;60;-951.724;0;0;1915.7;0;597.8;-146.5;0;0;0;"2025-03-10 17:14"
"2024-11-26";"07:30 - 07:45";-894.9;52.7;-1004.713;0;0;1781.2;0;597;-132.6;0;0;0;"2025-03-10 17:14"
"2024-11-26";"07:45 - 08:00";-850.7;58.9;-948.607;0;0;1793.4;0;597.5;-136.6;0;0;0;"2025-03-10 17:14"
"2024-11-26";"08:00 - 08:15";-861.8;55.3;-967.309;0;0;1890.2;0;597.3;-153.2;0;0;0;"2025-03-10 17:14"
