Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-09-10";"16:00 - 16:15";-647.7;0;-482.096;0;0;1455.1;0;0;-268;0;0;52.5;"2025-03-10 16:22"
"2024-09-10";"16:15 - 16:30";-648.4;0;-493.525;0;0;1603.3;0;0;-285;0;0;52.5;"2025-03-10 16:22"
"2024-09-10";"16:30 - 16:45";-579.7;0;-460.277;0;0;1429.6;0;0;-249;0;0;52.5;"2025-03-10 16:22"
"2024-09-10";"16:45 - 17:00";-498.8;0;-400.015;0;0;1402.8;0;0;-215.7;0;0;114.7;"2025-03-10 16:22"
"2024-09-10";"17:00 - 17:15";-238.7;132.5;-124.68;0;0;1953.9;0;0;-138.7;0;0;301.6;"2025-03-10 16:22"
"2024-09-10";"17:15 - 17:30";-292.1;77.9;-173.513;0;0;1931;0;0;-160.2;0;0;301.6;"2025-03-10 16:22"
"2024-09-10";"17:30 - 17:45";-308.5;22.5;-307.544;0;0;1830.9;0;0;-208.1;0;0;301.6;"2025-03-10 16:22"
"2024-09-10";"17:45 - 18:00";-256.7;70.3;-204.683;0;0;1610.1;0;0;-146.5;0;0;310.2;"2025-03-10 16:22"
"2024-09-10";"18:00 - 18:15";-201.2;112;-160.006;0;0;1560;0;0;-117.1;0;0;311.1;"2025-03-10 16:22"
"2024-09-10";"18:15 - 18:30";-228.4;55;-255.594;0;0;1370.7;0;0;-128.9;0;0;311.3;"2025-03-10 16:22"
"2024-09-10";"18:30 - 18:45";-259.3;45.8;-308.583;0;0;1422.5;0;0;-152.9;0;0;311.2;"2025-03-10 16:22"
"2024-09-10";"18:45 - 19:00";-242.8;41;-291.959;0;0;1324.9;0;0;-124.5;0;0;350.3;"2025-03-10 16:22"
"2024-09-10";"19:00 - 19:15";-140.4;214.3;-60.262;0;0;1719.5;0;0;-41.3;0;0;350.3;"2025-03-10 16:22"
"2024-09-10";"19:15 - 19:30";-128.1;233.3;-63.379;0;0;1796;0;0;-47.8;0;0;350.4;"2025-03-10 16:22"
"2024-09-10";"19:30 - 19:45";-82.1;255.5;-47.794;0;0;1539;0;0;-7.3;0;0;350.2;"2025-03-10 16:22"
"2024-09-10";"19:45 - 20:00";-106.6;269.2;-35.326;0;0;1689.3;0;0;-24;0;0;350.3;"2025-03-10 16:22"
"2024-09-10";"20:00 - 20:15";-122;294.3;-34.287;0;0;1671;0;0;-18.3;0;0;350.2;"2025-03-10 16:22"
"2024-09-10";"20:15 - 20:30";-142.8;253;-39.482;0;0;1675.5;0;0;-29.1;0;0;350.6;"2025-03-10 16:22"
"2024-09-10";"20:30 - 20:45";-167.7;233;-57.145;0;0;1712.7;0;0;-26.3;0;0;350.8;"2025-03-10 16:22"
"2024-09-10";"20:45 - 21:00";-168.1;251.6;-25.975;0;0;1713.3;0;0;0;28.9;0;309.3;"2025-03-10 16:22"
"2024-09-10";"21:00 - 21:15";-301.7;64.3;-238.97;0;0;1255.3;0;0;-163;0;0;288.5;"2025-03-10 16:22"
"2024-09-10";"21:15 - 21:30";-265.3;157.1;-127.797;0;0;1564.6;0;0;-142.3;0;0;288.5;"2025-03-10 16:22"
"2024-09-10";"21:30 - 21:45";-181.4;207;-48.833;0;0;1517.8;0;0;-107.4;0;0;288.6;"2025-03-10 16:22"
"2024-09-10";"21:45 - 22:00";-182.1;229.5;-87.276;0;0;1667.3;0;0;-138.8;0;0;310.1;"2025-03-10 16:22"
"2024-09-10";"22:00 - 22:15";-284.3;79.7;-268.062;0;0;1651.2;0;0;-206.4;0;0;334.6;"2025-03-10 16:22"
"2024-09-10";"22:15 - 22:30";-283.4;114.9;-171.435;0;0;1580.5;0;0;-167.8;0;0;334.7;"2025-03-10 16:22"
"2024-09-10";"22:30 - 22:45";-276.7;110.7;-188.059;0;0;1535.1;0;0;-184.3;0;0;334.8;"2025-03-10 16:22"
"2024-09-10";"22:45 - 23:00";-299.6;67.1;-251.438;0;0;1602.4;0;0;-186.6;0;0;334.7;"2025-03-10 16:22"
"2024-09-10";"23:00 - 23:15";-391.5;0;-304.427;0;0;1531.3;0;0;-164.3;0;0;153.7;"2025-03-10 16:22"
"2024-09-10";"23:15 - 23:30";-338.7;38.8;-298.193;0;0;1545.8;0;0;-161.3;0;0;154;"2025-03-10 16:22"
"2024-09-10";"23:30 - 23:45";-325.3;46;-276.374;0;0;1426.8;0;0;-132;0;0;154;"2025-03-10 16:22"
"2024-09-10";"23:45 - 24:00";-300;116.7;-232.736;0;0;1508.3;0;0;-146;0;0;128.3;"2025-03-10 16:22"
"2024-09-11";"00:00 - 00:15";-393.4;32.2;-357.416;0;0;1496.6;0;0;-168.4;0;0;99.9;"2025-03-10 16:23"
"2024-09-11";"00:15 - 00:30";-374.1;15.4;-349.104;0;0;1300.2;0;0;-137;0;0;100.1;"2025-03-10 16:23"
"2024-09-11";"00:30 - 00:45";-358.1;46.7;-306.505;0;0;1368;0;0;-136.8;0;0;100;"2025-03-10 16:23"
"2024-09-11";"00:45 - 01:00";-378;59.3;-279.491;0;0;1689.9;0;0;-120.6;0;-52.5;0;"2025-03-10 16:23"
"2024-09-11";"01:00 - 01:15";-703.5;0;-499.759;0;0;1413.1;0;0;-190.6;0;-307;0;"2025-03-10 16:23"
"2024-09-11";"01:15 - 01:30";-638.8;0;-400.015;0;0;1412.3;0;0;-132.5;0;-307;0;"2025-03-10 16:23"
"2024-09-11";"01:30 - 01:45";-617.6;0;-404.171;0;0;1485.8;0;0;-152.6;0;-306.8;0;"2025-03-10 16:23"
"2024-09-11";"01:45 - 02:00";-646.7;0;-437.419;0;0;1316.2;0;0;-160.9;0;-306.9;0;"2025-03-10 16:23"
"2024-09-11";"02:00 - 02:15";-582.1;0;-393.781;0;0;1253.3;0;0;-151.8;0;-326.3;0;"2025-03-10 16:23"
"2024-09-11";"02:15 - 02:30";-591.5;0;-419.756;0;0;1397.3;0;0;-171.9;0;-326.3;0;"2025-03-10 16:23"
"2024-09-11";"02:30 - 02:45";-621.5;0;-404.171;0;0;1460.8;0;0;-172.1;0;-326.2;0;"2025-03-10 16:23"
"2024-09-11";"02:45 - 03:00";-616.1;0;-434.302;0;0;1540.4;0;0;-164.8;0;-326.3;0;"2025-03-10 16:23"
"2024-09-11";"03:00 - 03:15";-732.8;0;-490.408;0;0;1602.4;0;0;-200.6;0;-348;0;"2025-03-10 16:23"
"2024-09-11";"03:15 - 03:30";-665;0;-481.057;0;0;1681.9;0;0;-194.8;0;-346.3;0;"2025-03-10 16:23"
"2024-09-11";"03:30 - 03:45";-729;0;-531.968;0;0;1624.7;0;0;-179.3;0;-346.1;0;"2025-03-10 16:23"
"2024-09-11";"03:45 - 04:00";-677.6;0;-489.369;0;0;1581.4;0;0;-155.3;0;-233;0;"2025-03-10 16:23"
"2024-09-11";"04:00 - 04:15";-722.3;0;-521.578;0;0;1598.9;0;0;-201;0;-232.9;0;"2025-03-10 16:23"
"2024-09-11";"04:15 - 04:30";-756.4;0;-538.202;0;0;1621.6;0;0;-220.2;0;-232.6;0;"2025-03-10 16:23"
"2024-09-11";"04:30 - 04:45";-763;0;-514.305;0;0;1715.9;0;0;-222.5;0;-232.8;0;"2025-03-10 16:23"
"2024-09-11";"04:45 - 05:00";-715.9;0;-522.617;0;0;1484;0;0;-208.1;0;-232.7;0;"2025-03-10 16:23"
"2024-09-11";"05:00 - 05:15";-488.6;0;-364.689;0;0;1772.7;0;0;-209.5;0;-355.2;0;"2025-03-10 16:23"
"2024-09-11";"05:15 - 05:30";-578.6;0;-417.678;0;0;1752.6;0;0;-225.1;0;-355.3;0;"2025-03-10 16:23"
"2024-09-11";"05:30 - 05:45";-549.9;0;-425.99;0;0;1714.1;0;0;-268.4;0;-356.7;0;"2025-03-10 16:23"
"2024-09-11";"05:45 - 06:00";-508.3;0;-311.7;0;0;1433.6;0;0;-176.4;0;-356.6;0;"2025-03-10 16:23"
"2024-09-11";"06:00 - 06:15";-476.3;0;-267.023;0;0;1795.1;0;0;-163.6;0;-500.3;0;"2025-03-10 16:23"
"2024-09-11";"06:15 - 06:30";-433.1;37.1;-209.878;0;0;1851.2;0;0;-136.2;0;-500.1;0;"2025-03-10 16:23"
"2024-09-11";"06:30 - 06:45";-440.9;35;-240.009;0;0;1646.3;0;0;-115.3;0;-500.9;0;"2025-03-10 16:23"
"2024-09-11";"06:45 - 07:00";-537.4;0;-305.466;0;0;1470.7;0;0;-100;0;-341;0;"2025-03-10 16:23"
"2024-09-11";"07:00 - 07:15";-865.1;0;-523.656;0;0;1500.7;0;0;-203.2;0;-340.8;0;"2025-03-10 16:23"
"2024-09-11";"07:15 - 07:30";-808.2;0;-439.497;0;0;1350.8;0;0;-170.5;0;-340.8;0;"2025-03-10 16:23"
"2024-09-11";"07:30 - 07:45";-828;0;-444.692;0;0;1367.4;0;0;-180.5;0;-340.7;0;"2025-03-10 16:23"
"2024-09-11";"07:45 - 08:00";-841.9;0;-450.926;0;0;1228.5;0;0;-143.6;0;-184.7;0;"2025-03-10 16:23"
"2024-09-11";"08:00 - 08:15";-974.8;0;-598.464;0;0;1362.4;0;0;-277.2;0;-74.2;0;"2025-03-10 16:23"
"2024-09-11";"08:15 - 08:30";-1116.7;0;-651.453;0;0;1590.9;0;0;-305.5;0;-73.7;0;"2025-03-10 16:23"
"2024-09-11";"08:30 - 08:45";-1161;0;-659.765;0;0;1491.4;0;0;-259.7;0;-73.6;0;"2025-03-10 16:23"
"2024-09-11";"08:45 - 09:00";-1143.6;0;-634.829;0;0;1149.2;0;0;-211.8;0;-73.5;0;"2025-03-10 16:23"
"2024-09-11";"09:00 - 09:15";-1504.9;0;-819.771;0;0;1186.6;0;0;-278.8;0;-54.1;0;"2025-03-10 16:23"
"2024-09-11";"09:15 - 09:30";-1408.6;0;-722.105;0;0;1301.3;0;0;-262.3;0;-54.3;0;"2025-03-10 16:23"
"2024-09-11";"09:30 - 09:45";-1325.6;0;-636.907;0;0;1249.4;0;0;-226.4;0;-54.2;0;"2025-03-10 16:23"
"2024-09-11";"09:45 - 10:00";-1332.4;0;-683.662;0;0;867.6;0;0;-244.5;0;0;49.9;"2025-03-10 16:23"
"2024-09-11";"10:00 - 10:15";-1489.9;0;-746.002;0;0;455.2;0;0;-204.5;0;0;69.5;"2025-03-10 16:23"
"2024-09-11";"10:15 - 10:30";-1438.6;0;-742.885;0;0;401.2;0;0;-232.2;0;0;69;"2025-03-10 16:23"
"2024-09-11";"10:30 - 10:45";-1347.4;0;-720.027;0;0;139.1;0;0;-208;0;0;69.3;"2025-03-10 16:23"
"2024-09-11";"10:45 - 11:00";-1396.6;0;-773.016;0;-168.9;159;0;0;-220.7;0;0;234.1;"2025-03-10 16:23"
"2024-09-11";"11:00 - 11:15";-1428.1;0;-765.743;0;-33.7;330.2;0;0;-224.8;0;0;315.9;"2025-03-10 16:23"
"2024-09-11";"11:15 - 11:30";-1382.7;0;-768.86;0;0;260.9;0;0;-226.5;0;0;316;"2025-03-10 16:23"
"2024-09-11";"11:30 - 11:45";-1303.6;0;-675.35;0;0;293.6;0;0;-185.7;0;0;316.1;"2025-03-10 16:23"
"2024-09-11";"11:45 - 12:00";-1311.5;0;-667.038;0;-20.8;219.6;0;0;-191.2;0;0;316.1;"2025-03-10 16:23"
"2024-09-11";"12:00 - 12:15";-1470.1;0;-810.42;0;-69.8;200.2;0;0;-249.1;0;0;192.5;"2025-03-10 16:23"
"2024-09-11";"12:15 - 12:30";-1462.9;0;-788.601;0;-58.3;241.7;0;0;-246.7;0;0;192.5;"2025-03-10 16:23"
"2024-09-11";"12:30 - 12:45";-1390.2;0;-737.69;0;-72;249.3;0;0;-201.2;0;0;192.1;"2025-03-10 16:23"
"2024-09-11";"12:45 - 13:00";-1242.5;0;-690.935;0;-117.4;296.5;0;0;-184.9;0;0;176.2;"2025-03-10 16:23"
"2024-09-11";"13:00 - 13:15";-1393.7;0;-811.459;0;-63.5;305.3;0;0;-264;0;0;146.5;"2025-03-10 16:23"
"2024-09-11";"13:15 - 13:30";-1340.3;0;-817.693;0;-18.1;238.8;0;0;-301.9;0;0;144.3;"2025-03-10 16:23"
"2024-09-11";"13:30 - 13:45";-1429.3;0;-891.462;0;0;405.6;0;0;-348.5;0;0;144.5;"2025-03-10 16:23"
"2024-09-11";"13:45 - 14:00";-1385;0;-865.487;0;0;630;0;0;-313.5;0;0;90;"2025-03-10 16:23"
"2024-09-11";"14:00 - 14:15";-1231.5;0;-742.885;0;0;937.5;0;0;-297.3;0;0;87.5;"2025-03-10 16:23"
"2024-09-11";"14:15 - 14:30";-1276;0;-786.523;0;0;996.1;0;0;-345.3;0;0;87.9;"2025-03-10 16:23"
"2024-09-11";"14:30 - 14:45";-1388.7;0;-866.526;0;-15.4;322.2;0;0;-315.8;0;0;87.5;"2025-03-10 16:23"
"2024-09-11";"14:45 - 15:00";-1237.3;0;-763.665;0;0;436.5;0;0;-291.7;0;0;99.1;"2025-03-10 16:23"
"2024-09-11";"15:00 - 15:15";-1129.1;0;-712.754;0;0;1224;0;0;-347.9;0;0;98.9;"2025-03-10 16:23"
"2024-09-11";"15:15 - 15:30";-949.3;0;-603.659;0;0;1380.3;0;0;-258.7;0;0;99;"2025-03-10 16:23"
"2024-09-11";"15:30 - 15:45";-958.8;0;-585.996;0;0;1391.8;0;0;-265.1;0;0;99;"2025-03-10 16:23"
"2024-09-11";"15:45 - 16:00";-1093.7;0;-673.272;0;0;1373.9;0;0;-311.4;0;0;195.4;"2025-03-10 16:23"
"2024-09-11";"16:00 - 16:15";-939.3;0;-557.943;0;0;1551.8;0;0;-280.1;0;0;214.8;"2025-03-10 16:23"
"2024-09-11";"16:15 - 16:30";-1055.9;0;-697.169;0;0;1556.3;0;0;-344;0;0;214.9;"2025-03-10 16:23"
"2024-09-11";"16:30 - 16:45";-1124.7;0;-756.392;0;0;1355.8;0;0;-352.7;0;0;214.9;"2025-03-10 16:23"
"2024-09-11";"16:45 - 17:00";-999.1;0;-715.871;0;0;1134;0;0;-330.6;0;0;214.8;"2025-03-10 16:23"
"2024-09-11";"17:00 - 17:15";-527.8;0;-431.185;0;0;1208.3;0;0;-228.7;0;0;349.9;"2025-03-10 16:23"
"2024-09-11";"17:15 - 17:30";-498;0;-463.394;0;0;1593.3;0;0;-252.3;0;0;350;"2025-03-10 16:23"
"2024-09-11";"17:30 - 17:45";-602.3;0;-554.826;0;0;1517.3;0;0;-300.6;0;0;350.1;"2025-03-10 16:23"
"2024-09-11";"17:45 - 18:00";-475.4;0;-473.784;0;0;1613.8;0;0;-273.5;0;0;258.1;"2025-03-10 16:23"
"2024-09-11";"18:00 - 18:15";-281;5.1;-279.491;0;0;1625.8;0;0;-101.7;0;0;241.9;"2025-03-10 16:23"
"2024-09-11";"18:15 - 18:30";-286.7;0;-337.675;0;0;1627.4;0;0;-127.4;0;0;241.8;"2025-03-10 16:23"
"2024-09-11";"18:30 - 18:45";-238.2;5.6;-290.92;0;0;1419.6;0;0;-111.1;0;0;242;"2025-03-10 16:23"
"2024-09-11";"18:45 - 19:00";-211.5;23.5;-318.973;0;0;1348.5;0;0;-123;0;0;333.2;"2025-03-10 16:23"
"2024-09-11";"19:00 - 19:15";-203.9;109.9;-228.58;0;0;1664.7;0;0;-107.9;0;0;350.1;"2025-03-10 16:23"
"2024-09-11";"19:15 - 19:30";-203.4;118.6;-241.048;0;0;1797.8;0;0;-110.2;0;0;350.1;"2025-03-10 16:23"
"2024-09-11";"19:30 - 19:45";-198.9;110.4;-250.399;0;0;1793.4;0;0;-90;0;0;350;"2025-03-10 16:23"
"2024-09-11";"19:45 - 20:00";-198.2;41.4;-297.154;0;0;1591.8;0;0;-111.3;0;0;350;"2025-03-10 16:23"
"2024-09-11";"20:00 - 20:15";-197.5;55;-289.881;0;0;1528.1;0;0;-113.4;0;0;349.9;"2025-03-10 16:23"
"2024-09-11";"20:15 - 20:30";-190;53.8;-285.725;0;0;1354.3;0;0;-106.5;0;0;350.1;"2025-03-10 16:23"
"2024-09-11";"20:30 - 20:45";-176;115.7;-199.488;0;0;1575.8;0;0;-86.9;0;0;350.1;"2025-03-10 16:23"
"2024-09-11";"20:45 - 21:00";-144;197.8;-87.276;0;0;1706.2;0;0;-8.3;0;0;350.5;"2025-03-10 16:23"
"2024-09-11";"21:00 - 21:15";-213.4;82.1;-241.048;0;0;1624.6;0;0;-118.1;0;0;350.6;"2025-03-10 16:23"
"2024-09-11";"21:15 - 21:30";-241.5;45.7;-244.165;0;0;1605.4;0;0;-76.1;0;0;350.5;"2025-03-10 16:23"
"2024-09-11";"21:30 - 21:45";-247.7;56;-229.619;0;0;1689.9;0;0;-116.1;0;0;350.4;"2025-03-10 16:23"
"2024-09-11";"21:45 - 22:00";-286.2;25;-276.374;0;0;1832.9;0;0;-98.5;0;0;350.4;"2025-03-10 16:23"
"2024-09-11";"22:00 - 22:15";-398.1;0;-398.976;0;0;1827.3;0;0;-167.4;0;0;350.1;"2025-03-10 16:23"
"2024-09-11";"22:15 - 22:30";-298.3;18.2;-297.154;0;0;1841.9;0;0;-138.6;0;0;350.1;"2025-03-10 16:23"
"2024-09-11";"22:30 - 22:45";-267.8;52;-216.112;0;0;1814.5;0;0;-98;0;0;350;"2025-03-10 16:23"
"2024-09-11";"22:45 - 23:00";-302.2;5.8;-338.714;0;0;1846;0;0;-140.8;0;0;350.1;"2025-03-10 16:23"
"2024-09-11";"23:00 - 23:15";-491.7;0;-474.823;0;0;1588.1;0;0;-217.9;0;0;350.3;"2025-03-10 16:23"
"2024-09-11";"23:15 - 23:30";-424.8;0;-406.249;0;0;1657.1;0;0;-193.3;0;0;350.2;"2025-03-10 16:23"
"2024-09-11";"23:30 - 23:45";-417.8;0;-401.054;0;0;1511.5;0;0;-146.3;0;0;350.2;"2025-03-10 16:23"
"2024-09-11";"23:45 - 24:00";-421;0;-415.6;0;0;1709;0;0;-149.1;0;0;350.1;"2025-03-10 16:23"
"2024-09-12";"00:00 - 00:15";-305.6;12.1;-338.714;0;0;2057.3;0;0;-127.4;0;0;350.2;"2025-03-10 16:23"
"2024-09-12";"00:15 - 00:30";-266.4;16.7;-305.466;0;0;1968.8;0;0;-85;0;0;350.2;"2025-03-10 16:23"
"2024-09-12";"00:30 - 00:45";-287.9;17.9;-317.934;0;0;1917;0;0;-111.6;0;0;350.1;"2025-03-10 16:23"
"2024-09-12";"00:45 - 01:00";-290.4;0;-325.207;0;0;1775.8;0;0;-91;0;0;350;"2025-03-10 16:23"
"2024-09-12";"01:00 - 01:15";-353.5;0;-355.338;0;0;1500.7;0;0;-109.8;0;0;259.6;"2025-03-10 16:23"
"2024-09-12";"01:15 - 01:30";-283.4;0;-272.218;0;0;1636.3;0;0;-100.1;0;0;257.5;"2025-03-10 16:23"
"2024-09-12";"01:30 - 01:45";-291;0;-312.739;0;0;1625;0;0;-116.5;0;0;257.5;"2025-03-10 16:23"
"2024-09-12";"01:45 - 02:00";-255.4;14.3;-257.672;0;0;1512.8;0;0;-62.3;0;0;181.2;"2025-03-10 16:23"
"2024-09-12";"02:00 - 02:15";-245.4;41.7;-210.917;0;0;1741.5;0;0;-55.4;0;0;180.8;"2025-03-10 16:23"
"2024-09-12";"02:15 - 02:30";-223.7;68.5;-188.059;0;0;1770.1;0;0;-71.1;0;0;181;"2025-03-10 16:23"
"2024-09-12";"02:30 - 02:45";-219.9;69.4;-197.41;0;0;1732.2;0;0;-74.3;0;0;181;"2025-03-10 16:23"
"2024-09-12";"02:45 - 03:00";-204.1;80.4;-181.825;0;0;1687.9;0;0;-48.8;0;0;202.2;"2025-03-10 16:23"
"2024-09-12";"03:00 - 03:15";-207.6;82.7;-199.488;0;0;1704.1;0;0;-79.1;0;0;276.1;"2025-03-10 16:23"
"2024-09-12";"03:15 - 03:30";-175.9;106.1;-163.123;0;0;1637.9;0;0;-46.1;0;0;276.3;"2025-03-10 16:23"
"2024-09-12";"03:30 - 03:45";-172.8;123.1;-135.07;0;0;1671.3;0;0;-38.6;0;0;276.3;"2025-03-10 16:23"
"2024-09-12";"03:45 - 04:00";-175.8;120.2;-126.758;0;0;1606.2;0;0;-35.8;0;0;260.1;"2025-03-10 16:23"
"2024-09-12";"04:00 - 04:15";-182.4;139.1;-117.407;0;0;1861.9;0;0;-78.6;0;0;186.7;"2025-03-10 16:23"
"2024-09-12";"04:15 - 04:30";-178.4;106.7;-130.914;0;0;1689.4;0;0;-59.8;0;0;186.8;"2025-03-10 16:23"
"2024-09-12";"04:30 - 04:45";-182.1;125;-155.85;0;0;1780.7;0;0;-114.6;0;0;187.1;"2025-03-10 16:23"
"2024-09-12";"04:45 - 05:00";-143.3;201.9;-52.989;0;0;1772.8;0;0;-64.2;0;0;0;"2025-03-10 16:23"
"2024-09-12";"05:00 - 05:15";-168;147.7;-131.953;0;0;1579.7;0;0;-115.3;0;0;0;"2025-03-10 16:23"
"2024-09-12";"05:15 - 05:30";-185.9;133;-158.967;0;0;1555.3;0;0;-152.7;0;0;0;"2025-03-10 16:23"
"2024-09-12";"05:30 - 05:45";-212.7;88.3;-197.41;0;0;1545.5;0;0;-157.2;0;0;0;"2025-03-10 16:23"
"2024-09-12";"05:45 - 06:00";-200.7;94.4;-132.992;0;0;1496.2;0;0;-76.2;0;-53.5;0;"2025-03-10 16:23"
"2024-09-12";"06:00 - 06:15";-146.2;198.5;0;20.78;0;1816.4;0;0;-65.7;0;-54.9;0;"2025-03-10 16:23"
"2024-09-12";"06:15 - 06:30";-119.1;232.7;0;54.028;0;1764.9;0;0;-4.9;0;-54.6;0;"2025-03-10 16:23"
"2024-09-12";"06:30 - 06:45";-137.9;207;0;24.936;0;1741.6;0;0;-20.7;0;-54.8;0;"2025-03-10 16:23"
"2024-09-12";"06:45 - 07:00";-97.3;215.8;0;66.496;0;1734.2;0;0;0;0;0;47.4;"2025-03-10 16:23"
"2024-09-12";"07:00 - 07:15";-77.3;214.3;0;121.563;0;1545.8;0;0;0;59.6;0;98.8;"2025-03-10 16:23"
"2024-09-12";"07:15 - 07:30";-62.8;201.5;0;180.786;0;1427.2;0;0;0;89.6;0;98.7;"2025-03-10 16:23"
"2024-09-12";"07:30 - 07:45";-58.2;166.9;0;157.928;0;1152.9;0;0;0;89;0;98.8;"2025-03-10 16:23"
"2024-09-12";"07:45 - 08:00";-49.8;196.4;0;153.772;0;1118.4;0;0;0;85.3;0;248.2;"2025-03-10 16:23"
"2024-09-12";"08:00 - 08:15";-171.1;39.8;0;9.351;0;1159.3;0;0;0;20.3;0;349.6;"2025-03-10 16:23"
"2024-09-12";"08:15 - 08:30";-176.4;13.3;0;13.507;0;1098.2;0;0;0;53.5;0;349.7;"2025-03-10 16:23"
"2024-09-12";"08:30 - 08:45";-224.3;0;0;0;0;1263.3;0;0;0;21.7;0;349.8;"2025-03-10 16:23"
"2024-09-12";"08:45 - 09:00";-165.6;25.2;0;19.741;0;1201;0;0;0;40.1;0;349.7;"2025-03-10 16:23"
"2024-09-12";"09:00 - 09:15";-350.6;0;-164.162;0;0;1097.3;0;0;-91.1;0;0;349.8;"2025-03-10 16:23"
"2024-09-12";"09:15 - 09:30";-318.9;0;-104.939;0;0;1040.2;0;0;-47.7;0;0;349.7;"2025-03-10 16:23"
"2024-09-12";"09:30 - 09:45";-337.3;0;-97.666;0;0;1116.9;0;0;-17.4;0;0;350.1;"2025-03-10 16:23"
"2024-09-12";"09:45 - 10:00";-312.1;0;-95.588;0;0;1183.8;0;0;-3.3;0;0;280.3;"2025-03-10 16:23"
"2024-09-12";"10:00 - 10:15";-263.3;0;-46.755;0;0;1150.4;0;0;0;29.2;0;246.9;"2025-03-10 16:23"
"2024-09-12";"10:15 - 10:30";-220.6;0;-40.521;0;0;1336.4;0;0;0;20.3;0;247;"2025-03-10 16:23"
"2024-09-12";"10:30 - 10:45";-199.4;0;-22.858;0;0;1521.2;0;0;0;22.9;0;247;"2025-03-10 16:23"
"2024-09-12";"10:45 - 11:00";-251.1;0;-30.131;0;0;1452.4;0;0;0;61.8;0;124.5;"2025-03-10 16:23"
"2024-09-12";"11:00 - 11:15";-267.6;0;-14.546;0;0;1402.7;0;0;0;87.4;0;0;"2025-03-10 16:23"
"2024-09-12";"11:15 - 11:30";-280.9;0;-29.092;0;0;1498.1;0;0;0;96.1;0;0;"2025-03-10 16:23"
"2024-09-12";"11:30 - 11:45";-327.9;0;-70.652;0;0;1646.5;0;0;0;61.3;0;0;"2025-03-10 16:23"
"2024-09-12";"11:45 - 12:00";-257.7;0;-7.273;0;0;1791.4;0;0;0;53.2;-210.2;0;"2025-03-10 16:23"
"2024-09-12";"12:00 - 12:15";-248.5;0;-20.78;0;0;1720.4;0;0;0;48.9;-295.1;0;"2025-03-10 16:23"
"2024-09-12";"12:15 - 12:30";-202.5;0;0;4.156;0;1911.1;0;0;0;6.2;-295.2;0;"2025-03-10 16:23"
"2024-09-12";"12:30 - 12:45";-188.6;13.1;0;54.028;0;1777.5;0;0;0;30.2;-295.1;0;"2025-03-10 16:23"
"2024-09-12";"12:45 - 13:00";-195.5;12.9;0;61.301;0;1731.3;0;0;0;28.9;-295.3;0;"2025-03-10 16:23"
"2024-09-12";"13:00 - 13:15";-215.5;38.5;0;78.964;0;2053.5;0;0;0;34.4;-360.7;0;"2025-03-10 16:23"
"2024-09-12";"13:15 - 13:30";-267.5;44.2;0;0;0;1991;0;0;0;11.7;-360.3;0;"2025-03-10 16:23"
"2024-09-12";"13:30 - 13:45";-236.5;55;0;54.028;0;1855.7;0;0;0;46.9;-360.3;0;"2025-03-10 16:23"
"2024-09-12";"13:45 - 14:00";-170.1;134.8;0;156.889;0;1813.7;0;0;0;59.8;-361;0;"2025-03-10 16:23"
"2024-09-12";"14:00 - 14:15";-203.9;100.5;0;63.379;0;1767.6;0;0;0;3.5;-360.5;0;"2025-03-10 16:23"
"2024-09-12";"14:15 - 14:30";-203.1;114.5;0;112.212;0;1660.9;0;0;0;31.1;-360.8;0;"2025-03-10 16:23"
"2024-09-12";"14:30 - 14:45";-229.9;37.9;0;0;0;1519.5;0;0;0;10.3;-360.6;0;"2025-03-10 16:23"
"2024-09-12";"14:45 - 15:00";-177.6;65.7;0;27.014;0;1527.6;0;0;0;46.1;-360.5;0;"2025-03-10 16:23"
"2024-09-12";"15:00 - 15:15";-187.2;158.4;0;103.9;0;1954.6;0;0;0;7.3;-360.7;0;"2025-03-10 16:23"
"2024-09-12";"15:15 - 15:30";-170.8;151.4;0;69.613;0;1830.5;0;0;0;30.9;-360.6;0;"2025-03-10 16:23"
"2024-09-12";"15:30 - 15:45";-168.2;146.5;0;83.12;0;1725.7;0;0;0;21.3;-360.4;0;"2025-03-10 16:23"
"2024-09-12";"15:45 - 16:00";-147.7;129.7;0;7.273;0;1677.5;0;0;0;12;-436.5;0;"2025-03-10 16:23"
"2024-09-12";"16:00 - 16:15";-119.9;238.2;0;98.705;0;1787.5;0;0;-43.6;0;-508.9;0;"2025-03-10 16:23"
"2024-09-12";"16:15 - 16:30";-144.6;218.7;0;37.404;0;1906.5;0;0;-69.4;0;-508.7;0;"2025-03-10 16:23"
"2024-09-12";"16:30 - 16:45";-120.1;253;0;64.418;0;1961.3;0;0;-75.6;0;-509.1;0;"2025-03-10 16:23"
"2024-09-12";"16:45 - 17:00";-65.4;320.3;0;82.081;0;1933.2;0;0;-105.1;0;-508.9;0;"2025-03-10 16:23"
"2024-09-12";"17:00 - 17:15";-32.5;578.3;0;367.806;0;1799.1;0;0;0;45.2;-506.8;0;"2025-03-10 16:23"
