Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-06-30";"17:30 - 17:45";-882.6;0;-754.314;0;0;868.4;0;345.8;-331;0;0;205.5;"2025-01-30 15:36"
"2024-06-30";"17:45 - 18:00";-947;0;-756.392;0;0;913.3;0;414.5;-361.8;0;0;241.3;"2025-01-30 15:36"
"2024-06-30";"18:00 - 18:15";-738.5;25.7;-626.517;0;0;1070.5;0;413.5;-282.6;0;0;349;"2025-01-30 15:36"
"2024-06-30";"18:15 - 18:30";-772.4;26.3;-677.428;0;0;1365.4;0;413.6;-341.2;0;0;349.3;"2025-01-30 15:36"
"2024-06-30";"18:30 - 18:45";-772.7;70.6;-647.297;0;0;1293.3;0;413.6;-303.6;0;0;349.3;"2025-01-30 15:36"
"2024-06-30";"18:45 - 19:00";-708;105.3;-614.049;0;0;1532.4;0;413.8;-274.3;0;0;349.3;"2025-01-30 15:36"
"2024-06-30";"19:00 - 19:15";-657.7;119.8;-609.893;0;0;1516.9;0;594.2;-242;0;0;349.3;"2025-01-30 15:36"
"2024-06-30";"19:15 - 19:30";-780.4;105.4;-566.255;0;0;1529.3;0;593.8;-261;0;0;349.4;"2025-01-30 15:36"
"2024-06-30";"19:30 - 19:45";-765.2;114.7;-530.929;0;0;1570.9;0;594.4;-229.1;0;0;349.3;"2025-01-30 15:36"
"2024-06-30";"19:45 - 20:00";-725.9;146.4;-487.291;0;0;1679;0;593.9;-209.4;0;0;310.6;"2025-01-30 15:36"
"2024-06-30";"20:00 - 20:15";-531;197.2;-326.246;0;0;1929.6;0;593.9;-119.7;0;0;208.7;"2025-01-30 15:36"
"2024-06-30";"20:15 - 20:30";-504.4;204.3;-316.895;0;0;1956.2;0;593.6;-166.1;0;0;208.5;"2025-01-30 15:36"
"2024-06-30";"20:30 - 20:45";-454.6;224.8;-285.725;0;0;1908.5;0;593.8;-167;0;0;208.6;"2025-01-30 15:36"
"2024-06-30";"20:45 - 21:00";-450;246.9;-255.594;0;0;1816.9;0;593.7;-132.1;0;0;294.9;"2025-01-30 15:36"
"2024-06-30";"21:00 - 21:15";-453.7;227.5;-288.842;0;0;1523.1;0;593.6;-174.9;0;0;349.4;"2025-01-30 15:36"
"2024-06-30";"21:15 - 21:30";-419.4;235.4;-258.711;0;0;1431.3;0;594;-154.1;0;0;349.4;"2025-01-30 15:36"
"2024-06-30";"21:30 - 21:45";-428.6;229;-254.555;0;0;1376.2;0;594.2;-161.8;0;0;349.3;"2025-01-30 15:36"
"2024-06-30";"21:45 - 22:00";-452.2;192.4;-278.452;0;0;1222.7;0;594.4;-119.8;0;0;349.2;"2025-01-30 15:36"
"2024-06-30";"22:00 - 22:15";-429.5;214.9;-301.31;0;0;1390.6;0;594.1;-175.6;0;0;349.2;"2025-01-30 15:36"
"2024-06-30";"22:15 - 22:30";-422.4;210.4;-261.828;0;0;1295.9;0;593.8;-176.5;0;0;349.3;"2025-01-30 15:36"
"2024-06-30";"22:30 - 22:45";-343.4;249;-207.8;0;0;1305.4;0;594;-161.6;0;0;349.2;"2025-01-30 15:36"
"2024-06-30";"22:45 - 23:00";-406.3;223.3;-268.062;0;0;1207.2;0;593.7;-155.5;0;0;349.7;"2025-01-30 15:36"
"2024-06-30";"23:00 - 23:15";-785.6;63.4;-588.074;0;0;931.1;0;593.6;-292.7;0;0;350.1;"2025-01-30 15:36"
"2024-06-30";"23:15 - 23:30";-668.7;111.8;-503.915;0;0;1257.9;0;0;-273;0;0;350.5;"2025-01-30 15:36"
"2024-06-30";"23:30 - 23:45";-567.8;129.9;-425.99;0;0;1155.3;0;0;-204.3;0;0;350.2;"2025-01-30 15:36"
"2024-06-30";"23:45 - 24:00";-631.6;106.1;-578.723;0;0;1118.9;0;223.4;-303;0;0;308.2;"2025-01-30 15:36"
