Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-12-27";"03:30 - 03:45";-941.5;0;-520.539;0;-311.3;486.4;0;597.3;0;108.7;-220.3;0;"2025-03-10 17:36"
"2024-12-27";"03:45 - 04:00";-1064.5;0;-596.386;0;-463.3;405.4;0;597.6;0;94.8;-149.8;0;"2025-03-10 17:36"
"2024-12-27";"04:00 - 04:15";-1097.5;0;-624.439;0;-428.9;411.6;0;597.5;0;57.1;-150.1;0;"2025-03-10 17:36"
"2024-12-27";"04:15 - 04:30";-1029.9;0;-604.698;0;-376.1;457.2;0;597.7;0;83.2;-149.9;0;"2025-03-10 17:36"
"2024-12-27";"04:30 - 04:45";-974.6;0;-593.269;0;-208.8;546.7;0;597.1;0;34.4;-150.1;0;"2025-03-10 17:36"
"2024-12-27";"04:45 - 05:00";-1051.4;0;-627.556;0;-251;537.8;0;596.8;0;59.4;-226.7;0;"2025-03-10 17:36"
"2024-12-27";"05:00 - 05:15";-1093.9;0;-700.286;0;0;724.3;0;597.2;-136.1;0;-316.6;0;"2025-03-10 17:36"
"2024-12-27";"05:15 - 05:30";-1082.2;0;-708.598;0;0;650.8;0;597.4;-99.1;0;-316.6;0;"2025-03-10 17:36"
"2024-12-27";"05:30 - 05:45";-1128.9;0;-763.665;0;0;756.6;0;597.5;-141;0;-316.6;0;"2025-03-10 17:36"
"2024-12-27";"05:45 - 06:00";-1009.1;0;-741.846;0;0;817.9;0;597.1;-175.8;0;-316.6;0;"2025-03-10 17:36"
"2024-12-27";"06:00 - 06:15";-779.2;23.8;-522.617;0;0;1250.9;0;596.9;-175.5;0;-458.4;0;"2025-03-10 17:36"
"2024-12-27";"06:15 - 06:30";-873.9;17.7;-587.035;0;0;1311.5;0;597.3;-171.7;0;-458.5;0;"2025-03-10 17:36"
"2024-12-27";"06:30 - 06:45";-988;15.6;-589.113;0;0;1427.7;0;596.7;-213.2;0;-458.4;0;"2025-03-10 17:36"
"2024-12-27";"06:45 - 07:00";-1003.4;10.7;-751.197;0;0;1480.1;0;596.9;-266.6;0;-472.7;0;"2025-03-10 17:36"
"2024-12-27";"07:00 - 07:15";-1085.9;0;-837.434;0;0;1444.4;0;597;-304.1;0;-495.8;0;"2025-03-10 17:36"
"2024-12-27";"07:15 - 07:30";-1117.4;0;-774.055;0;0;1389.3;0;596.9;-313.2;0;-496.1;0;"2025-03-10 17:36"
"2024-12-27";"07:30 - 07:45";-1108.7;0;-866.526;0;0;1294;0;596.7;-332.6;0;-495.9;0;"2025-03-10 17:36"
"2024-12-27";"07:45 - 08:00";-1092.8;0;-853.019;0;0;1190.3;0;597.2;-345.2;0;-495.9;0;"2025-03-10 17:36"
"2024-12-27";"08:00 - 08:15";-783.6;17.4;-572.489;0;0;996.5;0;597.7;-208.6;0;-505.3;0;"2025-03-10 17:36"
"2024-12-27";"08:15 - 08:30";-715.7;35.6;-446.77;0;0;868.5;0;597.1;-190.3;0;-505.3;0;"2025-03-10 17:36"
"2024-12-27";"08:30 - 08:45";-724.3;28.2;-444.692;0;0;655.2;0;597.1;-176.7;0;-505.5;0;"2025-03-10 17:36"
"2024-12-27";"08:45 - 09:00";-625.2;32.8;-374.04;0;0;583.2;0;597;-154.4;0;-505.8;0;"2025-03-10 17:36"
"2024-12-27";"09:00 - 09:15";-616.9;32.3;-324.168;0;0;531.4;0;596.9;-153.2;0;-466;0;"2025-03-10 17:36"
"2024-12-27";"09:15 - 09:30";-602.4;30.8;-341.831;0;0;433.6;0;597.3;-161.7;0;-466.3;0;"2025-03-10 17:36"
"2024-12-27";"09:30 - 09:45";-578.4;29.8;-262.867;0;-162.7;299.2;0;597.9;-100.9;0;-466.1;0;"2025-03-10 17:36"
"2024-12-27";"09:45 - 10:00";-431.8;38.5;-141.304;0;-221.9;279.8;0;597.2;-9;0;-439.8;0;"2025-03-10 17:36"
"2024-12-27";"10:00 - 10:15";-372.8;37.1;-125.719;0;-242.9;298.4;0;597.2;-43.6;0;-386.6;0;"2025-03-10 17:36"
"2024-12-27";"10:15 - 10:30";-316.4;43.7;-86.237;0;-270.1;291.9;0;597.5;-34.9;0;-386.5;0;"2025-03-10 17:36"
"2024-12-27";"10:30 - 10:45";-238.1;66.9;0;0;-249.7;307;0;596.5;-10.4;0;-386.6;0;"2025-03-10 17:36"
"2024-12-27";"10:45 - 11:00";-216.8;77.9;-16.624;0;-249.2;323.2;0;597.6;0;6.8;-364.8;0;"2025-03-10 17:36"
"2024-12-27";"11:00 - 11:15";-187.5;118.6;0;0;-82.3;482.1;0;597.5;-46.3;0;-364.8;0;"2025-03-10 17:36"
"2024-12-27";"11:15 - 11:30";-142.3;182.5;0;77.925;-12;471.6;0;597;0;0;-364.8;0;"2025-03-10 17:36"
"2024-12-27";"11:30 - 11:45";-160.6;186.1;0;37.404;0;524.5;0;597.9;-48.3;0;-364.9;0;"2025-03-10 17:36"
"2024-12-27";"11:45 - 12:00";-155.7;227.8;0;33.248;0;655;0;597.1;-53.2;0;-364.8;0;"2025-03-10 17:36"
"2024-12-27";"12:00 - 12:15";-184.1;144.8;0;0;-28.5;396.7;0;596.8;-78.2;0;-375.3;0;"2025-03-10 17:36"
"2024-12-27";"12:15 - 12:30";-167.4;208.5;0;59.223;0;461.1;0;597.7;-21.1;0;-375.2;0;"2025-03-10 17:36"
"2024-12-27";"12:30 - 12:45";-172;209.6;0;61.301;0;491.7;0;596.9;-44.2;0;-375.2;0;"2025-03-10 17:36"
"2024-12-27";"12:45 - 13:00";-171.5;220;0;71.691;0;615.2;0;596.9;-14.3;0;-375.2;0;"2025-03-10 17:36"
"2024-12-27";"13:00 - 13:15";-132;378.8;0;158.967;0;1072.4;0;597.3;-6.9;0;-375.2;0;"2025-03-10 17:36"
"2024-12-27";"13:15 - 13:30";-170.1;328;0;66.496;0;1305;0;597;-62.1;0;-375.3;0;"2025-03-10 17:36"
"2024-12-27";"13:30 - 13:45";-164;345.6;0;108.056;0;1183.5;0;597.5;-41.2;0;-375.3;0;"2025-03-10 17:36"
"2024-12-27";"13:45 - 14:00";-176.7;356.1;0;59.223;0;1386.1;0;596.9;-61.2;0;-392.9;0;"2025-03-10 17:36"
"2024-12-27";"14:00 - 14:15";-200.4;245.4;-28.053;0;0;1146.9;0;597.8;-22;0;-392.9;0;"2025-03-10 17:36"
"2024-12-27";"14:15 - 14:30";-250.5;150.2;-101.822;0;0;896.3;0;597.6;-12.7;0;-392.8;0;"2025-03-10 17:36"
"2024-12-27";"14:30 - 14:45";-270.9;125.7;-187.02;0;0;856.7;0;597.2;-74.7;0;-392.7;0;"2025-03-10 17:36"
"2024-12-27";"14:45 - 15:00";-263.8;171.6;-238.97;0;0;924.4;0;597.7;-57.1;0;-387.4;0;"2025-03-10 17:36"
"2024-12-27";"15:00 - 15:15";-225.6;253.3;-163.123;0;0;1073.9;0;597.2;0;0;-341.3;0;"2025-03-10 17:36"
"2024-12-27";"15:15 - 15:30";-248;259.4;-201.566;0;0;1151.4;0;597.4;-70.6;0;-341.3;0;"2025-03-10 17:36"
"2024-12-27";"15:30 - 15:45";-277.4;196.2;-272.218;0;0;1158.1;0;597.4;-81.4;0;-341.3;0;"2025-03-10 17:36"
"2024-12-27";"15:45 - 16:00";-264.2;170.2;-290.92;0;0;967.9;0;597.5;-120.2;0;-295.1;0;"2025-03-10 17:36"
"2024-12-27";"16:00 - 16:15";-294.2;145.1;-365.728;0;0;908.1;0;596.6;-175.6;0;-297.2;0;"2025-03-10 17:36"
"2024-12-27";"16:15 - 16:30";-308;122.7;-404.171;0;0;931.3;0;597.6;-248.8;0;-297.1;0;"2025-03-10 17:36"
"2024-12-27";"16:30 - 16:45";-283.2;170.7;-356.377;0;0;881.3;0;597.5;-178.9;0;-297.1;0;"2025-03-10 17:36"
"2024-12-27";"16:45 - 17:00";-298.9;140.3;-395.859;0;0;1116;0;597.5;-249.3;0;-241.7;0;"2025-03-10 17:36"
"2024-12-27";"17:00 - 17:15";-376.3;65.5;-446.77;0;-43.9;714.6;0;597;-253.6;0;-131;0;"2025-03-10 17:36"
"2024-12-27";"17:15 - 17:30";-359.5;69.9;-378.196;0;-40.8;672.3;0;596.7;-206.5;0;-131;0;"2025-03-10 17:36"
"2024-12-27";"17:30 - 17:45";-327.8;87.4;-375.079;0;-79.2;692.7;0;596.9;-203.7;0;-131.1;0;"2025-03-10 17:36"
"2024-12-27";"17:45 - 18:00";-353.3;71.2;-373.001;0;-80.4;644.7;0;597;-192.6;0;-85.3;0;"2025-03-10 17:36"
"2024-12-27";"18:00 - 18:15";-453.3;25.4;-458.199;0;-211.3;513;0;596.6;-238.9;0;-56.7;0;"2025-03-10 17:36"
"2024-12-27";"18:15 - 18:30";-421.1;32.7;-461.316;0;-231.9;506.2;0;597.1;-249.1;0;-56.6;0;"2025-03-10 17:36"
"2024-12-27";"18:30 - 18:45";-419;42.3;-476.901;0;-241.2;525.4;0;596.6;-258.8;0;-56.4;0;"2025-03-10 17:36"
"2024-12-27";"18:45 - 19:00";-445.5;22.5;-467.55;0;-286.9;483;0;597.5;-166.4;0;-56.1;0;"2025-03-10 17:36"
"2024-12-27";"19:00 - 19:15";-403;28.4;-413.522;0;-272.2;462.2;0;597.4;-127.9;0;0;50.8;"2025-03-10 17:36"
"2024-12-27";"19:15 - 19:30";-373.1;58.6;-383.391;0;-213.7;515.3;0;597.2;-136.6;0;0;51;"2025-03-10 17:36"
"2024-12-27";"19:30 - 19:45";-394.2;49.2;-414.561;0;-206.4;542.9;0;598;-164;0;0;50.2;"2025-03-10 17:36"
"2024-12-27";"19:45 - 20:00";-444.7;23.7;-445.731;0;-262.5;481.9;0;597.6;-136.6;0;0;45.5;"2025-03-10 17:36"
"2024-12-27";"20:00 - 20:15";-434.6;50.8;-490.408;0;-56.9;672.9;0;597;-161;0;-172.9;0;"2025-03-10 17:36"
"2024-12-27";"20:15 - 20:30";-412.8;80.1;-480.018;0;-85.1;544.7;0;598;-131.5;0;-174.8;0;"2025-03-10 17:36"
"2024-12-27";"20:30 - 20:45";-399;79.6;-437.419;0;-95.6;500.9;0;596.9;-116;0;-175;0;"2025-03-10 17:36"
"2024-12-27";"20:45 - 21:00";-411.9;84.3;-437.419;0;-60.3;560.5;0;597.4;-94.6;0;-175;0;"2025-03-10 17:36"
"2024-12-27";"21:00 - 21:15";-717;17.5;-607.815;0;-172.9;356.5;0;597.5;-159.8;0;-133.7;0;"2025-03-10 17:36"
"2024-12-27";"21:15 - 21:30";-679.3;22.5;-549.631;0;-146.8;376.9;0;596.8;-146.6;0;-133.6;0;"2025-03-10 17:36"
"2024-12-27";"21:30 - 21:45";-724.8;14.7;-594.308;0;-77.1;314.7;0;597.5;-174.9;0;-133.6;0;"2025-03-10 17:36"
"2024-12-27";"21:45 - 22:00";-685.8;20.8;-541.319;0;-22;311.8;0;597.1;-143.2;0;-98.3;0;"2025-03-10 17:36"
"2024-12-27";"22:00 - 22:15";-899;0;-667.038;0;-345.8;18.8;0;597;-84;0;0;0;"2025-03-10 17:36"
"2024-12-27";"22:15 - 22:30";-922.9;0;-684.701;0;-372.6;0;0;596.5;-153.5;0;0;0;"2025-03-10 17:36"
"2024-12-27";"22:30 - 22:45";-896.7;0;-672.233;0;-399.6;0;0;597.6;-181;0;0;0;"2025-03-10 17:36"
"2024-12-27";"22:45 - 23:00";-918;0;-646.258;0;-301.1;0;0;596.9;-101.3;0;-57.5;0;"2025-03-10 17:36"
"2024-12-27";"23:00 - 23:15";-1059.1;0;-700.286;0;-507.1;0;0;597.2;-58.9;0;-95.6;0;"2025-03-10 17:36"
"2024-12-27";"23:15 - 23:30";-1040.8;0;-620.283;0;-497;0;0;596;-50.2;0;-95.3;0;"2025-03-10 17:36"
"2024-12-27";"23:30 - 23:45";-1055.5;0;-668.077;0;-510.6;0;0;597.1;-42.6;0;-95.7;0;"2025-03-10 17:36"
"2024-12-27";"23:45 - 24:00";-1021.6;0;-657.687;0;-333.9;0;0;597.3;-50.3;0;-284.7;0;"2025-03-10 17:36"
"2024-12-28";"00:00 - 00:15";-1293.4;0;-818.732;0;-379.6;381.9;0;596.5;-75.5;0;-463.7;0;"2025-03-10 17:36"
"2024-12-28";"00:15 - 00:30";-1189.3;0;-740.807;0;-362.3;386.4;0;596.8;-61.6;0;-463.9;0;"2025-03-10 17:36"
"2024-12-28";"00:30 - 00:45";-1192.8;0;-752.236;0;-332.4;420.8;0;597;-44.7;0;-464;0;"2025-03-10 17:36"
"2024-12-28";"00:45 - 01:00";-1221;0;-780.289;0;-363.3;401.6;0;597.5;-74.4;0;-428.1;0;"2025-03-10 17:36"
"2024-12-28";"01:00 - 01:15";-1657;0;-1021.337;0;-696.7;154.3;0;597.6;-176.5;0;-392.1;0;"2025-03-10 17:36"
"2024-12-28";"01:15 - 01:30";-1664.7;0;-966.27;0;-775.8;121.6;0;597.8;-168.3;0;-392;0;"2025-03-10 17:36"
"2024-12-28";"01:30 - 01:45";-1621.4;0;-929.905;0;-794.9;74;0;596.6;-137;0;-392;0;"2025-03-10 17:36"
"2024-12-28";"01:45 - 02:00";-1529.8;0;-891.462;0;-758.3;104.2;0;596.8;-120.6;0;-392;0;"2025-03-10 17:36"
"2024-12-28";"02:00 - 02:15";-1680.4;0;-953.802;0;-880.8;44.1;0;597.2;-105.3;0;-356.9;0;"2025-03-10 17:36"
"2024-12-28";"02:15 - 02:30";-1629.3;0;-898.735;0;-860.4;55.8;0;597.7;-106.6;0;-356.9;0;"2025-03-10 17:36"
"2024-12-28";"02:30 - 02:45";-1579.1;0;-846.785;0;-966;0;0;596.5;-67.9;0;-356.8;0;"2025-03-10 17:36"
"2024-12-28";"02:45 - 03:00";-1510.6;0;-835.356;0;-885.1;14.2;0;597;-50.3;0;-351.7;0;"2025-03-10 17:36"
"2024-12-28";"03:00 - 03:15";-1396.4;0;-739.768;0;-778.5;96.1;0;597.4;-31.8;0;-351.6;0;"2025-03-10 17:36"
"2024-12-28";"03:15 - 03:30";-1463.8;0;-814.576;0;-796.2;100.4;0;597.3;-67.2;0;-351.5;0;"2025-03-10 17:36"
"2024-12-28";"03:30 - 03:45";-1410.3;0;-765.743;0;-786.4;105.8;0;597.3;-41.6;0;-351.5;0;"2025-03-10 17:36"
"2024-12-28";"03:45 - 04:00";-1477.2;0;-832.239;0;-714.4;147.8;0;597;-78.9;0;-351.4;0;"2025-03-10 17:36"
"2024-12-28";"04:00 - 04:15";-1458;0;-795.874;0;-695.1;167.7;0;597.6;-45.9;0;-406;0;"2025-03-10 17:36"
"2024-12-28";"04:15 - 04:30";-1467.1;0;-834.317;0;-599.8;217.8;0;597.3;-148.9;0;-406;0;"2025-03-10 17:36"
"2024-12-28";"04:30 - 04:45";-1466.9;0;-812.498;0;-566.3;255.1;0;596.8;-80;0;-406;0;"2025-03-10 17:36"
"2024-12-28";"04:45 - 05:00";-1462.1;0;-824.966;0;-519.1;299;0;596.9;-114.3;0;-406.1;0;"2025-03-10 17:36"
"2024-12-28";"05:00 - 05:15";-1452.9;0;-857.175;0;-343;374.9;0;597.1;-108.5;0;-507.3;0;"2025-03-10 17:36"
"2024-12-28";"05:15 - 05:30";-1502.5;0;-889.384;0;-307.1;407.9;0;595.4;-177.7;0;-506.2;0;"2025-03-10 17:36"
"2024-12-28";"05:30 - 05:45";-1529.2;0;-903.93;0;-303.9;419.4;0;597.4;-153;0;-506.6;0;"2025-03-10 17:36"
"2024-12-28";"05:45 - 06:00";-1377.1;0;-868.604;0;-138.9;68.8;0;597;-149.7;0;-430.2;0;"2025-03-10 17:36"
"2024-12-28";"06:00 - 06:15";-1313.8;0;-877.955;0;-40.2;197.2;0;597.5;-238.9;0;-407.6;0;"2025-03-10 17:36"
"2024-12-28";"06:15 - 06:30";-1426.2;0;-906.008;0;-17.6;209.5;0;597.3;-289.1;0;-407.5;0;"2025-03-10 17:36"
"2024-12-28";"06:30 - 06:45";-1465;0;-942.373;0;-43.8;210.4;0;597.3;-273.6;0;-407.6;0;"2025-03-10 17:36"
"2024-12-28";"06:45 - 07:00";-1432.1;0;-1031.727;0;0;308.1;0;592.8;-380.4;0;-414.7;0;"2025-03-10 17:36"
"2024-12-28";"07:00 - 07:15";-1512;0;-1071.209;0;0;506.3;0;593.2;-458.2;0;-414.4;0;"2025-03-10 17:36"
"2024-12-28";"07:15 - 07:30";-1544.1;0;-1053.546;0;0;545.4;0;593.3;-430.8;0;-414.3;0;"2025-03-10 17:36"
"2024-12-28";"07:30 - 07:45";-1486.3;0;-1019.259;0;0;466.3;0;593.5;-401.3;0;-414.4;0;"2025-03-10 17:36"
"2024-12-28";"07:45 - 08:00";-1506.7;0;-1019.259;0;0;459.1;0;597.3;-416.1;0;-450.1;0;"2025-03-10 17:36"
"2024-12-28";"08:00 - 08:15";-1447.4;0;-958.997;0;-162.3;363.7;0;596.8;-414.8;0;-449.7;0;"2025-03-10 17:36"
"2024-12-28";"08:15 - 08:30";-1383.2;0;-870.682;0;-256.5;321.4;0;596.9;-371.9;0;-449.8;0;"2025-03-10 17:36"
"2024-12-28";"08:30 - 08:45";-1316.1;0;-805.225;0;-294.8;288.5;0;597.4;-367;0;-449.7;0;"2025-03-10 17:36"
"2024-12-28";"08:45 - 09:00";-1304.5;0;-785.484;0;-417.4;154.5;0;592.4;-323.5;0;-458.2;0;"2025-03-10 17:36"
"2024-12-28";"09:00 - 09:15";-1210.6;0;-697.169;0;-455.6;115;0;592.7;-303.2;0;-458.2;0;"2025-03-10 17:36"
"2024-12-28";"09:15 - 09:30";-1079.4;0;-589.113;0;-490.1;66.9;0;592.7;-260.3;0;-458.3;0;"2025-03-10 17:36"
"2024-12-28";"09:30 - 09:45";-1070.6;0;-585.996;0;-399.3;174.5;0;592.4;-291.5;0;-458.3;0;"2025-03-10 17:36"
"2024-12-28";"09:45 - 10:00";-1046.6;0;-508.071;0;-395.1;52.5;0;593.5;-244.8;0;-415.3;0;"2025-03-10 17:36"
"2024-12-28";"10:00 - 10:15";-951.2;0;-448.848;0;-242.1;64.5;0;596.6;-199.6;0;-415.4;0;"2025-03-10 17:36"
"2024-12-28";"10:15 - 10:30";-918.9;0;-387.547;0;-215.7;15.4;0;598;-155.2;0;-415.3;0;"2025-03-10 17:36"
"2024-12-28";"10:30 - 10:45";-908.6;0;-385.469;0;-189.2;44.8;0;598;-179;0;-415.3;0;"2025-03-10 17:36"
"2024-12-28";"10:45 - 11:00";-866.2;0;-314.817;0;-158.8;79.8;0;597.3;-127;0;-461.8;0;"2025-03-10 17:36"
"2024-12-28";"11:00 - 11:15";-783.1;9.8;-325.207;0;-12.3;247.7;0;597.4;-216.6;0;-461.7;0;"2025-03-10 17:36"
"2024-12-28";"11:15 - 11:30";-665.4;17.9;-302.349;0;0;495.3;0;597.7;-197.8;0;-461.7;0;"2025-03-10 17:36"
"2024-12-28";"11:30 - 11:45";-678.4;17.2;-330.402;0;0;480.7;0;597.3;-228.9;0;-461.7;0;"2025-03-10 17:36"
"2024-12-28";"11:45 - 12:00";-772.4;3.3;-370.923;0;-15.5;266.7;0;597.5;-221.5;0;-484.9;0;"2025-03-10 17:36"
"2024-12-28";"12:00 - 12:15";-483.5;32;-248.321;0;0;624.1;0;597;-196.7;0;-485.1;0;"2025-03-10 17:36"
"2024-12-28";"12:15 - 12:30";-531.5;26.9;-254.555;0;0;533.8;0;596.7;-182.4;0;-485.1;0;"2025-03-10 17:36"
"2024-12-28";"12:30 - 12:45";-519.5;30.6;-275.335;0;0;560.2;0;598;-158.4;0;-485;0;"2025-03-10 17:36"
"2024-12-28";"12:45 - 13:00";-569.7;28;-322.09;0;0;746.6;0;596.4;-156.5;0;-506.3;0;"2025-03-10 17:36"
"2024-12-28";"13:00 - 13:15";-620.5;32.6;-354.299;0;0;965.2;0;597.8;-212.2;0;-506.5;0;"2025-03-10 17:36"
"2024-12-28";"13:15 - 13:30";-567.4;52.2;-336.636;0;0;1070.6;0;597.1;-197.2;0;-506.6;0;"2025-03-10 17:36"
"2024-12-28";"13:30 - 13:45";-712.4;27.2;-442.614;0;0;1187.8;0;597.3;-233.6;0;-506.6;0;"2025-03-10 17:36"
"2024-12-28";"13:45 - 14:00";-750.1;24;-508.071;0;0;1226.4;0;597.8;-261.7;0;-506.5;0;"2025-03-10 17:36"
"2024-12-28";"14:00 - 14:15";-854.3;16.3;-571.45;0;0;1146.8;0;597.5;-243.5;0;-506.7;0;"2025-03-10 17:36"
"2024-12-28";"14:15 - 14:30";-859.9;20.1;-577.684;0;0;1300.2;0;597.2;-225.6;0;-506.4;0;"2025-03-10 17:36"
"2024-12-28";"14:30 - 14:45";-879.5;23.2;-610.932;0;0;1282.9;0;598;-235.9;0;-506.5;0;"2025-03-10 17:36"
"2024-12-28";"14:45 - 15:00";-870.3;28;-694.052;0;0;1570;0;597.1;-309.5;0;-506.5;0;"2025-03-10 17:36"
"2024-12-28";"15:00 - 15:15";-1000.9;9.5;-761.587;0;0;891.5;0;597.9;-294.8;0;-437.5;0;"2025-03-10 17:36"
"2024-12-28";"15:15 - 15:30";-1096.5;4.1;-853.019;0;0;937.3;0;597.6;-335.3;0;-437.6;0;"2025-03-10 17:36"
"2024-12-28";"15:30 - 15:45";-1082.7;8.6;-880.033;0;0;1035.7;0;596.8;-338.2;0;-437.6;0;"2025-03-10 17:36"
"2024-12-28";"15:45 - 16:00";-1037.2;14.6;-860.292;0;0;1058.2;0;597.4;-368.5;0;-404.4;0;"2025-03-10 17:36"
"2024-12-28";"16:00 - 16:15";-893.7;26.9;-784.445;0;0;1393.7;0;596.9;-383.4;0;-377.8;0;"2025-03-10 17:36"
"2024-12-28";"16:15 - 16:30";-874.6;32.3;-767.821;0;0;1412.4;0;597.5;-357.1;0;-377.9;0;"2025-03-10 17:36"
"2024-12-28";"16:30 - 16:45";-896.6;30.2;-759.509;0;0;1347.9;0;597.1;-355.1;0;-377.8;0;"2025-03-10 17:36"
"2024-12-28";"16:45 - 17:00";-961.5;23.2;-794.835;0;0;1260.9;0;596.9;-357.2;0;-325.5;0;"2025-03-10 17:36"
"2024-12-28";"17:00 - 17:15";-1079.8;0;-883.15;0;0;1039.4;0;597;-365.2;0;-287.5;0;"2025-03-10 17:36"
"2024-12-28";"17:15 - 17:30";-1010.4;7.9;-834.317;0;0;867.2;0;596.6;-340.9;0;-287.5;0;"2025-03-10 17:36"
"2024-12-28";"17:30 - 17:45";-1062.5;0;-868.604;0;0;815.2;0;596.8;-363.2;0;-287.4;0;"2025-03-10 17:36"
"2024-12-28";"17:45 - 18:00";-1017.2;9.9;-855.097;0;0;930;0;597.1;-366.6;0;-273.4;0;"2025-03-10 17:36"
"2024-12-28";"18:00 - 18:15";-1079.3;0;-873.799;0;-43.2;768.3;0;596.5;-396.7;0;-234.3;0;"2025-03-10 17:36"
"2024-12-28";"18:15 - 18:30";-1095.6;3.9;-883.15;0;-60.9;722.6;0;598.4;-378.3;0;-234.2;0;"2025-03-10 17:36"
"2024-12-28";"18:30 - 18:45";-1040.6;6.8;-924.71;0;-32.3;764.5;0;597.2;-403.9;0;-234.2;0;"2025-03-10 17:36"
"2024-12-28";"18:45 - 19:00";-1113.5;0;-950.685;0;-17.1;752;0;597.5;-427.8;0;-254.2;0;"2025-03-10 17:36"
"2024-12-28";"19:00 - 19:15";-1007.7;12.7;-886.267;0;0;975.8;0;596.9;-388.4;0;-271.9;0;"2025-03-10 17:36"
"2024-12-28";"19:15 - 19:30";-1034.7;9.2;-876.916;0;0;978.7;0;597.7;-383;0;-272.1;0;"2025-03-10 17:36"
"2024-12-28";"19:30 - 19:45";-1065.4;6.4;-891.462;0;0;987.8;0;597.2;-399.1;0;-272;0;"2025-03-10 17:36"
"2024-12-28";"19:45 - 20:00";-1102.1;0;-891.462;0;0;958.6;0;597.2;-349.8;0;-208.5;0;"2025-03-10 17:36"
"2024-12-28";"20:00 - 20:15";-1245.3;0;-941.334;0;0;1076.8;0;597.4;-362;0;-145.5;0;"2025-03-10 17:36"
"2024-12-28";"20:15 - 20:30";-1241;0;-908.086;0;0;1076.3;0;597.5;-334.1;0;-145.4;0;"2025-03-10 17:36"
"2024-12-28";"20:30 - 20:45";-1302.7;0;-947.568;0;0;1065.3;0;597.3;-354.6;0;-145.4;0;"2025-03-10 17:36"
"2024-12-28";"20:45 - 21:00";-1202.7;0;-923.671;0;0;1045.3;0;597.7;-293.8;0;-187.4;0;"2025-03-10 17:36"
"2024-12-28";"21:00 - 21:15";-1222.6;0;-934.061;0;0;1443.6;0;597;-300.2;0;-210.5;0;"2025-03-10 17:36"
"2024-12-28";"21:15 - 21:30";-1219;0;-922.632;0;0;1448.5;0;597;-279.6;0;-210.4;0;"2025-03-10 17:36"
"2024-12-28";"21:30 - 21:45";-1198.4;0;-910.164;0;0;1496.7;0;597.3;-294.1;0;-210.5;0;"2025-03-10 17:36"
"2024-12-28";"21:45 - 22:00";-1191.2;0;-943.412;0;0;1494.2;0;596.8;-296.3;0;-131.7;0;"2025-03-10 17:36"
"2024-12-28";"22:00 - 22:15";-1714.3;0;-1192.772;0;0;849.9;0;597;-381.9;0;-93.7;0;"2025-03-10 17:36"
"2024-12-28";"22:15 - 22:30";-1667.8;0;-1152.251;0;0;865.3;0;596.8;-348.6;0;-93.7;0;"2025-03-10 17:36"
"2024-12-28";"22:30 - 22:45";-1608.3;0;-1076.404;0;0;678.6;0;597.3;-276;0;-93.6;0;"2025-03-10 17:36"
"2024-12-28";"22:45 - 23:00";-1655.8;0;-1119.003;0;0;647.8;0;597.3;-290.9;0;-69.7;0;"2025-03-10 17:36"
"2024-12-28";"23:00 - 23:15";-1823.5;0;-1212.513;0;-24.3;164.3;0;596.8;-267.9;0;0;0;"2025-03-10 17:36"
"2024-12-28";"23:15 - 23:30";-1847;0;-1195.889;0;-44.4;136.7;0;597;-248.3;0;0;0;"2025-03-10 17:36"
"2024-12-28";"23:30 - 23:45";-1842.5;0;-1175.109;0;-33;119.1;0;596.9;-203.3;0;0;0;"2025-03-10 17:36"
"2024-12-28";"23:45 - 24:00";-1857.1;0;-1204.201;0;0;395.8;0;597;-246.1;0;0;0;"2025-03-10 17:36"
"2024-12-29";"00:00 - 00:15";-1372.3;0;-964.192;0;0;919.3;0;596.4;-106.1;0;0;0;"2025-03-10 17:37"
"2024-12-29";"00:15 - 00:30";-1345.3;0;-1024.454;0;0;940.6;0;597.5;-81.4;0;0;0;"2025-03-10 17:37"
"2024-12-29";"00:30 - 00:45";-1504.4;0;-1110.691;0;0;802.1;0;597.4;-151.1;0;0;0;"2025-03-10 17:37"
"2024-12-29";"00:45 - 01:00";-1522.6;0;-1109.652;0;0;614.4;0;597.3;-119.4;0;0;31;"2025-03-10 17:37"
"2024-12-29";"01:00 - 01:15";-1718.3;0;-1232.254;0;0;471;0;597.2;-210.8;0;0;49.9;"2025-03-10 17:37"
"2024-12-29";"01:15 - 01:30";-1670.8;0;-1183.421;0;0;438.2;0;596.9;-170.6;0;0;50;"2025-03-10 17:37"
"2024-12-29";"01:30 - 01:45";-1687;0;-1178.226;0;0;344.4;0;597.1;-182.8;0;0;49.9;"2025-03-10 17:37"
"2024-12-29";"01:45 - 02:00";-1666.3;0;-1158.485;0;0;412.7;0;597.4;-162.7;0;0;49.6;"2025-03-10 17:37"
"2024-12-29";"02:00 - 02:15";-1666;0;-1150.173;0;0;431.3;0;596.8;-140.5;0;0;50.2;"2025-03-10 17:37"
"2024-12-29";"02:15 - 02:30";-1614;0;-1112.769;0;0;410.9;0;597;-103.9;0;0;49.7;"2025-03-10 17:37"
