Time,Niemcy Bilans,Czechy Bilans,Litwa Bilans,Słowacja Bilans,Szwecja Bilans,Ukraina Bilans
2024-10-03 13:00:00,1641.85,227.35,-507.0,227.80075000000002,0.0,705.9000000000001
2024-10-03 14:00:00,1690.55,245.12500000000003,-506.7,139.7455,0.0,612.3
2024-10-03 15:00:00,1701.15,544.0,-506.475,83.89925,0.0,488.425
2024-10-03 16:00:00,1689.025,778.05,-506.475,66.75575,0.0,310.225
2024-10-03 17:00:00,1582.05,1043.2,-506.675,100.2635,0.0,198.825
2024-10-03 18:00:00,1512.2,1130.95,-462.3,75.84700000000001,0.0,234.8
2024-10-03 19:00:00,1407.75,1152.325,-52.949999999999996,138.187,0.0,399.725
2024-10-03 20:00:00,1433.575,888.4250000000001,320.6,48.05375,0.0,395.2
2024-10-03 21:00:00,1419.85,497.225,141.85,-14.80575,0.0,387.0
2024-10-03 22:00:00,1105.4499999999998,459.825,64.025,77.925,0.0,526.175
2024-10-03 23:00:00,1059.95,106.77499999999999,103.85,-19.2215,0.0,564.525
2024-10-04 00:00:00,766.05,123.975,61.125,41.30025,0.0,567.8
2024-10-04 01:00:00,530.75,-20.274999999999988,52.95,92.73075,0.0,582.125
2024-10-04 02:00:00,320.25,-93.94999999999999,95.775,104.4195,0.0,616.325
2024-10-04 03:00:00,339.85,-117.55,97.425,94.549,0.0,593.7
2024-10-04 04:00:00,549.25,60.7,-109.85000000000001,138.7065,0.0,545.7
2024-10-04 05:00:00,1428.4,541.275,-469.15,207.8,0.0,384.59999999999997
2024-10-04 06:00:00,1697.475,900.3499999999999,-503.17499999999995,317.934,0.0,449.525
2024-10-04 07:00:00,1639.775,1132.8,-491.4,323.6485,0.0,514.225
2024-10-04 08:00:00,1558.275,1286.3,-507.3,410.14525000000003,0.0,626.85
2024-10-04 09:00:00,1727.525,1139.5,-493.35,328.8435,0.0,718.475
2024-10-04 10:00:00,1694.375,911.6,-450.95,123.90075,0.0,633.5
2024-10-04 11:00:00,1621.025,791.775,-506.85,9.61075,0.0,626.3
2024-10-04 12:00:00,1468.8,706.125,-482.925,-32.46875,0.0,575.2249999999999
2024-10-04 13:00:00,1226.225,777.975,-316.875,202.86475,0.0,619.75
2024-10-04 14:00:00,1203.65,846.375,-383.575,190.39675,0.0,520.7
2024-10-04 15:00:00,1288.025,1083.7,-381.8,359.23425000000003,0.0,457.95
2024-10-04 16:00:00,1511.1,1221.375,-505.8,442.0945,0.0,376.0
2024-10-04 17:00:00,1175.175,969.3,-297.85,238.97,0.0,93.07499999999999
2024-10-04 18:00:00,1159.175,1175.925,-184.15,378.97524999999996,0.0,188.75
2024-10-04 19:00:00,1288.4,1180.1,-16.4,413.522,0.0,266.95
2024-10-04 20:00:00,1249.475,984.425,-173.1,226.502,0.0,265.925
2024-10-04 21:00:00,1001.9,517.3000000000001,18.525,41.04050000000001,0.0,317.42499999999995
2024-10-04 22:00:00,368.375,292.075,207.55,-22.857999999999997,0.0,380.9
2024-10-04 23:00:00,5.375000000000007,122.725,154.45,-74.80799999999999,0.0,390.775
2024-10-05 00:00:00,-33.45,496.95,0.0,126.75800000000001,0.0,437.20000000000005
2024-10-05 01:00:00,-291.775,309.35,24.325000000000003,99.744,0.0,432.225
2024-10-05 02:00:00,-495.875,388.825,-69.075,151.694,0.0,446.25
2024-10-05 03:00:00,-472.225,445.225,-69.1,182.08474999999999,0.0,469.525
2024-10-05 04:00:00,-357.25,459.325,-84.325,190.137,0.0,425.35
2024-10-05 05:00:00,108.775,286.75,-218.875,95.32825,0.0,301.15
2024-10-05 06:00:00,305.175,390.575,-70.9,97.666,0.0,279.475
2024-10-05 07:00:00,494.70000000000005,478.775,-138.45,114.8095,0.0,314.75
2024-10-05 08:00:00,781.6,394.225,0.0,223.90449999999998,0.0,373.475
2024-10-05 09:00:00,1197.85,422.15,-156.775,318.71325,0.0,496.725
2024-10-05 10:00:00,1666.825,421.4,-213.275,311.95975,0.0,461.4
2024-10-05 11:00:00,1754.025,121.8,-274.375,123.1215,0.0,371.79999999999995
2024-10-05 12:00:00,1888.875,98.575,-145.85000000000002,62.34,0.0,295.275
2024-10-05 13:00:00,1999.5,174.6,-340.5,221.30700000000002,0.0,267.125
2024-10-05 14:00:00,1896.65,277.6,-301.0,293.25775,0.0,220.27499999999998
2024-10-05 15:00:00,1572.325,430.725,-344.325,388.84575,0.0,126.025
2024-10-05 16:00:00,1766.925,665.05,-504.275,607.03575,0.0,195.4
2024-10-05 17:00:00,1592.1,691.125,-506.85,603.3992499999999,0.0,96.10000000000001
2024-10-05 18:00:00,1554.45,615.5999999999999,-506.7,796.3935,0.0,234.975
2024-10-05 19:00:00,1540.925,568.225,-506.625,784.4449999999999,0.0,287.22499999999997
2024-10-05 20:00:00,1654.975,609.125,-506.9,835.0962499999999,0.0,379.075
2024-10-05 21:00:00,1572.5,563.65,-506.9,709.37725,0.0,342.475
2024-10-05 22:00:00,1304.3,517.6,-506.675,609.11375,0.0,417.55
2024-10-05 23:00:00,1103.375,322.575,-506.225,421.57425,0.0,437.775
2024-10-06 00:00:00,1348.05,150.75,-492.1,261.3085,0.0,425.125
2024-10-06 01:00:00,1076.45,11.599999999999996,-347.425,64.67775,0.0,332.55
2024-10-06 02:00:00,690.35,-110.32499999999999,134.325,-115.58875,0.0,305.025
2024-10-06 03:00:00,650.0,-89.25,225.65,-81.82124999999999,0.0,287.475
2024-10-06 04:00:00,839.65,-98.375,159.95000000000002,-72.47025,0.0,269.85
2024-10-06 05:00:00,1267.7,-124.675,63.625,-100.2635,0.0,226.95
2024-10-06 06:00:00,1510.975,-129.775,-16.2,-125.97874999999999,0.0,166.625
2024-10-06 07:00:00,1710.85,29.825000000000006,-85.95,-107.79625,0.0,199.02499999999998
2024-10-06 08:00:00,1482.0,7.150000000000006,85.875,-165.72050000000002,0.0,306.875
2024-10-06 09:00:00,900.025,3.775000000000002,315.55,-127.797,0.0,352.025
2024-10-06 10:00:00,941.225,38.275,31.6,-47.794,0.0,300.2
2024-10-06 11:00:00,1373.75,225.8,52.125,112.47175,0.0,340.925
2024-10-06 12:00:00,1503.85,324.8,52.15,-6.234,0.0,267.975
2024-10-06 13:00:00,1160.225,665.175,-11.075,77.66525,0.0,195.65
2024-10-06 14:00:00,1390.65,706.3,-101.875,218.19,0.0,157.925
2024-10-06 15:00:00,1386.2,683.075,-228.0,280.0105,0.0,150.475
2024-10-06 16:00:00,1729.275,955.975,-287.525,435.60075,0.0,80.2
2024-10-06 17:00:00,1384.175,1190.625,-207.675,396.898,0.0,36.125
2024-10-06 18:00:00,1538.0,970.275,-107.725,269.88025,0.0,12.05
2024-10-06 19:00:00,1738.225,803.15,17.775,158.4475,0.0,112.55
2024-10-06 20:00:00,1780.675,684.625,119.775,76.886,0.0,166.9
2024-10-06 21:00:00,1531.8,647.875,291.75,13.247250000000001,0.0,210.375
2024-10-06 22:00:00,1548.85,724.0250000000001,189.975,60.002250000000004,0.0,323.55
2024-10-06 23:00:00,1334.9250000000002,724.575,189.4,112.99125,0.0,396.7
2024-10-07 00:00:00,1656.7,361.225,-93.15,9.61075,0.0,329.4
2024-10-07 01:00:00,1396.025,216.79999999999998,-65.5,-28.053,0.0,386.55
2024-10-07 02:00:00,1369.225,213.27499999999998,-87.5,-18.182499999999997,0.0,390.225
2024-10-07 03:00:00,1399.825,191.425,-119.45,-37.923500000000004,0.0,383.475
2024-10-07 04:00:00,1598.125,248.475,-307.5,-30.910249999999998,0.0,365.57500000000005
2024-10-07 05:00:00,1657.95,477.75,-486.275,1.8182499999999995,0.0,295.275
2024-10-07 06:00:00,2012.425,526.75,-472.05,67.535,0.0,332.4
2024-10-07 07:00:00,1952.55,562.325,-466.45,37.403999999999996,0.0,324.025
2024-10-07 08:00:00,1505.775,934.875,-507.34999999999997,405.46975,0.0,534.125
2024-10-07 09:00:00,1242.6000000000001,158.85,-506.6,228.83975,0.0,589.325
2024-10-07 10:00:00,418.425,-281.95,-506.325,135.5895,0.0,471.5
2024-10-07 11:00:00,201.125,-10.225000000000001,-493.1,262.3475,0.0,394.79999999999995
2024-10-07 12:00:00,243.625,-291.25,-506.45,167.7985,0.0,399.65
2024-10-07 13:00:00,237.05,-209.79999999999998,-506.625,201.82575,0.0,336.65
2024-10-07 14:00:00,156.075,15.025000000000002,-503.375,181.56525,0.0,247.15
2024-10-07 15:00:00,1080.0,499.32500000000005,-491.6,214.29375,0.0,112.425
2024-10-07 16:00:00,1647.85,744.525,-467.45,187.79925,0.0,6.525
2024-10-07 17:00:00,1769.525,995.125,-287.275,334.29825,0.0,156.2
2024-10-07 18:00:00,1387.175,736.175,13.175,122.86175,0.0,158.275
2024-10-07 19:00:00,1674.95,967.15,145.25,257.672,0.0,215.275
2024-10-07 20:00:00,2015.1750000000002,954.875,148.425,269.6205,0.0,292.75
2024-10-07 21:00:00,1379.725,426.52500000000003,-43.5,-65.457,0.0,247.67499999999998
2024-10-07 22:00:00,1014.975,42.525000000000006,213.65,-200.527,0.0,277.1
2024-10-07 23:00:00,815.7,98.35000000000001,155.575,-161.5645,0.0,334.325
2024-10-08 00:00:00,933.275,-125.0,154.64999999999998,-389.625,0.0,284.75
2024-10-08 01:00:00,810.75,-172.125,203.25,-361.0525,0.0,329.25
2024-10-08 02:00:00,864.625,-74.35000000000001,215.4,-322.86924999999997,0.0,370.55
2024-10-08 03:00:00,1038.35,12.225000000000001,192.45,-270.91925000000003,0.0,337.55
2024-10-08 04:00:00,1492.575,39.7,58.725,-333.519,0.0,190.8
2024-10-08 05:00:00,1510.5,375.95000000000005,-383.625,-292.73825,0.0,120.45
2024-10-08 06:00:00,1724.275,779.5,-461.475,-61.041250000000005,0.0,179.25
2024-10-08 07:00:00,1420.85,549.325,-498.0,-140.52475,0.0,223.25
2024-10-08 08:00:00,1290.175,23.775000000000006,-481.3,-123.38125000000001,0.0,392.6
2024-10-08 09:00:00,766.85,-493.05,-473.275,-234.03475,0.0,435.175
2024-10-08 10:00:00,889.5,-537.55,-342.675,-178.708,0.0,461.475
2024-10-08 11:00:00,604.0,-698.375,-488.0,-186.24075,0.0,445.65
2024-10-08 12:00:00,257.95,-851.475,-310.35,-249.61975,0.0,395.82500000000005
2024-10-08 13:00:00,147.8,-1061.525,-372.725,-324.168,0.0,276.725
2024-10-08 14:00:00,265.3,-923.575,-74.2,-260.789,0.0,261.65
2024-10-08 15:00:00,493.6,-605.725,-16.4,-197.66975,0.0,141.475
2024-10-08 16:00:00,1089.65,-266.75,-48.05,-192.7345,0.0,26.049999999999997
2024-10-08 17:00:00,1297.075,-8.175000000000011,22.075,-213.5145,0.0,-7.925000000000001
2024-10-08 18:00:00,682.55,-200.20000000000002,169.475,-281.04949999999997,0.0,29.175
2024-10-08 19:00:00,1103.375,-56.524999999999984,350.175,-218.44975,0.0,131.45
2024-10-08 20:00:00,980.725,-82.625,350.25,-220.26799999999997,0.0,288.8
2024-10-08 21:00:00,516.975,-387.525,350.4,-353.7795,0.0,248.175
2024-10-08 22:00:00,193.52499999999998,-228.47500000000002,350.4,-213.77425,0.0,342.1
2024-10-08 23:00:00,126.42500000000001,-341.5,310.075,-222.60575,0.0,340.7
2024-10-09 00:00:00,336.45,-434.05,0.0,-257.672,0.0,348.475
2024-10-09 01:00:00,451.4,-487.075,0.0,-256.1135,0.0,349.85
2024-10-09 02:00:00,525.825,-552.375,-62.0,-281.0495,0.0,361.9
2024-10-09 03:00:00,403.8,-585.2,-44.65,-315.07675,0.0,360.1
2024-10-09 04:00:00,593.15,-617.225,0.0,-391.703,0.0,279.15
2024-10-09 05:00:00,748.275,-555.025,-11.875,-410.14525000000003,0.0,192.75
2024-10-09 06:00:00,1211.25,-64.125,-84.45,-305.466,0.0,229.075
2024-10-09 07:00:00,1496.5,356.975,0.0,-131.69325,0.0,322.475
2024-10-09 08:00:00,1432.15,296.55,0.0,-66.496,0.0,467.975
2024-10-09 09:00:00,1342.175,148.95,0.0,-105.71825,0.0,517.5250000000001
2024-10-09 10:00:00,1568.325,-284.275,0.0,-229.87875,0.0,474.0
2024-10-09 11:00:00,1488.225,-175.2,0.0,-153.51225,0.0,483.625
2024-10-09 12:00:00,1343.25,-118.425,0.0,-82.34075,0.0,456.6
2024-10-09 13:00:00,999.5250000000001,-145.825,0.0,-37.404,0.0,430.975
2024-10-09 14:00:00,846.375,82.75,0.0,21.818999999999996,0.0,339.25
2024-10-09 15:00:00,1488.025,562.925,0.0,177.40925,0.0,286.1
2024-10-09 16:00:00,1499.9,961.0749999999999,0.0,151.95375,0.0,135.35
2024-10-09 17:00:00,1340.825,660.9,0.0,-48.57325,0.0,62.525
2024-10-09 18:00:00,1274.4,561.525,0.0,-71.95075,0.0,134.075
2024-10-09 19:00:00,1538.875,445.6,0.0,-105.978,0.0,192.55
2024-10-09 20:00:00,1543.125,54.37499999999999,0.0,-254.0355,0.0,226.6
2024-10-09 21:00:00,1292.025,-288.2,-3.05,-385.20925,0.0,221.75
2024-10-09 22:00:00,282.025,-391.025,-0.775,-362.87075,0.0,233.25
2024-10-09 23:00:00,88.925,-212.85,11.55,-284.68600000000004,0.0,170.25
2024-10-10 00:00:00,391.625,-318.95,107.85,-295.33575,0.0,256.3
2024-10-10 01:00:00,89.72500000000001,-377.675,114.6,-215.5925,0.0,307.175
2024-10-10 02:00:00,-157.425,-476.9,144.625,-241.30775,0.0,344.35
2024-10-10 03:00:00,57.85000000000001,-627.025,139.175,-323.6485,0.0,284.2
2024-10-10 04:00:00,505.02500000000003,-694.05,85.65,-375.5985,0.0,223.375
2024-10-10 05:00:00,1333.375,-627.85,-149.175,-410.92449999999997,0.0,-0.3749999999999991
2024-10-10 06:00:00,1642.5,-665.025,-411.825,-514.04525,0.0,-13.5
2024-10-10 07:00:00,1298.85,-281.65,-279.9,-365.72799999999995,0.0,24.25
