Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-07-02";"22:30 - 22:45";-75.1;502;0;378.196;0;1754;0;593.8;0;97.7;-506.7;0;"2025-03-10 15:34"
"2024-07-02";"22:45 - 23:00";-134.9;460.4;0;260.789;0;1892.9;0;593;0;28;-507.1;0;"2025-03-10 15:34"
"2024-07-02";"23:00 - 23:15";-284;185.2;-117.407;0;0;1521.6;0;593.5;-174.2;0;-507.1;0;"2025-03-10 15:34"
"2024-07-02";"23:15 - 23:30";-270.1;224.5;-39.482;0;0;1434.7;0;593.4;-132.3;0;-506.9;0;"2025-03-10 15:34"
"2024-07-02";"23:30 - 23:45";-236.6;227.9;-82.081;0;0;1363.8;0;593.4;-146.1;0;-506.8;0;"2025-03-10 15:34"
"2024-07-02";"23:45 - 24:00";-255.8;174;-12.468;0;0;1374.6;0;593.5;-138.7;0;-506.6;0;"2025-03-10 15:34"
"2024-07-03";"00:00 - 00:15";-555.4;0;-283.647;0;0;1427.2;0;593.5;-234.3;0;-490;0;"2025-03-10 15:35"
"2024-07-03";"00:15 - 00:30";-585.2;0;-294.037;0;0;1597.8;0;593.6;-264.9;0;-489.6;0;"2025-03-10 15:35"
"2024-07-03";"00:30 - 00:45";-574.5;147.8;-317.934;0;0;1560.5;0;593.5;-279.4;0;-489.8;0;"2025-03-10 15:35"
"2024-07-03";"00:45 - 01:00";-668.7;110;-395.859;0;0;1476.8;0;593.2;-283.7;0;-489.7;0;"2025-03-10 15:35"
"2024-07-03";"01:00 - 01:15";-805.5;53.5;-531.968;0;0;1172;0;593.4;-360.8;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"01:15 - 01:30";-730.6;90.6;-498.72;0;0;1356.2;0;593.5;-329.8;0;-506.5;0;"2025-03-10 15:35"
"2024-07-03";"01:30 - 01:45";-769.3;76.8;-495.603;0;0;1274;0;593.6;-326.9;0;-506.6;0;"2025-03-10 15:35"
"2024-07-03";"01:45 - 02:00";-728.6;86.4;-466.511;0;0;1288.2;0;593.2;-291.7;0;-506.5;0;"2025-03-10 15:35"
"2024-07-03";"02:00 - 02:15";-890.4;42.8;-603.659;0;0;1322.4;0;593.7;-358.8;0;-506.6;0;"2025-03-10 15:35"
"2024-07-03";"02:15 - 02:30";-827.4;69.2;-551.709;0;0;1416.5;0;593.7;-329.2;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"02:30 - 02:45";-885.8;41.9;-595.347;0;0;1319.7;0;593.4;-343.8;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"02:45 - 03:00";-804.9;64.8;-519.5;0;0;1457.3;0;593.5;-317.2;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"03:00 - 03:15";-852.7;59.3;-544.436;0;0;1406.1;0;593.6;-324.2;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"03:15 - 03:30";-844.6;48.4;-531.968;0;0;1337.1;0;593.8;-311.2;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"03:30 - 03:45";-830.3;58.1;-477.94;0;0;1246.1;0;593.7;-285.1;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"03:45 - 04:00";-798.5;58.5;-455.082;0;0;1256.5;0;593.8;-258.6;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"04:00 - 04:15";-753.8;74;-483.135;0;0;1328.6;0;593.8;-276.7;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"04:15 - 04:30";-772.9;56.1;-522.617;0;0;1264;0;593.8;-303.4;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"04:30 - 04:45";-807.3;53.2;-551.709;0;0;1222.6;0;593.5;-331.4;0;-506.6;0;"2025-03-10 15:35"
"2024-07-03";"04:45 - 05:00";-767.7;63.5;-538.202;0;0;1241.4;0;593.7;-337.4;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"05:00 - 05:15";-694.4;73.4;-478.979;0;0;1390.8;0;593.7;-333.8;0;-506.5;0;"2025-03-10 15:35"
"2024-07-03";"05:15 - 05:30";-669.2;84.6;-439.497;0;0;1531.7;0;593.8;-336.4;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"05:30 - 05:45";-692.4;86.1;-473.784;0;0;1509.8;0;593.7;-369.1;0;-506.5;0;"2025-03-10 15:35"
"2024-07-03";"05:45 - 06:00";-621.1;122.9;-418.717;0;0;1420.8;0;593.8;-292.2;0;-506.7;0;"2025-03-10 15:35"
"2024-07-03";"06:00 - 06:15";-608.8;128.2;-476.901;0;0;1637.2;0;593.6;-354;0;-507.1;0;"2025-03-10 15:35"
"2024-07-03";"06:15 - 06:30";-628.2;104.6;-503.915;0;0;1578.2;0;593.2;-355.3;0;-507.6;0;"2025-03-10 15:35"
"2024-07-03";"06:30 - 06:45";-649.6;95.5;-415.6;0;0;1468.3;0;593.4;-316.9;0;-507.4;0;"2025-03-10 15:35"
"2024-07-03";"06:45 - 07:00";-547.6;109.1;-368.845;0;0;1399.2;0;593.5;-298.5;0;-507.4;0;"2025-03-10 15:35"
"2024-07-03";"07:00 - 07:15";-744.1;43.3;-521.578;0;0;987.3;0;593.3;-365.6;0;-507.5;0;"2025-03-10 15:35"
"2024-07-03";"07:15 - 07:30";-699.8;56.7;-433.263;0;0;1080.7;0;593.4;-348;0;-507.1;0;"2025-03-10 15:35"
"2024-07-03";"07:30 - 07:45";-693.6;55.9;-482.096;0;0;1040.3;0;593.2;-364.8;0;-507.2;0;"2025-03-10 15:35"
"2024-07-03";"07:45 - 08:00";-656.7;53.1;-417.678;0;0;1014.2;0;593.4;-344.1;0;-506.4;0;"2025-03-10 15:35"
"2024-07-03";"08:00 - 08:15";-626.5;54.1;-436.38;0;0;846.5;0;593.4;-347.7;0;-474.9;0;"2025-03-10 15:35"
"2024-07-03";"08:15 - 08:30";-599.9;47;-439.497;0;0;846.2;0;593.1;-368.6;0;-474.9;0;"2025-03-10 15:35"
"2024-07-03";"08:30 - 08:45";-672.7;35.3;-448.848;0;0;706.5;0;593.4;-354.6;0;-474.9;0;"2025-03-10 15:35"
"2024-07-03";"08:45 - 09:00";-788.4;17.1;-493.525;0;0;747.4;0;592.9;-383.3;0;-474.7;0;"2025-03-10 15:35"
"2024-07-03";"09:00 - 09:15";-960;0;-630.673;0;0;760.7;0;593.2;-438.8;0;-502.4;0;"2025-03-10 15:35"
"2024-07-03";"09:15 - 09:30";-930.1;0;-608.854;0;0;681;0;593.2;-408;0;-502.5;0;"2025-03-10 15:35"
"2024-07-03";"09:30 - 09:45";-756.3;26.4;-427.029;0;0;970.6;0;593.6;-374.6;0;-502.5;0;"2025-03-10 15:35"
"2024-07-03";"09:45 - 10:00";-909.3;0;-527.812;0;0;796.3;0;593.4;-398.3;0;-473.8;0;"2025-03-10 15:35"
"2024-07-03";"10:00 - 10:15";-859.5;13.2;-514.305;0;0;1287.8;0;593.4;-425.9;0;-402.3;0;"2025-03-10 15:35"
"2024-07-03";"10:15 - 10:30";-729.5;34.2;-432.224;0;0;1470.1;0;593.3;-388.7;0;-402.2;0;"2025-03-10 15:35"
"2024-07-03";"10:30 - 10:45";-880.1;20.2;-529.89;0;0;1160.1;0;593.3;-443.2;0;-402.2;0;"2025-03-10 15:35"
"2024-07-03";"10:45 - 11:00";-743.3;35.2;-448.848;0;0;1177.8;0;593.6;-391.9;0;-402.2;0;"2025-03-10 15:35"
"2024-07-03";"11:00 - 11:15";-863;22.4;-577.684;0;0;1048.3;0;593.4;-434.7;0;-508.1;0;"2025-03-10 15:35"
"2024-07-03";"11:15 - 11:30";-854.3;28.8;-562.099;0;0;1127.8;0;593.5;-467;0;-508;0;"2025-03-10 15:35"
"2024-07-03";"11:30 - 11:45";-868.1;39.2;-552.748;0;0;1171.8;0;593.6;-455;0;-508.3;0;"2025-03-10 15:35"
"2024-07-03";"11:45 - 12:00";-935.9;23.3;-675.35;0;0;1062.7;0;593.4;-450.7;0;-410.2;0;"2025-03-10 15:35"
"2024-07-03";"12:00 - 12:15";-1087.2;29.5;-753.275;0;0;1343.9;0;593.9;-490.9;0;-383.1;0;"2025-03-10 15:35"
"2024-07-03";"12:15 - 12:30";-1015.6;33.7;-672.233;0;0;1310.1;0;594;-418.4;0;-383;0;"2025-03-10 15:35"
"2024-07-03";"12:30 - 12:45";-964.6;42.5;-682.623;0;0;1588.2;0;593.7;-480.9;0;-383;0;"2025-03-10 15:35"
"2024-07-03";"12:45 - 13:00";-899;40.9;-594.308;0;0;1287.1;0;593.4;-407.6;0;-291;0;"2025-03-10 15:35"
"2024-07-03";"13:00 - 13:15";-994.2;38.8;-683.662;0;0;1414.1;0;593.6;-491.2;0;-215.2;0;"2025-03-10 15:35"
"2024-07-03";"13:15 - 13:30";-1001;28.6;-705.481;0;0;1323.7;0;593.5;-443.2;0;-215.1;0;"2025-03-10 15:35"
"2024-07-03";"13:30 - 13:45";-952.3;26.8;-661.843;0;0;1038.3;0;593.5;-415.7;0;-217.3;0;"2025-03-10 15:35"
"2024-07-03";"13:45 - 14:00";-874.8;36.9;-605.737;0;0;920.5;0;593.2;-391.7;0;-260.3;0;"2025-03-10 15:35"
"2024-07-03";"14:00 - 14:15";-861.4;57.5;-621.322;0;0;1282.8;0;593.4;-418.2;0;-361;0;"2025-03-10 15:35"
"2024-07-03";"14:15 - 14:30";-897.1;55;-619.244;0;0;1479.6;0;593.7;-419.5;0;-361.1;0;"2025-03-10 15:35"
"2024-07-03";"14:30 - 14:45";-1032.2;31.8;-701.325;0;0;1167.4;0;593.6;-422.2;0;-250.3;0;"2025-03-10 15:35"
"2024-07-03";"14:45 - 15:00";-988.3;27.4;-647.297;0;0;996.7;0;593.5;-393;0;-223.7;0;"2025-03-10 15:35"
"2024-07-03";"15:00 - 15:15";-1008.6;23.5;-693.013;0;0;1093.7;0;593.6;-457.8;0;-185.2;0;"2025-03-10 15:35"
"2024-07-03";"15:15 - 15:30";-997.3;22;-596.386;0;0;1073.8;0;593.4;-440.7;0;-185.2;0;"2025-03-10 15:35"
"2024-07-03";"15:30 - 15:45";-1020.4;13.8;-680.545;0;0;1002.4;0;593.7;-430.4;0;-185.3;0;"2025-03-10 15:35"
"2024-07-03";"15:45 - 16:00";-810.7;41.9;-613.01;0;0;970.6;0;593.4;-428;0;-167;0;"2025-03-10 15:35"
"2024-07-03";"16:00 - 16:15";-525.3;153.4;-448.848;0;0;1540.1;0;593.5;-406.4;0;-55.1;0;"2025-03-10 15:35"
"2024-07-03";"16:15 - 16:30";-498.6;0;-408.327;0;0;1310.6;0;593.3;-378.4;0;-55.2;0;"2025-03-10 15:35"
"2024-07-03";"16:30 - 16:45";-484.8;0;-354.299;0;0;1230.4;0;593.6;-343.8;0;-55.1;0;"2025-03-10 15:35"
"2024-07-03";"16:45 - 17:00";-377.8;0;-278.452;0;0;1238.8;0;593.7;-328.1;0;-55.1;0;"2025-03-10 15:35"
"2024-07-03";"17:00 - 17:15";-298.6;10.8;-292.998;0;0;1603.7;0;593.5;-352.9;0;-88.2;0;"2025-03-10 15:35"
"2024-07-03";"17:15 - 17:30";-230;117.2;-151.694;0;0;1365.8;0;593.2;-274.2;0;-88.4;0;"2025-03-10 15:35"
"2024-07-03";"17:30 - 17:45";-223.1;123.6;-166.24;0;0;1443.6;0;593.5;-285.9;0;-88.1;0;"2025-03-10 15:35"
"2024-07-03";"17:45 - 18:00";-196.2;161.6;-141.304;0;0;1469.1;0;593.2;-299.2;0;-182.9;0;"2025-03-10 15:35"
"2024-07-03";"18:00 - 18:15";-75.3;332.1;0;44.677;0;1353.4;0;593.2;-203.6;0;-327;0;"2025-03-10 15:35"
"2024-07-03";"18:15 - 18:30";-126.6;291.8;0;21.819;0;1416.6;0;593.1;-226.3;0;-327.1;0;"2025-03-10 15:35"
"2024-07-03";"18:30 - 18:45";-140.4;301.9;0;4.156;0;1471.9;0;593.3;-260.5;0;-327.3;0;"2025-03-10 15:35"
"2024-07-03";"18:45 - 19:00";-111.8;310.5;0;33.248;0;1376.4;0;593.1;-214.8;0;-374.4;0;"2025-03-10 15:35"
"2024-07-03";"19:00 - 19:15";-28.6;415.7;0;108.056;0;1300.3;0;593;-172;0;-507.5;0;"2025-03-10 15:35"
"2024-07-03";"19:15 - 19:30";-36.4;430.9;0;145.46;0;1380.1;0;593.2;-154.1;0;-507.5;0;"2025-03-10 15:35"
"2024-07-03";"19:30 - 19:45";-14.5;541.7;0;258.711;0;1534.4;0;593.2;-128.7;0;-507.6;0;"2025-03-10 15:35"
"2024-07-03";"19:45 - 20:00";-28.1;483.6;0;242.087;0;1403.8;0;593.5;-73.9;0;-474.9;0;"2025-03-10 15:35"
"2024-07-03";"20:00 - 20:15";-15.2;542.5;0;299.232;0;1467.7;0;593.1;-16.3;0;-276;0;"2025-03-10 15:35"
"2024-07-03";"20:15 - 20:30";-17.5;495.3;0;292.998;0;1419.6;0;593;-10.4;0;-276;0;"2025-03-10 15:35"
"2024-07-03";"20:30 - 20:45";-15.4;508.9;0;299.232;0;1513.5;0;593.3;-10.5;0;-275.8;0;"2025-03-10 15:35"
"2024-07-03";"20:45 - 21:00";-19.1;530.3;0;272.218;0;1510.2;0;593.2;-25.8;0;-258.4;0;"2025-03-10 15:35"
"2024-07-03";"21:00 - 21:15";-33.5;486.8;0;254.555;0;1568.5;0;593;-22.9;0;-258.4;0;"2025-03-10 15:35"
"2024-07-03";"21:15 - 21:30";-15.8;524.4;0;305.466;0;1554.4;0;593;-9.4;0;-258.5;0;"2025-03-10 15:35"
"2024-07-03";"21:30 - 21:45";-11.2;543;0;314.817;0;1377.2;0;594;0;3.3;-258.4;0;"2025-03-10 15:35"
"2024-07-03";"21:45 - 22:00";-19.9;472.8;0;274.296;0;1467.2;0;593.9;-16.7;0;-258.4;0;"2025-03-10 15:35"
"2024-07-03";"22:00 - 22:15";-80;379.2;0;143.382;0;1667.1;0;593.9;-92;0;-92;0;"2025-03-10 15:35"
"2024-07-03";"22:15 - 22:30";-77.9;392.6;0;201.566;0;1767;0;594;-71.7;0;-92;0;"2025-03-10 15:35"
"2024-07-03";"22:30 - 22:45";-32.6;402.6;0;207.8;0;1642.5;0;593.9;-60.5;0;-91.8;0;"2025-03-10 15:35"
"2024-07-03";"22:45 - 23:00";-50.5;354.9;0;180.786;0;1699.4;0;593.9;-48.9;0;-92.1;0;"2025-03-10 15:35"
"2024-07-03";"23:00 - 23:15";-137;257.3;0;6.234;0;1709.9;0;594;-115.5;0;-383.7;0;"2025-03-10 15:35"
"2024-07-03";"23:15 - 23:30";-107.1;280.2;0;52.989;0;1689.9;0;593.8;-121.8;0;-383.6;0;"2025-03-10 15:35"
"2024-07-03";"23:30 - 23:45";-53.6;317.4;0;102.861;0;1654.5;0;593.8;-112.4;0;-383.6;0;"2025-03-10 15:35"
"2024-07-03";"23:45 - 24:00";-44;324.4;0;104.939;0;1572.6;0;593.8;-103.2;0;-312.7;0;"2025-03-10 15:35"
"2024-07-04";"00:00 - 00:15";-230.6;45.4;-148.577;0;0;1741.9;0;593.5;-208.1;0;-255.4;0;"2025-03-10 15:35"
"2024-07-04";"00:15 - 00:30";-223.3;109.4;-140.265;0;0;1958.2;0;593.5;-246.2;0;-255.3;0;"2025-03-10 15:35"
"2024-07-04";"00:30 - 00:45";-224.8;75.1;-132.992;0;0;1909.1;0;593.8;-223;0;-255.5;0;"2025-03-10 15:35"
"2024-07-04";"00:45 - 01:00";-228.8;72.4;-137.148;0;0;1748.5;0;593.5;-198.1;0;-131.4;0;"2025-03-10 15:35"
"2024-07-04";"01:00 - 01:15";-512.7;0;-343.909;0;0;1837.1;0;593.5;-260.9;0;-133.5;0;"2025-03-10 15:35"
"2024-07-04";"01:15 - 01:30";-478.5;0;-284.686;0;0;1736.6;0;593.6;-227.7;0;-133.7;0;"2025-03-10 15:35"
"2024-07-04";"01:30 - 01:45";-490.8;0;-295.076;0;0;1849.7;0;593.4;-264.2;0;-133.4;0;"2025-03-10 15:35"
"2024-07-04";"01:45 - 02:00";-449.5;0;-280.53;0;0;1588.7;0;593.6;-244.1;0;-133.6;0;"2025-03-10 15:35"
"2024-07-04";"02:00 - 02:15";-310.7;17.6;-202.605;0;0;1952.4;0;593.5;-250.7;0;-176;0;"2025-03-10 15:35"
"2024-07-04";"02:15 - 02:30";-316.4;0;-235.853;0;0;1886.3;0;593.7;-215.7;0;-176.1;0;"2025-03-10 15:35"
"2024-07-04";"02:30 - 02:45";-315.3;19.4;-210.917;0;0;1998.4;0;593.5;-240.8;0;-176;0;"2025-03-10 15:35"
"2024-07-04";"02:45 - 03:00";-291.1;54.6;-154.811;0;0;2004.4;0;593.6;-198.2;0;-178.3;0;"2025-03-10 15:35"
"2024-07-04";"03:00 - 03:15";-287.7;40.3;-168.318;0;0;1900.3;0;593.5;-234.8;0;-193.6;0;"2025-03-10 15:35"
"2024-07-04";"03:15 - 03:30";-314.2;3.4;-237.931;0;0;1976.6;0;593.3;-255.3;0;-193.7;0;"2025-03-10 15:35"
"2024-07-04";"03:30 - 03:45";-324.6;0;-227.541;0;0;1895.4;0;593.3;-271.3;0;-193.7;0;"2025-03-10 15:35"
"2024-07-04";"03:45 - 04:00";-343.4;0;-245.204;0;0;1861.2;0;593.6;-256.2;0;-193.4;0;"2025-03-10 15:35"
"2024-07-04";"04:00 - 04:15";-272.2;36;-157.928;0;0;1759.7;0;593.7;-198;0;-260.7;0;"2025-03-10 15:35"
"2024-07-04";"04:15 - 04:30";-272.6;25;-156.889;0;0;1757.9;0;593.7;-220.4;0;-260.7;0;"2025-03-10 15:35"
"2024-07-04";"04:30 - 04:45";-370.7;0;-218.19;0;0;1584.5;0;593.6;-248.3;0;-260.6;0;"2025-03-10 15:35"
"2024-07-04";"04:45 - 05:00";-421.6;0;-262.867;0;0;1634.9;0;593.4;-262.2;0;-327.4;0;"2025-03-10 15:35"
"2024-07-04";"05:00 - 05:15";-474.8;0;-246.243;0;0;1696.9;0;593.4;-306.3;0;-477.3;0;"2025-03-10 15:35"
"2024-07-04";"05:15 - 05:30";-511.3;0;-312.739;0;0;1908;0;593.2;-303.9;0;-477.3;0;"2025-03-10 15:35"
"2024-07-04";"05:30 - 05:45";-448.5;0;-214.034;0;0;1827.3;0;593.4;-256.8;0;-477.4;0;"2025-03-10 15:35"
"2024-07-04";"05:45 - 06:00";-492.4;0;-247.282;0;0;1893.4;0;593.4;-233.9;0;-488.2;0;"2025-03-10 15:35"
"2024-07-04";"06:00 - 06:15";-634.4;0;-373.001;0;0;1781;0;593.6;-276.6;0;-508;0;"2025-03-10 15:35"
"2024-07-04";"06:15 - 06:30";-609.6;0;-285.725;0;0;1828.6;0;593.3;-223.2;0;-508.1;0;"2025-03-10 15:35"
"2024-07-04";"06:30 - 06:45";-530.3;124.7;-384.43;0;0;1532.6;0;593.3;-290.3;0;-507.8;0;"2025-03-10 15:35"
"2024-07-04";"06:45 - 07:00";-481.5;129.7;-379.235;0;0;1434.3;0;593.5;-283;0;-507.9;0;"2025-03-10 15:35"
"2024-07-04";"07:00 - 07:15";-526.6;114.6;-427.029;0;0;1537.2;0;593.5;-331.7;0;-507.8;0;"2025-03-10 15:35"
"2024-07-04";"07:15 - 07:30";-554.6;82.8;-458.199;0;0;1449;0;593.3;-312;0;-507.5;0;"2025-03-10 15:35"
"2024-07-04";"07:30 - 07:45";-555.9;73.4;-435.341;0;0;1219.7;0;593.5;-308.4;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"07:45 - 08:00";-534.5;80.3;-393.781;0;0;1202.7;0;593.5;-290.7;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"08:00 - 08:15";-577.8;81.5;-384.43;0;0;1300.5;0;593.9;-330.9;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"08:15 - 08:30";-538.9;95;-393.781;0;0;1354.6;0;594;-335.6;0;-507.1;0;"2025-03-10 15:35"
"2024-07-04";"08:30 - 08:45";-520.4;104.4;-316.895;0;0;1492.2;0;593.9;-330.2;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"08:45 - 09:00";-538.8;89.6;-262.867;0;0;1437.7;0;593.5;-277.1;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"09:00 - 09:15";-674.3;29.7;-449.887;0;0;1203.5;0;594;-354.7;0;-506.7;0;"2025-03-10 15:35"
"2024-07-04";"09:15 - 09:30";-680.5;26.2;-427.029;0;0;1203.8;0;593.7;-357.9;0;-506.8;0;"2025-03-10 15:35"
"2024-07-04";"09:30 - 09:45";-682;32.4;-375.079;0;0;1397.8;0;593.8;-353.1;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"09:45 - 10:00";-675.6;26.3;-413.522;0;0;1200.6;0;593.4;-301.5;0;-506.6;0;"2025-03-10 15:35"
"2024-07-04";"10:00 - 10:15";-752.2;26.6;-516.383;0;0;1257.5;0;593.2;-379.6;0;-506.4;0;"2025-03-10 15:35"
"2024-07-04";"10:15 - 10:30";-718.3;53.2;-552.748;0;0;1395.7;0;593.4;-388.5;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"10:30 - 10:45";-660;83.4;-527.812;0;0;1431.5;0;593.8;-371.1;0;-506.8;0;"2025-03-10 15:35"
"2024-07-04";"10:45 - 11:00";-618.3;98.6;-455.082;0;0;1367.8;0;593.6;-309.5;0;-506.6;0;"2025-03-10 15:35"
"2024-07-04";"11:00 - 11:15";-720.7;63.1;-521.578;0;0;1296.3;0;593.4;-325;0;-506.7;0;"2025-03-10 15:35"
"2024-07-04";"11:15 - 11:30";-750.8;73.6;-537.163;0;0;1063.2;0;593.6;-346.8;0;-506.8;0;"2025-03-10 15:35"
"2024-07-04";"11:30 - 11:45";-757.5;71.3;-531.968;0;0;961.1;0;593.5;-339.8;0;-506.7;0;"2025-03-10 15:35"
"2024-07-04";"11:45 - 12:00";-800;71.1;-596.386;0;0;883.3;0;575.9;-360.8;0;-506.8;0;"2025-03-10 15:35"
"2024-07-04";"12:00 - 12:15";-792;87;-569.372;0;0;1051.6;0;564.2;-307.9;0;-506.8;0;"2025-03-10 15:35"
"2024-07-04";"12:15 - 12:30";-903.7;72.8;-659.765;0;0;1321.9;0;564.4;-448.1;0;-506.6;0;"2025-03-10 15:35"
"2024-07-04";"12:30 - 12:45";-918.2;68.4;-693.013;0;0;1278.6;0;564.4;-400.7;0;-506.6;0;"2025-03-10 15:35"
"2024-07-04";"12:45 - 13:00";-944;49.4;-703.403;0;0;1287.7;0;581.1;-401.1;0;-506.5;0;"2025-03-10 15:35"
"2024-07-04";"13:00 - 13:15";-927.1;42.5;-731.456;0;0;1127.5;0;593;-452.8;0;-506.8;0;"2025-03-10 15:35"
"2024-07-04";"13:15 - 13:30";-890.1;49.7;-676.389;0;0;1112.3;0;593.4;-422;0;-506.7;0;"2025-03-10 15:35"
"2024-07-04";"13:30 - 13:45";-853.5;57.4;-615.088;0;0;1151.1;0;593.5;-411.6;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"13:45 - 14:00";-810.9;48.2;-525.734;0;0;1006.8;0;593.1;-360.3;0;-506.6;0;"2025-03-10 15:35"
"2024-07-04";"14:00 - 14:15";-956.5;35.3;-616.127;0;0;1321.5;0;593.2;-509;0;-506.6;0;"2025-03-10 15:35"
"2024-07-04";"14:15 - 14:30";-1018;21.9;-636.907;0;0;990.3;0;593.6;-419.4;0;-506.8;0;"2025-03-10 15:35"
"2024-07-04";"14:30 - 14:45";-1063.4;26.1;-647.297;0;0;1099.5;0;593.2;-402.6;0;-507;0;"2025-03-10 15:35"
"2024-07-04";"14:45 - 15:00";-1014.6;27.3;-551.709;0;0;854.7;0;594;-354.7;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"15:00 - 15:15";-981.9;34.5;-511.188;0;0;1001.6;0;593.3;-413.1;0;-507;0;"2025-03-10 15:35"
"2024-07-04";"15:15 - 15:30";-987.8;33.5;-526.773;0;0;1108.7;0;593.5;-397.7;0;-506.8;0;"2025-03-10 15:35"
"2024-07-04";"15:30 - 15:45";-942.9;44.2;-542.358;0;0;1060.3;0;593.6;-386.6;0;-506.8;0;"2025-03-10 15:35"
"2024-07-04";"15:45 - 16:00";-857.8;78;-465.472;0;0;1186.4;0;593.5;-380.7;0;-506.7;0;"2025-03-10 15:35"
"2024-07-04";"16:00 - 16:15";-852.1;64.7;-484.174;0;0;839.1;0;593.3;-357.5;0;-507;0;"2025-03-10 15:35"
"2024-07-04";"16:15 - 16:30";-945.3;48.1;-505.993;0;0;816.6;0;593.5;-348.5;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"16:30 - 16:45";-954.6;56.1;-525.734;0;0;889.3;0;593.6;-379.3;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"16:45 - 17:00";-889.4;50.7;-444.692;0;0;698.5;0;593.8;-304.2;0;-506.9;0;"2025-03-10 15:35"
"2024-07-04";"17:00 - 17:15";-841.4;88.2;-394.82;0;0;1067.6;0;593.4;-390.1;0;-507.3;0;"2025-03-10 15:35"
"2024-07-04";"17:15 - 17:30";-853.1;78.4;-430.146;0;0;962;0;593.4;-357;0;-507;0;"2025-03-10 15:35"
"2024-07-04";"17:30 - 17:45";-798.3;96.4;-411.444;0;0;1066.9;0;593.5;-346.6;0;-507.2;0;"2025-03-10 15:35"
"2024-07-04";"17:45 - 18:00";-710.1;120.1;-323.129;0;0;1054;0;593.7;-312.1;0;-469.7;0;"2025-03-10 15:35"
"2024-07-04";"18:00 - 18:15";-535;180.9;-219.229;0;0;1532.3;0;593.6;-301.4;0;-400.9;0;"2025-03-10 15:35"
"2024-07-04";"18:15 - 18:30";-589.1;137.3;-290.92;0;0;1488.6;0;593.5;-282.2;0;-400.8;0;"2025-03-10 15:35"
"2024-07-04";"18:30 - 18:45";-521.5;153.2;-300.271;0;0;1548.4;0;593.3;-283.9;0;-400.9;0;"2025-03-10 15:35"
"2024-07-04";"18:45 - 19:00";-512.3;147.2;-307.544;0;0;1473.4;0;593.4;-293.9;0;-343.6;0;"2025-03-10 15:35"
"2024-07-04";"19:00 - 19:15";-491.9;120.9;-357.416;0;0;1087.7;0;593.2;-321.1;0;-147.3;0;"2025-03-10 15:35"
"2024-07-04";"19:15 - 19:30";-503.9;125.5;-423.912;0;0;1184.6;0;593.5;-342.1;0;-147.3;0;"2025-03-10 15:35"
"2024-07-04";"19:30 - 19:45";-474.6;138.6;-461.316;0;0;1298.9;0;593.2;-364.1;0;-147.3;0;"2025-03-10 15:35"
"2024-07-04";"19:45 - 20:00";-432.2;151.9;-377.157;0;0;1272.7;0;593.5;-305.3;0;-145.2;0;"2025-03-10 15:35"
"2024-07-04";"20:00 - 20:15";-326.2;227.8;-281.569;0;0;1632.1;0;593.8;-251.5;0;-145.2;0;"2025-03-10 15:35"
"2024-07-04";"20:15 - 20:30";-326.4;216.5;-330.402;0;0;1519.9;0;593.4;-262.8;0;-145.4;0;"2025-03-10 15:35"
"2024-07-04";"20:30 - 20:45";-307.4;253.8;-270.14;0;0;1413.5;0;593.6;-270.4;0;-145.3;0;"2025-03-10 15:35"
"2024-07-04";"20:45 - 21:00";-366.9;206.9;-327.285;0;0;1410.3;0;593.7;-272.8;0;-281.1;0;"2025-03-10 15:35"
"2024-07-04";"21:00 - 21:15";-327.8;271.3;-246.243;0;0;1742.2;0;593.7;-251.3;0;-427.6;0;"2025-03-10 15:35"
"2024-07-04";"21:15 - 21:30";-314.7;243.5;-258.711;0;0;1672.8;0;593.3;-246.9;0;-427.6;0;"2025-03-10 15:35"
