Doba handlowa;OREB;Czechy Eksport [MW];Czechy Import [MW];Słowacja Eksport [MW];Słowacja Import [MW];Niemcy Eksport [MW];Niemcy Import [MW];Szwecja Eksport [MW];Szwecja Import [MW];Ukraina Eksport [MW];Ukraina Import [MW];Litwa Eksport [MW];Litwa Import [MW];Data publikacji
"2024-08-25";"11:30 - 11:45";-1661.7;0;-1073.287;0;-525.7;400.3;0;0;0;0;-452.3;0;"2025-03-10 16:11"
"2024-08-25";"11:45 - 12:00";-1704.3;0;-1120.042;0;-642.1;473.1;0;0;0;0;-452.2;0;"2025-03-10 16:11"
"2024-08-25";"12:00 - 12:15";-1604.2;0;-1061.858;0;-366.5;712.4;0;0;0;0;-462.9;0;"2025-03-10 16:11"
"2024-08-25";"12:15 - 12:30";-1612.6;0;-1066.014;0;-319.4;693.9;0;0;0;0;-402;0;"2025-03-10 16:11"
"2024-08-25";"12:30 - 12:45";-1479.3;0;-922.632;0;-326.9;642.4;0;0;0;0;-401.9;0;"2025-03-10 16:11"
"2024-08-25";"12:45 - 13:00";-1530.8;0;-963.153;0;-251.1;506.4;0;0;0;0;-507;0;"2025-03-10 16:11"
"2024-08-25";"13:00 - 13:15";-1402.6;0;-938.217;0;-311;493;0;0;0;0;-397.5;0;"2025-03-10 16:11"
"2024-08-25";"13:15 - 13:30";-1350.6;0;-929.905;0;-365.2;381.4;0;0;0;0;-397.5;0;"2025-03-10 16:11"
"2024-08-25";"13:30 - 13:45";-1510.7;0;-1056.663;0;-315;414.2;0;0;0;0;-397.5;0;"2025-03-10 16:11"
"2024-08-25";"13:45 - 14:00";-1465;0;-1007.83;0;-196.9;469.1;0;0;0;0;-402.8;0;"2025-03-10 16:11"
"2024-08-25";"14:00 - 14:15";-1176.8;0;-808.342;0;0;638.9;0;0;0;0;-402.8;0;"2025-03-10 16:11"
"2024-08-25";"14:15 - 14:30";-1105.9;0;-782.367;0;0;846.7;0;0;0;0;-508.9;0;"2025-03-10 16:11"
"2024-08-25";"14:30 - 14:45";-1154.7;0;-805.225;0;0;570.1;0;0;0;0;-508.2;0;"2025-03-10 16:11"
"2024-08-25";"14:45 - 15:00";-1213.1;0;-899.774;0;0;943.5;0;0;0;0;-508.5;0;"2025-03-10 16:11"
"2024-08-25";"15:00 - 15:15";-1051.8;0;-789.64;0;0;1518.6;0;0;0;0;-508.4;0;"2025-03-10 16:11"
"2024-08-25";"15:15 - 15:30";-1032.3;0;-798.991;0;0;1443.1;0;0;0;0;-508.6;0;"2025-03-10 16:11"
"2024-08-25";"15:30 - 15:45";-1146.3;0;-908.086;0;0;1548.7;0;0;0;0;-508.6;0;"2025-03-10 16:11"
"2024-08-25";"15:45 - 16:00";-1193.3;0;-988.089;0;0;1532.9;0;0;0;0;-504;0;"2025-03-10 16:11"
"2024-08-25";"16:00 - 16:15";-1319;0;-1116.925;0;0;1015.9;0;0;0;0;-504.2;0;"2025-03-10 16:11"
"2024-08-25";"16:15 - 16:30";-1094.1;0;-906.008;0;0;1474.7;0;0;0;0;-504.3;0;"2025-03-10 16:11"
"2024-08-25";"16:30 - 16:45";-1063;0;-973.543;0;0;1631.8;0;0;0;0;-504.2;0;"2025-03-10 16:11"
"2024-08-25";"16:45 - 17:00";-1077.8;0;-891.462;0;0;1094.2;0;0;0;0;-362.8;0;"2025-03-10 16:11"
"2024-08-25";"17:00 - 17:15";-1044.3;0;-877.955;0;0;1686.4;0;0;0;0;0;57.1;"2025-03-10 16:11"
"2024-08-25";"17:15 - 17:30";-937;0;-918.476;0;0;2064;0;0;0;0;0;56.5;"2025-03-10 16:11"
"2024-08-25";"17:30 - 17:45";-786;0;-818.732;0;0;1485.6;0;0;0;0;0;56.5;"2025-03-10 16:11"
"2024-08-25";"17:45 - 18:00";-836.7;0;-867.565;0;0;1289.5;0;0;0;0;0;172.9;"2025-03-10 16:11"
"2024-08-25";"18:00 - 18:15";-371.5;0;-517.422;0;0;1949.1;0;0;0;0;0;173;"2025-03-10 16:11"
"2024-08-25";"18:15 - 18:30";-506.9;0;-600.542;0;0;1879.5;0;0;0;0;0;172.8;"2025-03-10 16:11"
"2024-08-25";"18:30 - 18:45";-563.5;0;-653.531;0;0;1723.7;0;0;0;0;0;172.7;"2025-03-10 16:11"
"2024-08-25";"18:45 - 19:00";-492.4;0;-671.194;0;0;1531.5;0;0;0;0;0;305.4;"2025-03-10 16:11"
"2024-08-25";"19:00 - 19:15";-285.7;80.6;-387.547;0;0;1454.9;0;0;0;0;0;317.8;"2025-03-10 16:11"
"2024-08-25";"19:15 - 19:30";-273.9;116.1;-333.519;0;0;1479.9;0;0;0;0;0;317.8;"2025-03-10 16:11"
"2024-08-25";"19:30 - 19:45";-291.8;97.3;-442.614;0;0;1648.9;0;0;0;0;0;317.9;"2025-03-10 16:11"
"2024-08-25";"19:45 - 20:00";-243.7;192.4;-334.558;0;0;1841;0;0;0;0;0;317.9;"2025-03-10 16:11"
"2024-08-25";"20:00 - 20:15";-151.9;322.4;-43.638;0;0;1866.5;0;0;0;0;0;349.4;"2025-03-10 16:11"
"2024-08-25";"20:15 - 20:30";-126.6;341.1;-17.663;0;0;1885.6;0;0;0;0;0;349.4;"2025-03-10 16:11"
"2024-08-25";"20:30 - 20:45";-106.8;369.7;0;4.156;0;1788.7;0;0;0;0;0;349.4;"2025-03-10 16:11"
"2024-08-25";"20:45 - 21:00";-104.8;372.2;-19.741;0;0;1779.4;0;0;0;0;0;349.7;"2025-03-10 16:11"
"2024-08-25";"21:00 - 21:15";-144.2;287.7;-210.917;0;0;1818.2;0;0;0;0;0;349.5;"2025-03-10 16:11"
"2024-08-25";"21:15 - 21:30";-136.3;341.5;-102.861;0;0;1843.9;0;0;0;0;0;349.5;"2025-03-10 16:11"
"2024-08-25";"21:30 - 21:45";-106.7;347;-128.836;0;0;1863.5;0;0;0;0;0;349.5;"2025-03-10 16:11"
"2024-08-25";"21:45 - 22:00";-97.5;321.8;-124.68;0;0;1936.3;0;0;0;0;0;239;"2025-03-10 16:11"
"2024-08-25";"22:00 - 22:15";-220.1;163.1;-386.508;0;0;1866;0;0;0;0;0;83.8;"2025-03-10 16:11"
"2024-08-25";"22:15 - 22:30";-196.5;212.7;-281.569;0;0;1929.5;0;0;0;0;0;80.8;"2025-03-10 16:11"
"2024-08-25";"22:30 - 22:45";-173.2;265.1;-184.942;0;0;1834.6;0;0;0;0;0;80.8;"2025-03-10 16:11"
"2024-08-25";"22:45 - 23:00";-173.7;255;-173.513;0;0;1751.5;0;0;0;0;0;96.9;"2025-03-10 16:11"
"2024-08-25";"23:00 - 23:15";-236.7;151;-389.625;0;0;1927;0;0;0;0;0;96.9;"2025-03-10 16:11"
"2024-08-25";"23:15 - 23:30";-187.2;204.5;-199.488;0;0;1735.6;0;0;0;0;0;96.9;"2025-03-10 16:11"
"2024-08-25";"23:30 - 23:45";-189.2;153.3;-264.945;0;0;1672.5;0;0;0;0;0;97.2;"2025-03-10 16:11"
"2024-08-25";"23:45 - 24:00";-206.2;144;-383.391;0;0;1714.3;0;0;0;0;0;96.9;"2025-03-10 16:11"
"2024-08-26";"00:00 - 00:15";-263.8;55.8;-450.926;0;0;1362.4;0;0;0;0;-98.3;0;"2025-03-10 16:12"
"2024-08-26";"00:15 - 00:30";-273.5;95.3;-385.469;0;0;1530.4;0;0;0;0;-98;0;"2025-03-10 16:12"
"2024-08-26";"00:30 - 00:45";-297.2;74.5;-435.341;0;0;1645.5;0;0;0;0;-98;0;"2025-03-10 16:12"
"2024-08-26";"00:45 - 01:00";-296.1;64.3;-400.015;0;0;1567.6;0;0;0;0;-74;0;"2025-03-10 16:12"
"2024-08-26";"01:00 - 01:15";-294.3;44.4;-419.756;0;0;1663.4;0;0;0;0;-73.9;0;"2025-03-10 16:12"
"2024-08-26";"01:15 - 01:30";-308.2;37.5;-378.196;0;0;1623.6;0;0;0;0;-73.9;0;"2025-03-10 16:12"
"2024-08-26";"01:30 - 01:45";-303.6;22.7;-472.745;0;0;1517.7;0;0;0;0;-73.8;0;"2025-03-10 16:12"
"2024-08-26";"01:45 - 02:00";-253.4;60.9;-389.625;0;0;1566.8;0;0;0;0;-119.7;0;"2025-03-10 16:12"
"2024-08-26";"02:00 - 02:15";-224.9;76;-420.795;0;0;1411.2;0;0;0;0;-119.5;0;"2025-03-10 16:12"
"2024-08-26";"02:15 - 02:30";-240.1;67.9;-387.547;0;0;1424.6;0;0;0;0;-119.4;0;"2025-03-10 16:12"
"2024-08-26";"02:30 - 02:45";-222.7;105.9;-337.675;0;0;1518.7;0;0;0;0;-119.6;0;"2025-03-10 16:12"
"2024-08-26";"02:45 - 03:00";-223.3;106.6;-393.781;0;0;1453.4;0;0;0;0;-215.6;0;"2025-03-10 16:12"
"2024-08-26";"03:00 - 03:15";-200.8;127.7;-340.792;0;0;1517.3;0;0;0;0;-226.1;0;"2025-03-10 16:12"
"2024-08-26";"03:15 - 03:30";-203;119.2;-396.898;0;0;1486.5;0;0;0;0;-226.1;0;"2025-03-10 16:12"
"2024-08-26";"03:30 - 03:45";-210.2;129.2;-340.792;0;0;1339.9;0;0;0;0;-226.1;0;"2025-03-10 16:12"
"2024-08-26";"03:45 - 04:00";-170.5;163.8;-256.633;0;0;1368.4;0;0;0;0;-246.8;0;"2025-03-10 16:12"
"2024-08-26";"04:00 - 04:15";-154;157.2;-238.97;0;0;1503.6;0;0;0;0;-378.7;0;"2025-03-10 16:12"
"2024-08-26";"04:15 - 04:30";-174.2;126.8;-291.959;0;0;1496.3;0;0;0;0;-378.5;0;"2025-03-10 16:12"
"2024-08-26";"04:30 - 04:45";-193.6;122.2;-340.792;0;0;1478.4;0;0;0;0;-378.4;0;"2025-03-10 16:12"
"2024-08-26";"04:45 - 05:00";-200.3;134.1;-295.076;0;0;1589.8;0;0;0;0;-435.5;0;"2025-03-10 16:12"
"2024-08-26";"05:00 - 05:15";-285.2;62;-414.561;0;0;1666.6;0;0;0;0;-506.3;0;"2025-03-10 16:12"
"2024-08-26";"05:15 - 05:30";-262.4;98.7;-313.778;0;0;1587.7;0;0;0;0;-506.4;0;"2025-03-10 16:12"
"2024-08-26";"05:30 - 05:45";-265.1;84.5;-369.884;0;0;1567.5;0;0;0;0;-506.4;0;"2025-03-10 16:12"
"2024-08-26";"05:45 - 06:00";-221;154.9;-247.282;0;0;1441.2;0;0;0;0;-506.7;0;"2025-03-10 16:12"
"2024-08-26";"06:00 - 06:15";-179.1;243.2;-37.404;0;0;1734.1;0;0;0;0;-487.7;0;"2025-03-10 16:12"
"2024-08-26";"06:15 - 06:30";-191.7;213.7;-129.875;0;0;1791.9;0;0;0;0;-487.4;0;"2025-03-10 16:12"
"2024-08-26";"06:30 - 06:45";-188.6;254;-82.081;0;0;1799.8;0;0;0;0;-487.6;0;"2025-03-10 16:12"
"2024-08-26";"06:45 - 07:00";-166;264.6;-18.702;0;0;1457.1;0;0;0;0;-476.1;0;"2025-03-10 16:12"
"2024-08-26";"07:00 - 07:15";-162.3;237.9;-80.003;0;0;1321.3;0;0;0;0;-478.1;0;"2025-03-10 16:12"
"2024-08-26";"07:15 - 07:30";-131;290.2;0;112.212;0;1101.3;0;0;0;0;-478.2;0;"2025-03-10 16:12"
"2024-08-26";"07:30 - 07:45";-135.8;305.2;0;179.747;0;1130.7;0;0;0;0;-478.1;0;"2025-03-10 16:12"
"2024-08-26";"07:45 - 08:00";-209;286.8;-132.992;0;0;1344.2;0;0;0;0;-351.1;0;"2025-03-10 16:12"
"2024-08-26";"08:00 - 08:15";-139.9;289.5;-16.624;0;0;1075.8;0;0;0;0;-321.1;0;"2025-03-10 16:12"
"2024-08-26";"08:15 - 08:30";-101.4;332.1;0;164.162;0;976;0;0;0;0;-321.9;0;"2025-03-10 16:12"
"2024-08-26";"08:30 - 08:45";-118.6;295.9;0;112.212;0;953.3;0;0;0;0;-321.9;0;"2025-03-10 16:12"
"2024-08-26";"08:45 - 09:00";-134.6;284.1;0;137.148;0;825.4;0;0;0;0;-232.4;0;"2025-03-10 16:12"
"2024-08-26";"09:00 - 09:15";-160.4;286;0;94.549;0;1097.2;0;0;0;0;-211.3;0;"2025-03-10 16:12"
"2024-08-26";"09:15 - 09:30";-150.9;277.5;0;155.85;0;1019.3;0;0;0;0;-211.2;0;"2025-03-10 16:12"
"2024-08-26";"09:30 - 09:45";-162.8;280.4;0;121.563;0;1097.7;0;0;0;0;-211.4;0;"2025-03-10 16:12"
"2024-08-26";"09:45 - 10:00";-212;227.4;0;116.368;0;1189.4;0;0;0;0;-122.4;0;"2025-03-10 16:12"
"2024-08-26";"10:00 - 10:15";-248.5;170.7;0;12.468;0;1161.6;0;0;0;0;-63.7;0;"2025-03-10 16:12"
"2024-08-26";"10:15 - 10:30";-256.5;131;-22.858;0;0;1170.5;0;0;0;0;-63.9;0;"2025-03-10 16:12"
"2024-08-26";"10:30 - 10:45";-382.8;271.6;-74.808;0;0;1224.2;0;0;0;0;-63.6;0;"2025-03-10 16:12"
"2024-08-26";"10:45 - 11:00";-405.1;185.2;-169.357;0;0;1084.5;0;0;0;0;0;59.6;"2025-03-10 16:12"
"2024-08-26";"11:00 - 11:15";-457;161.7;-80.003;0;0;1289.4;0;0;0;0;0;61.4;"2025-03-10 16:12"
"2024-08-26";"11:15 - 11:30";-444.6;163.8;-136.109;0;0;1383.9;0;0;0;0;0;61.5;"2025-03-10 16:12"
"2024-08-26";"11:30 - 11:45";-451;120.7;-148.577;0;0;1542.1;0;0;0;0;0;61.6;"2025-03-10 16:12"
"2024-08-26";"11:45 - 12:00";-448;135;-206.761;0;0;1528.6;0;0;0;0;0;45.9;"2025-03-10 16:12"
"2024-08-26";"12:00 - 12:15";-506.3;16.6;-335.597;0;0;1404.8;0;0;0;0;-88.2;0;"2025-03-10 16:12"
"2024-08-26";"12:15 - 12:30";-637.7;0;-574.567;0;0;1521.4;0;0;0;99.9;-87.1;0;"2025-03-10 16:12"
"2024-08-26";"12:30 - 12:45";-688.3;0;-707.559;0;0;1416.4;0;0;0;365.7;-87.1;0;"2025-03-10 16:12"
"2024-08-26";"12:45 - 13:00";-677.1;0;-715.871;0;0;1401.9;0;0;0;360.7;-87.1;0;"2025-03-10 16:12"
"2024-08-26";"13:00 - 13:15";-781;0;-790.679;0;0;1255.9;0;0;0;365.2;-86.7;0;"2025-03-10 16:12"
"2024-08-26";"13:15 - 13:30";-872.1;0;-921.593;0;0;1275.2;0;0;0;386.4;-89;0;"2025-03-10 16:12"
"2024-08-26";"13:30 - 13:45";-896.6;0;-882.111;0;0;1077.2;0;0;0;387.2;-89;0;"2025-03-10 16:12"
"2024-08-26";"13:45 - 14:00";-829;0;-909.125;0;0;961.4;0;0;0;394;-78.7;0;"2025-03-10 16:12"
"2024-08-26";"14:00 - 14:15";-733.9;0;-907.047;0;0;1073;0;0;0;394.9;0;0;"2025-03-10 16:12"
"2024-08-26";"14:15 - 14:30";-683.4;0;-1007.83;0;0;1378;0;0;0;391;0;0;"2025-03-10 16:12"
"2024-08-26";"14:30 - 14:45";-667.2;0;-943.412;0;0;1371.9;0;0;0;380;0;0;"2025-03-10 16:12"
"2024-08-26";"14:45 - 15:00";-694.3;0;-989.128;0;0;1227.9;0;0;0;360.7;-66.3;0;"2025-03-10 16:12"
"2024-08-26";"15:00 - 15:15";-712.5;0;-897.696;0;0;1660.2;0;0;0;378.2;-109.1;0;"2025-03-10 16:12"
"2024-08-26";"15:15 - 15:30";-623;0;-890.423;0;0;1913.1;0;0;0;376.8;-109.3;0;"2025-03-10 16:12"
"2024-08-26";"15:30 - 15:45";-624.2;0;-902.891;0;0;1891.1;0;0;0;372.8;-109.2;0;"2025-03-10 16:12"
"2024-08-26";"15:45 - 16:00";-593.2;65.9;-789.64;0;0;1727.3;0;0;0;377;-55.1;0;"2025-03-10 16:12"
"2024-08-26";"16:00 - 16:15";-675.3;0;-961.075;0;0;1569.4;0;0;0;371.3;0;245.4;"2025-03-10 16:12"
"2024-08-26";"16:15 - 16:30";-877.3;0;-1116.925;0;0;1699.5;0;0;0;365.8;0;245.6;"2025-03-10 16:12"
"2024-08-26";"16:30 - 16:45";-906.8;0;-1144.978;0;0;1726.5;0;0;0;354.5;0;245.6;"2025-03-10 16:12"
"2024-08-26";"16:45 - 17:00";-965.8;0;-1189.655;0;0;1996.2;0;0;0;343.6;0;155.2;"2025-03-10 16:12"
"2024-08-26";"17:00 - 17:15";-702.9;174;-584.957;0;0;2341.1;0;0;-106.3;0;0;107.4;"2025-03-10 16:12"
"2024-08-26";"17:15 - 17:30";-749.3;89.4;-709.637;0;0;2213.6;0;0;-183.9;0;0;107.3;"2025-03-10 16:12"
"2024-08-26";"17:30 - 17:45";-667;129.5;-699.247;0;0;2010.6;0;0;-196.4;0;0;107.2;"2025-03-10 16:12"
"2024-08-26";"17:45 - 18:00";-638.5;156.5;-691.974;0;0;2055.4;0;0;-203.1;0;0;107.2;"2025-03-10 16:12"
"2024-08-26";"18:00 - 18:15";-512.4;226.3;-600.542;0;0;1654.5;0;0;-113.2;0;0;213.3;"2025-03-10 16:12"
"2024-08-26";"18:15 - 18:30";-535;256.7;-550.67;0;0;2002;0;0;-64.2;0;0;213.7;"2025-03-10 16:12"
"2024-08-26";"18:30 - 18:45";-520.7;217.2;-563.138;0;0;1837.1;0;0;-103.7;0;0;213.7;"2025-03-10 16:12"
"2024-08-26";"18:45 - 19:00";-480.1;240.4;-523.656;0;0;1747.5;0;0;-103;0;0;283.7;"2025-03-10 16:12"
"2024-08-26";"19:00 - 19:15";-244.2;369.3;-341.831;0;0;941.8;0;0;0;0;0;340.8;"2025-03-10 16:12"
"2024-08-26";"19:15 - 19:30";-246.5;366.2;-385.469;0;0;1017;0;0;-12.6;0;0;487;"2025-03-10 16:12"
"2024-08-26";"19:30 - 19:45";-184.3;434.9;-288.842;0;0;1061.4;0;0;0;43.4;0;487.5;"2025-03-10 16:12"
"2024-08-26";"19:45 - 20:00";-206.2;423.7;-342.87;0;0;1043.8;0;0;0;13.5;0;487.3;"2025-03-10 16:12"
"2024-08-26";"20:00 - 20:15";-292.4;378.9;-362.611;0;0;1431.7;0;0;-23.4;0;0;489.6;"2025-03-10 16:12"
"2024-08-26";"20:15 - 20:30";-232.7;380.7;-337.675;0;0;1260;0;0;0;3.5;0;489.3;"2025-03-10 16:12"
"2024-08-26";"20:30 - 20:45";-271.4;323.4;-343.909;0;0;1241.5;0;0;0;4.2;0;490.1;"2025-03-10 16:12"
"2024-08-26";"20:45 - 21:00";-249.1;369.2;-269.101;0;0;1208.3;0;0;0;31;0;351.4;"2025-03-10 16:12"
"2024-08-26";"21:00 - 21:15";-226.3;296.4;-403.132;0;-7.9;440.2;0;0;0;39.1;0;195.2;"2025-03-10 16:12"
"2024-08-26";"21:15 - 21:30";-220;323.2;-369.884;0;0;553.1;0;0;0;70.4;0;195.2;"2025-03-10 16:12"
"2024-08-26";"21:30 - 21:45";-187.2;358.7;-292.998;0;0;578.6;0;0;0;94.1;0;195.2;"2025-03-10 16:12"
"2024-08-26";"21:45 - 22:00";-280.9;354.9;-325.207;0;0;844.1;0;0;0;53.9;0;100;"2025-03-10 16:12"
"2024-08-26";"22:00 - 22:15";-370.6;334.1;-431.185;0;0;1267;0;0;-9.3;0;-135.1;0;"2025-03-10 16:12"
"2024-08-26";"22:15 - 22:30";-356.1;367.9;-384.43;0;0;1145;0;0;0;43.6;-135.1;0;"2025-03-10 16:12"
"2024-08-26";"22:30 - 22:45";-387.6;366.8;-367.806;0;0;1126.5;0;0;-8.9;0;-136.2;0;"2025-03-10 16:12"
"2024-08-26";"22:45 - 23:00";-385.6;335.1;-390.664;0;0;1347.6;0;0;0;37.1;-136.4;0;"2025-03-10 16:12"
"2024-08-26";"23:00 - 23:15";-400;306.2;-440.536;0;0;1436.8;0;0;0;23.6;-136.3;0;"2025-03-10 16:12"
"2024-08-26";"23:15 - 23:30";-354.4;364.2;-350.143;0;0;1474.9;0;0;0;67.1;-136.2;0;"2025-03-10 16:12"
"2024-08-26";"23:30 - 23:45";-369.3;359.2;-366.767;0;0;1306.4;0;0;0;78.9;-136.2;0;"2025-03-10 16:12"
"2024-08-26";"23:45 - 24:00";-362.6;324.8;-414.561;0;0;1390.9;0;0;0;74.5;-226.9;0;"2025-03-10 16:12"
"2024-08-27";"00:00 - 00:15";-370.3;318.5;-429.107;0;0;1425.8;0;0;0;64.3;-373.7;0;"2025-03-10 16:12"
"2024-08-27";"00:15 - 00:30";-355.6;303.5;-474.823;0;0;1335.1;0;0;0;102.7;-373.5;0;"2025-03-10 16:12"
"2024-08-27";"00:30 - 00:45";-385;305.9;-491.447;0;0;1603;0;0;0;58.5;-373.7;0;"2025-03-10 16:12"
"2024-08-27";"00:45 - 01:00";-368.9;279.9;-463.394;0;0;1509.8;0;0;0;34.5;-353;0;"2025-03-10 16:12"
"2024-08-27";"01:00 - 01:15";-450.3;158.2;-584.957;0;0;1624.2;0;0;0;90.2;-326.2;0;"2025-03-10 16:12"
"2024-08-27";"01:15 - 01:30";-469.7;172;-526.773;0;0;1872.4;0;0;0;65;-326.2;0;"2025-03-10 16:12"
"2024-08-27";"01:30 - 01:45";-429;184;-493.525;0;0;1811;0;0;0;98.8;-326.1;0;"2025-03-10 16:12"
"2024-08-27";"01:45 - 02:00";-470.6;156;-518.461;0;0;1946.5;0;0;0;32.4;-326.2;0;"2025-03-10 16:12"
"2024-08-27";"02:00 - 02:15";-482.5;142.9;-560.021;0;0;1934.7;0;0;0;3.8;-333.5;0;"2025-03-10 16:12"
"2024-08-27";"02:15 - 02:30";-476.7;118.2;-556.904;0;0;1788.3;0;0;0;77.1;-333.4;0;"2025-03-10 16:12"
"2024-08-27";"02:30 - 02:45";-446.5;127;-545.475;0;0;1748.9;0;0;0;69.3;-333.3;0;"2025-03-10 16:12"
"2024-08-27";"02:45 - 03:00";-413.1;181.2;-491.447;0;0;1730.3;0;0;0;85.1;-322;0;"2025-03-10 16:12"
"2024-08-27";"03:00 - 03:15";-440.3;110;-587.035;0;0;1646;0;0;0;32.8;-281.8;0;"2025-03-10 16:12"
"2024-08-27";"03:15 - 03:30";-437.3;159.8;-553.787;0;0;1704.8;0;0;0;64.3;-281.9;0;"2025-03-10 16:12"
"2024-08-27";"03:30 - 03:45";-428.8;135.9;-524.695;0;0;1603.1;0;0;0;60.2;-282;0;"2025-03-10 16:12"
"2024-08-27";"03:45 - 04:00";-454.9;127.1;-549.631;0;0;1754.4;0;0;0;42.5;-294.9;0;"2025-03-10 16:12"
"2024-08-27";"04:00 - 04:15";-419.6;161.8;-523.656;0;0;1707.6;0;0;0;57.8;-354.7;0;"2025-03-10 16:12"
"2024-08-27";"04:15 - 04:30";-420.8;147.6;-508.071;0;0;1722.6;0;0;0;85.4;-354.6;0;"2025-03-10 16:12"
"2024-08-27";"04:30 - 04:45";-435.5;144.3;-505.993;0;0;1792;0;0;0;12.8;-354.7;0;"2025-03-10 16:12"
"2024-08-27";"04:45 - 05:00";-415.3;169.8;-505.993;0;0;1872.9;0;0;0;19.4;-367.1;0;"2025-03-10 16:12"
"2024-08-27";"05:00 - 05:15";-429.5;144.5;-482.096;0;0;1704;0;0;0;68.9;-508.2;0;"2025-03-10 16:12"
"2024-08-27";"05:15 - 05:30";-496;130.5;-512.227;0;0;1703.8;0;0;0;26.6;-507.4;0;"2025-03-10 16:12"
"2024-08-27";"05:30 - 05:45";-484.1;70;-548.592;0;0;1742.5;0;0;0;10.1;-507.4;0;"2025-03-10 16:12"
"2024-08-27";"05:45 - 06:00";-394;167.2;-449.887;0;0;1633.9;0;0;0;60.6;-476.4;0;"2025-03-10 16:12"
"2024-08-27";"06:00 - 06:15";-163.3;520;-83.12;0;0;2208.3;0;0;0;109;-257.8;0;"2025-03-10 16:12"
"2024-08-27";"06:15 - 06:30";-108.1;546.2;0;0;0;2201.7;0;0;0;234.3;-257.7;0;"2025-03-10 16:12"
"2024-08-27";"06:30 - 06:45";-233.1;407.4;-185.981;0;0;1920;0;0;0;107.4;-257.8;0;"2025-03-10 16:12"
"2024-08-27";"06:45 - 07:00";-225.9;453.6;-120.524;0;0;1971.7;0;0;0;120.8;-241.4;0;"2025-03-10 16:12"
"2024-08-27";"07:00 - 07:15";-282.4;420.1;-158.967;0;0;1890.4;0;0;0;114.6;-218.8;0;"2025-03-10 16:12"
"2024-08-27";"07:15 - 07:30";-268;466;-119.485;0;0;1871.1;0;0;0;139.9;-218.7;0;"2025-03-10 16:12"
"2024-08-27";"07:30 - 07:45";-318.1;344;-220.268;0;0;1580.5;0;0;0;128.7;-218.8;0;"2025-03-10 16:12"
"2024-08-27";"07:45 - 08:00";-324.1;350.6;-274.296;0;0;1535.7;0;0;0;126;-216.7;0;"2025-03-10 16:12"
"2024-08-27";"08:00 - 08:15";-468.1;177.5;-516.383;0;0;1394;0;0;0;62.7;-216.8;0;"2025-03-10 16:12"
"2024-08-27";"08:15 - 08:30";-499.5;179.1;-510.149;0;0;1460.2;0;0;0;64.4;-216.8;0;"2025-03-10 16:12"
"2024-08-27";"08:30 - 08:45";-508.4;186.6;-544.436;0;0;1590.8;0;0;0;65.3;-216.7;0;"2025-03-10 16:12"
"2024-08-27";"08:45 - 09:00";-476;175.9;-473.784;0;0;1392.2;0;0;0;102.1;-216.5;0;"2025-03-10 16:12"
"2024-08-27";"09:00 - 09:15";-766.9;0;-824.966;0;0;1033.7;0;0;0;21.6;-240.1;0;"2025-03-10 16:12"
"2024-08-27";"09:15 - 09:30";-693.5;0;-756.392;0;0;1357.9;0;0;0;55.8;-241.7;0;"2025-03-10 16:12"
"2024-08-27";"09:30 - 09:45";-764.7;0;-872.76;0;0;1461.9;0;0;0;63.9;-241.6;0;"2025-03-10 16:12"
"2024-08-27";"09:45 - 10:00";-811.9;0;-899.774;0;0;1077;0;0;0;54.3;-265;0;"2025-03-10 16:12"
"2024-08-27";"10:00 - 10:15";-954.6;0;-975.621;0;0;623.5;0;0;-19.3;0;-278.2;0;"2025-03-10 16:12"
"2024-08-27";"10:15 - 10:30";-846.3;0;-927.827;0;0;727.4;0;0;0;29.6;-278.3;0;"2025-03-10 16:12"
"2024-08-27";"10:30 - 10:45";-897.3;0;-914.32;0;0;524.4;0;0;0;52.8;-278.4;0;"2025-03-10 16:12"
"2024-08-27";"10:45 - 11:00";-976;0;-975.621;0;0;292.6;0;0;0;46.5;-278.6;0;"2025-03-10 16:12"
"2024-08-27";"11:00 - 11:15";-989.5;0;-1022.376;0;0;722.5;0;0;0;32.1;-420.5;0;"2025-03-10 16:12"
"2024-08-27";"11:15 - 11:30";-973;0;-986.011;0;0;859.5;0;0;0;63.8;-420.4;0;"2025-03-10 16:12"
"2024-08-27";"11:30 - 11:45";-964.6;0;-968.348;0;0;1006.6;0;0;0;29.4;-420.7;0;"2025-03-10 16:12"
"2024-08-27";"11:45 - 12:00";-925.5;0;-943.412;0;0;744.2;0;0;0;66.9;-450.2;0;"2025-03-10 16:12"
"2024-08-27";"12:00 - 12:15";-960.7;0;-1009.908;0;0;958.3;0;0;0;57.1;-507.9;0;"2025-03-10 16:12"
"2024-08-27";"12:15 - 12:30";-949.6;0;-991.206;0;0;838.9;0;0;0;15.6;-508;0;"2025-03-10 16:12"
"2024-08-27";"12:30 - 12:45";-872.1;0;-954.841;0;0;1124.8;0;0;0;18.3;-508;0;"2025-03-10 16:12"
"2024-08-27";"12:45 - 13:00";-886;0;-990.167;0;0;1046.6;0;0;-6.4;0;-508;0;"2025-03-10 16:12"
"2024-08-27";"13:00 - 13:15";-798.1;0;-945.49;0;0;1184.9;0;0;-23.9;0;-508.1;0;"2025-03-10 16:12"
"2024-08-27";"13:15 - 13:30";-807.8;0;-958.997;0;0;1182.4;0;0;-19.7;0;-508.1;0;"2025-03-10 16:12"
