Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2024-08-19";"23:30 - 23:45";15750;16168.781;"2025-02-02 19:50"
"2024-08-19";"23:45 - 24:00";15450;15891.744;"2025-02-02 19:50"
"2024-08-20";"00:00 - 00:15";15250;15629.053;"2025-02-02 19:50"
"2024-08-20";"00:15 - 00:30";15000;15454.864;"2025-02-02 19:50"
"2024-08-20";"00:30 - 00:45";14800;15076.588;"2025-02-02 19:50"
"2024-08-20";"00:45 - 01:00";14650;15031.976;"2025-02-02 19:50"
"2024-08-20";"01:00 - 01:15";14500;14857.467;"2025-02-02 19:50"
"2024-08-20";"01:15 - 01:30";14350;14676.294;"2025-02-02 19:50"
"2024-08-20";"01:30 - 01:45";14250;14664.957;"2025-02-02 19:50"
"2024-08-20";"01:45 - 02:00";14150;14585.703;"2025-02-02 19:50"
"2024-08-20";"02:00 - 02:15";14100;14362.108;"2025-02-02 19:50"
"2024-08-20";"02:15 - 02:30";14100;14455.918;"2025-02-02 19:50"
"2024-08-20";"02:30 - 02:45";14100;14483.684;"2025-02-02 19:50"
"2024-08-20";"02:45 - 03:00";14100;14539.745;"2025-02-02 19:50"
"2024-08-20";"03:00 - 03:15";14100;14430.934;"2025-02-02 19:50"
"2024-08-20";"03:15 - 03:30";14100;14485.655;"2025-02-02 19:50"
"2024-08-20";"03:30 - 03:45";14100;14462.729;"2025-02-02 19:50"
"2024-08-20";"03:45 - 04:00";14100;14453.323;"2025-02-02 19:50"
"2024-08-20";"04:00 - 04:15";14150;14609.254;"2025-02-02 19:50"
"2024-08-20";"04:15 - 04:30";14200;14812.858;"2025-02-02 19:50"
"2024-08-20";"04:30 - 04:45";14200;14739.176;"2025-02-02 19:50"
"2024-08-20";"04:45 - 05:00";14250;14901.461;"2025-02-02 19:50"
"2024-08-20";"05:00 - 05:15";14350;15009.975;"2025-02-02 19:50"
"2024-08-20";"05:15 - 05:30";14500;15039.993;"2025-02-02 19:50"
"2024-08-20";"05:30 - 05:45";14700;15176.148;"2025-02-02 19:50"
"2024-08-20";"05:45 - 06:00";15050;15715.195;"2025-02-02 19:50"
"2024-08-20";"06:00 - 06:15";16150;16678.268;"2025-02-02 19:50"
"2024-08-20";"06:15 - 06:30";16700;17235.617;"2025-02-02 19:50"
"2024-08-20";"06:30 - 06:45";17200;17641.236;"2025-02-02 19:50"
"2024-08-20";"06:45 - 07:00";17750;18252.47;"2025-02-02 19:50"
"2024-08-20";"07:00 - 07:15";18300;18735.22;"2025-02-02 19:50"
"2024-08-20";"07:15 - 07:30";18650;19117.91;"2025-02-02 19:50"
"2024-08-20";"07:30 - 07:45";19100;19451.72;"2025-02-02 19:50"
"2024-08-20";"07:45 - 08:00";19450;19795.094;"2025-02-02 19:50"
"2024-08-20";"08:00 - 08:15";19700;19994.035;"2025-02-02 19:50"
"2024-08-20";"08:15 - 08:30";19800;20234.668;"2025-02-02 19:50"
"2024-08-20";"08:30 - 08:45";19850;20366.982;"2025-02-02 19:50"
"2024-08-20";"08:45 - 09:00";19850;20471.895;"2025-02-02 19:50"
"2024-08-20";"09:00 - 09:15";19850;20507.086;"2025-02-02 19:50"
"2024-08-20";"09:15 - 09:30";19850;20480.822;"2025-02-02 19:50"
"2024-08-20";"09:30 - 09:45";19800;20647.441;"2025-02-02 19:50"
"2024-08-20";"09:45 - 10:00";19650;20386.936;"2025-02-02 19:50"
"2024-08-20";"10:00 - 10:15";19400;20190.922;"2025-02-02 19:50"
"2024-08-20";"10:15 - 10:30";19450;20195.025;"2025-02-02 19:50"
"2024-08-20";"10:30 - 10:45";19500;20468.361;"2025-02-02 19:50"
"2024-08-20";"10:45 - 11:00";19500;20473.88;"2025-02-02 19:50"
"2024-08-20";"11:00 - 11:15";19500;20259.605;"2025-02-02 19:50"
"2024-08-20";"11:15 - 11:30";19500;20173.922;"2025-02-02 19:50"
"2024-08-20";"11:30 - 11:45";19500;20623.373;"2025-02-02 19:50"
"2024-08-20";"11:45 - 12:00";19550;20711.836;"2025-02-02 19:50"
"2024-08-20";"12:00 - 12:15";19600;20445.691;"2025-02-02 19:50"
"2024-08-20";"12:15 - 12:30";19650;20818.85;"2025-02-02 19:50"
"2024-08-20";"12:30 - 12:45";19650;20745.799;"2025-02-02 19:50"
"2024-08-20";"12:45 - 13:00";19650;20837.06;"2025-02-02 19:50"
"2024-08-20";"13:00 - 13:15";19650;21082.473;"2025-02-02 19:50"
"2024-08-20";"13:15 - 13:30";19650;20653.627;"2025-02-02 19:50"
"2024-08-20";"13:30 - 13:45";19550;20608.773;"2025-02-02 19:50"
"2024-08-20";"13:45 - 14:00";19100;19996.357;"2025-02-02 19:50"
"2024-08-20";"14:00 - 14:15";19300;20288.098;"2025-02-02 19:50"
"2024-08-20";"14:15 - 14:30";19350;20332.104;"2025-02-02 19:50"
"2024-08-20";"14:30 - 14:45";19450;20667.354;"2025-02-02 19:50"
"2024-08-20";"14:45 - 15:00";19500;20351.984;"2025-02-02 19:50"
"2024-08-20";"15:00 - 15:15";19550;20311.062;"2025-02-02 19:50"
"2024-08-20";"15:15 - 15:30";19600;20301.154;"2025-02-02 19:50"
"2024-08-20";"15:30 - 15:45";19600;20374.387;"2025-02-02 19:50"
"2024-08-20";"15:45 - 16:00";19600;20232.684;"2025-02-02 19:50"
"2024-08-20";"16:00 - 16:15";19600;20331.756;"2025-02-02 19:50"
"2024-08-20";"16:15 - 16:30";19600;20238.826;"2025-02-02 19:50"
"2024-08-20";"16:30 - 16:45";19600;20253.785;"2025-02-02 19:50"
"2024-08-20";"16:45 - 17:00";19600;20112.004;"2025-02-02 19:50"
"2024-08-20";"17:00 - 17:15";19600;20286.06;"2025-02-02 19:50"
"2024-08-20";"17:15 - 17:30";19600;20277.729;"2025-02-02 19:50"
"2024-08-20";"17:30 - 17:45";19600;20429.94;"2025-02-02 19:50"
"2024-08-20";"17:45 - 18:00";19600;20126.088;"2025-02-02 19:50"
"2024-08-20";"18:00 - 18:15";19550;19901.328;"2025-02-02 19:50"
"2024-08-20";"18:15 - 18:30";19550;20247.922;"2025-02-02 19:50"
"2024-08-20";"18:30 - 18:45";19550;20326.322;"2025-02-02 19:50"
"2024-08-20";"18:45 - 19:00";19550;20269.326;"2025-02-02 19:50"
"2024-08-20";"19:00 - 19:15";19550;20190.652;"2025-02-02 19:50"
"2024-08-20";"19:15 - 19:30";19600;20324.748;"2025-02-02 19:50"
"2024-08-20";"19:30 - 19:45";19600;20543.705;"2025-02-02 19:50"
"2024-08-20";"19:45 - 20:00";19750;20421.318;"2025-02-02 19:50"
"2024-08-20";"20:00 - 20:15";19950;20556.992;"2025-02-02 19:50"
"2024-08-20";"20:15 - 20:30";20200;20862.627;"2025-02-02 19:50"
"2024-08-20";"20:30 - 20:45";20200;20724.312;"2025-02-02 19:50"
"2024-08-20";"20:45 - 21:00";20150;20555.81;"2025-02-02 19:50"
"2024-08-20";"21:00 - 21:15";19850;20133.52;"2025-02-02 19:50"
"2024-08-20";"21:15 - 21:30";19500;19596.441;"2025-02-02 19:50"
"2024-08-20";"21:30 - 21:45";18950;19048.174;"2025-02-02 19:50"
"2024-08-20";"21:45 - 22:00";18150;18441.383;"2025-02-02 19:50"
"2024-08-20";"22:00 - 22:15";18000;18288.715;"2025-02-02 19:50"
"2024-08-20";"22:15 - 22:30";17750;18027.385;"2025-02-02 19:50"
"2024-08-20";"22:30 - 22:45";17450;17741.023;"2025-02-02 19:50"
"2024-08-20";"22:45 - 23:00";17100;17383.133;"2025-02-02 19:50"
"2024-08-20";"23:00 - 23:15";16700;17103.24;"2025-02-02 19:50"
"2024-08-20";"23:15 - 23:30";16450;16728.992;"2025-02-02 19:50"
"2024-08-20";"23:30 - 23:45";16100;16481.975;"2025-02-02 19:50"
"2024-08-20";"23:45 - 24:00";15750;16127.976;"2025-02-02 19:50"
"2024-08-21";"00:00 - 00:15";15600;15915.912;"2025-02-02 19:50"
"2024-08-21";"00:15 - 00:30";15350;15669.041;"2025-02-02 19:50"
"2024-08-21";"00:30 - 00:45";15150;15561.573;"2025-02-02 19:50"
"2024-08-21";"00:45 - 01:00";15000;15441.388;"2025-02-02 19:50"
"2024-08-21";"01:00 - 01:15";14850;15107.889;"2025-02-02 19:50"
"2024-08-21";"01:15 - 01:30";14750;15068.802;"2025-02-02 19:50"
"2024-08-21";"01:30 - 01:45";14650;14880.846;"2025-02-02 19:50"
"2024-08-21";"01:45 - 02:00";14500;14807.211;"2025-02-02 19:50"
"2024-08-21";"02:00 - 02:15";14450;14788.557;"2025-02-02 19:50"
"2024-08-21";"02:15 - 02:30";14450;14564.916;"2025-02-02 19:50"
"2024-08-21";"02:30 - 02:45";14450;14762.077;"2025-02-02 19:50"
"2024-08-21";"02:45 - 03:00";14450;14632.796;"2025-02-02 19:50"
"2024-08-21";"03:00 - 03:15";14450;14597.624;"2025-02-02 19:50"
"2024-08-21";"03:15 - 03:30";14450;14538.151;"2025-02-02 19:50"
"2024-08-21";"03:30 - 03:45";14450;14612.142;"2025-02-02 19:50"
"2024-08-21";"03:45 - 04:00";14450;14600.303;"2025-02-02 19:50"
"2024-08-21";"04:00 - 04:15";14700;14660.553;"2025-02-02 19:50"
"2024-08-21";"04:15 - 04:30";14850;14693.995;"2025-02-02 19:50"
"2024-08-21";"04:30 - 04:45";14950;14816.577;"2025-02-02 19:50"
"2024-08-21";"04:45 - 05:00";15050;14924.088;"2025-02-02 19:50"
"2024-08-21";"05:00 - 05:15";15200;15065.894;"2025-02-02 19:50"
"2024-08-21";"05:15 - 05:30";15300;15189.251;"2025-02-02 19:50"
"2024-08-21";"05:30 - 05:45";15550;15347.004;"2025-02-02 19:50"
"2024-08-21";"05:45 - 06:00";16000;15777.283;"2025-02-02 19:50"
"2024-08-21";"06:00 - 06:15";17100;17030.54;"2025-02-02 19:50"
"2024-08-21";"06:15 - 06:30";17600;17313.727;"2025-02-02 19:50"
"2024-08-21";"06:30 - 06:45";18150;17872.443;"2025-02-02 19:50"
"2024-08-21";"06:45 - 07:00";18650;18306.535;"2025-02-02 19:50"
"2024-08-21";"07:00 - 07:15";19150;18940.125;"2025-02-02 19:50"
"2024-08-21";"07:15 - 07:30";19500;19249.162;"2025-02-02 19:50"
"2024-08-21";"07:30 - 07:45";19900;19428.967;"2025-02-02 19:50"
"2024-08-21";"07:45 - 08:00";20250;19730.3;"2025-02-02 19:50"
"2024-08-21";"08:00 - 08:15";20550;19978.63;"2025-02-02 19:50"
"2024-08-21";"08:15 - 08:30";20800;20199.96;"2025-02-02 19:50"
"2024-08-21";"08:30 - 08:45";21000;20247.055;"2025-02-02 19:50"
"2024-08-21";"08:45 - 09:00";21200;20315.2;"2025-02-02 19:50"
"2024-08-21";"09:00 - 09:15";21200;20505.219;"2025-02-02 19:50"
"2024-08-21";"09:15 - 09:30";21200;20566.154;"2025-02-02 19:50"
"2024-08-21";"09:30 - 09:45";21200;20577.143;"2025-02-02 19:50"
"2024-08-21";"09:45 - 10:00";21100;20297.465;"2025-02-02 19:50"
"2024-08-21";"10:00 - 10:15";21050;20257.416;"2025-02-02 19:50"
"2024-08-21";"10:15 - 10:30";21150;20433.477;"2025-02-02 19:50"
"2024-08-21";"10:30 - 10:45";21250;20732.777;"2025-02-02 19:50"
"2024-08-21";"10:45 - 11:00";21350;20951.635;"2025-02-02 19:50"
"2024-08-21";"11:00 - 11:15";21450;21204.914;"2025-02-02 19:50"
"2024-08-21";"11:15 - 11:30";21500;20952.975;"2025-02-02 19:50"
"2024-08-21";"11:30 - 11:45";21550;20946.21;"2025-02-02 19:50"
"2024-08-21";"11:45 - 12:00";21550;21043.484;"2025-02-02 19:50"
"2024-08-21";"12:00 - 12:15";21550;20955.893;"2025-02-02 19:50"
"2024-08-21";"12:15 - 12:30";21600;20902.48;"2025-02-02 19:50"
"2024-08-21";"12:30 - 12:45";21650;20921.22;"2025-02-02 19:50"
"2024-08-21";"12:45 - 13:00";21700;21213.023;"2025-02-02 19:50"
"2024-08-21";"13:00 - 13:15";21700;21590.457;"2025-02-02 19:50"
"2024-08-21";"13:15 - 13:30";21700;21341.537;"2025-02-02 19:50"
"2024-08-21";"13:30 - 13:45";21500;21163.764;"2025-02-02 19:50"
"2024-08-21";"13:45 - 14:00";21050;20573.746;"2025-02-02 19:50"
"2024-08-21";"14:00 - 14:15";21250;20630.646;"2025-02-02 19:50"
"2024-08-21";"14:15 - 14:30";21350;20792.271;"2025-02-02 19:50"
"2024-08-21";"14:30 - 14:45";21400;20747.45;"2025-02-02 19:50"
"2024-08-21";"14:45 - 15:00";21400;20597.414;"2025-02-02 19:50"
"2024-08-21";"15:00 - 15:15";21350;20629.225;"2025-02-02 19:50"
"2024-08-21";"15:15 - 15:30";21300;20713.504;"2025-02-02 19:50"
"2024-08-21";"15:30 - 15:45";21250;20481.092;"2025-02-02 19:50"
"2024-08-21";"15:45 - 16:00";21200;20526.42;"2025-02-02 19:50"
"2024-08-21";"16:00 - 16:15";21150;20349.361;"2025-02-02 19:50"
"2024-08-21";"16:15 - 16:30";21100;20689.234;"2025-02-02 19:50"
"2024-08-21";"16:30 - 16:45";21050;20362.799;"2025-02-02 19:50"
"2024-08-21";"16:45 - 17:00";21000;20186.994;"2025-02-02 19:50"
"2024-08-21";"17:00 - 17:15";20950;19927.63;"2025-02-02 19:50"
"2024-08-21";"17:15 - 17:30";20900;20032.232;"2025-02-02 19:50"
"2024-08-21";"17:30 - 17:45";20800;20026.168;"2025-02-02 19:50"
"2024-08-21";"17:45 - 18:00";20550;19940.268;"2025-02-02 19:50"
"2024-08-21";"18:00 - 18:15";20500;19762.482;"2025-02-02 19:50"
"2024-08-21";"18:15 - 18:30";20500;19943.389;"2025-02-02 19:50"
"2024-08-21";"18:30 - 18:45";20600;20093.809;"2025-02-02 19:50"
"2024-08-21";"18:45 - 19:00";20550;19967.562;"2025-02-02 19:50"
"2024-08-21";"19:00 - 19:15";20550;19928.432;"2025-02-02 19:50"
"2024-08-21";"19:15 - 19:30";20550;20065.686;"2025-02-02 19:50"
"2024-08-21";"19:30 - 19:45";20700;20238.88;"2025-02-02 19:50"
"2024-08-21";"19:45 - 20:00";20800;20316.352;"2025-02-02 19:50"
"2024-08-21";"20:00 - 20:15";20800;20331.975;"2025-02-02 19:50"
"2024-08-21";"20:15 - 20:30";20650;20551.842;"2025-02-02 19:50"
"2024-08-21";"20:30 - 20:45";20450;20409.295;"2025-02-02 19:50"
"2024-08-21";"20:45 - 21:00";20200;20150.447;"2025-02-02 19:50"
"2024-08-21";"21:00 - 21:15";19850;19843.209;"2025-02-02 19:50"
"2024-08-21";"21:15 - 21:30";19500;19449.168;"2025-02-02 19:50"
"2024-08-21";"21:30 - 21:45";18950;18655.58;"2025-02-02 19:50"
"2024-08-21";"21:45 - 22:00";18150;18111.908;"2025-02-02 19:50"
"2024-08-21";"22:00 - 22:15";18000;17911.146;"2025-02-02 19:50"
"2024-08-21";"22:15 - 22:30";17800;17536.299;"2025-02-02 19:50"
"2024-08-21";"22:30 - 22:45";17500;17394.62;"2025-02-02 19:50"
"2024-08-21";"22:45 - 23:00";17150;17135.283;"2025-02-02 19:50"
"2024-08-21";"23:00 - 23:15";16750;16738.926;"2025-02-02 19:50"
"2024-08-21";"23:15 - 23:30";16450;16112.563;"2025-02-02 19:50"
"2024-08-21";"23:30 - 23:45";16100;15987.571;"2025-02-02 19:50"
"2024-08-21";"23:45 - 24:00";15800;15680.522;"2025-02-02 19:50"
"2024-08-22";"00:00 - 00:15";15400;15294.667;"2025-02-02 19:50"
"2024-08-22";"00:15 - 00:30";15150;15173.399;"2025-02-02 19:50"
"2024-08-22";"00:30 - 00:45";14950;14879.639;"2025-02-02 19:50"
"2024-08-22";"00:45 - 01:00";14800;14744.413;"2025-02-02 19:50"
"2024-08-22";"01:00 - 01:15";14650;14607.627;"2025-02-02 19:50"
"2024-08-22";"01:15 - 01:30";14500;14521.051;"2025-02-02 19:50"
"2024-08-22";"01:30 - 01:45";14400;14518.89;"2025-02-02 19:50"
"2024-08-22";"01:45 - 02:00";14300;14360.639;"2025-02-02 19:50"
"2024-08-22";"02:00 - 02:15";14250;14200.452;"2025-02-02 19:50"
"2024-08-22";"02:15 - 02:30";14250;14309.951;"2025-02-02 19:50"
"2024-08-22";"02:30 - 02:45";14250;14199.698;"2025-02-02 19:50"
"2024-08-22";"02:45 - 03:00";14250;14203.511;"2025-02-02 19:50"
"2024-08-22";"03:00 - 03:15";14250;14130.565;"2025-02-02 19:50"
"2024-08-22";"03:15 - 03:30";14250;14202.916;"2025-02-02 19:50"
"2024-08-22";"03:30 - 03:45";14250;14239.713;"2025-02-02 19:50"
"2024-08-22";"03:45 - 04:00";14300;14308.908;"2025-02-02 19:50"
"2024-08-22";"04:00 - 04:15";14350;14320.261;"2025-02-02 19:50"
"2024-08-22";"04:15 - 04:30";14450;14363.419;"2025-02-02 19:50"
"2024-08-22";"04:30 - 04:45";14500;14592.678;"2025-02-02 19:50"
"2024-08-22";"04:45 - 05:00";14550;14669.707;"2025-02-02 19:50"
"2024-08-22";"05:00 - 05:15";14650;14709.419;"2025-02-02 19:50"
"2024-08-22";"05:15 - 05:30";14800;14674.779;"2025-02-02 19:50"
"2024-08-22";"05:30 - 05:45";15000;15011.015;"2025-02-02 19:50"
"2024-08-22";"05:45 - 06:00";15350;15377.522;"2025-02-02 19:50"
"2024-08-22";"06:00 - 06:15";16300;16297.89;"2025-02-02 19:50"
"2024-08-22";"06:15 - 06:30";16850;16824.467;"2025-02-02 19:50"
"2024-08-22";"06:30 - 06:45";17350;17194.914;"2025-02-02 19:50"
"2024-08-22";"06:45 - 07:00";17900;17682.135;"2025-02-02 19:50"
"2024-08-22";"07:00 - 07:15";18450;18293.47;"2025-02-02 19:50"
"2024-08-22";"07:15 - 07:30";18800;18624.703;"2025-02-02 19:50"
"2024-08-22";"07:30 - 07:45";19250;19035.55;"2025-02-02 19:50"
"2024-08-22";"07:45 - 08:00";19600;19253.492;"2025-02-02 19:50"
"2024-08-22";"08:00 - 08:15";19850;19451.129;"2025-02-02 19:50"
"2024-08-22";"08:15 - 08:30";20050;19523.102;"2025-02-02 19:50"
"2024-08-22";"08:30 - 08:45";20100;19620.293;"2025-02-02 19:50"
"2024-08-22";"08:45 - 09:00";20100;19802.564;"2025-02-02 19:50"
"2024-08-22";"09:00 - 09:15";20100;19820.527;"2025-02-02 19:50"
"2024-08-22";"09:15 - 09:30";20100;19712.322;"2025-02-02 19:50"
"2024-08-22";"09:30 - 09:45";19900;19592.898;"2025-02-02 19:50"
"2024-08-22";"09:45 - 10:00";19900;19418.773;"2025-02-02 19:50"
"2024-08-22";"10:00 - 10:15";19900;19418.957;"2025-02-02 19:50"
"2024-08-22";"10:15 - 10:30";20000;19383.62;"2025-02-02 19:50"
"2024-08-22";"10:30 - 10:45";20050;19580.953;"2025-02-02 19:50"
"2024-08-22";"10:45 - 11:00";20100;19531.32;"2025-02-02 19:50"
"2024-08-22";"11:00 - 11:15";20100;19522.697;"2025-02-02 19:50"
"2024-08-22";"11:15 - 11:30";20100;19502.012;"2025-02-02 19:50"
"2024-08-22";"11:30 - 11:45";20100;19596.076;"2025-02-02 19:50"
"2024-08-22";"11:45 - 12:00";20150;19495.488;"2025-02-02 19:50"
"2024-08-22";"12:00 - 12:15";20200;19645.031;"2025-02-02 19:50"
"2024-08-22";"12:15 - 12:30";20250;19798.863;"2025-02-02 19:50"
"2024-08-22";"12:30 - 12:45";20250;19688.426;"2025-02-02 19:50"
"2024-08-22";"12:45 - 13:00";20250;19772.354;"2025-02-02 19:50"
"2024-08-22";"13:00 - 13:15";20250;19832.861;"2025-02-02 19:50"
"2024-08-22";"13:15 - 13:30";20250;19857.459;"2025-02-02 19:50"
"2024-08-22";"13:30 - 13:45";20000;19547.594;"2025-02-02 19:50"
"2024-08-22";"13:45 - 14:00";19700;19153.562;"2025-02-02 19:50"
"2024-08-22";"14:00 - 14:15";19800;19216.227;"2025-02-02 19:50"
"2024-08-22";"14:15 - 14:30";19850;19505.932;"2025-02-02 19:50"
"2024-08-22";"14:30 - 14:45";19950;19669.75;"2025-02-02 19:50"
"2024-08-22";"14:45 - 15:00";19950;19619.521;"2025-02-02 19:50"
"2024-08-22";"15:00 - 15:15";19950;19497.305;"2025-02-02 19:50"
"2024-08-22";"15:15 - 15:30";19950;19701.336;"2025-02-02 19:50"
"2024-08-22";"15:30 - 15:45";19950;19698.168;"2025-02-02 19:50"
"2024-08-22";"15:45 - 16:00";19950;19484.68;"2025-02-02 19:50"
"2024-08-22";"16:00 - 16:15";19950;19406.69;"2025-02-02 19:50"
"2024-08-22";"16:15 - 16:30";19950;19510.238;"2025-02-02 19:50"
"2024-08-22";"16:30 - 16:45";19950;19349.441;"2025-02-02 19:50"
"2024-08-22";"16:45 - 17:00";19950;19400.732;"2025-02-02 19:50"
"2024-08-22";"17:00 - 17:15";19950;19513.672;"2025-02-02 19:50"
"2024-08-22";"17:15 - 17:30";19950;19661.828;"2025-02-02 19:50"
"2024-08-22";"17:30 - 17:45";19950;19687.064;"2025-02-02 19:50"
"2024-08-22";"17:45 - 18:00";19950;19320.73;"2025-02-02 19:50"
"2024-08-22";"18:00 - 18:15";19950;19250.969;"2025-02-02 19:50"
"2024-08-22";"18:15 - 18:30";19950;19477.982;"2025-02-02 19:50"
"2024-08-22";"18:30 - 18:45";19950;19615.342;"2025-02-02 19:50"
"2024-08-22";"18:45 - 19:00";19950;19602.795;"2025-02-02 19:50"
"2024-08-22";"19:00 - 19:15";19950;19564.422;"2025-02-02 19:50"
"2024-08-22";"19:15 - 19:30";20000;19535.18;"2025-02-02 19:50"
"2024-08-22";"19:30 - 19:45";20000;19777.139;"2025-02-02 19:50"
"2024-08-22";"19:45 - 20:00";20050;19954.1;"2025-02-02 19:50"
"2024-08-22";"20:00 - 20:15";20250;20149.85;"2025-02-02 19:50"
"2024-08-22";"20:15 - 20:30";20400;20240.346;"2025-02-02 19:50"
"2024-08-22";"20:30 - 20:45";20250;20103.115;"2025-02-02 19:50"
"2024-08-22";"20:45 - 21:00";20050;19902.201;"2025-02-02 19:50"
"2024-08-22";"21:00 - 21:15";19650;19523.42;"2025-02-02 19:50"
"2024-08-22";"21:15 - 21:30";19200;19043.398;"2025-02-02 19:50"
"2024-08-22";"21:30 - 21:45";18650;18427.115;"2025-02-02 19:50"
"2024-08-22";"21:45 - 22:00";17950;17739.963;"2025-02-02 19:50"
"2024-08-22";"22:00 - 22:15";17800;17684.188;"2025-02-02 19:50"
"2024-08-22";"22:15 - 22:30";17550;17499.93;"2025-02-02 19:50"
"2024-08-22";"22:30 - 22:45";17250;17162.482;"2025-02-02 19:50"
"2024-08-22";"22:45 - 23:00";16900;16711.34;"2025-02-02 19:50"
"2024-08-22";"23:00 - 23:15";16550;16556.08;"2025-02-02 19:50"
"2024-08-22";"23:15 - 23:30";16300;16093.915;"2025-02-02 19:50"
"2024-08-22";"23:30 - 23:45";16000;15805.335;"2025-02-02 19:50"
"2024-08-22";"23:45 - 24:00";15650;15450.83;"2025-02-02 19:50"
"2024-08-23";"00:00 - 00:15";15400;15219.421;"2025-02-02 19:51"
"2024-08-23";"00:15 - 00:30";15150;15094.099;"2025-02-02 19:51"
"2024-08-23";"00:30 - 00:45";14950;14761.321;"2025-02-02 19:51"
"2024-08-23";"00:45 - 01:00";14800;14620.905;"2025-02-02 19:51"
"2024-08-23";"01:00 - 01:15";14650;14540.773;"2025-02-02 19:51"
"2024-08-23";"01:15 - 01:30";14500;14334.475;"2025-02-02 19:51"
"2024-08-23";"01:30 - 01:45";14400;14434.797;"2025-02-02 19:51"
"2024-08-23";"01:45 - 02:00";14300;14152.378;"2025-02-02 19:51"
"2024-08-23";"02:00 - 02:15";14250;14159.134;"2025-02-02 19:51"
"2024-08-23";"02:15 - 02:30";14250;14076.23;"2025-02-02 19:51"
"2024-08-23";"02:30 - 02:45";14250;14101.74;"2025-02-02 19:51"
"2024-08-23";"02:45 - 03:00";14250;14031.34;"2025-02-02 19:51"
"2024-08-23";"03:00 - 03:15";14250;14067.713;"2025-02-02 19:51"
"2024-08-23";"03:15 - 03:30";14250;14197.696;"2025-02-02 19:51"
"2024-08-23";"03:30 - 03:45";14250;14097.349;"2025-02-02 19:51"
"2024-08-23";"03:45 - 04:00";14300;13985.038;"2025-02-02 19:51"
"2024-08-23";"04:00 - 04:15";14350;14211.667;"2025-02-02 19:51"
"2024-08-23";"04:15 - 04:30";14450;14388.057;"2025-02-02 19:51"
"2024-08-23";"04:30 - 04:45";14500;14600.204;"2025-02-02 19:51"
"2024-08-23";"04:45 - 05:00";14550;14611.244;"2025-02-02 19:51"
"2024-08-23";"05:00 - 05:15";14650;14657.283;"2025-02-02 19:51"
"2024-08-23";"05:15 - 05:30";14800;14661.498;"2025-02-02 19:51"
"2024-08-23";"05:30 - 05:45";15000;14976.786;"2025-02-02 19:51"
"2024-08-23";"05:45 - 06:00";15350;15306.429;"2025-02-02 19:51"
"2024-08-23";"06:00 - 06:15";16300;16429.678;"2025-02-02 19:51"
"2024-08-23";"06:15 - 06:30";16850;16873.37;"2025-02-02 19:51"
"2024-08-23";"06:30 - 06:45";17350;17313.787;"2025-02-02 19:51"
"2024-08-23";"06:45 - 07:00";17900;17819.02;"2025-02-02 19:51"
"2024-08-23";"07:00 - 07:15";18450;18315.504;"2025-02-02 19:51"
"2024-08-23";"07:15 - 07:30";18800;18816.688;"2025-02-02 19:51"
"2024-08-23";"07:30 - 07:45";19250;18959.889;"2025-02-02 19:51"
"2024-08-23";"07:45 - 08:00";19600;19361.344;"2025-02-02 19:51"
"2024-08-23";"08:00 - 08:15";19850;19269.418;"2025-02-02 19:51"
"2024-08-23";"08:15 - 08:30";20050;19814.336;"2025-02-02 19:51"
"2024-08-23";"08:30 - 08:45";20100;19641.348;"2025-02-02 19:51"
"2024-08-23";"08:45 - 09:00";20200;19666.486;"2025-02-02 19:51"
"2024-08-23";"09:00 - 09:15";20200;19710.39;"2025-02-02 19:51"
"2024-08-23";"09:15 - 09:30";20200;19693.26;"2025-02-02 19:51"
"2024-08-23";"09:30 - 09:45";20050;19616.035;"2025-02-02 19:51"
"2024-08-23";"09:45 - 10:00";19900;19290.102;"2025-02-02 19:51"
"2024-08-23";"10:00 - 10:15";19700;19268.523;"2025-02-02 19:51"
"2024-08-23";"10:15 - 10:30";19800;19368.375;"2025-02-02 19:51"
"2024-08-23";"10:30 - 10:45";19850;19595.965;"2025-02-02 19:51"
"2024-08-23";"10:45 - 11:00";19850;19378.586;"2025-02-02 19:51"
"2024-08-23";"11:00 - 11:15";19850;19456.352;"2025-02-02 19:51"
"2024-08-23";"11:15 - 11:30";19850;19478.953;"2025-02-02 19:51"
"2024-08-23";"11:30 - 11:45";19850;19489.102;"2025-02-02 19:51"
"2024-08-23";"11:45 - 12:00";19900;19463.922;"2025-02-02 19:51"
"2024-08-23";"12:00 - 12:15";19950;19541.566;"2025-02-02 19:51"
"2024-08-23";"12:15 - 12:30";20000;19451.74;"2025-02-02 19:51"
"2024-08-23";"12:30 - 12:45";20100;19489.988;"2025-02-02 19:51"
"2024-08-23";"12:45 - 13:00";20100;19439.389;"2025-02-02 19:51"
"2024-08-23";"13:00 - 13:15";20100;19373.062;"2025-02-02 19:51"
"2024-08-23";"13:15 - 13:30";20100;19172.822;"2025-02-02 19:51"
"2024-08-23";"13:30 - 13:45";19850;18825.738;"2025-02-02 19:51"
"2024-08-23";"13:45 - 14:00";19550;18601.746;"2025-02-02 19:51"
"2024-08-23";"14:00 - 14:15";19650;19110.027;"2025-02-02 19:51"
"2024-08-23";"14:15 - 14:30";19700;19477.21;"2025-02-02 19:51"
