"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/11/2023 07:00:00 - 30/11/2023 08:00:00","BZN|SE4","Without sequence","168.09","",""
"30/11/2023 08:00:00 - 30/11/2023 09:00:00","BZN|SE4","Without sequence","219.27","",""
"30/11/2023 09:00:00 - 30/11/2023 10:00:00","BZN|SE4","Without sequence","237.22","",""
"30/11/2023 10:00:00 - 30/11/2023 11:00:00","BZN|SE4","Without sequence","224.12","",""
"30/11/2023 11:00:00 - 30/11/2023 12:00:00","BZN|SE4","Without sequence","225.01","",""
"30/11/2023 12:00:00 - 30/11/2023 13:00:00","BZN|SE4","Without sequence","196.17","",""
"30/11/2023 13:00:00 - 30/11/2023 14:00:00","BZN|SE4","Without sequence","190.58","",""
"30/11/2023 14:00:00 - 30/11/2023 15:00:00","BZN|SE4","Without sequence","195.0","",""
"30/11/2023 15:00:00 - 30/11/2023 16:00:00","BZN|SE4","Without sequence","195.0","",""
"30/11/2023 16:00:00 - 30/11/2023 17:00:00","BZN|SE4","Without sequence","226.0","",""
"30/11/2023 17:00:00 - 30/11/2023 18:00:00","BZN|SE4","Without sequence","259.86","",""
"30/11/2023 18:00:00 - 30/11/2023 19:00:00","BZN|SE4","Without sequence","241.43","",""
"30/11/2023 19:00:00 - 30/11/2023 20:00:00","BZN|SE4","Without sequence","189.83","",""
"30/11/2023 20:00:00 - 30/11/2023 21:00:00","BZN|SE4","Without sequence","153.93","",""
"30/11/2023 21:00:00 - 30/11/2023 22:00:00","BZN|SE4","Without sequence","132.72","",""
"30/11/2023 22:00:00 - 30/11/2023 23:00:00","BZN|SE4","Without sequence","124.47","",""
"30/11/2023 23:00:00 - 01/12/2023 00:00:00","BZN|SE4","Without sequence","113.56","",""
"01/12/2023 00:00:00 - 01/12/2023 01:00:00","BZN|SE4","Without sequence","106.59","",""
"01/12/2023 01:00:00 - 01/12/2023 02:00:00","BZN|SE4","Without sequence","102.52","",""
"01/12/2023 02:00:00 - 01/12/2023 03:00:00","BZN|SE4","Without sequence","99.1","",""
"01/12/2023 03:00:00 - 01/12/2023 04:00:00","BZN|SE4","Without sequence","95.88","",""
"01/12/2023 04:00:00 - 01/12/2023 05:00:00","BZN|SE4","Without sequence","96.07","",""
"01/12/2023 05:00:00 - 01/12/2023 06:00:00","BZN|SE4","Without sequence","102.29","",""
"01/12/2023 06:00:00 - 01/12/2023 07:00:00","BZN|SE4","Without sequence","120.83","",""
"01/12/2023 07:00:00 - 01/12/2023 08:00:00","BZN|SE4","Without sequence","152.97","",""
"01/12/2023 08:00:00 - 01/12/2023 09:00:00","BZN|SE4","Without sequence","206.38","",""
"01/12/2023 09:00:00 - 01/12/2023 10:00:00","BZN|SE4","Without sequence","228.11","",""
"01/12/2023 10:00:00 - 01/12/2023 11:00:00","BZN|SE4","Without sequence","220.66","",""
"01/12/2023 11:00:00 - 01/12/2023 12:00:00","BZN|SE4","Without sequence","218.77","",""
"01/12/2023 12:00:00 - 01/12/2023 13:00:00","BZN|SE4","Without sequence","205.56","",""
"01/12/2023 13:00:00 - 01/12/2023 14:00:00","BZN|SE4","Without sequence","179.23","",""
"01/12/2023 14:00:00 - 01/12/2023 15:00:00","BZN|SE4","Without sequence","178.97","",""
"01/12/2023 15:00:00 - 01/12/2023 16:00:00","BZN|SE4","Without sequence","186.14","",""
"01/12/2023 16:00:00 - 01/12/2023 17:00:00","BZN|SE4","Without sequence","201.12","",""
"01/12/2023 17:00:00 - 01/12/2023 18:00:00","BZN|SE4","Without sequence","225.15","",""
"01/12/2023 18:00:00 - 01/12/2023 19:00:00","BZN|SE4","Without sequence","199.16","",""
"01/12/2023 19:00:00 - 01/12/2023 20:00:00","BZN|SE4","Without sequence","170.21","",""
"01/12/2023 20:00:00 - 01/12/2023 21:00:00","BZN|SE4","Without sequence","143.46","",""
"01/12/2023 21:00:00 - 01/12/2023 22:00:00","BZN|SE4","Without sequence","125.13","",""
"01/12/2023 22:00:00 - 01/12/2023 23:00:00","BZN|SE4","Without sequence","118.4","",""
"01/12/2023 23:00:00 - 02/12/2023 00:00:00","BZN|SE4","Without sequence","108.13","",""
"02/12/2023 00:00:00 - 02/12/2023 01:00:00","BZN|SE4","Without sequence","102.69","",""
"02/12/2023 01:00:00 - 02/12/2023 02:00:00","BZN|SE4","Without sequence","97.76","",""
"02/12/2023 02:00:00 - 02/12/2023 03:00:00","BZN|SE4","Without sequence","91.55","",""
"02/12/2023 03:00:00 - 02/12/2023 04:00:00","BZN|SE4","Without sequence","89.97","",""
"02/12/2023 04:00:00 - 02/12/2023 05:00:00","BZN|SE4","Without sequence","95.12","",""
"02/12/2023 05:00:00 - 02/12/2023 06:00:00","BZN|SE4","Without sequence","95.72","",""
"02/12/2023 06:00:00 - 02/12/2023 07:00:00","BZN|SE4","Without sequence","96.55","",""
"02/12/2023 07:00:00 - 02/12/2023 08:00:00","BZN|SE4","Without sequence","103.3","",""
"02/12/2023 08:00:00 - 02/12/2023 09:00:00","BZN|SE4","Without sequence","120.34","",""
"02/12/2023 09:00:00 - 02/12/2023 10:00:00","BZN|SE4","Without sequence","128.02","",""
"02/12/2023 10:00:00 - 02/12/2023 11:00:00","BZN|SE4","Without sequence","131.02","",""
"02/12/2023 11:00:00 - 02/12/2023 12:00:00","BZN|SE4","Without sequence","127.38","",""
"02/12/2023 12:00:00 - 02/12/2023 13:00:00","BZN|SE4","Without sequence","121.58","",""
"02/12/2023 13:00:00 - 02/12/2023 14:00:00","BZN|SE4","Without sequence","114.58","",""
"02/12/2023 14:00:00 - 02/12/2023 15:00:00","BZN|SE4","Without sequence","118.52","",""
"02/12/2023 15:00:00 - 02/12/2023 16:00:00","BZN|SE4","Without sequence","123.52","",""
"02/12/2023 16:00:00 - 02/12/2023 17:00:00","BZN|SE4","Without sequence","129.79","",""
"02/12/2023 17:00:00 - 02/12/2023 18:00:00","BZN|SE4","Without sequence","144.04","",""
"02/12/2023 18:00:00 - 02/12/2023 19:00:00","BZN|SE4","Without sequence","144.96","",""
"02/12/2023 19:00:00 - 02/12/2023 20:00:00","BZN|SE4","Without sequence","129.56","",""
"02/12/2023 20:00:00 - 02/12/2023 21:00:00","BZN|SE4","Without sequence","119.58","",""
"02/12/2023 21:00:00 - 02/12/2023 22:00:00","BZN|SE4","Without sequence","112.08","",""
"02/12/2023 22:00:00 - 02/12/2023 23:00:00","BZN|SE4","Without sequence","106.7","",""
"02/12/2023 23:00:00 - 03/12/2023 00:00:00","BZN|SE4","Without sequence","102.94","",""
"03/12/2023 00:00:00 - 03/12/2023 01:00:00","BZN|SE4","Without sequence","105.15","",""
"03/12/2023 01:00:00 - 03/12/2023 02:00:00","BZN|SE4","Without sequence","99.7","",""
"03/12/2023 02:00:00 - 03/12/2023 03:00:00","BZN|SE4","Without sequence","94.97","",""
"03/12/2023 03:00:00 - 03/12/2023 04:00:00","BZN|SE4","Without sequence","88.83","",""
"03/12/2023 04:00:00 - 03/12/2023 05:00:00","BZN|SE4","Without sequence","92.35","",""
"03/12/2023 05:00:00 - 03/12/2023 06:00:00","BZN|SE4","Without sequence","89.52","",""
"03/12/2023 06:00:00 - 03/12/2023 07:00:00","BZN|SE4","Without sequence","88.86","",""
"03/12/2023 07:00:00 - 03/12/2023 08:00:00","BZN|SE4","Without sequence","92.13","",""
"03/12/2023 08:00:00 - 03/12/2023 09:00:00","BZN|SE4","Without sequence","97.02","",""
"03/12/2023 09:00:00 - 03/12/2023 10:00:00","BZN|SE4","Without sequence","100.15","",""
"03/12/2023 10:00:00 - 03/12/2023 11:00:00","BZN|SE4","Without sequence","104.96","",""
"03/12/2023 11:00:00 - 03/12/2023 12:00:00","BZN|SE4","Without sequence","105.07","",""
"03/12/2023 12:00:00 - 03/12/2023 13:00:00","BZN|SE4","Without sequence","103.68","",""
"03/12/2023 13:00:00 - 03/12/2023 14:00:00","BZN|SE4","Without sequence","102.46","",""
"03/12/2023 14:00:00 - 03/12/2023 15:00:00","BZN|SE4","Without sequence","105.68","",""
"03/12/2023 15:00:00 - 03/12/2023 16:00:00","BZN|SE4","Without sequence","117.83","",""
"03/12/2023 16:00:00 - 03/12/2023 17:00:00","BZN|SE4","Without sequence","125.2","",""
"03/12/2023 17:00:00 - 03/12/2023 18:00:00","BZN|SE4","Without sequence","131.72","",""
"03/12/2023 18:00:00 - 03/12/2023 19:00:00","BZN|SE4","Without sequence","132.22","",""
"03/12/2023 19:00:00 - 03/12/2023 20:00:00","BZN|SE4","Without sequence","126.07","",""
"03/12/2023 20:00:00 - 03/12/2023 21:00:00","BZN|SE4","Without sequence","112.33","",""
"03/12/2023 21:00:00 - 03/12/2023 22:00:00","BZN|SE4","Without sequence","101.95","",""
"03/12/2023 22:00:00 - 03/12/2023 23:00:00","BZN|SE4","Without sequence","99.09","",""
"03/12/2023 23:00:00 - 04/12/2023 00:00:00","BZN|SE4","Without sequence","91.12","",""
"04/12/2023 00:00:00 - 04/12/2023 01:00:00","BZN|SE4","Without sequence","96.17","",""
"04/12/2023 01:00:00 - 04/12/2023 02:00:00","BZN|SE4","Without sequence","92.49","",""
"04/12/2023 02:00:00 - 04/12/2023 03:00:00","BZN|SE4","Without sequence","90.46","",""
"04/12/2023 03:00:00 - 04/12/2023 04:00:00","BZN|SE4","Without sequence","88.12","",""
"04/12/2023 04:00:00 - 04/12/2023 05:00:00","BZN|SE4","Without sequence","88.58","",""
"04/12/2023 05:00:00 - 04/12/2023 06:00:00","BZN|SE4","Without sequence","94.99","",""
"04/12/2023 06:00:00 - 04/12/2023 07:00:00","BZN|SE4","Without sequence","106.82","",""
"04/12/2023 07:00:00 - 04/12/2023 08:00:00","BZN|SE4","Without sequence","199.03","",""
"04/12/2023 08:00:00 - 04/12/2023 09:00:00","BZN|SE4","Without sequence","235.61","",""
"04/12/2023 09:00:00 - 04/12/2023 10:00:00","BZN|SE4","Without sequence","236.49","",""
"04/12/2023 10:00:00 - 04/12/2023 11:00:00","BZN|SE4","Without sequence","206.33","",""
"04/12/2023 11:00:00 - 04/12/2023 12:00:00","BZN|SE4","Without sequence","166.09","",""
"04/12/2023 12:00:00 - 04/12/2023 13:00:00","BZN|SE4","Without sequence","160.07","",""
"04/12/2023 13:00:00 - 04/12/2023 14:00:00","BZN|SE4","Without sequence","167.0","",""
"04/12/2023 14:00:00 - 04/12/2023 15:00:00","BZN|SE4","Without sequence","175.04","",""
"04/12/2023 15:00:00 - 04/12/2023 16:00:00","BZN|SE4","Without sequence","209.76","",""
"04/12/2023 16:00:00 - 04/12/2023 17:00:00","BZN|SE4","Without sequence","262.73","",""
"04/12/2023 17:00:00 - 04/12/2023 18:00:00","BZN|SE4","Without sequence","206.35","",""
"04/12/2023 18:00:00 - 04/12/2023 19:00:00","BZN|SE4","Without sequence","184.29","",""
"04/12/2023 19:00:00 - 04/12/2023 20:00:00","BZN|SE4","Without sequence","151.05","",""
"04/12/2023 20:00:00 - 04/12/2023 21:00:00","BZN|SE4","Without sequence","124.49","",""
"04/12/2023 21:00:00 - 04/12/2023 22:00:00","BZN|SE4","Without sequence","108.46","",""
"04/12/2023 22:00:00 - 04/12/2023 23:00:00","BZN|SE4","Without sequence","102.69","",""
"04/12/2023 23:00:00 - 05/12/2023 00:00:00","BZN|SE4","Without sequence","94.79","",""
"05/12/2023 00:00:00 - 05/12/2023 01:00:00","BZN|SE4","Without sequence","93.76","",""
"05/12/2023 01:00:00 - 05/12/2023 02:00:00","BZN|SE4","Without sequence","90.82","",""
"05/12/2023 02:00:00 - 05/12/2023 03:00:00","BZN|SE4","Without sequence","88.47","",""
"05/12/2023 03:00:00 - 05/12/2023 04:00:00","BZN|SE4","Without sequence","87.54","",""
"05/12/2023 04:00:00 - 05/12/2023 05:00:00","BZN|SE4","Without sequence","88.56","",""
"05/12/2023 05:00:00 - 05/12/2023 06:00:00","BZN|SE4","Without sequence","94.32","",""
"05/12/2023 06:00:00 - 05/12/2023 07:00:00","BZN|SE4","Without sequence","110.73","",""
"05/12/2023 07:00:00 - 05/12/2023 08:00:00","BZN|SE4","Without sequence","187.19","",""
"05/12/2023 08:00:00 - 05/12/2023 09:00:00","BZN|SE4","Without sequence","332.0","",""
"05/12/2023 09:00:00 - 05/12/2023 10:00:00","BZN|SE4","Without sequence","250.08","",""
"05/12/2023 10:00:00 - 05/12/2023 11:00:00","BZN|SE4","Without sequence","249.89","",""
"05/12/2023 11:00:00 - 05/12/2023 12:00:00","BZN|SE4","Without sequence","202.95","",""
"05/12/2023 12:00:00 - 05/12/2023 13:00:00","BZN|SE4","Without sequence","187.85","",""
"05/12/2023 13:00:00 - 05/12/2023 14:00:00","BZN|SE4","Without sequence","188.73","",""
"05/12/2023 14:00:00 - 05/12/2023 15:00:00","BZN|SE4","Without sequence","199.19","",""
"05/12/2023 15:00:00 - 05/12/2023 16:00:00","BZN|SE4","Without sequence","226.94","",""
"05/12/2023 16:00:00 - 05/12/2023 17:00:00","BZN|SE4","Without sequence","225.73","",""
"05/12/2023 17:00:00 - 05/12/2023 18:00:00","BZN|SE4","Without sequence","172.6","",""
"05/12/2023 18:00:00 - 05/12/2023 19:00:00","BZN|SE4","Without sequence","151.29","",""
"05/12/2023 19:00:00 - 05/12/2023 20:00:00","BZN|SE4","Without sequence","143.19","",""
"05/12/2023 20:00:00 - 05/12/2023 21:00:00","BZN|SE4","Without sequence","128.63","",""
"05/12/2023 21:00:00 - 05/12/2023 22:00:00","BZN|SE4","Without sequence","117.83","",""
"05/12/2023 22:00:00 - 05/12/2023 23:00:00","BZN|SE4","Without sequence","111.55","",""
"05/12/2023 23:00:00 - 06/12/2023 00:00:00","BZN|SE4","Without sequence","103.28","",""
"06/12/2023 00:00:00 - 06/12/2023 01:00:00","BZN|SE4","Without sequence","97.31","",""
"06/12/2023 01:00:00 - 06/12/2023 02:00:00","BZN|SE4","Without sequence","94.85","",""
"06/12/2023 02:00:00 - 06/12/2023 03:00:00","BZN|SE4","Without sequence","93.66","",""
"06/12/2023 03:00:00 - 06/12/2023 04:00:00","BZN|SE4","Without sequence","93.2","",""
"06/12/2023 04:00:00 - 06/12/2023 05:00:00","BZN|SE4","Without sequence","92.82","",""
"06/12/2023 05:00:00 - 06/12/2023 06:00:00","BZN|SE4","Without sequence","95.33","",""
"06/12/2023 06:00:00 - 06/12/2023 07:00:00","BZN|SE4","Without sequence","106.94","",""
"06/12/2023 07:00:00 - 06/12/2023 08:00:00","BZN|SE4","Without sequence","137.15","",""
"06/12/2023 08:00:00 - 06/12/2023 09:00:00","BZN|SE4","Without sequence","171.99","",""
"06/12/2023 09:00:00 - 06/12/2023 10:00:00","BZN|SE4","Without sequence","171.52","",""
"06/12/2023 10:00:00 - 06/12/2023 11:00:00","BZN|SE4","Without sequence","154.48","",""
"06/12/2023 11:00:00 - 06/12/2023 12:00:00","BZN|SE4","Without sequence","149.88","",""
"06/12/2023 12:00:00 - 06/12/2023 13:00:00","BZN|SE4","Without sequence","149.69","",""
"06/12/2023 13:00:00 - 06/12/2023 14:00:00","BZN|SE4","Without sequence","144.5","",""
"06/12/2023 14:00:00 - 06/12/2023 15:00:00","BZN|SE4","Without sequence","143.96","",""
"06/12/2023 15:00:00 - 06/12/2023 16:00:00","BZN|SE4","Without sequence","147.53","",""
"06/12/2023 16:00:00 - 06/12/2023 17:00:00","BZN|SE4","Without sequence","164.0","",""
"06/12/2023 17:00:00 - 06/12/2023 18:00:00","BZN|SE4","Without sequence","178.07","",""
"06/12/2023 18:00:00 - 06/12/2023 19:00:00","BZN|SE4","Without sequence","165.28","",""
"06/12/2023 19:00:00 - 06/12/2023 20:00:00","BZN|SE4","Without sequence","149.93","",""
"06/12/2023 20:00:00 - 06/12/2023 21:00:00","BZN|SE4","Without sequence","129.91","",""
"06/12/2023 21:00:00 - 06/12/2023 22:00:00","BZN|SE4","Without sequence","115.68","",""
"06/12/2023 22:00:00 - 06/12/2023 23:00:00","BZN|SE4","Without sequence","104.75","",""
"06/12/2023 23:00:00 - 07/12/2023 00:00:00","BZN|SE4","Without sequence","98.03","",""
"07/12/2023 00:00:00 - 07/12/2023 01:00:00","BZN|SE4","Without sequence","96.82","",""
"07/12/2023 01:00:00 - 07/12/2023 02:00:00","BZN|SE4","Without sequence","95.5","",""
"07/12/2023 02:00:00 - 07/12/2023 03:00:00","BZN|SE4","Without sequence","94.53","",""
"07/12/2023 03:00:00 - 07/12/2023 04:00:00","BZN|SE4","Without sequence","89.99","",""
"07/12/2023 04:00:00 - 07/12/2023 05:00:00","BZN|SE4","Without sequence","89.57","",""
"07/12/2023 05:00:00 - 07/12/2023 06:00:00","BZN|SE4","Without sequence","93.39","",""
"07/12/2023 06:00:00 - 07/12/2023 07:00:00","BZN|SE4","Without sequence","116.58","",""
"07/12/2023 07:00:00 - 07/12/2023 08:00:00","BZN|SE4","Without sequence","131.22","",""
"07/12/2023 08:00:00 - 07/12/2023 09:00:00","BZN|SE4","Without sequence","150.0","",""
"07/12/2023 09:00:00 - 07/12/2023 10:00:00","BZN|SE4","Without sequence","137.7","",""
"07/12/2023 10:00:00 - 07/12/2023 11:00:00","BZN|SE4","Without sequence","134.36","",""
"07/12/2023 11:00:00 - 07/12/2023 12:00:00","BZN|SE4","Without sequence","138.17","",""
"07/12/2023 12:00:00 - 07/12/2023 13:00:00","BZN|SE4","Without sequence","137.99","",""
"07/12/2023 13:00:00 - 07/12/2023 14:00:00","BZN|SE4","Without sequence","138.35","",""
"07/12/2023 14:00:00 - 07/12/2023 15:00:00","BZN|SE4","Without sequence","138.08","",""
"07/12/2023 15:00:00 - 07/12/2023 16:00:00","BZN|SE4","Without sequence","138.02","",""
"07/12/2023 16:00:00 - 07/12/2023 17:00:00","BZN|SE4","Without sequence","133.87","",""
"07/12/2023 17:00:00 - 07/12/2023 18:00:00","BZN|SE4","Without sequence","128.59","",""
"07/12/2023 18:00:00 - 07/12/2023 19:00:00","BZN|SE4","Without sequence","120.35","",""
"07/12/2023 19:00:00 - 07/12/2023 20:00:00","BZN|SE4","Without sequence","104.14","",""
"07/12/2023 20:00:00 - 07/12/2023 21:00:00","BZN|SE4","Without sequence","100.36","",""
"07/12/2023 21:00:00 - 07/12/2023 22:00:00","BZN|SE4","Without sequence","97.0","",""
"07/12/2023 22:00:00 - 07/12/2023 23:00:00","BZN|SE4","Without sequence","96.42","",""
"07/12/2023 23:00:00 - 08/12/2023 00:00:00","BZN|SE4","Without sequence","87.08","",""
"08/12/2023 00:00:00 - 08/12/2023 01:00:00","BZN|SE4","Without sequence","87.09","",""
"08/12/2023 01:00:00 - 08/12/2023 02:00:00","BZN|SE4","Without sequence","83.26","",""
"08/12/2023 02:00:00 - 08/12/2023 03:00:00","BZN|SE4","Without sequence","81.43","",""
"08/12/2023 03:00:00 - 08/12/2023 04:00:00","BZN|SE4","Without sequence","79.52","",""
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|SE4","Without sequence","80.0","",""
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|SE4","Without sequence","87.04","",""
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|SE4","Without sequence","99.69","",""
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|SE4","Without sequence","107.29","",""
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|SE4","Without sequence","112.65","",""
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|SE4","Without sequence","118.52","",""
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|SE4","Without sequence","118.75","",""
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|SE4","Without sequence","118.02","",""
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|SE4","Without sequence","116.66","",""
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|SE4","Without sequence","111.78","",""
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|SE4","Without sequence","112.87","",""
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|SE4","Without sequence","115.75","",""
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|SE4","Without sequence","113.35","",""
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|SE4","Without sequence","117.63","",""
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|SE4","Without sequence","115.75","",""
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|SE4","Without sequence","103.03","",""
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|SE4","Without sequence","94.9","",""
"08/12/2023 21:00:00 - 08/12/2023 22:00:00","BZN|SE4","Without sequence","82.44","",""
"08/12/2023 22:00:00 - 08/12/2023 23:00:00","BZN|SE4","Without sequence","73.22","",""
"08/12/2023 23:00:00 - 09/12/2023 00:00:00","BZN|SE4","Without sequence","69.99","",""
"09/12/2023 00:00:00 - 09/12/2023 01:00:00","BZN|SE4","Without sequence","60.0","",""
"09/12/2023 01:00:00 - 09/12/2023 02:00:00","BZN|SE4","Without sequence","59.71","",""
"09/12/2023 02:00:00 - 09/12/2023 03:00:00","BZN|SE4","Without sequence","59.61","",""
"09/12/2023 03:00:00 - 09/12/2023 04:00:00","BZN|SE4","Without sequence","58.65","",""
"09/12/2023 04:00:00 - 09/12/2023 05:00:00","BZN|SE4","Without sequence","60.0","",""
"09/12/2023 05:00:00 - 09/12/2023 06:00:00","BZN|SE4","Without sequence","55.64","",""
"09/12/2023 06:00:00 - 09/12/2023 07:00:00","BZN|SE4","Without sequence","74.22","",""
"09/12/2023 07:00:00 - 09/12/2023 08:00:00","BZN|SE4","Without sequence","80.43","",""
"09/12/2023 08:00:00 - 09/12/2023 09:00:00","BZN|SE4","Without sequence","82.89","",""
"09/12/2023 09:00:00 - 09/12/2023 10:00:00","BZN|SE4","Without sequence","91.48","",""
"09/12/2023 10:00:00 - 09/12/2023 11:00:00","BZN|SE4","Without sequence","90.58","",""
"09/12/2023 11:00:00 - 09/12/2023 12:00:00","BZN|SE4","Without sequence","90.64","",""
"09/12/2023 12:00:00 - 09/12/2023 13:00:00","BZN|SE4","Without sequence","91.28","",""
"09/12/2023 13:00:00 - 09/12/2023 14:00:00","BZN|SE4","Without sequence","88.69","",""
"09/12/2023 14:00:00 - 09/12/2023 15:00:00","BZN|SE4","Without sequence","85.63","",""
"09/12/2023 15:00:00 - 09/12/2023 16:00:00","BZN|SE4","Without sequence","83.5","",""
"09/12/2023 16:00:00 - 09/12/2023 17:00:00","BZN|SE4","Without sequence","80.08","",""
"09/12/2023 17:00:00 - 09/12/2023 18:00:00","BZN|SE4","Without sequence","79.04","",""
"09/12/2023 18:00:00 - 09/12/2023 19:00:00","BZN|SE4","Without sequence","77.43","",""
"09/12/2023 19:00:00 - 09/12/2023 20:00:00","BZN|SE4","Without sequence","69.45","",""
"09/12/2023 20:00:00 - 09/12/2023 21:00:00","BZN|SE4","Without sequence","64.46","",""
"09/12/2023 21:00:00 - 09/12/2023 22:00:00","BZN|SE4","Without sequence","60.41","",""
"09/12/2023 22:00:00 - 09/12/2023 23:00:00","BZN|SE4","Without sequence","56.84","",""
"09/12/2023 23:00:00 - 10/12/2023 00:00:00","BZN|SE4","Without sequence","46.18","",""
"10/12/2023 00:00:00 - 10/12/2023 01:00:00","BZN|SE4","Without sequence","41.72","",""
"10/12/2023 01:00:00 - 10/12/2023 02:00:00","BZN|SE4","Without sequence","39.22","",""
"10/12/2023 02:00:00 - 10/12/2023 03:00:00","BZN|SE4","Without sequence","38.3","",""
"10/12/2023 03:00:00 - 10/12/2023 04:00:00","BZN|SE4","Without sequence","39.01","",""
"10/12/2023 04:00:00 - 10/12/2023 05:00:00","BZN|SE4","Without sequence","32.37","",""
"10/12/2023 05:00:00 - 10/12/2023 06:00:00","BZN|SE4","Without sequence","34.36","",""
"10/12/2023 06:00:00 - 10/12/2023 07:00:00","BZN|SE4","Without sequence","33.67","",""
"10/12/2023 07:00:00 - 10/12/2023 08:00:00","BZN|SE4","Without sequence","44.7","",""
"10/12/2023 08:00:00 - 10/12/2023 09:00:00","BZN|SE4","Without sequence","60.86","",""
"10/12/2023 09:00:00 - 10/12/2023 10:00:00","BZN|SE4","Without sequence","65.78","",""
"10/12/2023 10:00:00 - 10/12/2023 11:00:00","BZN|SE4","Without sequence","67.35","",""
"10/12/2023 11:00:00 - 10/12/2023 12:00:00","BZN|SE4","Without sequence","71.4","",""
"10/12/2023 12:00:00 - 10/12/2023 13:00:00","BZN|SE4","Without sequence","68.85","",""
"10/12/2023 13:00:00 - 10/12/2023 14:00:00","BZN|SE4","Without sequence","69.24","",""
"10/12/2023 14:00:00 - 10/12/2023 15:00:00","BZN|SE4","Without sequence","71.39","",""
"10/12/2023 15:00:00 - 10/12/2023 16:00:00","BZN|SE4","Without sequence","76.39","",""
"10/12/2023 16:00:00 - 10/12/2023 17:00:00","BZN|SE4","Without sequence","80.3","",""
"10/12/2023 17:00:00 - 10/12/2023 18:00:00","BZN|SE4","Without sequence","80.44","",""
"10/12/2023 18:00:00 - 10/12/2023 19:00:00","BZN|SE4","Without sequence","85.42","",""
"10/12/2023 19:00:00 - 10/12/2023 20:00:00","BZN|SE4","Without sequence","80.76","",""
"10/12/2023 20:00:00 - 10/12/2023 21:00:00","BZN|SE4","Without sequence","78.05","",""
"10/12/2023 21:00:00 - 10/12/2023 22:00:00","BZN|SE4","Without sequence","77.14","",""
"10/12/2023 22:00:00 - 10/12/2023 23:00:00","BZN|SE4","Without sequence","76.14","",""
"10/12/2023 23:00:00 - 11/12/2023 00:00:00","BZN|SE4","Without sequence","69.16","",""
"11/12/2023 00:00:00 - 11/12/2023 01:00:00","BZN|SE4","Without sequence","49.31","",""
"11/12/2023 01:00:00 - 11/12/2023 02:00:00","BZN|SE4","Without sequence","46.25","",""
"11/12/2023 02:00:00 - 11/12/2023 03:00:00","BZN|SE4","Without sequence","46.15","",""
"11/12/2023 03:00:00 - 11/12/2023 04:00:00","BZN|SE4","Without sequence","45.55","",""
"11/12/2023 04:00:00 - 11/12/2023 05:00:00","BZN|SE4","Without sequence","46.65","",""
"11/12/2023 05:00:00 - 11/12/2023 06:00:00","BZN|SE4","Without sequence","51.01","",""
"11/12/2023 06:00:00 - 11/12/2023 07:00:00","BZN|SE4","Without sequence","74.59","",""
"11/12/2023 07:00:00 - 11/12/2023 08:00:00","BZN|SE4","Without sequence","89.17","",""
"11/12/2023 08:00:00 - 11/12/2023 09:00:00","BZN|SE4","Without sequence","95.63","",""
"11/12/2023 09:00:00 - 11/12/2023 10:00:00","BZN|SE4","Without sequence","96.91","",""
"11/12/2023 10:00:00 - 11/12/2023 11:00:00","BZN|SE4","Without sequence","93.36","",""
"11/12/2023 11:00:00 - 11/12/2023 12:00:00","BZN|SE4","Without sequence","90.68","",""
"11/12/2023 12:00:00 - 11/12/2023 13:00:00","BZN|SE4","Without sequence","89.31","",""
"11/12/2023 13:00:00 - 11/12/2023 14:00:00","BZN|SE4","Without sequence","89.41","",""
"11/12/2023 14:00:00 - 11/12/2023 15:00:00","BZN|SE4","Without sequence","92.9","",""
"11/12/2023 15:00:00 - 11/12/2023 16:00:00","BZN|SE4","Without sequence","95.92","",""
"11/12/2023 16:00:00 - 11/12/2023 17:00:00","BZN|SE4","Without sequence","105.51","",""
"11/12/2023 17:00:00 - 11/12/2023 18:00:00","BZN|SE4","Without sequence","117.99","",""
"11/12/2023 18:00:00 - 11/12/2023 19:00:00","BZN|SE4","Without sequence","122.64","",""
"11/12/2023 19:00:00 - 11/12/2023 20:00:00","BZN|SE4","Without sequence","118.44","",""
"11/12/2023 20:00:00 - 11/12/2023 21:00:00","BZN|SE4","Without sequence","111.29","",""
