"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2024 10:00:00 - 12/01/2024 11:00:00","BZN|CZ","Without sequence","122.01","",""
"12/01/2024 11:00:00 - 12/01/2024 12:00:00","BZN|CZ","Without sequence","114.73","",""
"12/01/2024 12:00:00 - 12/01/2024 13:00:00","BZN|CZ","Without sequence","106.98","",""
"12/01/2024 13:00:00 - 12/01/2024 14:00:00","BZN|CZ","Without sequence","103.08","",""
"12/01/2024 14:00:00 - 12/01/2024 15:00:00","BZN|CZ","Without sequence","104.54","",""
"12/01/2024 15:00:00 - 12/01/2024 16:00:00","BZN|CZ","Without sequence","110.0","",""
"12/01/2024 16:00:00 - 12/01/2024 17:00:00","BZN|CZ","Without sequence","120.0","",""
"12/01/2024 17:00:00 - 12/01/2024 18:00:00","BZN|CZ","Without sequence","127.5","",""
"12/01/2024 18:00:00 - 12/01/2024 19:00:00","BZN|CZ","Without sequence","126.0","",""
"12/01/2024 19:00:00 - 12/01/2024 20:00:00","BZN|CZ","Without sequence","119.47","",""
"12/01/2024 20:00:00 - 12/01/2024 21:00:00","BZN|CZ","Without sequence","108.96","",""
"12/01/2024 21:00:00 - 12/01/2024 22:00:00","BZN|CZ","Without sequence","99.19","",""
"12/01/2024 22:00:00 - 12/01/2024 23:00:00","BZN|CZ","Without sequence","94.22","",""
"12/01/2024 23:00:00 - 13/01/2024 00:00:00","BZN|CZ","Without sequence","85.67","",""
"13/01/2024 00:00:00 - 13/01/2024 01:00:00","BZN|CZ","Without sequence","90.0","",""
"13/01/2024 01:00:00 - 13/01/2024 02:00:00","BZN|CZ","Without sequence","84.73","",""
"13/01/2024 02:00:00 - 13/01/2024 03:00:00","BZN|CZ","Without sequence","82.0","",""
"13/01/2024 03:00:00 - 13/01/2024 04:00:00","BZN|CZ","Without sequence","78.47","",""
"13/01/2024 04:00:00 - 13/01/2024 05:00:00","BZN|CZ","Without sequence","75.0","",""
"13/01/2024 05:00:00 - 13/01/2024 06:00:00","BZN|CZ","Without sequence","74.85","",""
"13/01/2024 06:00:00 - 13/01/2024 07:00:00","BZN|CZ","Without sequence","76.76","",""
"13/01/2024 07:00:00 - 13/01/2024 08:00:00","BZN|CZ","Without sequence","82.4","",""
"13/01/2024 08:00:00 - 13/01/2024 09:00:00","BZN|CZ","Without sequence","89.08","",""
"13/01/2024 09:00:00 - 13/01/2024 10:00:00","BZN|CZ","Without sequence","82.46","",""
"13/01/2024 10:00:00 - 13/01/2024 11:00:00","BZN|CZ","Without sequence","80.0","",""
"13/01/2024 11:00:00 - 13/01/2024 12:00:00","BZN|CZ","Without sequence","75.13","",""
"13/01/2024 12:00:00 - 13/01/2024 13:00:00","BZN|CZ","Without sequence","70.96","",""
"13/01/2024 13:00:00 - 13/01/2024 14:00:00","BZN|CZ","Without sequence","76.16","",""
"13/01/2024 14:00:00 - 13/01/2024 15:00:00","BZN|CZ","Without sequence","96.46","",""
"13/01/2024 15:00:00 - 13/01/2024 16:00:00","BZN|CZ","Without sequence","115.0","",""
"13/01/2024 16:00:00 - 13/01/2024 17:00:00","BZN|CZ","Without sequence","112.24","",""
"13/01/2024 17:00:00 - 13/01/2024 18:00:00","BZN|CZ","Without sequence","106.04","",""
"13/01/2024 18:00:00 - 13/01/2024 19:00:00","BZN|CZ","Without sequence","94.91","",""
"13/01/2024 19:00:00 - 13/01/2024 20:00:00","BZN|CZ","Without sequence","92.38","",""
"13/01/2024 20:00:00 - 13/01/2024 21:00:00","BZN|CZ","Without sequence","78.81","",""
"13/01/2024 21:00:00 - 13/01/2024 22:00:00","BZN|CZ","Without sequence","73.49","",""
"13/01/2024 22:00:00 - 13/01/2024 23:00:00","BZN|CZ","Without sequence","68.53","",""
"13/01/2024 23:00:00 - 14/01/2024 00:00:00","BZN|CZ","Without sequence","67.13","",""
"14/01/2024 00:00:00 - 14/01/2024 01:00:00","BZN|CZ","Without sequence","66.76","",""
"14/01/2024 01:00:00 - 14/01/2024 02:00:00","BZN|CZ","Without sequence","65.12","",""
"14/01/2024 02:00:00 - 14/01/2024 03:00:00","BZN|CZ","Without sequence","64.74","",""
"14/01/2024 03:00:00 - 14/01/2024 04:00:00","BZN|CZ","Without sequence","65.24","",""
"14/01/2024 04:00:00 - 14/01/2024 05:00:00","BZN|CZ","Without sequence","65.7","",""
"14/01/2024 05:00:00 - 14/01/2024 06:00:00","BZN|CZ","Without sequence","66.54","",""
"14/01/2024 06:00:00 - 14/01/2024 07:00:00","BZN|CZ","Without sequence","67.74","",""
"14/01/2024 07:00:00 - 14/01/2024 08:00:00","BZN|CZ","Without sequence","72.15","",""
"14/01/2024 08:00:00 - 14/01/2024 09:00:00","BZN|CZ","Without sequence","76.86","",""
"14/01/2024 09:00:00 - 14/01/2024 10:00:00","BZN|CZ","Without sequence","81.75","",""
"14/01/2024 10:00:00 - 14/01/2024 11:00:00","BZN|CZ","Without sequence","81.95","",""
"14/01/2024 11:00:00 - 14/01/2024 12:00:00","BZN|CZ","Without sequence","83.17","",""
"14/01/2024 12:00:00 - 14/01/2024 13:00:00","BZN|CZ","Without sequence","81.2","",""
"14/01/2024 13:00:00 - 14/01/2024 14:00:00","BZN|CZ","Without sequence","77.04","",""
"14/01/2024 14:00:00 - 14/01/2024 15:00:00","BZN|CZ","Without sequence","79.15","",""
"14/01/2024 15:00:00 - 14/01/2024 16:00:00","BZN|CZ","Without sequence","82.32","",""
"14/01/2024 16:00:00 - 14/01/2024 17:00:00","BZN|CZ","Without sequence","86.62","",""
"14/01/2024 17:00:00 - 14/01/2024 18:00:00","BZN|CZ","Without sequence","91.86","",""
"14/01/2024 18:00:00 - 14/01/2024 19:00:00","BZN|CZ","Without sequence","97.38","",""
"14/01/2024 19:00:00 - 14/01/2024 20:00:00","BZN|CZ","Without sequence","89.37","",""
"14/01/2024 20:00:00 - 14/01/2024 21:00:00","BZN|CZ","Without sequence","81.68","",""
"14/01/2024 21:00:00 - 14/01/2024 22:00:00","BZN|CZ","Without sequence","78.62","",""
"14/01/2024 22:00:00 - 14/01/2024 23:00:00","BZN|CZ","Without sequence","75.23","",""
"14/01/2024 23:00:00 - 15/01/2024 00:00:00","BZN|CZ","Without sequence","67.08","",""
"15/01/2024 00:00:00 - 15/01/2024 01:00:00","BZN|CZ","Without sequence","69.81","",""
"15/01/2024 01:00:00 - 15/01/2024 02:00:00","BZN|CZ","Without sequence","66.37","",""
"15/01/2024 02:00:00 - 15/01/2024 03:00:00","BZN|CZ","Without sequence","64.41","",""
"15/01/2024 03:00:00 - 15/01/2024 04:00:00","BZN|CZ","Without sequence","62.04","",""
"15/01/2024 04:00:00 - 15/01/2024 05:00:00","BZN|CZ","Without sequence","62.36","",""
"15/01/2024 05:00:00 - 15/01/2024 06:00:00","BZN|CZ","Without sequence","69.59","",""
"15/01/2024 06:00:00 - 15/01/2024 07:00:00","BZN|CZ","Without sequence","87.06","",""
"15/01/2024 07:00:00 - 15/01/2024 08:00:00","BZN|CZ","Without sequence","102.0","",""
"15/01/2024 08:00:00 - 15/01/2024 09:00:00","BZN|CZ","Without sequence","99.39","",""
"15/01/2024 09:00:00 - 15/01/2024 10:00:00","BZN|CZ","Without sequence","100.25","",""
"15/01/2024 10:00:00 - 15/01/2024 11:00:00","BZN|CZ","Without sequence","94.83","",""
"15/01/2024 11:00:00 - 15/01/2024 12:00:00","BZN|CZ","Without sequence","90.27","",""
"15/01/2024 12:00:00 - 15/01/2024 13:00:00","BZN|CZ","Without sequence","84.19","",""
"15/01/2024 13:00:00 - 15/01/2024 14:00:00","BZN|CZ","Without sequence","83.42","",""
"15/01/2024 14:00:00 - 15/01/2024 15:00:00","BZN|CZ","Without sequence","86.9","",""
"15/01/2024 15:00:00 - 15/01/2024 16:00:00","BZN|CZ","Without sequence","93.45","",""
"15/01/2024 16:00:00 - 15/01/2024 17:00:00","BZN|CZ","Without sequence","100.0","",""
"15/01/2024 17:00:00 - 15/01/2024 18:00:00","BZN|CZ","Without sequence","105.62","",""
"15/01/2024 18:00:00 - 15/01/2024 19:00:00","BZN|CZ","Without sequence","112.59","",""
"15/01/2024 19:00:00 - 15/01/2024 20:00:00","BZN|CZ","Without sequence","110.75","",""
"15/01/2024 20:00:00 - 15/01/2024 21:00:00","BZN|CZ","Without sequence","103.39","",""
"15/01/2024 21:00:00 - 15/01/2024 22:00:00","BZN|CZ","Without sequence","93.32","",""
"15/01/2024 22:00:00 - 15/01/2024 23:00:00","BZN|CZ","Without sequence","90.94","",""
"15/01/2024 23:00:00 - 16/01/2024 00:00:00","BZN|CZ","Without sequence","87.48","",""
"16/01/2024 00:00:00 - 16/01/2024 01:00:00","BZN|CZ","Without sequence","82.41","",""
"16/01/2024 01:00:00 - 16/01/2024 02:00:00","BZN|CZ","Without sequence","81.49","",""
"16/01/2024 02:00:00 - 16/01/2024 03:00:00","BZN|CZ","Without sequence","80.11","",""
"16/01/2024 03:00:00 - 16/01/2024 04:00:00","BZN|CZ","Without sequence","78.28","",""
"16/01/2024 04:00:00 - 16/01/2024 05:00:00","BZN|CZ","Without sequence","77.35","",""
"16/01/2024 05:00:00 - 16/01/2024 06:00:00","BZN|CZ","Without sequence","82.47","",""
"16/01/2024 06:00:00 - 16/01/2024 07:00:00","BZN|CZ","Without sequence","100.69","",""
"16/01/2024 07:00:00 - 16/01/2024 08:00:00","BZN|CZ","Without sequence","119.65","",""
"16/01/2024 08:00:00 - 16/01/2024 09:00:00","BZN|CZ","Without sequence","144.11","",""
"16/01/2024 09:00:00 - 16/01/2024 10:00:00","BZN|CZ","Without sequence","138.6","",""
"16/01/2024 10:00:00 - 16/01/2024 11:00:00","BZN|CZ","Without sequence","122.0","",""
"16/01/2024 11:00:00 - 16/01/2024 12:00:00","BZN|CZ","Without sequence","110.0","",""
"16/01/2024 12:00:00 - 16/01/2024 13:00:00","BZN|CZ","Without sequence","103.24","",""
"16/01/2024 13:00:00 - 16/01/2024 14:00:00","BZN|CZ","Without sequence","102.29","",""
"16/01/2024 14:00:00 - 16/01/2024 15:00:00","BZN|CZ","Without sequence","107.16","",""
"16/01/2024 15:00:00 - 16/01/2024 16:00:00","BZN|CZ","Without sequence","120.41","",""
"16/01/2024 16:00:00 - 16/01/2024 17:00:00","BZN|CZ","Without sequence","123.95","",""
"16/01/2024 17:00:00 - 16/01/2024 18:00:00","BZN|CZ","Without sequence","135.23","",""
"16/01/2024 18:00:00 - 16/01/2024 19:00:00","BZN|CZ","Without sequence","131.29","",""
"16/01/2024 19:00:00 - 16/01/2024 20:00:00","BZN|CZ","Without sequence","119.78","",""
"16/01/2024 20:00:00 - 16/01/2024 21:00:00","BZN|CZ","Without sequence","108.24","",""
"16/01/2024 21:00:00 - 16/01/2024 22:00:00","BZN|CZ","Without sequence","96.28","",""
"16/01/2024 22:00:00 - 16/01/2024 23:00:00","BZN|CZ","Without sequence","90.58","",""
"16/01/2024 23:00:00 - 17/01/2024 00:00:00","BZN|CZ","Without sequence","83.3","",""
"17/01/2024 00:00:00 - 17/01/2024 01:00:00","BZN|CZ","Without sequence","77.15","",""
"17/01/2024 01:00:00 - 17/01/2024 02:00:00","BZN|CZ","Without sequence","74.53","",""
"17/01/2024 02:00:00 - 17/01/2024 03:00:00","BZN|CZ","Without sequence","70.4","",""
"17/01/2024 03:00:00 - 17/01/2024 04:00:00","BZN|CZ","Without sequence","69.47","",""
"17/01/2024 04:00:00 - 17/01/2024 05:00:00","BZN|CZ","Without sequence","69.73","",""
"17/01/2024 05:00:00 - 17/01/2024 06:00:00","BZN|CZ","Without sequence","77.35","",""
"17/01/2024 06:00:00 - 17/01/2024 07:00:00","BZN|CZ","Without sequence","84.97","",""
"17/01/2024 07:00:00 - 17/01/2024 08:00:00","BZN|CZ","Without sequence","94.67","",""
"17/01/2024 08:00:00 - 17/01/2024 09:00:00","BZN|CZ","Without sequence","101.17","",""
"17/01/2024 09:00:00 - 17/01/2024 10:00:00","BZN|CZ","Without sequence","106.07","",""
"17/01/2024 10:00:00 - 17/01/2024 11:00:00","BZN|CZ","Without sequence","110.33","",""
"17/01/2024 11:00:00 - 17/01/2024 12:00:00","BZN|CZ","Without sequence","111.1","",""
"17/01/2024 12:00:00 - 17/01/2024 13:00:00","BZN|CZ","Without sequence","116.33","",""
"17/01/2024 13:00:00 - 17/01/2024 14:00:00","BZN|CZ","Without sequence","119.65","",""
"17/01/2024 14:00:00 - 17/01/2024 15:00:00","BZN|CZ","Without sequence","119.72","",""
"17/01/2024 15:00:00 - 17/01/2024 16:00:00","BZN|CZ","Without sequence","122.0","",""
"17/01/2024 16:00:00 - 17/01/2024 17:00:00","BZN|CZ","Without sequence","124.6","",""
"17/01/2024 17:00:00 - 17/01/2024 18:00:00","BZN|CZ","Without sequence","135.47","",""
"17/01/2024 18:00:00 - 17/01/2024 19:00:00","BZN|CZ","Without sequence","122.33","",""
"17/01/2024 19:00:00 - 17/01/2024 20:00:00","BZN|CZ","Without sequence","114.2","",""
"17/01/2024 20:00:00 - 17/01/2024 21:00:00","BZN|CZ","Without sequence","108.9","",""
"17/01/2024 21:00:00 - 17/01/2024 22:00:00","BZN|CZ","Without sequence","100.55","",""
"17/01/2024 22:00:00 - 17/01/2024 23:00:00","BZN|CZ","Without sequence","93.52","",""
"17/01/2024 23:00:00 - 18/01/2024 00:00:00","BZN|CZ","Without sequence","83.86","",""
"18/01/2024 00:00:00 - 18/01/2024 01:00:00","BZN|CZ","Without sequence","80.8","",""
"18/01/2024 01:00:00 - 18/01/2024 02:00:00","BZN|CZ","Without sequence","77.12","",""
"18/01/2024 02:00:00 - 18/01/2024 03:00:00","BZN|CZ","Without sequence","75.04","",""
"18/01/2024 03:00:00 - 18/01/2024 04:00:00","BZN|CZ","Without sequence","74.58","",""
"18/01/2024 04:00:00 - 18/01/2024 05:00:00","BZN|CZ","Without sequence","76.83","",""
"18/01/2024 05:00:00 - 18/01/2024 06:00:00","BZN|CZ","Without sequence","81.15","",""
"18/01/2024 06:00:00 - 18/01/2024 07:00:00","BZN|CZ","Without sequence","96.1","",""
"18/01/2024 07:00:00 - 18/01/2024 08:00:00","BZN|CZ","Without sequence","112.13","",""
"18/01/2024 08:00:00 - 18/01/2024 09:00:00","BZN|CZ","Without sequence","127.34","",""
"18/01/2024 09:00:00 - 18/01/2024 10:00:00","BZN|CZ","Without sequence","122.77","",""
"18/01/2024 10:00:00 - 18/01/2024 11:00:00","BZN|CZ","Without sequence","114.18","",""
"18/01/2024 11:00:00 - 18/01/2024 12:00:00","BZN|CZ","Without sequence","110.45","",""
"18/01/2024 12:00:00 - 18/01/2024 13:00:00","BZN|CZ","Without sequence","102.6","",""
"18/01/2024 13:00:00 - 18/01/2024 14:00:00","BZN|CZ","Without sequence","95.31","",""
"18/01/2024 14:00:00 - 18/01/2024 15:00:00","BZN|CZ","Without sequence","95.18","",""
"18/01/2024 15:00:00 - 18/01/2024 16:00:00","BZN|CZ","Without sequence","100.5","",""
"18/01/2024 16:00:00 - 18/01/2024 17:00:00","BZN|CZ","Without sequence","105.43","",""
"18/01/2024 17:00:00 - 18/01/2024 18:00:00","BZN|CZ","Without sequence","109.23","",""
"18/01/2024 18:00:00 - 18/01/2024 19:00:00","BZN|CZ","Without sequence","105.86","",""
"18/01/2024 19:00:00 - 18/01/2024 20:00:00","BZN|CZ","Without sequence","100.37","",""
"18/01/2024 20:00:00 - 18/01/2024 21:00:00","BZN|CZ","Without sequence","93.5","",""
"18/01/2024 21:00:00 - 18/01/2024 22:00:00","BZN|CZ","Without sequence","83.79","",""
"18/01/2024 22:00:00 - 18/01/2024 23:00:00","BZN|CZ","Without sequence","81.8","",""
"18/01/2024 23:00:00 - 19/01/2024 00:00:00","BZN|CZ","Without sequence","73.61","",""
"19/01/2024 00:00:00 - 19/01/2024 01:00:00","BZN|CZ","Without sequence","70.88","",""
"19/01/2024 01:00:00 - 19/01/2024 02:00:00","BZN|CZ","Without sequence","67.2","",""
"19/01/2024 02:00:00 - 19/01/2024 03:00:00","BZN|CZ","Without sequence","66.0","",""
"19/01/2024 03:00:00 - 19/01/2024 04:00:00","BZN|CZ","Without sequence","62.76","",""
"19/01/2024 04:00:00 - 19/01/2024 05:00:00","BZN|CZ","Without sequence","63.32","",""
"19/01/2024 05:00:00 - 19/01/2024 06:00:00","BZN|CZ","Without sequence","67.52","",""
"19/01/2024 06:00:00 - 19/01/2024 07:00:00","BZN|CZ","Without sequence","78.12","",""
"19/01/2024 07:00:00 - 19/01/2024 08:00:00","BZN|CZ","Without sequence","89.92","",""
"19/01/2024 08:00:00 - 19/01/2024 09:00:00","BZN|CZ","Without sequence","104.27","",""
"19/01/2024 09:00:00 - 19/01/2024 10:00:00","BZN|CZ","Without sequence","103.32","",""
"19/01/2024 10:00:00 - 19/01/2024 11:00:00","BZN|CZ","Without sequence","95.94","",""
"19/01/2024 11:00:00 - 19/01/2024 12:00:00","BZN|CZ","Without sequence","86.6","",""
"19/01/2024 12:00:00 - 19/01/2024 13:00:00","BZN|CZ","Without sequence","77.62","",""
"19/01/2024 13:00:00 - 19/01/2024 14:00:00","BZN|CZ","Without sequence","73.72","",""
"19/01/2024 14:00:00 - 19/01/2024 15:00:00","BZN|CZ","Without sequence","75.56","",""
"19/01/2024 15:00:00 - 19/01/2024 16:00:00","BZN|CZ","Without sequence","84.93","",""
"19/01/2024 16:00:00 - 19/01/2024 17:00:00","BZN|CZ","Without sequence","91.21","",""
"19/01/2024 17:00:00 - 19/01/2024 18:00:00","BZN|CZ","Without sequence","98.08","",""
"19/01/2024 18:00:00 - 19/01/2024 19:00:00","BZN|CZ","Without sequence","96.24","",""
"19/01/2024 19:00:00 - 19/01/2024 20:00:00","BZN|CZ","Without sequence","90.34","",""
"19/01/2024 20:00:00 - 19/01/2024 21:00:00","BZN|CZ","Without sequence","81.63","",""
"19/01/2024 21:00:00 - 19/01/2024 22:00:00","BZN|CZ","Without sequence","73.24","",""
"19/01/2024 22:00:00 - 19/01/2024 23:00:00","BZN|CZ","Without sequence","73.94","",""
"19/01/2024 23:00:00 - 20/01/2024 00:00:00","BZN|CZ","Without sequence","66.67","",""
"20/01/2024 00:00:00 - 20/01/2024 01:00:00","BZN|CZ","Without sequence","68.33","",""
"20/01/2024 01:00:00 - 20/01/2024 02:00:00","BZN|CZ","Without sequence","64.06","",""
"20/01/2024 02:00:00 - 20/01/2024 03:00:00","BZN|CZ","Without sequence","64.79","",""
"20/01/2024 03:00:00 - 20/01/2024 04:00:00","BZN|CZ","Without sequence","62.44","",""
"20/01/2024 04:00:00 - 20/01/2024 05:00:00","BZN|CZ","Without sequence","62.12","",""
"20/01/2024 05:00:00 - 20/01/2024 06:00:00","BZN|CZ","Without sequence","62.39","",""
"20/01/2024 06:00:00 - 20/01/2024 07:00:00","BZN|CZ","Without sequence","63.99","",""
"20/01/2024 07:00:00 - 20/01/2024 08:00:00","BZN|CZ","Without sequence","68.59","",""
"20/01/2024 08:00:00 - 20/01/2024 09:00:00","BZN|CZ","Without sequence","76.63","",""
"20/01/2024 09:00:00 - 20/01/2024 10:00:00","BZN|CZ","Without sequence","79.94","",""
"20/01/2024 10:00:00 - 20/01/2024 11:00:00","BZN|CZ","Without sequence","73.95","",""
"20/01/2024 11:00:00 - 20/01/2024 12:00:00","BZN|CZ","Without sequence","71.92","",""
"20/01/2024 12:00:00 - 20/01/2024 13:00:00","BZN|CZ","Without sequence","69.09","",""
"20/01/2024 13:00:00 - 20/01/2024 14:00:00","BZN|CZ","Without sequence","68.97","",""
"20/01/2024 14:00:00 - 20/01/2024 15:00:00","BZN|CZ","Without sequence","73.39","",""
"20/01/2024 15:00:00 - 20/01/2024 16:00:00","BZN|CZ","Without sequence","79.02","",""
"20/01/2024 16:00:00 - 20/01/2024 17:00:00","BZN|CZ","Without sequence","85.88","",""
"20/01/2024 17:00:00 - 20/01/2024 18:00:00","BZN|CZ","Without sequence","93.36","",""
"20/01/2024 18:00:00 - 20/01/2024 19:00:00","BZN|CZ","Without sequence","99.07","",""
"20/01/2024 19:00:00 - 20/01/2024 20:00:00","BZN|CZ","Without sequence","92.56","",""
"20/01/2024 20:00:00 - 20/01/2024 21:00:00","BZN|CZ","Without sequence","86.14","",""
"20/01/2024 21:00:00 - 20/01/2024 22:00:00","BZN|CZ","Without sequence","76.15","",""
"20/01/2024 22:00:00 - 20/01/2024 23:00:00","BZN|CZ","Without sequence","75.25","",""
"20/01/2024 23:00:00 - 21/01/2024 00:00:00","BZN|CZ","Without sequence","69.13","",""
"21/01/2024 00:00:00 - 21/01/2024 01:00:00","BZN|CZ","Without sequence","68.49","",""
"21/01/2024 01:00:00 - 21/01/2024 02:00:00","BZN|CZ","Without sequence","57.8","",""
"21/01/2024 02:00:00 - 21/01/2024 03:00:00","BZN|CZ","Without sequence","55.15","",""
"21/01/2024 03:00:00 - 21/01/2024 04:00:00","BZN|CZ","Without sequence","50.89","",""
"21/01/2024 04:00:00 - 21/01/2024 05:00:00","BZN|CZ","Without sequence","51.55","",""
"21/01/2024 05:00:00 - 21/01/2024 06:00:00","BZN|CZ","Without sequence","55.47","",""
"21/01/2024 06:00:00 - 21/01/2024 07:00:00","BZN|CZ","Without sequence","54.78","",""
"21/01/2024 07:00:00 - 21/01/2024 08:00:00","BZN|CZ","Without sequence","75.06","",""
"21/01/2024 08:00:00 - 21/01/2024 09:00:00","BZN|CZ","Without sequence","74.72","",""
"21/01/2024 09:00:00 - 21/01/2024 10:00:00","BZN|CZ","Without sequence","61.94","",""
"21/01/2024 10:00:00 - 21/01/2024 11:00:00","BZN|CZ","Without sequence","58.81","",""
"21/01/2024 11:00:00 - 21/01/2024 12:00:00","BZN|CZ","Without sequence","54.25","",""
"21/01/2024 12:00:00 - 21/01/2024 13:00:00","BZN|CZ","Without sequence","46.95","",""
"21/01/2024 13:00:00 - 21/01/2024 14:00:00","BZN|CZ","Without sequence","52.77","",""
"21/01/2024 14:00:00 - 21/01/2024 15:00:00","BZN|CZ","Without sequence","61.5","",""
"21/01/2024 15:00:00 - 21/01/2024 16:00:00","BZN|CZ","Without sequence","77.38","",""
"21/01/2024 16:00:00 - 21/01/2024 17:00:00","BZN|CZ","Without sequence","108.78","",""
"21/01/2024 17:00:00 - 21/01/2024 18:00:00","BZN|CZ","Without sequence","109.21","",""
"21/01/2024 18:00:00 - 21/01/2024 19:00:00","BZN|CZ","Without sequence","107.68","",""
"21/01/2024 19:00:00 - 21/01/2024 20:00:00","BZN|CZ","Without sequence","100.0","",""
"21/01/2024 20:00:00 - 21/01/2024 21:00:00","BZN|CZ","Without sequence","100.31","",""
"21/01/2024 21:00:00 - 21/01/2024 22:00:00","BZN|CZ","Without sequence","76.86","",""
"21/01/2024 22:00:00 - 21/01/2024 23:00:00","BZN|CZ","Without sequence","73.65","",""
"21/01/2024 23:00:00 - 22/01/2024 00:00:00","BZN|CZ","Without sequence","74.07","",""
"22/01/2024 00:00:00 - 22/01/2024 01:00:00","BZN|CZ","Without sequence","59.63","",""
"22/01/2024 01:00:00 - 22/01/2024 02:00:00","BZN|CZ","Without sequence","62.24","",""
"22/01/2024 02:00:00 - 22/01/2024 03:00:00","BZN|CZ","Without sequence","57.95","",""
"22/01/2024 03:00:00 - 22/01/2024 04:00:00","BZN|CZ","Without sequence","59.38","",""
"22/01/2024 04:00:00 - 22/01/2024 05:00:00","BZN|CZ","Without sequence","66.51","",""
"22/01/2024 05:00:00 - 22/01/2024 06:00:00","BZN|CZ","Without sequence","80.0","",""
"22/01/2024 06:00:00 - 22/01/2024 07:00:00","BZN|CZ","Without sequence","119.86","",""
"22/01/2024 07:00:00 - 22/01/2024 08:00:00","BZN|CZ","Without sequence","140.98","",""
"22/01/2024 08:00:00 - 22/01/2024 09:00:00","BZN|CZ","Without sequence","102.4","",""
"22/01/2024 09:00:00 - 22/01/2024 10:00:00","BZN|CZ","Without sequence","101.04","",""
"22/01/2024 10:00:00 - 22/01/2024 11:00:00","BZN|CZ","Without sequence","81.95","",""
"22/01/2024 11:00:00 - 22/01/2024 12:00:00","BZN|CZ","Without sequence","79.63","",""
"22/01/2024 12:00:00 - 22/01/2024 13:00:00","BZN|CZ","Without sequence","61.9","",""
"22/01/2024 13:00:00 - 22/01/2024 14:00:00","BZN|CZ","Without sequence","81.94","",""
"22/01/2024 14:00:00 - 22/01/2024 15:00:00","BZN|CZ","Without sequence","95.96","",""
"22/01/2024 15:00:00 - 22/01/2024 16:00:00","BZN|CZ","Without sequence","95.81","",""
"22/01/2024 16:00:00 - 22/01/2024 17:00:00","BZN|CZ","Without sequence","90.0","",""
"22/01/2024 17:00:00 - 22/01/2024 18:00:00","BZN|CZ","Without sequence","91.62","",""
"22/01/2024 18:00:00 - 22/01/2024 19:00:00","BZN|CZ","Without sequence","81.45","",""
