"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/08/2018 07:00:00 - 01/08/2018 08:00:00","BZN|CZ","Without sequence","61.5","",""
"01/08/2018 08:00:00 - 01/08/2018 09:00:00","BZN|CZ","Without sequence","65.8","",""
"01/08/2018 09:00:00 - 01/08/2018 10:00:00","BZN|CZ","Without sequence","66.49","",""
"01/08/2018 10:00:00 - 01/08/2018 11:00:00","BZN|CZ","Without sequence","64.76","",""
"01/08/2018 11:00:00 - 01/08/2018 12:00:00","BZN|CZ","Without sequence","67.52","",""
"01/08/2018 12:00:00 - 01/08/2018 13:00:00","BZN|CZ","Without sequence","62.0","",""
"01/08/2018 13:00:00 - 01/08/2018 14:00:00","BZN|CZ","Without sequence","59.55","",""
"01/08/2018 14:00:00 - 01/08/2018 15:00:00","BZN|CZ","Without sequence","58.77","",""
"01/08/2018 15:00:00 - 01/08/2018 16:00:00","BZN|CZ","Without sequence","62.0","",""
"01/08/2018 16:00:00 - 01/08/2018 17:00:00","BZN|CZ","Without sequence","63.0","",""
"01/08/2018 17:00:00 - 01/08/2018 18:00:00","BZN|CZ","Without sequence","64.39","",""
"01/08/2018 18:00:00 - 01/08/2018 19:00:00","BZN|CZ","Without sequence","66.0","",""
"01/08/2018 19:00:00 - 01/08/2018 20:00:00","BZN|CZ","Without sequence","67.0","",""
"01/08/2018 20:00:00 - 01/08/2018 21:00:00","BZN|CZ","Without sequence","64.62","",""
"01/08/2018 21:00:00 - 01/08/2018 22:00:00","BZN|CZ","Without sequence","65.29","",""
"01/08/2018 22:00:00 - 01/08/2018 23:00:00","BZN|CZ","Without sequence","62.84","",""
"01/08/2018 23:00:00 - 02/08/2018 00:00:00","BZN|CZ","Without sequence","53.42","",""
"02/08/2018 00:00:00 - 02/08/2018 01:00:00","BZN|CZ","Without sequence","49.32","",""
"02/08/2018 01:00:00 - 02/08/2018 02:00:00","BZN|CZ","Without sequence","48.0","",""
"02/08/2018 02:00:00 - 02/08/2018 03:00:00","BZN|CZ","Without sequence","45.3","",""
"02/08/2018 03:00:00 - 02/08/2018 04:00:00","BZN|CZ","Without sequence","44.28","",""
"02/08/2018 04:00:00 - 02/08/2018 05:00:00","BZN|CZ","Without sequence","44.52","",""
"02/08/2018 05:00:00 - 02/08/2018 06:00:00","BZN|CZ","Without sequence","47.38","",""
"02/08/2018 06:00:00 - 02/08/2018 07:00:00","BZN|CZ","Without sequence","53.13","",""
"02/08/2018 07:00:00 - 02/08/2018 08:00:00","BZN|CZ","Without sequence","63.0","",""
"02/08/2018 08:00:00 - 02/08/2018 09:00:00","BZN|CZ","Without sequence","65.17","",""
"02/08/2018 09:00:00 - 02/08/2018 10:00:00","BZN|CZ","Without sequence","65.0","",""
"02/08/2018 10:00:00 - 02/08/2018 11:00:00","BZN|CZ","Without sequence","64.08","",""
"02/08/2018 11:00:00 - 02/08/2018 12:00:00","BZN|CZ","Without sequence","64.01","",""
"02/08/2018 12:00:00 - 02/08/2018 13:00:00","BZN|CZ","Without sequence","60.82","",""
"02/08/2018 13:00:00 - 02/08/2018 14:00:00","BZN|CZ","Without sequence","60.19","",""
"02/08/2018 14:00:00 - 02/08/2018 15:00:00","BZN|CZ","Without sequence","58.89","",""
"02/08/2018 15:00:00 - 02/08/2018 16:00:00","BZN|CZ","Without sequence","60.0","",""
"02/08/2018 16:00:00 - 02/08/2018 17:00:00","BZN|CZ","Without sequence","62.3","",""
"02/08/2018 17:00:00 - 02/08/2018 18:00:00","BZN|CZ","Without sequence","65.34","",""
"02/08/2018 18:00:00 - 02/08/2018 19:00:00","BZN|CZ","Without sequence","67.62","",""
"02/08/2018 19:00:00 - 02/08/2018 20:00:00","BZN|CZ","Without sequence","68.34","",""
"02/08/2018 20:00:00 - 02/08/2018 21:00:00","BZN|CZ","Without sequence","67.12","",""
"02/08/2018 21:00:00 - 02/08/2018 22:00:00","BZN|CZ","Without sequence","66.4","",""
"02/08/2018 22:00:00 - 02/08/2018 23:00:00","BZN|CZ","Without sequence","64.01","",""
"02/08/2018 23:00:00 - 03/08/2018 00:00:00","BZN|CZ","Without sequence","54.93","",""
"03/08/2018 00:00:00 - 03/08/2018 01:00:00","BZN|CZ","Without sequence","53.9","",""
"03/08/2018 01:00:00 - 03/08/2018 02:00:00","BZN|CZ","Without sequence","51.01","",""
"03/08/2018 02:00:00 - 03/08/2018 03:00:00","BZN|CZ","Without sequence","48.86","",""
"03/08/2018 03:00:00 - 03/08/2018 04:00:00","BZN|CZ","Without sequence","47.47","",""
"03/08/2018 04:00:00 - 03/08/2018 05:00:00","BZN|CZ","Without sequence","48.61","",""
"03/08/2018 05:00:00 - 03/08/2018 06:00:00","BZN|CZ","Without sequence","51.05","",""
"03/08/2018 06:00:00 - 03/08/2018 07:00:00","BZN|CZ","Without sequence","58.23","",""
"03/08/2018 07:00:00 - 03/08/2018 08:00:00","BZN|CZ","Without sequence","69.49","",""
"03/08/2018 08:00:00 - 03/08/2018 09:00:00","BZN|CZ","Without sequence","73.43","",""
"03/08/2018 09:00:00 - 03/08/2018 10:00:00","BZN|CZ","Without sequence","72.14","",""
"03/08/2018 10:00:00 - 03/08/2018 11:00:00","BZN|CZ","Without sequence","72.04","",""
"03/08/2018 11:00:00 - 03/08/2018 12:00:00","BZN|CZ","Without sequence","72.05","",""
"03/08/2018 12:00:00 - 03/08/2018 13:00:00","BZN|CZ","Without sequence","68.34","",""
"03/08/2018 13:00:00 - 03/08/2018 14:00:00","BZN|CZ","Without sequence","66.74","",""
"03/08/2018 14:00:00 - 03/08/2018 15:00:00","BZN|CZ","Without sequence","65.0","",""
"03/08/2018 15:00:00 - 03/08/2018 16:00:00","BZN|CZ","Without sequence","65.6","",""
"03/08/2018 16:00:00 - 03/08/2018 17:00:00","BZN|CZ","Without sequence","66.6","",""
"03/08/2018 17:00:00 - 03/08/2018 18:00:00","BZN|CZ","Without sequence","71.0","",""
"03/08/2018 18:00:00 - 03/08/2018 19:00:00","BZN|CZ","Without sequence","72.0","",""
"03/08/2018 19:00:00 - 03/08/2018 20:00:00","BZN|CZ","Without sequence","72.34","",""
"03/08/2018 20:00:00 - 03/08/2018 21:00:00","BZN|CZ","Without sequence","71.6","",""
"03/08/2018 21:00:00 - 03/08/2018 22:00:00","BZN|CZ","Without sequence","70.52","",""
"03/08/2018 22:00:00 - 03/08/2018 23:00:00","BZN|CZ","Without sequence","67.23","",""
"03/08/2018 23:00:00 - 04/08/2018 00:00:00","BZN|CZ","Without sequence","59.88","",""
"04/08/2018 00:00:00 - 04/08/2018 01:00:00","BZN|CZ","Without sequence","58.75","",""
"04/08/2018 01:00:00 - 04/08/2018 02:00:00","BZN|CZ","Without sequence","52.7","",""
"04/08/2018 02:00:00 - 04/08/2018 03:00:00","BZN|CZ","Without sequence","50.42","",""
"04/08/2018 03:00:00 - 04/08/2018 04:00:00","BZN|CZ","Without sequence","49.58","",""
"04/08/2018 04:00:00 - 04/08/2018 05:00:00","BZN|CZ","Without sequence","48.4","",""
"04/08/2018 05:00:00 - 04/08/2018 06:00:00","BZN|CZ","Without sequence","48.89","",""
"04/08/2018 06:00:00 - 04/08/2018 07:00:00","BZN|CZ","Without sequence","50.48","",""
"04/08/2018 07:00:00 - 04/08/2018 08:00:00","BZN|CZ","Without sequence","54.97","",""
"04/08/2018 08:00:00 - 04/08/2018 09:00:00","BZN|CZ","Without sequence","59.33","",""
"04/08/2018 09:00:00 - 04/08/2018 10:00:00","BZN|CZ","Without sequence","60.45","",""
"04/08/2018 10:00:00 - 04/08/2018 11:00:00","BZN|CZ","Without sequence","58.56","",""
"04/08/2018 11:00:00 - 04/08/2018 12:00:00","BZN|CZ","Without sequence","55.04","",""
"04/08/2018 12:00:00 - 04/08/2018 13:00:00","BZN|CZ","Without sequence","52.28","",""
"04/08/2018 13:00:00 - 04/08/2018 14:00:00","BZN|CZ","Without sequence","49.82","",""
"04/08/2018 14:00:00 - 04/08/2018 15:00:00","BZN|CZ","Without sequence","49.11","",""
"04/08/2018 15:00:00 - 04/08/2018 16:00:00","BZN|CZ","Without sequence","49.13","",""
"04/08/2018 16:00:00 - 04/08/2018 17:00:00","BZN|CZ","Without sequence","50.5","",""
"04/08/2018 17:00:00 - 04/08/2018 18:00:00","BZN|CZ","Without sequence","53.85","",""
"04/08/2018 18:00:00 - 04/08/2018 19:00:00","BZN|CZ","Without sequence","59.99","",""
"04/08/2018 19:00:00 - 04/08/2018 20:00:00","BZN|CZ","Without sequence","61.0","",""
"04/08/2018 20:00:00 - 04/08/2018 21:00:00","BZN|CZ","Without sequence","58.88","",""
"04/08/2018 21:00:00 - 04/08/2018 22:00:00","BZN|CZ","Without sequence","59.0","",""
"04/08/2018 22:00:00 - 04/08/2018 23:00:00","BZN|CZ","Without sequence","57.09","",""
"04/08/2018 23:00:00 - 05/08/2018 00:00:00","BZN|CZ","Without sequence","51.92","",""
"05/08/2018 00:00:00 - 05/08/2018 01:00:00","BZN|CZ","Without sequence","49.32","",""
"05/08/2018 01:00:00 - 05/08/2018 02:00:00","BZN|CZ","Without sequence","45.0","",""
"05/08/2018 02:00:00 - 05/08/2018 03:00:00","BZN|CZ","Without sequence","43.93","",""
"05/08/2018 03:00:00 - 05/08/2018 04:00:00","BZN|CZ","Without sequence","43.33","",""
"05/08/2018 04:00:00 - 05/08/2018 05:00:00","BZN|CZ","Without sequence","42.5","",""
"05/08/2018 05:00:00 - 05/08/2018 06:00:00","BZN|CZ","Without sequence","42.29","",""
"05/08/2018 06:00:00 - 05/08/2018 07:00:00","BZN|CZ","Without sequence","42.0","",""
"05/08/2018 07:00:00 - 05/08/2018 08:00:00","BZN|CZ","Without sequence","42.7","",""
"05/08/2018 08:00:00 - 05/08/2018 09:00:00","BZN|CZ","Without sequence","43.96","",""
"05/08/2018 09:00:00 - 05/08/2018 10:00:00","BZN|CZ","Without sequence","43.5","",""
"05/08/2018 10:00:00 - 05/08/2018 11:00:00","BZN|CZ","Without sequence","45.6","",""
"05/08/2018 11:00:00 - 05/08/2018 12:00:00","BZN|CZ","Without sequence","45.4","",""
"05/08/2018 12:00:00 - 05/08/2018 13:00:00","BZN|CZ","Without sequence","43.5","",""
"05/08/2018 13:00:00 - 05/08/2018 14:00:00","BZN|CZ","Without sequence","41.0","",""
"05/08/2018 14:00:00 - 05/08/2018 15:00:00","BZN|CZ","Without sequence","39.0","",""
"05/08/2018 15:00:00 - 05/08/2018 16:00:00","BZN|CZ","Without sequence","38.71","",""
"05/08/2018 16:00:00 - 05/08/2018 17:00:00","BZN|CZ","Without sequence","58.65","",""
"05/08/2018 17:00:00 - 05/08/2018 18:00:00","BZN|CZ","Without sequence","48.0","",""
"05/08/2018 18:00:00 - 05/08/2018 19:00:00","BZN|CZ","Without sequence","54.2","",""
"05/08/2018 19:00:00 - 05/08/2018 20:00:00","BZN|CZ","Without sequence","63.1","",""
"05/08/2018 20:00:00 - 05/08/2018 21:00:00","BZN|CZ","Without sequence","65.7","",""
"05/08/2018 21:00:00 - 05/08/2018 22:00:00","BZN|CZ","Without sequence","68.2","",""
"05/08/2018 22:00:00 - 05/08/2018 23:00:00","BZN|CZ","Without sequence","66.5","",""
"05/08/2018 23:00:00 - 06/08/2018 00:00:00","BZN|CZ","Without sequence","58.23","",""
"06/08/2018 00:00:00 - 06/08/2018 01:00:00","BZN|CZ","Without sequence","53.9","",""
"06/08/2018 01:00:00 - 06/08/2018 02:00:00","BZN|CZ","Without sequence","49.31","",""
"06/08/2018 02:00:00 - 06/08/2018 03:00:00","BZN|CZ","Without sequence","47.52","",""
"06/08/2018 03:00:00 - 06/08/2018 04:00:00","BZN|CZ","Without sequence","46.1","",""
"06/08/2018 04:00:00 - 06/08/2018 05:00:00","BZN|CZ","Without sequence","46.7","",""
"06/08/2018 05:00:00 - 06/08/2018 06:00:00","BZN|CZ","Without sequence","49.65","",""
"06/08/2018 06:00:00 - 06/08/2018 07:00:00","BZN|CZ","Without sequence","59.7","",""
"06/08/2018 07:00:00 - 06/08/2018 08:00:00","BZN|CZ","Without sequence","71.97","",""
"06/08/2018 08:00:00 - 06/08/2018 09:00:00","BZN|CZ","Without sequence","66.43","",""
"06/08/2018 09:00:00 - 06/08/2018 10:00:00","BZN|CZ","Without sequence","68.75","",""
"06/08/2018 10:00:00 - 06/08/2018 11:00:00","BZN|CZ","Without sequence","68.0","",""
"06/08/2018 11:00:00 - 06/08/2018 12:00:00","BZN|CZ","Without sequence","69.29","",""
"06/08/2018 12:00:00 - 06/08/2018 13:00:00","BZN|CZ","Without sequence","69.91","",""
"06/08/2018 13:00:00 - 06/08/2018 14:00:00","BZN|CZ","Without sequence","68.0","",""
"06/08/2018 14:00:00 - 06/08/2018 15:00:00","BZN|CZ","Without sequence","65.99","",""
"06/08/2018 15:00:00 - 06/08/2018 16:00:00","BZN|CZ","Without sequence","66.6","",""
"06/08/2018 16:00:00 - 06/08/2018 17:00:00","BZN|CZ","Without sequence","70.0","",""
"06/08/2018 17:00:00 - 06/08/2018 18:00:00","BZN|CZ","Without sequence","71.94","",""
"06/08/2018 18:00:00 - 06/08/2018 19:00:00","BZN|CZ","Without sequence","76.19","",""
"06/08/2018 19:00:00 - 06/08/2018 20:00:00","BZN|CZ","Without sequence","79.4","",""
"06/08/2018 20:00:00 - 06/08/2018 21:00:00","BZN|CZ","Without sequence","79.98","",""
"06/08/2018 21:00:00 - 06/08/2018 22:00:00","BZN|CZ","Without sequence","78.17","",""
"06/08/2018 22:00:00 - 06/08/2018 23:00:00","BZN|CZ","Without sequence","69.15","",""
"06/08/2018 23:00:00 - 07/08/2018 00:00:00","BZN|CZ","Without sequence","59.53","",""
"07/08/2018 00:00:00 - 07/08/2018 01:00:00","BZN|CZ","Without sequence","55.0","",""
"07/08/2018 01:00:00 - 07/08/2018 02:00:00","BZN|CZ","Without sequence","50.99","",""
"07/08/2018 02:00:00 - 07/08/2018 03:00:00","BZN|CZ","Without sequence","49.36","",""
"07/08/2018 03:00:00 - 07/08/2018 04:00:00","BZN|CZ","Without sequence","48.4","",""
"07/08/2018 04:00:00 - 07/08/2018 05:00:00","BZN|CZ","Without sequence","48.0","",""
"07/08/2018 05:00:00 - 07/08/2018 06:00:00","BZN|CZ","Without sequence","50.14","",""
"07/08/2018 06:00:00 - 07/08/2018 07:00:00","BZN|CZ","Without sequence","60.0","",""
"07/08/2018 07:00:00 - 07/08/2018 08:00:00","BZN|CZ","Without sequence","67.98","",""
"07/08/2018 08:00:00 - 07/08/2018 09:00:00","BZN|CZ","Without sequence","69.82","",""
"07/08/2018 09:00:00 - 07/08/2018 10:00:00","BZN|CZ","Without sequence","69.87","",""
"07/08/2018 10:00:00 - 07/08/2018 11:00:00","BZN|CZ","Without sequence","68.14","",""
"07/08/2018 11:00:00 - 07/08/2018 12:00:00","BZN|CZ","Without sequence","67.5","",""
"07/08/2018 12:00:00 - 07/08/2018 13:00:00","BZN|CZ","Without sequence","66.25","",""
"07/08/2018 13:00:00 - 07/08/2018 14:00:00","BZN|CZ","Without sequence","65.05","",""
"07/08/2018 14:00:00 - 07/08/2018 15:00:00","BZN|CZ","Without sequence","64.0","",""
"07/08/2018 15:00:00 - 07/08/2018 16:00:00","BZN|CZ","Without sequence","65.4","",""
"07/08/2018 16:00:00 - 07/08/2018 17:00:00","BZN|CZ","Without sequence","68.45","",""
"07/08/2018 17:00:00 - 07/08/2018 18:00:00","BZN|CZ","Without sequence","72.5","",""
"07/08/2018 18:00:00 - 07/08/2018 19:00:00","BZN|CZ","Without sequence","74.84","",""
"07/08/2018 19:00:00 - 07/08/2018 20:00:00","BZN|CZ","Without sequence","80.78","",""
"07/08/2018 20:00:00 - 07/08/2018 21:00:00","BZN|CZ","Without sequence","72.91","",""
"07/08/2018 21:00:00 - 07/08/2018 22:00:00","BZN|CZ","Without sequence","70.8","",""
"07/08/2018 22:00:00 - 07/08/2018 23:00:00","BZN|CZ","Without sequence","67.17","",""
"07/08/2018 23:00:00 - 08/08/2018 00:00:00","BZN|CZ","Without sequence","56.23","",""
"08/08/2018 00:00:00 - 08/08/2018 01:00:00","BZN|CZ","Without sequence","49.5","",""
"08/08/2018 01:00:00 - 08/08/2018 02:00:00","BZN|CZ","Without sequence","46.11","",""
"08/08/2018 02:00:00 - 08/08/2018 03:00:00","BZN|CZ","Without sequence","45.09","",""
"08/08/2018 03:00:00 - 08/08/2018 04:00:00","BZN|CZ","Without sequence","44.62","",""
"08/08/2018 04:00:00 - 08/08/2018 05:00:00","BZN|CZ","Without sequence","44.57","",""
"08/08/2018 05:00:00 - 08/08/2018 06:00:00","BZN|CZ","Without sequence","46.18","",""
"08/08/2018 06:00:00 - 08/08/2018 07:00:00","BZN|CZ","Without sequence","50.97","",""
"08/08/2018 07:00:00 - 08/08/2018 08:00:00","BZN|CZ","Without sequence","61.69","",""
"08/08/2018 08:00:00 - 08/08/2018 09:00:00","BZN|CZ","Without sequence","65.0","",""
"08/08/2018 09:00:00 - 08/08/2018 10:00:00","BZN|CZ","Without sequence","65.05","",""
"08/08/2018 10:00:00 - 08/08/2018 11:00:00","BZN|CZ","Without sequence","61.97","",""
"08/08/2018 11:00:00 - 08/08/2018 12:00:00","BZN|CZ","Without sequence","59.7","",""
"08/08/2018 12:00:00 - 08/08/2018 13:00:00","BZN|CZ","Without sequence","55.2","",""
"08/08/2018 13:00:00 - 08/08/2018 14:00:00","BZN|CZ","Without sequence","52.3","",""
"08/08/2018 14:00:00 - 08/08/2018 15:00:00","BZN|CZ","Without sequence","52.4","",""
"08/08/2018 15:00:00 - 08/08/2018 16:00:00","BZN|CZ","Without sequence","56.6","",""
"08/08/2018 16:00:00 - 08/08/2018 17:00:00","BZN|CZ","Without sequence","60.62","",""
"08/08/2018 17:00:00 - 08/08/2018 18:00:00","BZN|CZ","Without sequence","65.05","",""
"08/08/2018 18:00:00 - 08/08/2018 19:00:00","BZN|CZ","Without sequence","67.3","",""
"08/08/2018 19:00:00 - 08/08/2018 20:00:00","BZN|CZ","Without sequence","71.0","",""
"08/08/2018 20:00:00 - 08/08/2018 21:00:00","BZN|CZ","Without sequence","70.85","",""
"08/08/2018 21:00:00 - 08/08/2018 22:00:00","BZN|CZ","Without sequence","69.0","",""
"08/08/2018 22:00:00 - 08/08/2018 23:00:00","BZN|CZ","Without sequence","66.73","",""
"08/08/2018 23:00:00 - 09/08/2018 00:00:00","BZN|CZ","Without sequence","58.93","",""
"09/08/2018 00:00:00 - 09/08/2018 01:00:00","BZN|CZ","Without sequence","52.0","",""
"09/08/2018 01:00:00 - 09/08/2018 02:00:00","BZN|CZ","Without sequence","49.33","",""
"09/08/2018 02:00:00 - 09/08/2018 03:00:00","BZN|CZ","Without sequence","48.5","",""
"09/08/2018 03:00:00 - 09/08/2018 04:00:00","BZN|CZ","Without sequence","47.1","",""
"09/08/2018 04:00:00 - 09/08/2018 05:00:00","BZN|CZ","Without sequence","47.22","",""
"09/08/2018 05:00:00 - 09/08/2018 06:00:00","BZN|CZ","Without sequence","49.8","",""
"09/08/2018 06:00:00 - 09/08/2018 07:00:00","BZN|CZ","Without sequence","56.0","",""
"09/08/2018 07:00:00 - 09/08/2018 08:00:00","BZN|CZ","Without sequence","64.2","",""
"09/08/2018 08:00:00 - 09/08/2018 09:00:00","BZN|CZ","Without sequence","69.23","",""
"09/08/2018 09:00:00 - 09/08/2018 10:00:00","BZN|CZ","Without sequence","68.9","",""
"09/08/2018 10:00:00 - 09/08/2018 11:00:00","BZN|CZ","Without sequence","66.2","",""
"09/08/2018 11:00:00 - 09/08/2018 12:00:00","BZN|CZ","Without sequence","65.5","",""
"09/08/2018 12:00:00 - 09/08/2018 13:00:00","BZN|CZ","Without sequence","64.8","",""
"09/08/2018 13:00:00 - 09/08/2018 14:00:00","BZN|CZ","Without sequence","63.0","",""
"09/08/2018 14:00:00 - 09/08/2018 15:00:00","BZN|CZ","Without sequence","60.3","",""
"09/08/2018 15:00:00 - 09/08/2018 16:00:00","BZN|CZ","Without sequence","58.96","",""
"09/08/2018 16:00:00 - 09/08/2018 17:00:00","BZN|CZ","Without sequence","59.92","",""
"09/08/2018 17:00:00 - 09/08/2018 18:00:00","BZN|CZ","Without sequence","64.0","",""
"09/08/2018 18:00:00 - 09/08/2018 19:00:00","BZN|CZ","Without sequence","63.34","",""
"09/08/2018 19:00:00 - 09/08/2018 20:00:00","BZN|CZ","Without sequence","62.9","",""
"09/08/2018 20:00:00 - 09/08/2018 21:00:00","BZN|CZ","Without sequence","59.0","",""
"09/08/2018 21:00:00 - 09/08/2018 22:00:00","BZN|CZ","Without sequence","57.01","",""
"09/08/2018 22:00:00 - 09/08/2018 23:00:00","BZN|CZ","Without sequence","50.8","",""
"09/08/2018 23:00:00 - 10/08/2018 00:00:00","BZN|CZ","Without sequence","44.01","",""
"10/08/2018 00:00:00 - 10/08/2018 01:00:00","BZN|CZ","Without sequence","26.59","",""
"10/08/2018 01:00:00 - 10/08/2018 02:00:00","BZN|CZ","Without sequence","24.14","",""
"10/08/2018 02:00:00 - 10/08/2018 03:00:00","BZN|CZ","Without sequence","19.24","",""
"10/08/2018 03:00:00 - 10/08/2018 04:00:00","BZN|CZ","Without sequence","14.99","",""
"10/08/2018 04:00:00 - 10/08/2018 05:00:00","BZN|CZ","Without sequence","16.0","",""
"10/08/2018 05:00:00 - 10/08/2018 06:00:00","BZN|CZ","Without sequence","23.55","",""
"10/08/2018 06:00:00 - 10/08/2018 07:00:00","BZN|CZ","Without sequence","38.09","",""
"10/08/2018 07:00:00 - 10/08/2018 08:00:00","BZN|CZ","Without sequence","47.54","",""
"10/08/2018 08:00:00 - 10/08/2018 09:00:00","BZN|CZ","Without sequence","56.0","",""
"10/08/2018 09:00:00 - 10/08/2018 10:00:00","BZN|CZ","Without sequence","47.97","",""
"10/08/2018 10:00:00 - 10/08/2018 11:00:00","BZN|CZ","Without sequence","55.0","",""
"10/08/2018 11:00:00 - 10/08/2018 12:00:00","BZN|CZ","Without sequence","60.0","",""
"10/08/2018 12:00:00 - 10/08/2018 13:00:00","BZN|CZ","Without sequence","62.0","",""
"10/08/2018 13:00:00 - 10/08/2018 14:00:00","BZN|CZ","Without sequence","58.8","",""
"10/08/2018 14:00:00 - 10/08/2018 15:00:00","BZN|CZ","Without sequence","56.0","",""
"10/08/2018 15:00:00 - 10/08/2018 16:00:00","BZN|CZ","Without sequence","57.2","",""
"10/08/2018 16:00:00 - 10/08/2018 17:00:00","BZN|CZ","Without sequence","54.0","",""
"10/08/2018 17:00:00 - 10/08/2018 18:00:00","BZN|CZ","Without sequence","53.0","",""
"10/08/2018 18:00:00 - 10/08/2018 19:00:00","BZN|CZ","Without sequence","56.34","",""
"10/08/2018 19:00:00 - 10/08/2018 20:00:00","BZN|CZ","Without sequence","59.93","",""
"10/08/2018 20:00:00 - 10/08/2018 21:00:00","BZN|CZ","Without sequence","60.09","",""
"10/08/2018 21:00:00 - 10/08/2018 22:00:00","BZN|CZ","Without sequence","59.51","",""
"10/08/2018 22:00:00 - 10/08/2018 23:00:00","BZN|CZ","Without sequence","57.0","",""
"10/08/2018 23:00:00 - 11/08/2018 00:00:00","BZN|CZ","Without sequence","52.01","",""
"11/08/2018 00:00:00 - 11/08/2018 01:00:00","BZN|CZ","Without sequence","50.12","",""
"11/08/2018 01:00:00 - 11/08/2018 02:00:00","BZN|CZ","Without sequence","46.7","",""
"11/08/2018 02:00:00 - 11/08/2018 03:00:00","BZN|CZ","Without sequence","44.59","",""
"11/08/2018 03:00:00 - 11/08/2018 04:00:00","BZN|CZ","Without sequence","42.99","",""
"11/08/2018 04:00:00 - 11/08/2018 05:00:00","BZN|CZ","Without sequence","42.09","",""
"11/08/2018 05:00:00 - 11/08/2018 06:00:00","BZN|CZ","Without sequence","42.7","",""
"11/08/2018 06:00:00 - 11/08/2018 07:00:00","BZN|CZ","Without sequence","43.0","",""
"11/08/2018 07:00:00 - 11/08/2018 08:00:00","BZN|CZ","Without sequence","45.09","",""
"11/08/2018 08:00:00 - 11/08/2018 09:00:00","BZN|CZ","Without sequence","46.21","",""
"11/08/2018 09:00:00 - 11/08/2018 10:00:00","BZN|CZ","Without sequence","46.4","",""
"11/08/2018 10:00:00 - 11/08/2018 11:00:00","BZN|CZ","Without sequence","41.6","",""
"11/08/2018 11:00:00 - 11/08/2018 12:00:00","BZN|CZ","Without sequence","38.01","",""
"11/08/2018 12:00:00 - 11/08/2018 13:00:00","BZN|CZ","Without sequence","32.5","",""
"11/08/2018 13:00:00 - 11/08/2018 14:00:00","BZN|CZ","Without sequence","29.5","",""
"11/08/2018 14:00:00 - 11/08/2018 15:00:00","BZN|CZ","Without sequence","28.2","",""
"11/08/2018 15:00:00 - 11/08/2018 16:00:00","BZN|CZ","Without sequence","30.15","",""
"11/08/2018 16:00:00 - 11/08/2018 17:00:00","BZN|CZ","Without sequence","33.71","",""
"11/08/2018 17:00:00 - 11/08/2018 18:00:00","BZN|CZ","Without sequence","40.71","",""
"11/08/2018 18:00:00 - 11/08/2018 19:00:00","BZN|CZ","Without sequence","47.78","",""
"11/08/2018 19:00:00 - 11/08/2018 20:00:00","BZN|CZ","Without sequence","54.0","",""
"11/08/2018 20:00:00 - 11/08/2018 21:00:00","BZN|CZ","Without sequence","55.5","",""
"11/08/2018 21:00:00 - 11/08/2018 22:00:00","BZN|CZ","Without sequence","56.7","",""
"11/08/2018 22:00:00 - 11/08/2018 23:00:00","BZN|CZ","Without sequence","56.1","",""
"11/08/2018 23:00:00 - 12/08/2018 00:00:00","BZN|CZ","Without sequence","51.58","",""
"12/08/2018 00:00:00 - 12/08/2018 01:00:00","BZN|CZ","Without sequence","50.0","",""
"12/08/2018 01:00:00 - 12/08/2018 02:00:00","BZN|CZ","Without sequence","46.6","",""
"12/08/2018 02:00:00 - 12/08/2018 03:00:00","BZN|CZ","Without sequence","44.94","",""
"12/08/2018 03:00:00 - 12/08/2018 04:00:00","BZN|CZ","Without sequence","43.6","",""
"12/08/2018 04:00:00 - 12/08/2018 05:00:00","BZN|CZ","Without sequence","42.45","",""
"12/08/2018 05:00:00 - 12/08/2018 06:00:00","BZN|CZ","Without sequence","42.4","",""
"12/08/2018 06:00:00 - 12/08/2018 07:00:00","BZN|CZ","Without sequence","42.01","",""
"12/08/2018 07:00:00 - 12/08/2018 08:00:00","BZN|CZ","Without sequence","43.31","",""
"12/08/2018 08:00:00 - 12/08/2018 09:00:00","BZN|CZ","Without sequence","44.3","",""
"12/08/2018 09:00:00 - 12/08/2018 10:00:00","BZN|CZ","Without sequence","45.21","",""
"12/08/2018 10:00:00 - 12/08/2018 11:00:00","BZN|CZ","Without sequence","44.34","",""
"12/08/2018 11:00:00 - 12/08/2018 12:00:00","BZN|CZ","Without sequence","44.4","",""
"12/08/2018 12:00:00 - 12/08/2018 13:00:00","BZN|CZ","Without sequence","43.04","",""
"12/08/2018 13:00:00 - 12/08/2018 14:00:00","BZN|CZ","Without sequence","41.93","",""
"12/08/2018 14:00:00 - 12/08/2018 15:00:00","BZN|CZ","Without sequence","38.76","",""
"12/08/2018 15:00:00 - 12/08/2018 16:00:00","BZN|CZ","Without sequence","43.35","",""
"12/08/2018 16:00:00 - 12/08/2018 17:00:00","BZN|CZ","Without sequence","44.36","",""
"12/08/2018 17:00:00 - 12/08/2018 18:00:00","BZN|CZ","Without sequence","48.36","",""
"12/08/2018 18:00:00 - 12/08/2018 19:00:00","BZN|CZ","Without sequence","54.96","",""
"12/08/2018 19:00:00 - 12/08/2018 20:00:00","BZN|CZ","Without sequence","62.52","",""
"12/08/2018 20:00:00 - 12/08/2018 21:00:00","BZN|CZ","Without sequence","63.34","",""
