"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2023 12:00:00 - 12/01/2023 13:00:00","BZN|CZ","Without sequence","137.25","",""
"12/01/2023 13:00:00 - 12/01/2023 14:00:00","BZN|CZ","Without sequence","139.79","",""
"12/01/2023 14:00:00 - 12/01/2023 15:00:00","BZN|CZ","Without sequence","135.0","",""
"12/01/2023 15:00:00 - 12/01/2023 16:00:00","BZN|CZ","Without sequence","121.85","",""
"12/01/2023 16:00:00 - 12/01/2023 17:00:00","BZN|CZ","Without sequence","122.77","",""
"12/01/2023 17:00:00 - 12/01/2023 18:00:00","BZN|CZ","Without sequence","134.84","",""
"12/01/2023 18:00:00 - 12/01/2023 19:00:00","BZN|CZ","Without sequence","147.05","",""
"12/01/2023 19:00:00 - 12/01/2023 20:00:00","BZN|CZ","Without sequence","142.34","",""
"12/01/2023 20:00:00 - 12/01/2023 21:00:00","BZN|CZ","Without sequence","143.58","",""
"12/01/2023 21:00:00 - 12/01/2023 22:00:00","BZN|CZ","Without sequence","113.32","",""
"12/01/2023 22:00:00 - 12/01/2023 23:00:00","BZN|CZ","Without sequence","102.7","",""
"12/01/2023 23:00:00 - 13/01/2023 00:00:00","BZN|CZ","Without sequence","80.56","",""
"13/01/2023 00:00:00 - 13/01/2023 01:00:00","BZN|CZ","Without sequence","87.74","",""
"13/01/2023 01:00:00 - 13/01/2023 02:00:00","BZN|CZ","Without sequence","80.71","",""
"13/01/2023 02:00:00 - 13/01/2023 03:00:00","BZN|CZ","Without sequence","85.99","",""
"13/01/2023 03:00:00 - 13/01/2023 04:00:00","BZN|CZ","Without sequence","56.23","",""
"13/01/2023 04:00:00 - 13/01/2023 05:00:00","BZN|CZ","Without sequence","63.2","",""
"13/01/2023 05:00:00 - 13/01/2023 06:00:00","BZN|CZ","Without sequence","81.21","",""
"13/01/2023 06:00:00 - 13/01/2023 07:00:00","BZN|CZ","Without sequence","101.03","",""
"13/01/2023 07:00:00 - 13/01/2023 08:00:00","BZN|CZ","Without sequence","136.79","",""
"13/01/2023 08:00:00 - 13/01/2023 09:00:00","BZN|CZ","Without sequence","141.12","",""
"13/01/2023 09:00:00 - 13/01/2023 10:00:00","BZN|CZ","Without sequence","139.17","",""
"13/01/2023 10:00:00 - 13/01/2023 11:00:00","BZN|CZ","Without sequence","128.68","",""
"13/01/2023 11:00:00 - 13/01/2023 12:00:00","BZN|CZ","Without sequence","145.8","",""
"13/01/2023 12:00:00 - 13/01/2023 13:00:00","BZN|CZ","Without sequence","148.22","",""
"13/01/2023 13:00:00 - 13/01/2023 14:00:00","BZN|CZ","Without sequence","128.67","",""
"13/01/2023 14:00:00 - 13/01/2023 15:00:00","BZN|CZ","Without sequence","119.46","",""
"13/01/2023 15:00:00 - 13/01/2023 16:00:00","BZN|CZ","Without sequence","123.31","",""
"13/01/2023 16:00:00 - 13/01/2023 17:00:00","BZN|CZ","Without sequence","129.47","",""
"13/01/2023 17:00:00 - 13/01/2023 18:00:00","BZN|CZ","Without sequence","124.5","",""
"13/01/2023 18:00:00 - 13/01/2023 19:00:00","BZN|CZ","Without sequence","169.35","",""
"13/01/2023 19:00:00 - 13/01/2023 20:00:00","BZN|CZ","Without sequence","170.87","",""
"13/01/2023 20:00:00 - 13/01/2023 21:00:00","BZN|CZ","Without sequence","172.98","",""
"13/01/2023 21:00:00 - 13/01/2023 22:00:00","BZN|CZ","Without sequence","132.93","",""
"13/01/2023 22:00:00 - 13/01/2023 23:00:00","BZN|CZ","Without sequence","135.0","",""
"13/01/2023 23:00:00 - 14/01/2023 00:00:00","BZN|CZ","Without sequence","108.23","",""
"14/01/2023 00:00:00 - 14/01/2023 01:00:00","BZN|CZ","Without sequence","111.0","",""
"14/01/2023 01:00:00 - 14/01/2023 02:00:00","BZN|CZ","Without sequence","108.06","",""
"14/01/2023 02:00:00 - 14/01/2023 03:00:00","BZN|CZ","Without sequence","91.18","",""
"14/01/2023 03:00:00 - 14/01/2023 04:00:00","BZN|CZ","Without sequence","80.18","",""
"14/01/2023 04:00:00 - 14/01/2023 05:00:00","BZN|CZ","Without sequence","80.01","",""
"14/01/2023 05:00:00 - 14/01/2023 06:00:00","BZN|CZ","Without sequence","80.01","",""
"14/01/2023 06:00:00 - 14/01/2023 07:00:00","BZN|CZ","Without sequence","79.3","",""
"14/01/2023 07:00:00 - 14/01/2023 08:00:00","BZN|CZ","Without sequence","111.39","",""
"14/01/2023 08:00:00 - 14/01/2023 09:00:00","BZN|CZ","Without sequence","93.71","",""
"14/01/2023 09:00:00 - 14/01/2023 10:00:00","BZN|CZ","Without sequence","124.4","",""
"14/01/2023 10:00:00 - 14/01/2023 11:00:00","BZN|CZ","Without sequence","86.19","",""
"14/01/2023 11:00:00 - 14/01/2023 12:00:00","BZN|CZ","Without sequence","97.24","",""
"14/01/2023 12:00:00 - 14/01/2023 13:00:00","BZN|CZ","Without sequence","108.38","",""
"14/01/2023 13:00:00 - 14/01/2023 14:00:00","BZN|CZ","Without sequence","90.66","",""
"14/01/2023 14:00:00 - 14/01/2023 15:00:00","BZN|CZ","Without sequence","94.05","",""
"14/01/2023 15:00:00 - 14/01/2023 16:00:00","BZN|CZ","Without sequence","77.18","",""
"14/01/2023 16:00:00 - 14/01/2023 17:00:00","BZN|CZ","Without sequence","99.51","",""
"14/01/2023 17:00:00 - 14/01/2023 18:00:00","BZN|CZ","Without sequence","114.19","",""
"14/01/2023 18:00:00 - 14/01/2023 19:00:00","BZN|CZ","Without sequence","141.21","",""
"14/01/2023 19:00:00 - 14/01/2023 20:00:00","BZN|CZ","Without sequence","117.01","",""
"14/01/2023 20:00:00 - 14/01/2023 21:00:00","BZN|CZ","Without sequence","123.64","",""
"14/01/2023 21:00:00 - 14/01/2023 22:00:00","BZN|CZ","Without sequence","105.0","",""
"14/01/2023 22:00:00 - 14/01/2023 23:00:00","BZN|CZ","Without sequence","117.43","",""
"14/01/2023 23:00:00 - 15/01/2023 00:00:00","BZN|CZ","Without sequence","77.18","",""
"15/01/2023 00:00:00 - 15/01/2023 01:00:00","BZN|CZ","Without sequence","25.24","",""
"15/01/2023 01:00:00 - 15/01/2023 02:00:00","BZN|CZ","Without sequence","45.86","",""
"15/01/2023 02:00:00 - 15/01/2023 03:00:00","BZN|CZ","Without sequence","21.12","",""
"15/01/2023 03:00:00 - 15/01/2023 04:00:00","BZN|CZ","Without sequence","5.42","",""
"15/01/2023 04:00:00 - 15/01/2023 05:00:00","BZN|CZ","Without sequence","4.18","",""
"15/01/2023 05:00:00 - 15/01/2023 06:00:00","BZN|CZ","Without sequence","5.27","",""
"15/01/2023 06:00:00 - 15/01/2023 07:00:00","BZN|CZ","Without sequence","17.16","",""
"15/01/2023 07:00:00 - 15/01/2023 08:00:00","BZN|CZ","Without sequence","44.21","",""
"15/01/2023 08:00:00 - 15/01/2023 09:00:00","BZN|CZ","Without sequence","100.0","",""
"15/01/2023 09:00:00 - 15/01/2023 10:00:00","BZN|CZ","Without sequence","138.57","",""
"15/01/2023 10:00:00 - 15/01/2023 11:00:00","BZN|CZ","Without sequence","155.0","",""
"15/01/2023 11:00:00 - 15/01/2023 12:00:00","BZN|CZ","Without sequence","145.0","",""
"15/01/2023 12:00:00 - 15/01/2023 13:00:00","BZN|CZ","Without sequence","154.09","",""
"15/01/2023 13:00:00 - 15/01/2023 14:00:00","BZN|CZ","Without sequence","125.0","",""
"15/01/2023 14:00:00 - 15/01/2023 15:00:00","BZN|CZ","Without sequence","114.33","",""
"15/01/2023 15:00:00 - 15/01/2023 16:00:00","BZN|CZ","Without sequence","120.0","",""
"15/01/2023 16:00:00 - 15/01/2023 17:00:00","BZN|CZ","Without sequence","118.42","",""
"15/01/2023 17:00:00 - 15/01/2023 18:00:00","BZN|CZ","Without sequence","145.6","",""
"15/01/2023 18:00:00 - 15/01/2023 19:00:00","BZN|CZ","Without sequence","140.0","",""
"15/01/2023 19:00:00 - 15/01/2023 20:00:00","BZN|CZ","Without sequence","155.0","",""
"15/01/2023 20:00:00 - 15/01/2023 21:00:00","BZN|CZ","Without sequence","143.12","",""
"15/01/2023 21:00:00 - 15/01/2023 22:00:00","BZN|CZ","Without sequence","116.49","",""
"15/01/2023 22:00:00 - 15/01/2023 23:00:00","BZN|CZ","Without sequence","118.02","",""
"15/01/2023 23:00:00 - 16/01/2023 00:00:00","BZN|CZ","Without sequence","66.33","",""
"16/01/2023 00:00:00 - 16/01/2023 01:00:00","BZN|CZ","Without sequence","60.01","",""
"16/01/2023 01:00:00 - 16/01/2023 02:00:00","BZN|CZ","Without sequence","60.01","",""
"16/01/2023 02:00:00 - 16/01/2023 03:00:00","BZN|CZ","Without sequence","62.72","",""
"16/01/2023 03:00:00 - 16/01/2023 04:00:00","BZN|CZ","Without sequence","56.1","",""
"16/01/2023 04:00:00 - 16/01/2023 05:00:00","BZN|CZ","Without sequence","63.3","",""
"16/01/2023 05:00:00 - 16/01/2023 06:00:00","BZN|CZ","Without sequence","87.0","",""
"16/01/2023 06:00:00 - 16/01/2023 07:00:00","BZN|CZ","Without sequence","154.63","",""
"16/01/2023 07:00:00 - 16/01/2023 08:00:00","BZN|CZ","Without sequence","175.11","",""
"16/01/2023 08:00:00 - 16/01/2023 09:00:00","BZN|CZ","Without sequence","185.99","",""
"16/01/2023 09:00:00 - 16/01/2023 10:00:00","BZN|CZ","Without sequence","170.0","",""
"16/01/2023 10:00:00 - 16/01/2023 11:00:00","BZN|CZ","Without sequence","158.43","",""
"16/01/2023 11:00:00 - 16/01/2023 12:00:00","BZN|CZ","Without sequence","155.6","",""
"16/01/2023 12:00:00 - 16/01/2023 13:00:00","BZN|CZ","Without sequence","152.11","",""
"16/01/2023 13:00:00 - 16/01/2023 14:00:00","BZN|CZ","Without sequence","150.59","",""
"16/01/2023 14:00:00 - 16/01/2023 15:00:00","BZN|CZ","Without sequence","151.77","",""
"16/01/2023 15:00:00 - 16/01/2023 16:00:00","BZN|CZ","Without sequence","157.86","",""
"16/01/2023 16:00:00 - 16/01/2023 17:00:00","BZN|CZ","Without sequence","157.86","",""
"16/01/2023 17:00:00 - 16/01/2023 18:00:00","BZN|CZ","Without sequence","166.79","",""
"16/01/2023 18:00:00 - 16/01/2023 19:00:00","BZN|CZ","Without sequence","173.72","",""
"16/01/2023 19:00:00 - 16/01/2023 20:00:00","BZN|CZ","Without sequence","146.24","",""
"16/01/2023 20:00:00 - 16/01/2023 21:00:00","BZN|CZ","Without sequence","128.33","",""
"16/01/2023 21:00:00 - 16/01/2023 22:00:00","BZN|CZ","Without sequence","128.32","",""
"16/01/2023 22:00:00 - 16/01/2023 23:00:00","BZN|CZ","Without sequence","119.06","",""
"16/01/2023 23:00:00 - 17/01/2023 00:00:00","BZN|CZ","Without sequence","103.13","",""
"17/01/2023 00:00:00 - 17/01/2023 01:00:00","BZN|CZ","Without sequence","96.83","",""
"17/01/2023 01:00:00 - 17/01/2023 02:00:00","BZN|CZ","Without sequence","93.59","",""
"17/01/2023 02:00:00 - 17/01/2023 03:00:00","BZN|CZ","Without sequence","91.15","",""
"17/01/2023 03:00:00 - 17/01/2023 04:00:00","BZN|CZ","Without sequence","90.71","",""
"17/01/2023 04:00:00 - 17/01/2023 05:00:00","BZN|CZ","Without sequence","92.73","",""
"17/01/2023 05:00:00 - 17/01/2023 06:00:00","BZN|CZ","Without sequence","99.16","",""
"17/01/2023 06:00:00 - 17/01/2023 07:00:00","BZN|CZ","Without sequence","122.36","",""
"17/01/2023 07:00:00 - 17/01/2023 08:00:00","BZN|CZ","Without sequence","150.36","",""
"17/01/2023 08:00:00 - 17/01/2023 09:00:00","BZN|CZ","Without sequence","152.73","",""
"17/01/2023 09:00:00 - 17/01/2023 10:00:00","BZN|CZ","Without sequence","146.75","",""
"17/01/2023 10:00:00 - 17/01/2023 11:00:00","BZN|CZ","Without sequence","131.54","",""
"17/01/2023 11:00:00 - 17/01/2023 12:00:00","BZN|CZ","Without sequence","119.52","",""
"17/01/2023 12:00:00 - 17/01/2023 13:00:00","BZN|CZ","Without sequence","126.73","",""
"17/01/2023 13:00:00 - 17/01/2023 14:00:00","BZN|CZ","Without sequence","132.68","",""
"17/01/2023 14:00:00 - 17/01/2023 15:00:00","BZN|CZ","Without sequence","149.35","",""
"17/01/2023 15:00:00 - 17/01/2023 16:00:00","BZN|CZ","Without sequence","166.33","",""
"17/01/2023 16:00:00 - 17/01/2023 17:00:00","BZN|CZ","Without sequence","180.95","",""
"17/01/2023 17:00:00 - 17/01/2023 18:00:00","BZN|CZ","Without sequence","189.47","",""
"17/01/2023 18:00:00 - 17/01/2023 19:00:00","BZN|CZ","Without sequence","181.79","",""
"17/01/2023 19:00:00 - 17/01/2023 20:00:00","BZN|CZ","Without sequence","178.38","",""
"17/01/2023 20:00:00 - 17/01/2023 21:00:00","BZN|CZ","Without sequence","157.0","",""
"17/01/2023 21:00:00 - 17/01/2023 22:00:00","BZN|CZ","Without sequence","147.89","",""
"17/01/2023 22:00:00 - 17/01/2023 23:00:00","BZN|CZ","Without sequence","142.51","",""
"17/01/2023 23:00:00 - 18/01/2023 00:00:00","BZN|CZ","Without sequence","128.78","",""
"18/01/2023 00:00:00 - 18/01/2023 01:00:00","BZN|CZ","Without sequence","102.94","",""
"18/01/2023 01:00:00 - 18/01/2023 02:00:00","BZN|CZ","Without sequence","106.97","",""
"18/01/2023 02:00:00 - 18/01/2023 03:00:00","BZN|CZ","Without sequence","106.92","",""
"18/01/2023 03:00:00 - 18/01/2023 04:00:00","BZN|CZ","Without sequence","92.19","",""
"18/01/2023 04:00:00 - 18/01/2023 05:00:00","BZN|CZ","Without sequence","99.8","",""
"18/01/2023 05:00:00 - 18/01/2023 06:00:00","BZN|CZ","Without sequence","105.9","",""
"18/01/2023 06:00:00 - 18/01/2023 07:00:00","BZN|CZ","Without sequence","151.22","",""
"18/01/2023 07:00:00 - 18/01/2023 08:00:00","BZN|CZ","Without sequence","170.55","",""
"18/01/2023 08:00:00 - 18/01/2023 09:00:00","BZN|CZ","Without sequence","189.45","",""
"18/01/2023 09:00:00 - 18/01/2023 10:00:00","BZN|CZ","Without sequence","184.49","",""
"18/01/2023 10:00:00 - 18/01/2023 11:00:00","BZN|CZ","Without sequence","165.04","",""
"18/01/2023 11:00:00 - 18/01/2023 12:00:00","BZN|CZ","Without sequence","157.14","",""
"18/01/2023 12:00:00 - 18/01/2023 13:00:00","BZN|CZ","Without sequence","145.15","",""
"18/01/2023 13:00:00 - 18/01/2023 14:00:00","BZN|CZ","Without sequence","147.83","",""
"18/01/2023 14:00:00 - 18/01/2023 15:00:00","BZN|CZ","Without sequence","150.12","",""
"18/01/2023 15:00:00 - 18/01/2023 16:00:00","BZN|CZ","Without sequence","157.17","",""
"18/01/2023 16:00:00 - 18/01/2023 17:00:00","BZN|CZ","Without sequence","157.71","",""
"18/01/2023 17:00:00 - 18/01/2023 18:00:00","BZN|CZ","Without sequence","165.12","",""
"18/01/2023 18:00:00 - 18/01/2023 19:00:00","BZN|CZ","Without sequence","161.71","",""
"18/01/2023 19:00:00 - 18/01/2023 20:00:00","BZN|CZ","Without sequence","150.97","",""
"18/01/2023 20:00:00 - 18/01/2023 21:00:00","BZN|CZ","Without sequence","139.95","",""
"18/01/2023 21:00:00 - 18/01/2023 22:00:00","BZN|CZ","Without sequence","132.75","",""
"18/01/2023 22:00:00 - 18/01/2023 23:00:00","BZN|CZ","Without sequence","131.54","",""
"18/01/2023 23:00:00 - 19/01/2023 00:00:00","BZN|CZ","Without sequence","105.78","",""
"19/01/2023 00:00:00 - 19/01/2023 01:00:00","BZN|CZ","Without sequence","109.46","",""
"19/01/2023 01:00:00 - 19/01/2023 02:00:00","BZN|CZ","Without sequence","100.05","",""
"19/01/2023 02:00:00 - 19/01/2023 03:00:00","BZN|CZ","Without sequence","93.81","",""
"19/01/2023 03:00:00 - 19/01/2023 04:00:00","BZN|CZ","Without sequence","90.82","",""
"19/01/2023 04:00:00 - 19/01/2023 05:00:00","BZN|CZ","Without sequence","94.8","",""
"19/01/2023 05:00:00 - 19/01/2023 06:00:00","BZN|CZ","Without sequence","103.85","",""
"19/01/2023 06:00:00 - 19/01/2023 07:00:00","BZN|CZ","Without sequence","117.6","",""
"19/01/2023 07:00:00 - 19/01/2023 08:00:00","BZN|CZ","Without sequence","148.44","",""
"19/01/2023 08:00:00 - 19/01/2023 09:00:00","BZN|CZ","Without sequence","159.47","",""
"19/01/2023 09:00:00 - 19/01/2023 10:00:00","BZN|CZ","Without sequence","149.83","",""
"19/01/2023 10:00:00 - 19/01/2023 11:00:00","BZN|CZ","Without sequence","159.9","",""
"19/01/2023 11:00:00 - 19/01/2023 12:00:00","BZN|CZ","Without sequence","157.46","",""
"19/01/2023 12:00:00 - 19/01/2023 13:00:00","BZN|CZ","Without sequence","157.13","",""
"19/01/2023 13:00:00 - 19/01/2023 14:00:00","BZN|CZ","Without sequence","161.03","",""
"19/01/2023 14:00:00 - 19/01/2023 15:00:00","BZN|CZ","Without sequence","165.0","",""
"19/01/2023 15:00:00 - 19/01/2023 16:00:00","BZN|CZ","Without sequence","181.26","",""
"19/01/2023 16:00:00 - 19/01/2023 17:00:00","BZN|CZ","Without sequence","184.66","",""
"19/01/2023 17:00:00 - 19/01/2023 18:00:00","BZN|CZ","Without sequence","193.13","",""
"19/01/2023 18:00:00 - 19/01/2023 19:00:00","BZN|CZ","Without sequence","190.73","",""
"19/01/2023 19:00:00 - 19/01/2023 20:00:00","BZN|CZ","Without sequence","191.45","",""
"19/01/2023 20:00:00 - 19/01/2023 21:00:00","BZN|CZ","Without sequence","174.79","",""
"19/01/2023 21:00:00 - 19/01/2023 22:00:00","BZN|CZ","Without sequence","158.32","",""
"19/01/2023 22:00:00 - 19/01/2023 23:00:00","BZN|CZ","Without sequence","151.04","",""
"19/01/2023 23:00:00 - 20/01/2023 00:00:00","BZN|CZ","Without sequence","135.68","",""
"20/01/2023 00:00:00 - 20/01/2023 01:00:00","BZN|CZ","Without sequence","139.51","",""
"20/01/2023 01:00:00 - 20/01/2023 02:00:00","BZN|CZ","Without sequence","134.99","",""
"20/01/2023 02:00:00 - 20/01/2023 03:00:00","BZN|CZ","Without sequence","120.06","",""
"20/01/2023 03:00:00 - 20/01/2023 04:00:00","BZN|CZ","Without sequence","118.07","",""
"20/01/2023 04:00:00 - 20/01/2023 05:00:00","BZN|CZ","Without sequence","137.42","",""
"20/01/2023 05:00:00 - 20/01/2023 06:00:00","BZN|CZ","Without sequence","145.68","",""
"20/01/2023 06:00:00 - 20/01/2023 07:00:00","BZN|CZ","Without sequence","176.01","",""
"20/01/2023 07:00:00 - 20/01/2023 08:00:00","BZN|CZ","Without sequence","208.07","",""
"20/01/2023 08:00:00 - 20/01/2023 09:00:00","BZN|CZ","Without sequence","235.06","",""
"20/01/2023 09:00:00 - 20/01/2023 10:00:00","BZN|CZ","Without sequence","220.0","",""
"20/01/2023 10:00:00 - 20/01/2023 11:00:00","BZN|CZ","Without sequence","209.85","",""
"20/01/2023 11:00:00 - 20/01/2023 12:00:00","BZN|CZ","Without sequence","201.47","",""
"20/01/2023 12:00:00 - 20/01/2023 13:00:00","BZN|CZ","Without sequence","189.9","",""
"20/01/2023 13:00:00 - 20/01/2023 14:00:00","BZN|CZ","Without sequence","182.16","",""
"20/01/2023 14:00:00 - 20/01/2023 15:00:00","BZN|CZ","Without sequence","182.36","",""
"20/01/2023 15:00:00 - 20/01/2023 16:00:00","BZN|CZ","Without sequence","192.0","",""
"20/01/2023 16:00:00 - 20/01/2023 17:00:00","BZN|CZ","Without sequence","200.0","",""
"20/01/2023 17:00:00 - 20/01/2023 18:00:00","BZN|CZ","Without sequence","208.22","",""
"20/01/2023 18:00:00 - 20/01/2023 19:00:00","BZN|CZ","Without sequence","205.0","",""
"20/01/2023 19:00:00 - 20/01/2023 20:00:00","BZN|CZ","Without sequence","198.62","",""
"20/01/2023 20:00:00 - 20/01/2023 21:00:00","BZN|CZ","Without sequence","166.05","",""
"20/01/2023 21:00:00 - 20/01/2023 22:00:00","BZN|CZ","Without sequence","150.77","",""
"20/01/2023 22:00:00 - 20/01/2023 23:00:00","BZN|CZ","Without sequence","140.34","",""
"20/01/2023 23:00:00 - 21/01/2023 00:00:00","BZN|CZ","Without sequence","128.84","",""
"21/01/2023 00:00:00 - 21/01/2023 01:00:00","BZN|CZ","Without sequence","120.27","",""
"21/01/2023 01:00:00 - 21/01/2023 02:00:00","BZN|CZ","Without sequence","112.05","",""
"21/01/2023 02:00:00 - 21/01/2023 03:00:00","BZN|CZ","Without sequence","120.32","",""
"21/01/2023 03:00:00 - 21/01/2023 04:00:00","BZN|CZ","Without sequence","114.81","",""
"21/01/2023 04:00:00 - 21/01/2023 05:00:00","BZN|CZ","Without sequence","113.03","",""
"21/01/2023 05:00:00 - 21/01/2023 06:00:00","BZN|CZ","Without sequence","112.16","",""
"21/01/2023 06:00:00 - 21/01/2023 07:00:00","BZN|CZ","Without sequence","114.02","",""
"21/01/2023 07:00:00 - 21/01/2023 08:00:00","BZN|CZ","Without sequence","129.24","",""
"21/01/2023 08:00:00 - 21/01/2023 09:00:00","BZN|CZ","Without sequence","140.41","",""
"21/01/2023 09:00:00 - 21/01/2023 10:00:00","BZN|CZ","Without sequence","170.59","",""
"21/01/2023 10:00:00 - 21/01/2023 11:00:00","BZN|CZ","Without sequence","161.11","",""
"21/01/2023 11:00:00 - 21/01/2023 12:00:00","BZN|CZ","Without sequence","152.64","",""
"21/01/2023 12:00:00 - 21/01/2023 13:00:00","BZN|CZ","Without sequence","143.22","",""
"21/01/2023 13:00:00 - 21/01/2023 14:00:00","BZN|CZ","Without sequence","132.49","",""
"21/01/2023 14:00:00 - 21/01/2023 15:00:00","BZN|CZ","Without sequence","131.75","",""
"21/01/2023 15:00:00 - 21/01/2023 16:00:00","BZN|CZ","Without sequence","135.9","",""
"21/01/2023 16:00:00 - 21/01/2023 17:00:00","BZN|CZ","Without sequence","144.22","",""
"21/01/2023 17:00:00 - 21/01/2023 18:00:00","BZN|CZ","Without sequence","173.92","",""
"21/01/2023 18:00:00 - 21/01/2023 19:00:00","BZN|CZ","Without sequence","178.93","",""
"21/01/2023 19:00:00 - 21/01/2023 20:00:00","BZN|CZ","Without sequence","145.58","",""
"21/01/2023 20:00:00 - 21/01/2023 21:00:00","BZN|CZ","Without sequence","140.29","",""
"21/01/2023 21:00:00 - 21/01/2023 22:00:00","BZN|CZ","Without sequence","131.24","",""
"21/01/2023 22:00:00 - 21/01/2023 23:00:00","BZN|CZ","Without sequence","126.76","",""
"21/01/2023 23:00:00 - 22/01/2023 00:00:00","BZN|CZ","Without sequence","111.44","",""
"22/01/2023 00:00:00 - 22/01/2023 01:00:00","BZN|CZ","Without sequence","118.54","",""
"22/01/2023 01:00:00 - 22/01/2023 02:00:00","BZN|CZ","Without sequence","110.9","",""
"22/01/2023 02:00:00 - 22/01/2023 03:00:00","BZN|CZ","Without sequence","108.66","",""
"22/01/2023 03:00:00 - 22/01/2023 04:00:00","BZN|CZ","Without sequence","107.85","",""
"22/01/2023 04:00:00 - 22/01/2023 05:00:00","BZN|CZ","Without sequence","110.28","",""
"22/01/2023 05:00:00 - 22/01/2023 06:00:00","BZN|CZ","Without sequence","112.28","",""
"22/01/2023 06:00:00 - 22/01/2023 07:00:00","BZN|CZ","Without sequence","112.6","",""
"22/01/2023 07:00:00 - 22/01/2023 08:00:00","BZN|CZ","Without sequence","117.81","",""
"22/01/2023 08:00:00 - 22/01/2023 09:00:00","BZN|CZ","Without sequence","129.93","",""
"22/01/2023 09:00:00 - 22/01/2023 10:00:00","BZN|CZ","Without sequence","140.4","",""
"22/01/2023 10:00:00 - 22/01/2023 11:00:00","BZN|CZ","Without sequence","147.72","",""
"22/01/2023 11:00:00 - 22/01/2023 12:00:00","BZN|CZ","Without sequence","156.98","",""
"22/01/2023 12:00:00 - 22/01/2023 13:00:00","BZN|CZ","Without sequence","158.54","",""
"22/01/2023 13:00:00 - 22/01/2023 14:00:00","BZN|CZ","Without sequence","144.78","",""
"22/01/2023 14:00:00 - 22/01/2023 15:00:00","BZN|CZ","Without sequence","152.53","",""
"22/01/2023 15:00:00 - 22/01/2023 16:00:00","BZN|CZ","Without sequence","155.11","",""
