"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/11/2023 10:00:00 - 04/11/2023 11:00:00","BZN|LT","Without sequence","10.09","",""
"04/11/2023 11:00:00 - 04/11/2023 12:00:00","BZN|LT","Without sequence","10.08","",""
"04/11/2023 12:00:00 - 04/11/2023 13:00:00","BZN|LT","Without sequence","20.0","",""
"04/11/2023 13:00:00 - 04/11/2023 14:00:00","BZN|LT","Without sequence","10.08","",""
"04/11/2023 14:00:00 - 04/11/2023 15:00:00","BZN|LT","Without sequence","29.72","",""
"04/11/2023 15:00:00 - 04/11/2023 16:00:00","BZN|LT","Without sequence","40.49","",""
"04/11/2023 16:00:00 - 04/11/2023 17:00:00","BZN|LT","Without sequence","81.01","",""
"04/11/2023 17:00:00 - 04/11/2023 18:00:00","BZN|LT","Without sequence","81.04","",""
"04/11/2023 18:00:00 - 04/11/2023 19:00:00","BZN|LT","Without sequence","81.02","",""
"04/11/2023 19:00:00 - 04/11/2023 20:00:00","BZN|LT","Without sequence","33.27","",""
"04/11/2023 20:00:00 - 04/11/2023 21:00:00","BZN|LT","Without sequence","16.55","",""
"04/11/2023 21:00:00 - 04/11/2023 22:00:00","BZN|LT","Without sequence","10.81","",""
"04/11/2023 22:00:00 - 04/11/2023 23:00:00","BZN|LT","Without sequence","11.73","",""
"04/11/2023 23:00:00 - 05/11/2023 00:00:00","BZN|LT","Without sequence","7.05","",""
"05/11/2023 00:00:00 - 05/11/2023 01:00:00","BZN|LT","Without sequence","8.71","",""
"05/11/2023 01:00:00 - 05/11/2023 02:00:00","BZN|LT","Without sequence","6.59","",""
"05/11/2023 02:00:00 - 05/11/2023 03:00:00","BZN|LT","Without sequence","5.18","",""
"05/11/2023 03:00:00 - 05/11/2023 04:00:00","BZN|LT","Without sequence","5.54","",""
"05/11/2023 04:00:00 - 05/11/2023 05:00:00","BZN|LT","Without sequence","4.24","",""
"05/11/2023 05:00:00 - 05/11/2023 06:00:00","BZN|LT","Without sequence","7.99","",""
"05/11/2023 06:00:00 - 05/11/2023 07:00:00","BZN|LT","Without sequence","7.58","",""
"05/11/2023 07:00:00 - 05/11/2023 08:00:00","BZN|LT","Without sequence","12.56","",""
"05/11/2023 08:00:00 - 05/11/2023 09:00:00","BZN|LT","Without sequence","17.1","",""
"05/11/2023 09:00:00 - 05/11/2023 10:00:00","BZN|LT","Without sequence","25.43","",""
"05/11/2023 10:00:00 - 05/11/2023 11:00:00","BZN|LT","Without sequence","47.27","",""
"05/11/2023 11:00:00 - 05/11/2023 12:00:00","BZN|LT","Without sequence","48.23","",""
"05/11/2023 12:00:00 - 05/11/2023 13:00:00","BZN|LT","Without sequence","44.12","",""
"05/11/2023 13:00:00 - 05/11/2023 14:00:00","BZN|LT","Without sequence","29.38","",""
"05/11/2023 14:00:00 - 05/11/2023 15:00:00","BZN|LT","Without sequence","37.1","",""
"05/11/2023 15:00:00 - 05/11/2023 16:00:00","BZN|LT","Without sequence","55.9","",""
"05/11/2023 16:00:00 - 05/11/2023 17:00:00","BZN|LT","Without sequence","84.07","",""
"05/11/2023 17:00:00 - 05/11/2023 18:00:00","BZN|LT","Without sequence","87.56","",""
"05/11/2023 18:00:00 - 05/11/2023 19:00:00","BZN|LT","Without sequence","83.94","",""
"05/11/2023 19:00:00 - 05/11/2023 20:00:00","BZN|LT","Without sequence","71.95","",""
"05/11/2023 20:00:00 - 05/11/2023 21:00:00","BZN|LT","Without sequence","46.62","",""
"05/11/2023 21:00:00 - 05/11/2023 22:00:00","BZN|LT","Without sequence","30.19","",""
"05/11/2023 22:00:00 - 05/11/2023 23:00:00","BZN|LT","Without sequence","26.85","",""
"05/11/2023 23:00:00 - 06/11/2023 00:00:00","BZN|LT","Without sequence","21.63","",""
"06/11/2023 00:00:00 - 06/11/2023 01:00:00","BZN|LT","Without sequence","19.0","",""
"06/11/2023 01:00:00 - 06/11/2023 02:00:00","BZN|LT","Without sequence","16.98","",""
"06/11/2023 02:00:00 - 06/11/2023 03:00:00","BZN|LT","Without sequence","16.91","",""
"06/11/2023 03:00:00 - 06/11/2023 04:00:00","BZN|LT","Without sequence","16.68","",""
"06/11/2023 04:00:00 - 06/11/2023 05:00:00","BZN|LT","Without sequence","16.94","",""
"06/11/2023 05:00:00 - 06/11/2023 06:00:00","BZN|LT","Without sequence","100.09","",""
"06/11/2023 06:00:00 - 06/11/2023 07:00:00","BZN|LT","Without sequence","90.0","",""
"06/11/2023 07:00:00 - 06/11/2023 08:00:00","BZN|LT","Without sequence","157.61","",""
"06/11/2023 08:00:00 - 06/11/2023 09:00:00","BZN|LT","Without sequence","170.01","",""
"06/11/2023 09:00:00 - 06/11/2023 10:00:00","BZN|LT","Without sequence","90.1","",""
"06/11/2023 10:00:00 - 06/11/2023 11:00:00","BZN|LT","Without sequence","85.03","",""
"06/11/2023 11:00:00 - 06/11/2023 12:00:00","BZN|LT","Without sequence","90.03","",""
"06/11/2023 12:00:00 - 06/11/2023 13:00:00","BZN|LT","Without sequence","90.02","",""
"06/11/2023 13:00:00 - 06/11/2023 14:00:00","BZN|LT","Without sequence","90.0","",""
"06/11/2023 14:00:00 - 06/11/2023 15:00:00","BZN|LT","Without sequence","79.2","",""
"06/11/2023 15:00:00 - 06/11/2023 16:00:00","BZN|LT","Without sequence","90.49","",""
"06/11/2023 16:00:00 - 06/11/2023 17:00:00","BZN|LT","Without sequence","127.17","",""
"06/11/2023 17:00:00 - 06/11/2023 18:00:00","BZN|LT","Without sequence","134.53","",""
"06/11/2023 18:00:00 - 06/11/2023 19:00:00","BZN|LT","Without sequence","155.49","",""
"06/11/2023 19:00:00 - 06/11/2023 20:00:00","BZN|LT","Without sequence","144.46","",""
"06/11/2023 20:00:00 - 06/11/2023 21:00:00","BZN|LT","Without sequence","109.68","",""
"06/11/2023 21:00:00 - 06/11/2023 22:00:00","BZN|LT","Without sequence","85.07","",""
"06/11/2023 22:00:00 - 06/11/2023 23:00:00","BZN|LT","Without sequence","85.95","",""
"06/11/2023 23:00:00 - 07/11/2023 00:00:00","BZN|LT","Without sequence","83.98","",""
"07/11/2023 00:00:00 - 07/11/2023 01:00:00","BZN|LT","Without sequence","70.01","",""
"07/11/2023 01:00:00 - 07/11/2023 02:00:00","BZN|LT","Without sequence","68.57","",""
"07/11/2023 02:00:00 - 07/11/2023 03:00:00","BZN|LT","Without sequence","68.97","",""
"07/11/2023 03:00:00 - 07/11/2023 04:00:00","BZN|LT","Without sequence","68.01","",""
"07/11/2023 04:00:00 - 07/11/2023 05:00:00","BZN|LT","Without sequence","70.25","",""
"07/11/2023 05:00:00 - 07/11/2023 06:00:00","BZN|LT","Without sequence","79.42","",""
"07/11/2023 06:00:00 - 07/11/2023 07:00:00","BZN|LT","Without sequence","95.1","",""
"07/11/2023 07:00:00 - 07/11/2023 08:00:00","BZN|LT","Without sequence","139.82","",""
"07/11/2023 08:00:00 - 07/11/2023 09:00:00","BZN|LT","Without sequence","170.09","",""
"07/11/2023 09:00:00 - 07/11/2023 10:00:00","BZN|LT","Without sequence","175.69","",""
"07/11/2023 10:00:00 - 07/11/2023 11:00:00","BZN|LT","Without sequence","170.06","",""
"07/11/2023 11:00:00 - 07/11/2023 12:00:00","BZN|LT","Without sequence","121.08","",""
"07/11/2023 12:00:00 - 07/11/2023 13:00:00","BZN|LT","Without sequence","170.01","",""
"07/11/2023 13:00:00 - 07/11/2023 14:00:00","BZN|LT","Without sequence","128.19","",""
"07/11/2023 14:00:00 - 07/11/2023 15:00:00","BZN|LT","Without sequence","200.02","",""
"07/11/2023 15:00:00 - 07/11/2023 16:00:00","BZN|LT","Without sequence","200.05","",""
"07/11/2023 16:00:00 - 07/11/2023 17:00:00","BZN|LT","Without sequence","170.05","",""
"07/11/2023 17:00:00 - 07/11/2023 18:00:00","BZN|LT","Without sequence","170.06","",""
"07/11/2023 18:00:00 - 07/11/2023 19:00:00","BZN|LT","Without sequence","144.74","",""
"07/11/2023 19:00:00 - 07/11/2023 20:00:00","BZN|LT","Without sequence","100.09","",""
"07/11/2023 20:00:00 - 07/11/2023 21:00:00","BZN|LT","Without sequence","90.07","",""
"07/11/2023 21:00:00 - 07/11/2023 22:00:00","BZN|LT","Without sequence","80.86","",""
"07/11/2023 22:00:00 - 07/11/2023 23:00:00","BZN|LT","Without sequence","62.2","",""
"07/11/2023 23:00:00 - 08/11/2023 00:00:00","BZN|LT","Without sequence","47.4","",""
"08/11/2023 00:00:00 - 08/11/2023 01:00:00","BZN|LT","Without sequence","39.91","",""
"08/11/2023 01:00:00 - 08/11/2023 02:00:00","BZN|LT","Without sequence","37.38","",""
"08/11/2023 02:00:00 - 08/11/2023 03:00:00","BZN|LT","Without sequence","35.96","",""
"08/11/2023 03:00:00 - 08/11/2023 04:00:00","BZN|LT","Without sequence","50.01","",""
"08/11/2023 04:00:00 - 08/11/2023 05:00:00","BZN|LT","Without sequence","37.04","",""
"08/11/2023 05:00:00 - 08/11/2023 06:00:00","BZN|LT","Without sequence","55.44","",""
"08/11/2023 06:00:00 - 08/11/2023 07:00:00","BZN|LT","Without sequence","130.8","",""
"08/11/2023 07:00:00 - 08/11/2023 08:00:00","BZN|LT","Without sequence","170.07","",""
"08/11/2023 08:00:00 - 08/11/2023 09:00:00","BZN|LT","Without sequence","250.02","",""
"08/11/2023 09:00:00 - 08/11/2023 10:00:00","BZN|LT","Without sequence","170.06","",""
"08/11/2023 10:00:00 - 08/11/2023 11:00:00","BZN|LT","Without sequence","170.03","",""
"08/11/2023 11:00:00 - 08/11/2023 12:00:00","BZN|LT","Without sequence","170.08","",""
"08/11/2023 12:00:00 - 08/11/2023 13:00:00","BZN|LT","Without sequence","170.04","",""
"08/11/2023 13:00:00 - 08/11/2023 14:00:00","BZN|LT","Without sequence","200.0","",""
"08/11/2023 14:00:00 - 08/11/2023 15:00:00","BZN|LT","Without sequence","200.05","",""
"08/11/2023 15:00:00 - 08/11/2023 16:00:00","BZN|LT","Without sequence","250.01","",""
"08/11/2023 16:00:00 - 08/11/2023 17:00:00","BZN|LT","Without sequence","127.07","",""
"08/11/2023 17:00:00 - 08/11/2023 18:00:00","BZN|LT","Without sequence","143.48","",""
"08/11/2023 18:00:00 - 08/11/2023 19:00:00","BZN|LT","Without sequence","128.9","",""
"08/11/2023 19:00:00 - 08/11/2023 20:00:00","BZN|LT","Without sequence","127.89","",""
"08/11/2023 20:00:00 - 08/11/2023 21:00:00","BZN|LT","Without sequence","121.13","",""
"08/11/2023 21:00:00 - 08/11/2023 22:00:00","BZN|LT","Without sequence","92.5","",""
"08/11/2023 22:00:00 - 08/11/2023 23:00:00","BZN|LT","Without sequence","83.07","",""
"08/11/2023 23:00:00 - 09/11/2023 00:00:00","BZN|LT","Without sequence","67.07","",""
"09/11/2023 00:00:00 - 09/11/2023 01:00:00","BZN|LT","Without sequence","66.01","",""
"09/11/2023 01:00:00 - 09/11/2023 02:00:00","BZN|LT","Without sequence","62.13","",""
"09/11/2023 02:00:00 - 09/11/2023 03:00:00","BZN|LT","Without sequence","40.01","",""
"09/11/2023 03:00:00 - 09/11/2023 04:00:00","BZN|LT","Without sequence","72.68","",""
"09/11/2023 04:00:00 - 09/11/2023 05:00:00","BZN|LT","Without sequence","74.64","",""
"09/11/2023 05:00:00 - 09/11/2023 06:00:00","BZN|LT","Without sequence","83.66","",""
"09/11/2023 06:00:00 - 09/11/2023 07:00:00","BZN|LT","Without sequence","109.61","",""
"09/11/2023 07:00:00 - 09/11/2023 08:00:00","BZN|LT","Without sequence","120.06","",""
"09/11/2023 08:00:00 - 09/11/2023 09:00:00","BZN|LT","Without sequence","121.67","",""
"09/11/2023 09:00:00 - 09/11/2023 10:00:00","BZN|LT","Without sequence","109.65","",""
"09/11/2023 10:00:00 - 09/11/2023 11:00:00","BZN|LT","Without sequence","100.08","",""
"09/11/2023 11:00:00 - 09/11/2023 12:00:00","BZN|LT","Without sequence","97.34","",""
"09/11/2023 12:00:00 - 09/11/2023 13:00:00","BZN|LT","Without sequence","109.81","",""
"09/11/2023 13:00:00 - 09/11/2023 14:00:00","BZN|LT","Without sequence","128.42","",""
"09/11/2023 14:00:00 - 09/11/2023 15:00:00","BZN|LT","Without sequence","100.61","",""
"09/11/2023 15:00:00 - 09/11/2023 16:00:00","BZN|LT","Without sequence","116.54","",""
"09/11/2023 16:00:00 - 09/11/2023 17:00:00","BZN|LT","Without sequence","120.17","",""
"09/11/2023 17:00:00 - 09/11/2023 18:00:00","BZN|LT","Without sequence","126.26","",""
"09/11/2023 18:00:00 - 09/11/2023 19:00:00","BZN|LT","Without sequence","127.27","",""
"09/11/2023 19:00:00 - 09/11/2023 20:00:00","BZN|LT","Without sequence","111.36","",""
"09/11/2023 20:00:00 - 09/11/2023 21:00:00","BZN|LT","Without sequence","96.01","",""
"09/11/2023 21:00:00 - 09/11/2023 22:00:00","BZN|LT","Without sequence","83.71","",""
"09/11/2023 22:00:00 - 09/11/2023 23:00:00","BZN|LT","Without sequence","84.04","",""
"09/11/2023 23:00:00 - 10/11/2023 00:00:00","BZN|LT","Without sequence","40.02","",""
"10/11/2023 00:00:00 - 10/11/2023 01:00:00","BZN|LT","Without sequence","27.78","",""
"10/11/2023 01:00:00 - 10/11/2023 02:00:00","BZN|LT","Without sequence","59.68","",""
"10/11/2023 02:00:00 - 10/11/2023 03:00:00","BZN|LT","Without sequence","53.74","",""
"10/11/2023 03:00:00 - 10/11/2023 04:00:00","BZN|LT","Without sequence","40.0","",""
"10/11/2023 04:00:00 - 10/11/2023 05:00:00","BZN|LT","Without sequence","22.48","",""
"10/11/2023 05:00:00 - 10/11/2023 06:00:00","BZN|LT","Without sequence","24.97","",""
"10/11/2023 06:00:00 - 10/11/2023 07:00:00","BZN|LT","Without sequence","88.55","",""
"10/11/2023 07:00:00 - 10/11/2023 08:00:00","BZN|LT","Without sequence","107.26","",""
"10/11/2023 08:00:00 - 10/11/2023 09:00:00","BZN|LT","Without sequence","113.0","",""
"10/11/2023 09:00:00 - 10/11/2023 10:00:00","BZN|LT","Without sequence","104.99","",""
"10/11/2023 10:00:00 - 10/11/2023 11:00:00","BZN|LT","Without sequence","94.59","",""
"10/11/2023 11:00:00 - 10/11/2023 12:00:00","BZN|LT","Without sequence","91.64","",""
"10/11/2023 12:00:00 - 10/11/2023 13:00:00","BZN|LT","Without sequence","97.49","",""
"10/11/2023 13:00:00 - 10/11/2023 14:00:00","BZN|LT","Without sequence","114.93","",""
"10/11/2023 14:00:00 - 10/11/2023 15:00:00","BZN|LT","Without sequence","128.38","",""
"10/11/2023 15:00:00 - 10/11/2023 16:00:00","BZN|LT","Without sequence","122.84","",""
"10/11/2023 16:00:00 - 10/11/2023 17:00:00","BZN|LT","Without sequence","128.35","",""
"10/11/2023 17:00:00 - 10/11/2023 18:00:00","BZN|LT","Without sequence","135.71","",""
"10/11/2023 18:00:00 - 10/11/2023 19:00:00","BZN|LT","Without sequence","135.1","",""
"10/11/2023 19:00:00 - 10/11/2023 20:00:00","BZN|LT","Without sequence","123.58","",""
"10/11/2023 20:00:00 - 10/11/2023 21:00:00","BZN|LT","Without sequence","112.93","",""
"10/11/2023 21:00:00 - 10/11/2023 22:00:00","BZN|LT","Without sequence","105.1","",""
"10/11/2023 22:00:00 - 10/11/2023 23:00:00","BZN|LT","Without sequence","103.97","",""
"10/11/2023 23:00:00 - 11/11/2023 00:00:00","BZN|LT","Without sequence","40.09","",""
"11/11/2023 00:00:00 - 11/11/2023 01:00:00","BZN|LT","Without sequence","57.83","",""
"11/11/2023 01:00:00 - 11/11/2023 02:00:00","BZN|LT","Without sequence","85.89","",""
"11/11/2023 02:00:00 - 11/11/2023 03:00:00","BZN|LT","Without sequence","85.88","",""
"11/11/2023 03:00:00 - 11/11/2023 04:00:00","BZN|LT","Without sequence","19.75","",""
"11/11/2023 04:00:00 - 11/11/2023 05:00:00","BZN|LT","Without sequence","20.2","",""
"11/11/2023 05:00:00 - 11/11/2023 06:00:00","BZN|LT","Without sequence","85.44","",""
"11/11/2023 06:00:00 - 11/11/2023 07:00:00","BZN|LT","Without sequence","86.3","",""
"11/11/2023 07:00:00 - 11/11/2023 08:00:00","BZN|LT","Without sequence","88.0","",""
"11/11/2023 08:00:00 - 11/11/2023 09:00:00","BZN|LT","Without sequence","92.0","",""
"11/11/2023 09:00:00 - 11/11/2023 10:00:00","BZN|LT","Without sequence","94.89","",""
"11/11/2023 10:00:00 - 11/11/2023 11:00:00","BZN|LT","Without sequence","91.28","",""
"11/11/2023 11:00:00 - 11/11/2023 12:00:00","BZN|LT","Without sequence","90.22","",""
"11/11/2023 12:00:00 - 11/11/2023 13:00:00","BZN|LT","Without sequence","87.94","",""
"11/11/2023 13:00:00 - 11/11/2023 14:00:00","BZN|LT","Without sequence","87.8","",""
"11/11/2023 14:00:00 - 11/11/2023 15:00:00","BZN|LT","Without sequence","91.5","",""
"11/11/2023 15:00:00 - 11/11/2023 16:00:00","BZN|LT","Without sequence","102.87","",""
"11/11/2023 16:00:00 - 11/11/2023 17:00:00","BZN|LT","Without sequence","115.27","",""
"11/11/2023 17:00:00 - 11/11/2023 18:00:00","BZN|LT","Without sequence","127.98","",""
"11/11/2023 18:00:00 - 11/11/2023 19:00:00","BZN|LT","Without sequence","135.76","",""
"11/11/2023 19:00:00 - 11/11/2023 20:00:00","BZN|LT","Without sequence","124.47","",""
"11/11/2023 20:00:00 - 11/11/2023 21:00:00","BZN|LT","Without sequence","113.51","",""
"11/11/2023 21:00:00 - 11/11/2023 22:00:00","BZN|LT","Without sequence","102.58","",""
"11/11/2023 22:00:00 - 11/11/2023 23:00:00","BZN|LT","Without sequence","92.38","",""
"11/11/2023 23:00:00 - 12/11/2023 00:00:00","BZN|LT","Without sequence","63.03","",""
"12/11/2023 00:00:00 - 12/11/2023 01:00:00","BZN|LT","Without sequence","88.16","",""
"12/11/2023 01:00:00 - 12/11/2023 02:00:00","BZN|LT","Without sequence","85.36","",""
"12/11/2023 02:00:00 - 12/11/2023 03:00:00","BZN|LT","Without sequence","84.26","",""
"12/11/2023 03:00:00 - 12/11/2023 04:00:00","BZN|LT","Without sequence","82.77","",""
"12/11/2023 04:00:00 - 12/11/2023 05:00:00","BZN|LT","Without sequence","82.17","",""
"12/11/2023 05:00:00 - 12/11/2023 06:00:00","BZN|LT","Without sequence","86.02","",""
"12/11/2023 06:00:00 - 12/11/2023 07:00:00","BZN|LT","Without sequence","85.55","",""
"12/11/2023 07:00:00 - 12/11/2023 08:00:00","BZN|LT","Without sequence","85.89","",""
"12/11/2023 08:00:00 - 12/11/2023 09:00:00","BZN|LT","Without sequence","87.26","",""
"12/11/2023 09:00:00 - 12/11/2023 10:00:00","BZN|LT","Without sequence","89.75","",""
"12/11/2023 10:00:00 - 12/11/2023 11:00:00","BZN|LT","Without sequence","88.58","",""
"12/11/2023 11:00:00 - 12/11/2023 12:00:00","BZN|LT","Without sequence","86.48","",""
"12/11/2023 12:00:00 - 12/11/2023 13:00:00","BZN|LT","Without sequence","88.09","",""
"12/11/2023 13:00:00 - 12/11/2023 14:00:00","BZN|LT","Without sequence","88.22","",""
"12/11/2023 14:00:00 - 12/11/2023 15:00:00","BZN|LT","Without sequence","92.59","",""
"12/11/2023 15:00:00 - 12/11/2023 16:00:00","BZN|LT","Without sequence","108.69","",""
"12/11/2023 16:00:00 - 12/11/2023 17:00:00","BZN|LT","Without sequence","122.59","",""
"12/11/2023 17:00:00 - 12/11/2023 18:00:00","BZN|LT","Without sequence","134.91","",""
"12/11/2023 18:00:00 - 12/11/2023 19:00:00","BZN|LT","Without sequence","130.89","",""
"12/11/2023 19:00:00 - 12/11/2023 20:00:00","BZN|LT","Without sequence","124.07","",""
"12/11/2023 20:00:00 - 12/11/2023 21:00:00","BZN|LT","Without sequence","109.98","",""
"12/11/2023 21:00:00 - 12/11/2023 22:00:00","BZN|LT","Without sequence","107.33","",""
"12/11/2023 22:00:00 - 12/11/2023 23:00:00","BZN|LT","Without sequence","76.66","",""
"12/11/2023 23:00:00 - 13/11/2023 00:00:00","BZN|LT","Without sequence","33.1","",""
"13/11/2023 00:00:00 - 13/11/2023 01:00:00","BZN|LT","Without sequence","85.03","",""
"13/11/2023 01:00:00 - 13/11/2023 02:00:00","BZN|LT","Without sequence","63.08","",""
"13/11/2023 02:00:00 - 13/11/2023 03:00:00","BZN|LT","Without sequence","35.01","",""
"13/11/2023 03:00:00 - 13/11/2023 04:00:00","BZN|LT","Without sequence","49.4","",""
"13/11/2023 04:00:00 - 13/11/2023 05:00:00","BZN|LT","Without sequence","88.04","",""
"13/11/2023 05:00:00 - 13/11/2023 06:00:00","BZN|LT","Without sequence","65.07","",""
"13/11/2023 06:00:00 - 13/11/2023 07:00:00","BZN|LT","Without sequence","123.29","",""
"13/11/2023 07:00:00 - 13/11/2023 08:00:00","BZN|LT","Without sequence","139.85","",""
"13/11/2023 08:00:00 - 13/11/2023 09:00:00","BZN|LT","Without sequence","149.87","",""
"13/11/2023 09:00:00 - 13/11/2023 10:00:00","BZN|LT","Without sequence","131.54","",""
"13/11/2023 10:00:00 - 13/11/2023 11:00:00","BZN|LT","Without sequence","121.14","",""
"13/11/2023 11:00:00 - 13/11/2023 12:00:00","BZN|LT","Without sequence","121.61","",""
"13/11/2023 12:00:00 - 13/11/2023 13:00:00","BZN|LT","Without sequence","119.52","",""
"13/11/2023 13:00:00 - 13/11/2023 14:00:00","BZN|LT","Without sequence","116.77","",""
"13/11/2023 14:00:00 - 13/11/2023 15:00:00","BZN|LT","Without sequence","136.62","",""
"13/11/2023 15:00:00 - 13/11/2023 16:00:00","BZN|LT","Without sequence","138.41","",""
"13/11/2023 16:00:00 - 13/11/2023 17:00:00","BZN|LT","Without sequence","153.37","",""
"13/11/2023 17:00:00 - 13/11/2023 18:00:00","BZN|LT","Without sequence","147.69","",""
"13/11/2023 18:00:00 - 13/11/2023 19:00:00","BZN|LT","Without sequence","143.25","",""
"13/11/2023 19:00:00 - 13/11/2023 20:00:00","BZN|LT","Without sequence","135.79","",""
"13/11/2023 20:00:00 - 13/11/2023 21:00:00","BZN|LT","Without sequence","121.16","",""
"13/11/2023 21:00:00 - 13/11/2023 22:00:00","BZN|LT","Without sequence","87.36","",""
"13/11/2023 22:00:00 - 13/11/2023 23:00:00","BZN|LT","Without sequence","58.17","",""
"13/11/2023 23:00:00 - 14/11/2023 00:00:00","BZN|LT","Without sequence","30.01","",""
"14/11/2023 00:00:00 - 14/11/2023 01:00:00","BZN|LT","Without sequence","36.81","",""
"14/11/2023 01:00:00 - 14/11/2023 02:00:00","BZN|LT","Without sequence","38.09","",""
"14/11/2023 02:00:00 - 14/11/2023 03:00:00","BZN|LT","Without sequence","37.69","",""
"14/11/2023 03:00:00 - 14/11/2023 04:00:00","BZN|LT","Without sequence","36.37","",""
"14/11/2023 04:00:00 - 14/11/2023 05:00:00","BZN|LT","Without sequence","44.62","",""
"14/11/2023 05:00:00 - 14/11/2023 06:00:00","BZN|LT","Without sequence","80.01","",""
"14/11/2023 06:00:00 - 14/11/2023 07:00:00","BZN|LT","Without sequence","135.0","",""
"14/11/2023 07:00:00 - 14/11/2023 08:00:00","BZN|LT","Without sequence","124.08","",""
"14/11/2023 08:00:00 - 14/11/2023 09:00:00","BZN|LT","Without sequence","124.05","",""
"14/11/2023 09:00:00 - 14/11/2023 10:00:00","BZN|LT","Without sequence","124.04","",""
"14/11/2023 10:00:00 - 14/11/2023 11:00:00","BZN|LT","Without sequence","135.03","",""
"14/11/2023 11:00:00 - 14/11/2023 12:00:00","BZN|LT","Without sequence","150.07","",""
"14/11/2023 12:00:00 - 14/11/2023 13:00:00","BZN|LT","Without sequence","150.06","",""
"14/11/2023 13:00:00 - 14/11/2023 14:00:00","BZN|LT","Without sequence","93.19","",""
"14/11/2023 14:00:00 - 14/11/2023 15:00:00","BZN|LT","Without sequence","115.51","",""
"14/11/2023 15:00:00 - 14/11/2023 16:00:00","BZN|LT","Without sequence","124.06","",""
"14/11/2023 16:00:00 - 14/11/2023 17:00:00","BZN|LT","Without sequence","135.02","",""
"14/11/2023 17:00:00 - 14/11/2023 18:00:00","BZN|LT","Without sequence","124.03","",""
"14/11/2023 18:00:00 - 14/11/2023 19:00:00","BZN|LT","Without sequence","124.02","",""
"14/11/2023 19:00:00 - 14/11/2023 20:00:00","BZN|LT","Without sequence","116.51","",""
"14/11/2023 20:00:00 - 14/11/2023 21:00:00","BZN|LT","Without sequence","99.15","",""
"14/11/2023 21:00:00 - 14/11/2023 22:00:00","BZN|LT","Without sequence","88.14","",""
"14/11/2023 22:00:00 - 14/11/2023 23:00:00","BZN|LT","Without sequence","89.25","",""
"14/11/2023 23:00:00 - 15/11/2023 00:00:00","BZN|LT","Without sequence","62.01","",""
"15/11/2023 00:00:00 - 15/11/2023 01:00:00","BZN|LT","Without sequence","81.1","",""
"15/11/2023 01:00:00 - 15/11/2023 02:00:00","BZN|LT","Without sequence","76.42","",""
"15/11/2023 02:00:00 - 15/11/2023 03:00:00","BZN|LT","Without sequence","72.9","",""
"15/11/2023 03:00:00 - 15/11/2023 04:00:00","BZN|LT","Without sequence","70.69","",""
"15/11/2023 04:00:00 - 15/11/2023 05:00:00","BZN|LT","Without sequence","74.45","",""
"15/11/2023 05:00:00 - 15/11/2023 06:00:00","BZN|LT","Without sequence","80.68","",""
"15/11/2023 06:00:00 - 15/11/2023 07:00:00","BZN|LT","Without sequence","125.46","",""
"15/11/2023 07:00:00 - 15/11/2023 08:00:00","BZN|LT","Without sequence","122.19","",""
"15/11/2023 08:00:00 - 15/11/2023 09:00:00","BZN|LT","Without sequence","128.59","",""
"15/11/2023 09:00:00 - 15/11/2023 10:00:00","BZN|LT","Without sequence","121.29","",""
"15/11/2023 10:00:00 - 15/11/2023 11:00:00","BZN|LT","Without sequence","112.78","",""
"15/11/2023 11:00:00 - 15/11/2023 12:00:00","BZN|LT","Without sequence","108.75","",""
"15/11/2023 12:00:00 - 15/11/2023 13:00:00","BZN|LT","Without sequence","100.1","",""
"15/11/2023 13:00:00 - 15/11/2023 14:00:00","BZN|LT","Without sequence","135.0","",""
"15/11/2023 14:00:00 - 15/11/2023 15:00:00","BZN|LT","Without sequence","106.27","",""
"15/11/2023 15:00:00 - 15/11/2023 16:00:00","BZN|LT","Without sequence","121.21","",""
"15/11/2023 16:00:00 - 15/11/2023 17:00:00","BZN|LT","Without sequence","122.96","",""
"15/11/2023 17:00:00 - 15/11/2023 18:00:00","BZN|LT","Without sequence","127.84","",""
"15/11/2023 18:00:00 - 15/11/2023 19:00:00","BZN|LT","Without sequence","129.9","",""
"15/11/2023 19:00:00 - 15/11/2023 20:00:00","BZN|LT","Without sequence","121.08","",""
"15/11/2023 20:00:00 - 15/11/2023 21:00:00","BZN|LT","Without sequence","109.9","",""
"15/11/2023 21:00:00 - 15/11/2023 22:00:00","BZN|LT","Without sequence","97.5","",""
"15/11/2023 22:00:00 - 15/11/2023 23:00:00","BZN|LT","Without sequence","91.66","",""
"15/11/2023 23:00:00 - 16/11/2023 00:00:00","BZN|LT","Without sequence","84.21","",""
"16/11/2023 00:00:00 - 16/11/2023 01:00:00","BZN|LT","Without sequence","85.47","",""
"16/11/2023 01:00:00 - 16/11/2023 02:00:00","BZN|LT","Without sequence","83.26","",""
"16/11/2023 02:00:00 - 16/11/2023 03:00:00","BZN|LT","Without sequence","75.45","",""
"16/11/2023 03:00:00 - 16/11/2023 04:00:00","BZN|LT","Without sequence","74.68","",""
"16/11/2023 04:00:00 - 16/11/2023 05:00:00","BZN|LT","Without sequence","81.1","",""
"16/11/2023 05:00:00 - 16/11/2023 06:00:00","BZN|LT","Without sequence","92.27","",""
