"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2022 18:00:00 - 12/01/2022 19:00:00","BZN|SK","Without sequence","285.97","",""
"12/01/2022 19:00:00 - 12/01/2022 20:00:00","BZN|SK","Without sequence","269.03","",""
"12/01/2022 20:00:00 - 12/01/2022 21:00:00","BZN|SK","Without sequence","238.05","",""
"12/01/2022 21:00:00 - 12/01/2022 22:00:00","BZN|SK","Without sequence","191.5","",""
"12/01/2022 22:00:00 - 12/01/2022 23:00:00","BZN|SK","Without sequence","193.69","",""
"12/01/2022 23:00:00 - 13/01/2022 00:00:00","BZN|SK","Without sequence","172.18","",""
"13/01/2022 00:00:00 - 13/01/2022 01:00:00","BZN|SK","Without sequence","177.34","",""
"13/01/2022 01:00:00 - 13/01/2022 02:00:00","BZN|SK","Without sequence","169.1","",""
"13/01/2022 02:00:00 - 13/01/2022 03:00:00","BZN|SK","Without sequence","163.12","",""
"13/01/2022 03:00:00 - 13/01/2022 04:00:00","BZN|SK","Without sequence","160.1","",""
"13/01/2022 04:00:00 - 13/01/2022 05:00:00","BZN|SK","Without sequence","162.52","",""
"13/01/2022 05:00:00 - 13/01/2022 06:00:00","BZN|SK","Without sequence","198.24","",""
"13/01/2022 06:00:00 - 13/01/2022 07:00:00","BZN|SK","Without sequence","232.79","",""
"13/01/2022 07:00:00 - 13/01/2022 08:00:00","BZN|SK","Without sequence","285.93","",""
"13/01/2022 08:00:00 - 13/01/2022 09:00:00","BZN|SK","Without sequence","235.9","",""
"13/01/2022 09:00:00 - 13/01/2022 10:00:00","BZN|SK","Without sequence","234.54","",""
"13/01/2022 10:00:00 - 13/01/2022 11:00:00","BZN|SK","Without sequence","180.08","",""
"13/01/2022 11:00:00 - 13/01/2022 12:00:00","BZN|SK","Without sequence","228.01","",""
"13/01/2022 12:00:00 - 13/01/2022 13:00:00","BZN|SK","Without sequence","200.19","",""
"13/01/2022 13:00:00 - 13/01/2022 14:00:00","BZN|SK","Without sequence","207.41","",""
"13/01/2022 14:00:00 - 13/01/2022 15:00:00","BZN|SK","Without sequence","226.96","",""
"13/01/2022 15:00:00 - 13/01/2022 16:00:00","BZN|SK","Without sequence","201.59","",""
"13/01/2022 16:00:00 - 13/01/2022 17:00:00","BZN|SK","Without sequence","205.38","",""
"13/01/2022 17:00:00 - 13/01/2022 18:00:00","BZN|SK","Without sequence","220.3","",""
"13/01/2022 18:00:00 - 13/01/2022 19:00:00","BZN|SK","Without sequence","212.76","",""
"13/01/2022 19:00:00 - 13/01/2022 20:00:00","BZN|SK","Without sequence","210.0","",""
"13/01/2022 20:00:00 - 13/01/2022 21:00:00","BZN|SK","Without sequence","212.15","",""
"13/01/2022 21:00:00 - 13/01/2022 22:00:00","BZN|SK","Without sequence","186.24","",""
"13/01/2022 22:00:00 - 13/01/2022 23:00:00","BZN|SK","Without sequence","178.77","",""
"13/01/2022 23:00:00 - 14/01/2022 00:00:00","BZN|SK","Without sequence","146.37","",""
"14/01/2022 00:00:00 - 14/01/2022 01:00:00","BZN|SK","Without sequence","150.09","",""
"14/01/2022 01:00:00 - 14/01/2022 02:00:00","BZN|SK","Without sequence","165.0","",""
"14/01/2022 02:00:00 - 14/01/2022 03:00:00","BZN|SK","Without sequence","160.09","",""
"14/01/2022 03:00:00 - 14/01/2022 04:00:00","BZN|SK","Without sequence","160.05","",""
"14/01/2022 04:00:00 - 14/01/2022 05:00:00","BZN|SK","Without sequence","164.67","",""
"14/01/2022 05:00:00 - 14/01/2022 06:00:00","BZN|SK","Without sequence","140.52","",""
"14/01/2022 06:00:00 - 14/01/2022 07:00:00","BZN|SK","Without sequence","219.58","",""
"14/01/2022 07:00:00 - 14/01/2022 08:00:00","BZN|SK","Without sequence","261.78","",""
"14/01/2022 08:00:00 - 14/01/2022 09:00:00","BZN|SK","Without sequence","269.67","",""
"14/01/2022 09:00:00 - 14/01/2022 10:00:00","BZN|SK","Without sequence","196.91","",""
"14/01/2022 10:00:00 - 14/01/2022 11:00:00","BZN|SK","Without sequence","162.92","",""
"14/01/2022 11:00:00 - 14/01/2022 12:00:00","BZN|SK","Without sequence","188.71","",""
"14/01/2022 12:00:00 - 14/01/2022 13:00:00","BZN|SK","Without sequence","169.81","",""
"14/01/2022 13:00:00 - 14/01/2022 14:00:00","BZN|SK","Without sequence","169.81","",""
"14/01/2022 14:00:00 - 14/01/2022 15:00:00","BZN|SK","Without sequence","186.94","",""
"14/01/2022 15:00:00 - 14/01/2022 16:00:00","BZN|SK","Without sequence","217.18","",""
"14/01/2022 16:00:00 - 14/01/2022 17:00:00","BZN|SK","Without sequence","225.29","",""
"14/01/2022 17:00:00 - 14/01/2022 18:00:00","BZN|SK","Without sequence","262.0","",""
"14/01/2022 18:00:00 - 14/01/2022 19:00:00","BZN|SK","Without sequence","260.04","",""
"14/01/2022 19:00:00 - 14/01/2022 20:00:00","BZN|SK","Without sequence","234.32","",""
"14/01/2022 20:00:00 - 14/01/2022 21:00:00","BZN|SK","Without sequence","215.04","",""
"14/01/2022 21:00:00 - 14/01/2022 22:00:00","BZN|SK","Without sequence","204.39","",""
"14/01/2022 22:00:00 - 14/01/2022 23:00:00","BZN|SK","Without sequence","194.29","",""
"14/01/2022 23:00:00 - 15/01/2022 00:00:00","BZN|SK","Without sequence","184.9","",""
"15/01/2022 00:00:00 - 15/01/2022 01:00:00","BZN|SK","Without sequence","168.43","",""
"15/01/2022 01:00:00 - 15/01/2022 02:00:00","BZN|SK","Without sequence","170.62","",""
"15/01/2022 02:00:00 - 15/01/2022 03:00:00","BZN|SK","Without sequence","186.01","",""
"15/01/2022 03:00:00 - 15/01/2022 04:00:00","BZN|SK","Without sequence","182.64","",""
"15/01/2022 04:00:00 - 15/01/2022 05:00:00","BZN|SK","Without sequence","187.83","",""
"15/01/2022 05:00:00 - 15/01/2022 06:00:00","BZN|SK","Without sequence","190.58","",""
"15/01/2022 06:00:00 - 15/01/2022 07:00:00","BZN|SK","Without sequence","190.27","",""
"15/01/2022 07:00:00 - 15/01/2022 08:00:00","BZN|SK","Without sequence","204.46","",""
"15/01/2022 08:00:00 - 15/01/2022 09:00:00","BZN|SK","Without sequence","212.84","",""
"15/01/2022 09:00:00 - 15/01/2022 10:00:00","BZN|SK","Without sequence","230.0","",""
"15/01/2022 10:00:00 - 15/01/2022 11:00:00","BZN|SK","Without sequence","222.39","",""
"15/01/2022 11:00:00 - 15/01/2022 12:00:00","BZN|SK","Without sequence","214.92","",""
"15/01/2022 12:00:00 - 15/01/2022 13:00:00","BZN|SK","Without sequence","208.43","",""
"15/01/2022 13:00:00 - 15/01/2022 14:00:00","BZN|SK","Without sequence","200.0","",""
"15/01/2022 14:00:00 - 15/01/2022 15:00:00","BZN|SK","Without sequence","203.09","",""
"15/01/2022 15:00:00 - 15/01/2022 16:00:00","BZN|SK","Without sequence","213.98","",""
"15/01/2022 16:00:00 - 15/01/2022 17:00:00","BZN|SK","Without sequence","226.32","",""
"15/01/2022 17:00:00 - 15/01/2022 18:00:00","BZN|SK","Without sequence","260.0","",""
"15/01/2022 18:00:00 - 15/01/2022 19:00:00","BZN|SK","Without sequence","267.03","",""
"15/01/2022 19:00:00 - 15/01/2022 20:00:00","BZN|SK","Without sequence","261.41","",""
"15/01/2022 20:00:00 - 15/01/2022 21:00:00","BZN|SK","Without sequence","243.62","",""
"15/01/2022 21:00:00 - 15/01/2022 22:00:00","BZN|SK","Without sequence","220.1","",""
"15/01/2022 22:00:00 - 15/01/2022 23:00:00","BZN|SK","Without sequence","212.85","",""
"15/01/2022 23:00:00 - 16/01/2022 00:00:00","BZN|SK","Without sequence","209.41","",""
"16/01/2022 00:00:00 - 16/01/2022 01:00:00","BZN|SK","Without sequence","225.92","",""
"16/01/2022 01:00:00 - 16/01/2022 02:00:00","BZN|SK","Without sequence","216.0","",""
"16/01/2022 02:00:00 - 16/01/2022 03:00:00","BZN|SK","Without sequence","189.49","",""
"16/01/2022 03:00:00 - 16/01/2022 04:00:00","BZN|SK","Without sequence","181.98","",""
"16/01/2022 04:00:00 - 16/01/2022 05:00:00","BZN|SK","Without sequence","174.98","",""
"16/01/2022 05:00:00 - 16/01/2022 06:00:00","BZN|SK","Without sequence","165.91","",""
"16/01/2022 06:00:00 - 16/01/2022 07:00:00","BZN|SK","Without sequence","118.71","",""
"16/01/2022 07:00:00 - 16/01/2022 08:00:00","BZN|SK","Without sequence","119.45","",""
"16/01/2022 08:00:00 - 16/01/2022 09:00:00","BZN|SK","Without sequence","125.86","",""
"16/01/2022 09:00:00 - 16/01/2022 10:00:00","BZN|SK","Without sequence","129.46","",""
"16/01/2022 10:00:00 - 16/01/2022 11:00:00","BZN|SK","Without sequence","125.99","",""
"16/01/2022 11:00:00 - 16/01/2022 12:00:00","BZN|SK","Without sequence","204.43","",""
"16/01/2022 12:00:00 - 16/01/2022 13:00:00","BZN|SK","Without sequence","140.03","",""
"16/01/2022 13:00:00 - 16/01/2022 14:00:00","BZN|SK","Without sequence","122.49","",""
"16/01/2022 14:00:00 - 16/01/2022 15:00:00","BZN|SK","Without sequence","102.67","",""
"16/01/2022 15:00:00 - 16/01/2022 16:00:00","BZN|SK","Without sequence","121.95","",""
"16/01/2022 16:00:00 - 16/01/2022 17:00:00","BZN|SK","Without sequence","249.26","",""
"16/01/2022 17:00:00 - 16/01/2022 18:00:00","BZN|SK","Without sequence","269.64","",""
"16/01/2022 18:00:00 - 16/01/2022 19:00:00","BZN|SK","Without sequence","269.98","",""
"16/01/2022 19:00:00 - 16/01/2022 20:00:00","BZN|SK","Without sequence","267.55","",""
"16/01/2022 20:00:00 - 16/01/2022 21:00:00","BZN|SK","Without sequence","90.14","",""
"16/01/2022 21:00:00 - 16/01/2022 22:00:00","BZN|SK","Without sequence","97.09","",""
"16/01/2022 22:00:00 - 16/01/2022 23:00:00","BZN|SK","Without sequence","178.59","",""
"16/01/2022 23:00:00 - 17/01/2022 00:00:00","BZN|SK","Without sequence","162.52","",""
"17/01/2022 00:00:00 - 17/01/2022 01:00:00","BZN|SK","Without sequence","78.95","",""
"17/01/2022 01:00:00 - 17/01/2022 02:00:00","BZN|SK","Without sequence","88.44","",""
"17/01/2022 02:00:00 - 17/01/2022 03:00:00","BZN|SK","Without sequence","113.0","",""
"17/01/2022 03:00:00 - 17/01/2022 04:00:00","BZN|SK","Without sequence","121.02","",""
"17/01/2022 04:00:00 - 17/01/2022 05:00:00","BZN|SK","Without sequence","130.91","",""
"17/01/2022 05:00:00 - 17/01/2022 06:00:00","BZN|SK","Without sequence","136.01","",""
"17/01/2022 06:00:00 - 17/01/2022 07:00:00","BZN|SK","Without sequence","251.59","",""
"17/01/2022 07:00:00 - 17/01/2022 08:00:00","BZN|SK","Without sequence","291.18","",""
"17/01/2022 08:00:00 - 17/01/2022 09:00:00","BZN|SK","Without sequence","294.95","",""
"17/01/2022 09:00:00 - 17/01/2022 10:00:00","BZN|SK","Without sequence","274.51","",""
"17/01/2022 10:00:00 - 17/01/2022 11:00:00","BZN|SK","Without sequence","224.47","",""
"17/01/2022 11:00:00 - 17/01/2022 12:00:00","BZN|SK","Without sequence","216.94","",""
"17/01/2022 12:00:00 - 17/01/2022 13:00:00","BZN|SK","Without sequence","215.0","",""
"17/01/2022 13:00:00 - 17/01/2022 14:00:00","BZN|SK","Without sequence","201.69","",""
"17/01/2022 14:00:00 - 17/01/2022 15:00:00","BZN|SK","Without sequence","217.1","",""
"17/01/2022 15:00:00 - 17/01/2022 16:00:00","BZN|SK","Without sequence","222.58","",""
"17/01/2022 16:00:00 - 17/01/2022 17:00:00","BZN|SK","Without sequence","260.03","",""
"17/01/2022 17:00:00 - 17/01/2022 18:00:00","BZN|SK","Without sequence","249.99","",""
"17/01/2022 18:00:00 - 17/01/2022 19:00:00","BZN|SK","Without sequence","254.37","",""
"17/01/2022 19:00:00 - 17/01/2022 20:00:00","BZN|SK","Without sequence","237.28","",""
"17/01/2022 20:00:00 - 17/01/2022 21:00:00","BZN|SK","Without sequence","233.69","",""
"17/01/2022 21:00:00 - 17/01/2022 22:00:00","BZN|SK","Without sequence","224.95","",""
"17/01/2022 22:00:00 - 17/01/2022 23:00:00","BZN|SK","Without sequence","209.16","",""
"17/01/2022 23:00:00 - 18/01/2022 00:00:00","BZN|SK","Without sequence","180.0","",""
"18/01/2022 00:00:00 - 18/01/2022 01:00:00","BZN|SK","Without sequence","194.39","",""
"18/01/2022 01:00:00 - 18/01/2022 02:00:00","BZN|SK","Without sequence","195.06","",""
"18/01/2022 02:00:00 - 18/01/2022 03:00:00","BZN|SK","Without sequence","184.74","",""
"18/01/2022 03:00:00 - 18/01/2022 04:00:00","BZN|SK","Without sequence","188.09","",""
"18/01/2022 04:00:00 - 18/01/2022 05:00:00","BZN|SK","Without sequence","193.99","",""
"18/01/2022 05:00:00 - 18/01/2022 06:00:00","BZN|SK","Without sequence","205.07","",""
"18/01/2022 06:00:00 - 18/01/2022 07:00:00","BZN|SK","Without sequence","229.1","",""
"18/01/2022 07:00:00 - 18/01/2022 08:00:00","BZN|SK","Without sequence","273.71","",""
"18/01/2022 08:00:00 - 18/01/2022 09:00:00","BZN|SK","Without sequence","294.4","",""
"18/01/2022 09:00:00 - 18/01/2022 10:00:00","BZN|SK","Without sequence","290.64","",""
"18/01/2022 10:00:00 - 18/01/2022 11:00:00","BZN|SK","Without sequence","275.4","",""
"18/01/2022 11:00:00 - 18/01/2022 12:00:00","BZN|SK","Without sequence","265.1","",""
"18/01/2022 12:00:00 - 18/01/2022 13:00:00","BZN|SK","Without sequence","250.0","",""
"18/01/2022 13:00:00 - 18/01/2022 14:00:00","BZN|SK","Without sequence","244.27","",""
"18/01/2022 14:00:00 - 18/01/2022 15:00:00","BZN|SK","Without sequence","243.02","",""
"18/01/2022 15:00:00 - 18/01/2022 16:00:00","BZN|SK","Without sequence","249.22","",""
"18/01/2022 16:00:00 - 18/01/2022 17:00:00","BZN|SK","Without sequence","260.0","",""
"18/01/2022 17:00:00 - 18/01/2022 18:00:00","BZN|SK","Without sequence","278.0","",""
"18/01/2022 18:00:00 - 18/01/2022 19:00:00","BZN|SK","Without sequence","276.39","",""
"18/01/2022 19:00:00 - 18/01/2022 20:00:00","BZN|SK","Without sequence","255.03","",""
"18/01/2022 20:00:00 - 18/01/2022 21:00:00","BZN|SK","Without sequence","242.9","",""
"18/01/2022 21:00:00 - 18/01/2022 22:00:00","BZN|SK","Without sequence","228.17","",""
"18/01/2022 22:00:00 - 18/01/2022 23:00:00","BZN|SK","Without sequence","190.78","",""
"18/01/2022 23:00:00 - 19/01/2022 00:00:00","BZN|SK","Without sequence","175.49","",""
"19/01/2022 00:00:00 - 19/01/2022 01:00:00","BZN|SK","Without sequence","169.01","",""
"19/01/2022 01:00:00 - 19/01/2022 02:00:00","BZN|SK","Without sequence","163.48","",""
"19/01/2022 02:00:00 - 19/01/2022 03:00:00","BZN|SK","Without sequence","174.03","",""
"19/01/2022 03:00:00 - 19/01/2022 04:00:00","BZN|SK","Without sequence","169.23","",""
"19/01/2022 04:00:00 - 19/01/2022 05:00:00","BZN|SK","Without sequence","170.1","",""
"19/01/2022 05:00:00 - 19/01/2022 06:00:00","BZN|SK","Without sequence","169.01","",""
"19/01/2022 06:00:00 - 19/01/2022 07:00:00","BZN|SK","Without sequence","222.81","",""
"19/01/2022 07:00:00 - 19/01/2022 08:00:00","BZN|SK","Without sequence","275.44","",""
"19/01/2022 08:00:00 - 19/01/2022 09:00:00","BZN|SK","Without sequence","261.65","",""
"19/01/2022 09:00:00 - 19/01/2022 10:00:00","BZN|SK","Without sequence","252.67","",""
"19/01/2022 10:00:00 - 19/01/2022 11:00:00","BZN|SK","Without sequence","221.75","",""
"19/01/2022 11:00:00 - 19/01/2022 12:00:00","BZN|SK","Without sequence","193.62","",""
"19/01/2022 12:00:00 - 19/01/2022 13:00:00","BZN|SK","Without sequence","170.14","",""
"19/01/2022 13:00:00 - 19/01/2022 14:00:00","BZN|SK","Without sequence","180.03","",""
"19/01/2022 14:00:00 - 19/01/2022 15:00:00","BZN|SK","Without sequence","181.38","",""
"19/01/2022 15:00:00 - 19/01/2022 16:00:00","BZN|SK","Without sequence","235.31","",""
"19/01/2022 16:00:00 - 19/01/2022 17:00:00","BZN|SK","Without sequence","285.23","",""
"19/01/2022 17:00:00 - 19/01/2022 18:00:00","BZN|SK","Without sequence","310.87","",""
"19/01/2022 18:00:00 - 19/01/2022 19:00:00","BZN|SK","Without sequence","309.52","",""
"19/01/2022 19:00:00 - 19/01/2022 20:00:00","BZN|SK","Without sequence","300.86","",""
"19/01/2022 20:00:00 - 19/01/2022 21:00:00","BZN|SK","Without sequence","261.64","",""
"19/01/2022 21:00:00 - 19/01/2022 22:00:00","BZN|SK","Without sequence","253.54","",""
"19/01/2022 22:00:00 - 19/01/2022 23:00:00","BZN|SK","Without sequence","238.9","",""
"19/01/2022 23:00:00 - 20/01/2022 00:00:00","BZN|SK","Without sequence","195.08","",""
"20/01/2022 00:00:00 - 20/01/2022 01:00:00","BZN|SK","Without sequence","177.0","",""
"20/01/2022 01:00:00 - 20/01/2022 02:00:00","BZN|SK","Without sequence","160.1","",""
"20/01/2022 02:00:00 - 20/01/2022 03:00:00","BZN|SK","Without sequence","152.51","",""
"20/01/2022 03:00:00 - 20/01/2022 04:00:00","BZN|SK","Without sequence","145.08","",""
"20/01/2022 04:00:00 - 20/01/2022 05:00:00","BZN|SK","Without sequence","84.51","",""
"20/01/2022 05:00:00 - 20/01/2022 06:00:00","BZN|SK","Without sequence","198.38","",""
"20/01/2022 06:00:00 - 20/01/2022 07:00:00","BZN|SK","Without sequence","236.05","",""
"20/01/2022 07:00:00 - 20/01/2022 08:00:00","BZN|SK","Without sequence","262.86","",""
"20/01/2022 08:00:00 - 20/01/2022 09:00:00","BZN|SK","Without sequence","252.82","",""
"20/01/2022 09:00:00 - 20/01/2022 10:00:00","BZN|SK","Without sequence","252.8","",""
"20/01/2022 10:00:00 - 20/01/2022 11:00:00","BZN|SK","Without sequence","193.99","",""
"20/01/2022 11:00:00 - 20/01/2022 12:00:00","BZN|SK","Without sequence","185.0","",""
"20/01/2022 12:00:00 - 20/01/2022 13:00:00","BZN|SK","Without sequence","170.76","",""
"20/01/2022 13:00:00 - 20/01/2022 14:00:00","BZN|SK","Without sequence","165.07","",""
"20/01/2022 14:00:00 - 20/01/2022 15:00:00","BZN|SK","Without sequence","174.02","",""
"20/01/2022 15:00:00 - 20/01/2022 16:00:00","BZN|SK","Without sequence","219.91","",""
"20/01/2022 16:00:00 - 20/01/2022 17:00:00","BZN|SK","Without sequence","231.21","",""
"20/01/2022 17:00:00 - 20/01/2022 18:00:00","BZN|SK","Without sequence","248.51","",""
"20/01/2022 18:00:00 - 20/01/2022 19:00:00","BZN|SK","Without sequence","211.74","",""
"20/01/2022 19:00:00 - 20/01/2022 20:00:00","BZN|SK","Without sequence","205.63","",""
"20/01/2022 20:00:00 - 20/01/2022 21:00:00","BZN|SK","Without sequence","181.52","",""
"20/01/2022 21:00:00 - 20/01/2022 22:00:00","BZN|SK","Without sequence","163.61","",""
"20/01/2022 22:00:00 - 20/01/2022 23:00:00","BZN|SK","Without sequence","154.53","",""
"20/01/2022 23:00:00 - 21/01/2022 00:00:00","BZN|SK","Without sequence","145.08","",""
"21/01/2022 00:00:00 - 21/01/2022 01:00:00","BZN|SK","Without sequence","143.11","",""
"21/01/2022 01:00:00 - 21/01/2022 02:00:00","BZN|SK","Without sequence","145.46","",""
"21/01/2022 02:00:00 - 21/01/2022 03:00:00","BZN|SK","Without sequence","135.89","",""
"21/01/2022 03:00:00 - 21/01/2022 04:00:00","BZN|SK","Without sequence","113.14","",""
"21/01/2022 04:00:00 - 21/01/2022 05:00:00","BZN|SK","Without sequence","119.15","",""
"21/01/2022 05:00:00 - 21/01/2022 06:00:00","BZN|SK","Without sequence","189.52","",""
"21/01/2022 06:00:00 - 21/01/2022 07:00:00","BZN|SK","Without sequence","240.71","",""
"21/01/2022 07:00:00 - 21/01/2022 08:00:00","BZN|SK","Without sequence","207.59","",""
"21/01/2022 08:00:00 - 21/01/2022 09:00:00","BZN|SK","Without sequence","223.15","",""
"21/01/2022 09:00:00 - 21/01/2022 10:00:00","BZN|SK","Without sequence","226.94","",""
"21/01/2022 10:00:00 - 21/01/2022 11:00:00","BZN|SK","Without sequence","215.06","",""
"21/01/2022 11:00:00 - 21/01/2022 12:00:00","BZN|SK","Without sequence","210.4","",""
"21/01/2022 12:00:00 - 21/01/2022 13:00:00","BZN|SK","Without sequence","195.99","",""
"21/01/2022 13:00:00 - 21/01/2022 14:00:00","BZN|SK","Without sequence","176.56","",""
"21/01/2022 14:00:00 - 21/01/2022 15:00:00","BZN|SK","Without sequence","176.42","",""
"21/01/2022 15:00:00 - 21/01/2022 16:00:00","BZN|SK","Without sequence","202.44","",""
"21/01/2022 16:00:00 - 21/01/2022 17:00:00","BZN|SK","Without sequence","251.78","",""
"21/01/2022 17:00:00 - 21/01/2022 18:00:00","BZN|SK","Without sequence","195.19","",""
"21/01/2022 18:00:00 - 21/01/2022 19:00:00","BZN|SK","Without sequence","215.11","",""
"21/01/2022 19:00:00 - 21/01/2022 20:00:00","BZN|SK","Without sequence","260.29","",""
"21/01/2022 20:00:00 - 21/01/2022 21:00:00","BZN|SK","Without sequence","244.47","",""
"21/01/2022 21:00:00 - 21/01/2022 22:00:00","BZN|SK","Without sequence","232.75","",""
"21/01/2022 22:00:00 - 21/01/2022 23:00:00","BZN|SK","Without sequence","220.43","",""
"21/01/2022 23:00:00 - 22/01/2022 00:00:00","BZN|SK","Without sequence","195.02","",""
"22/01/2022 00:00:00 - 22/01/2022 01:00:00","BZN|SK","Without sequence","123.58","",""
"22/01/2022 01:00:00 - 22/01/2022 02:00:00","BZN|SK","Without sequence","120.3","",""
"22/01/2022 02:00:00 - 22/01/2022 03:00:00","BZN|SK","Without sequence","119.99","",""
"22/01/2022 03:00:00 - 22/01/2022 04:00:00","BZN|SK","Without sequence","121.8","",""
"22/01/2022 04:00:00 - 22/01/2022 05:00:00","BZN|SK","Without sequence","162.0","",""
"22/01/2022 05:00:00 - 22/01/2022 06:00:00","BZN|SK","Without sequence","123.68","",""
"22/01/2022 06:00:00 - 22/01/2022 07:00:00","BZN|SK","Without sequence","120.0","",""
"22/01/2022 07:00:00 - 22/01/2022 08:00:00","BZN|SK","Without sequence","148.35","",""
"22/01/2022 08:00:00 - 22/01/2022 09:00:00","BZN|SK","Without sequence","186.0","",""
"22/01/2022 09:00:00 - 22/01/2022 10:00:00","BZN|SK","Without sequence","207.46","",""
"22/01/2022 10:00:00 - 22/01/2022 11:00:00","BZN|SK","Without sequence","211.25","",""
"22/01/2022 11:00:00 - 22/01/2022 12:00:00","BZN|SK","Without sequence","209.66","",""
"22/01/2022 12:00:00 - 22/01/2022 13:00:00","BZN|SK","Without sequence","200.83","",""
"22/01/2022 13:00:00 - 22/01/2022 14:00:00","BZN|SK","Without sequence","188.54","",""
"22/01/2022 14:00:00 - 22/01/2022 15:00:00","BZN|SK","Without sequence","185.88","",""
"22/01/2022 15:00:00 - 22/01/2022 16:00:00","BZN|SK","Without sequence","196.5","",""
