"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/10/2016 08:00:00 - 30/10/2016 09:00:00","BZN|LT","Without sequence","35.02","",""
"30/10/2016 09:00:00 - 30/10/2016 10:00:00","BZN|LT","Without sequence","36.49","",""
"30/10/2016 10:00:00 - 30/10/2016 11:00:00","BZN|LT","Without sequence","36.99","",""
"30/10/2016 11:00:00 - 30/10/2016 12:00:00","BZN|LT","Without sequence","38.33","",""
"30/10/2016 12:00:00 - 30/10/2016 13:00:00","BZN|LT","Without sequence","37.2","",""
"30/10/2016 13:00:00 - 30/10/2016 14:00:00","BZN|LT","Without sequence","35.02","",""
"30/10/2016 14:00:00 - 30/10/2016 15:00:00","BZN|LT","Without sequence","34.76","",""
"30/10/2016 15:00:00 - 30/10/2016 16:00:00","BZN|LT","Without sequence","34.9","",""
"30/10/2016 16:00:00 - 30/10/2016 17:00:00","BZN|LT","Without sequence","37.72","",""
"30/10/2016 17:00:00 - 30/10/2016 18:00:00","BZN|LT","Without sequence","44.95","",""
"30/10/2016 18:00:00 - 30/10/2016 19:00:00","BZN|LT","Without sequence","44.69","",""
"30/10/2016 19:00:00 - 30/10/2016 20:00:00","BZN|LT","Without sequence","43.88","",""
"30/10/2016 20:00:00 - 30/10/2016 21:00:00","BZN|LT","Without sequence","40.25","",""
"30/10/2016 21:00:00 - 30/10/2016 22:00:00","BZN|LT","Without sequence","39.0","",""
"30/10/2016 22:00:00 - 30/10/2016 23:00:00","BZN|LT","Without sequence","38.06","",""
"30/10/2016 23:00:00 - 31/10/2016 00:00:00","BZN|LT","Without sequence","36.73","",""
"31/10/2016 00:00:00 - 31/10/2016 01:00:00","BZN|LT","Without sequence","35.36","",""
"31/10/2016 01:00:00 - 31/10/2016 02:00:00","BZN|LT","Without sequence","34.94","",""
"31/10/2016 02:00:00 - 31/10/2016 03:00:00","BZN|LT","Without sequence","34.66","",""
"31/10/2016 03:00:00 - 31/10/2016 04:00:00","BZN|LT","Without sequence","34.35","",""
"31/10/2016 04:00:00 - 31/10/2016 05:00:00","BZN|LT","Without sequence","35.08","",""
"31/10/2016 05:00:00 - 31/10/2016 06:00:00","BZN|LT","Without sequence","40.03","",""
"31/10/2016 06:00:00 - 31/10/2016 07:00:00","BZN|LT","Without sequence","45.29","",""
"31/10/2016 07:00:00 - 31/10/2016 08:00:00","BZN|LT","Without sequence","51.68","",""
"31/10/2016 08:00:00 - 31/10/2016 09:00:00","BZN|LT","Without sequence","50.47","",""
"31/10/2016 09:00:00 - 31/10/2016 10:00:00","BZN|LT","Without sequence","47.38","",""
"31/10/2016 10:00:00 - 31/10/2016 11:00:00","BZN|LT","Without sequence","46.2","",""
"31/10/2016 11:00:00 - 31/10/2016 12:00:00","BZN|LT","Without sequence","46.06","",""
"31/10/2016 12:00:00 - 31/10/2016 13:00:00","BZN|LT","Without sequence","45.05","",""
"31/10/2016 13:00:00 - 31/10/2016 14:00:00","BZN|LT","Without sequence","43.91","",""
"31/10/2016 14:00:00 - 31/10/2016 15:00:00","BZN|LT","Without sequence","43.08","",""
"31/10/2016 15:00:00 - 31/10/2016 16:00:00","BZN|LT","Without sequence","46.04","",""
"31/10/2016 16:00:00 - 31/10/2016 17:00:00","BZN|LT","Without sequence","49.73","",""
"31/10/2016 17:00:00 - 31/10/2016 18:00:00","BZN|LT","Without sequence","59.2","",""
"31/10/2016 18:00:00 - 31/10/2016 19:00:00","BZN|LT","Without sequence","55.98","",""
"31/10/2016 19:00:00 - 31/10/2016 20:00:00","BZN|LT","Without sequence","47.79","",""
"31/10/2016 20:00:00 - 31/10/2016 21:00:00","BZN|LT","Without sequence","44.13","",""
"31/10/2016 21:00:00 - 31/10/2016 22:00:00","BZN|LT","Without sequence","40.26","",""
"31/10/2016 22:00:00 - 31/10/2016 23:00:00","BZN|LT","Without sequence","38.62","",""
"31/10/2016 23:00:00 - 01/11/2016 00:00:00","BZN|LT","Without sequence","36.78","",""
"01/11/2016 00:00:00 - 01/11/2016 01:00:00","BZN|LT","Without sequence","34.42","",""
"01/11/2016 01:00:00 - 01/11/2016 02:00:00","BZN|LT","Without sequence","33.68","",""
"01/11/2016 02:00:00 - 01/11/2016 03:00:00","BZN|LT","Without sequence","33.31","",""
"01/11/2016 03:00:00 - 01/11/2016 04:00:00","BZN|LT","Without sequence","33.01","",""
"01/11/2016 04:00:00 - 01/11/2016 05:00:00","BZN|LT","Without sequence","33.54","",""
"01/11/2016 05:00:00 - 01/11/2016 06:00:00","BZN|LT","Without sequence","34.92","",""
"01/11/2016 06:00:00 - 01/11/2016 07:00:00","BZN|LT","Without sequence","40.13","",""
"01/11/2016 07:00:00 - 01/11/2016 08:00:00","BZN|LT","Without sequence","42.08","",""
"01/11/2016 08:00:00 - 01/11/2016 09:00:00","BZN|LT","Without sequence","42.88","",""
"01/11/2016 09:00:00 - 01/11/2016 10:00:00","BZN|LT","Without sequence","42.36","",""
"01/11/2016 10:00:00 - 01/11/2016 11:00:00","BZN|LT","Without sequence","39.89","",""
"01/11/2016 11:00:00 - 01/11/2016 12:00:00","BZN|LT","Without sequence","39.93","",""
"01/11/2016 12:00:00 - 01/11/2016 13:00:00","BZN|LT","Without sequence","40.85","",""
"01/11/2016 13:00:00 - 01/11/2016 14:00:00","BZN|LT","Without sequence","40.13","",""
"01/11/2016 14:00:00 - 01/11/2016 15:00:00","BZN|LT","Without sequence","39.19","",""
"01/11/2016 15:00:00 - 01/11/2016 16:00:00","BZN|LT","Without sequence","39.64","",""
"01/11/2016 16:00:00 - 01/11/2016 17:00:00","BZN|LT","Without sequence","40.72","",""
"01/11/2016 17:00:00 - 01/11/2016 18:00:00","BZN|LT","Without sequence","44.61","",""
"01/11/2016 18:00:00 - 01/11/2016 19:00:00","BZN|LT","Without sequence","43.06","",""
"01/11/2016 19:00:00 - 01/11/2016 20:00:00","BZN|LT","Without sequence","39.35","",""
"01/11/2016 20:00:00 - 01/11/2016 21:00:00","BZN|LT","Without sequence","37.15","",""
"01/11/2016 21:00:00 - 01/11/2016 22:00:00","BZN|LT","Without sequence","36.55","",""
"01/11/2016 22:00:00 - 01/11/2016 23:00:00","BZN|LT","Without sequence","34.56","",""
"01/11/2016 23:00:00 - 02/11/2016 00:00:00","BZN|LT","Without sequence","33.05","",""
"02/11/2016 00:00:00 - 02/11/2016 01:00:00","BZN|LT","Without sequence","33.01","",""
"02/11/2016 01:00:00 - 02/11/2016 02:00:00","BZN|LT","Without sequence","32.61","",""
"02/11/2016 02:00:00 - 02/11/2016 03:00:00","BZN|LT","Without sequence","32.44","",""
"02/11/2016 03:00:00 - 02/11/2016 04:00:00","BZN|LT","Without sequence","32.28","",""
"02/11/2016 04:00:00 - 02/11/2016 05:00:00","BZN|LT","Without sequence","33.32","",""
"02/11/2016 05:00:00 - 02/11/2016 06:00:00","BZN|LT","Without sequence","35.1","",""
"02/11/2016 06:00:00 - 02/11/2016 07:00:00","BZN|LT","Without sequence","39.0","",""
"02/11/2016 07:00:00 - 02/11/2016 08:00:00","BZN|LT","Without sequence","42.59","",""
"02/11/2016 08:00:00 - 02/11/2016 09:00:00","BZN|LT","Without sequence","41.96","",""
"02/11/2016 09:00:00 - 02/11/2016 10:00:00","BZN|LT","Without sequence","40.01","",""
"02/11/2016 10:00:00 - 02/11/2016 11:00:00","BZN|LT","Without sequence","39.0","",""
"02/11/2016 11:00:00 - 02/11/2016 12:00:00","BZN|LT","Without sequence","38.62","",""
"02/11/2016 12:00:00 - 02/11/2016 13:00:00","BZN|LT","Without sequence","38.94","",""
"02/11/2016 13:00:00 - 02/11/2016 14:00:00","BZN|LT","Without sequence","38.85","",""
"02/11/2016 14:00:00 - 02/11/2016 15:00:00","BZN|LT","Without sequence","38.58","",""
"02/11/2016 15:00:00 - 02/11/2016 16:00:00","BZN|LT","Without sequence","39.22","",""
"02/11/2016 16:00:00 - 02/11/2016 17:00:00","BZN|LT","Without sequence","41.81","",""
"02/11/2016 17:00:00 - 02/11/2016 18:00:00","BZN|LT","Without sequence","47.52","",""
"02/11/2016 18:00:00 - 02/11/2016 19:00:00","BZN|LT","Without sequence","46.06","",""
"02/11/2016 19:00:00 - 02/11/2016 20:00:00","BZN|LT","Without sequence","41.79","",""
"02/11/2016 20:00:00 - 02/11/2016 21:00:00","BZN|LT","Without sequence","39.98","",""
"02/11/2016 21:00:00 - 02/11/2016 22:00:00","BZN|LT","Without sequence","38.45","",""
"02/11/2016 22:00:00 - 02/11/2016 23:00:00","BZN|LT","Without sequence","37.0","",""
"02/11/2016 23:00:00 - 03/11/2016 00:00:00","BZN|LT","Without sequence","33.68","",""
"03/11/2016 00:00:00 - 03/11/2016 01:00:00","BZN|LT","Without sequence","35.89","",""
"03/11/2016 01:00:00 - 03/11/2016 02:00:00","BZN|LT","Without sequence","35.66","",""
"03/11/2016 02:00:00 - 03/11/2016 03:00:00","BZN|LT","Without sequence","35.6","",""
"03/11/2016 03:00:00 - 03/11/2016 04:00:00","BZN|LT","Without sequence","35.87","",""
"03/11/2016 04:00:00 - 03/11/2016 05:00:00","BZN|LT","Without sequence","37.05","",""
"03/11/2016 05:00:00 - 03/11/2016 06:00:00","BZN|LT","Without sequence","39.91","",""
"03/11/2016 06:00:00 - 03/11/2016 07:00:00","BZN|LT","Without sequence","46.1","",""
"03/11/2016 07:00:00 - 03/11/2016 08:00:00","BZN|LT","Without sequence","52.94","",""
"03/11/2016 08:00:00 - 03/11/2016 09:00:00","BZN|LT","Without sequence","56.06","",""
"03/11/2016 09:00:00 - 03/11/2016 10:00:00","BZN|LT","Without sequence","50.11","",""
"03/11/2016 10:00:00 - 03/11/2016 11:00:00","BZN|LT","Without sequence","46.86","",""
"03/11/2016 11:00:00 - 03/11/2016 12:00:00","BZN|LT","Without sequence","47.63","",""
"03/11/2016 12:00:00 - 03/11/2016 13:00:00","BZN|LT","Without sequence","47.86","",""
"03/11/2016 13:00:00 - 03/11/2016 14:00:00","BZN|LT","Without sequence","47.77","",""
"03/11/2016 14:00:00 - 03/11/2016 15:00:00","BZN|LT","Without sequence","47.68","",""
"03/11/2016 15:00:00 - 03/11/2016 16:00:00","BZN|LT","Without sequence","48.51","",""
"03/11/2016 16:00:00 - 03/11/2016 17:00:00","BZN|LT","Without sequence","56.0","",""
"03/11/2016 17:00:00 - 03/11/2016 18:00:00","BZN|LT","Without sequence","59.99","",""
"03/11/2016 18:00:00 - 03/11/2016 19:00:00","BZN|LT","Without sequence","56.03","",""
"03/11/2016 19:00:00 - 03/11/2016 20:00:00","BZN|LT","Without sequence","47.71","",""
"03/11/2016 20:00:00 - 03/11/2016 21:00:00","BZN|LT","Without sequence","42.91","",""
"03/11/2016 21:00:00 - 03/11/2016 22:00:00","BZN|LT","Without sequence","39.78","",""
"03/11/2016 22:00:00 - 03/11/2016 23:00:00","BZN|LT","Without sequence","38.05","",""
"03/11/2016 23:00:00 - 04/11/2016 00:00:00","BZN|LT","Without sequence","36.77","",""
"04/11/2016 00:00:00 - 04/11/2016 01:00:00","BZN|LT","Without sequence","37.09","",""
"04/11/2016 01:00:00 - 04/11/2016 02:00:00","BZN|LT","Without sequence","36.09","",""
"04/11/2016 02:00:00 - 04/11/2016 03:00:00","BZN|LT","Without sequence","35.88","",""
"04/11/2016 03:00:00 - 04/11/2016 04:00:00","BZN|LT","Without sequence","36.07","",""
"04/11/2016 04:00:00 - 04/11/2016 05:00:00","BZN|LT","Without sequence","37.28","",""
"04/11/2016 05:00:00 - 04/11/2016 06:00:00","BZN|LT","Without sequence","38.81","",""
"04/11/2016 06:00:00 - 04/11/2016 07:00:00","BZN|LT","Without sequence","40.66","",""
"04/11/2016 07:00:00 - 04/11/2016 08:00:00","BZN|LT","Without sequence","45.65","",""
"04/11/2016 08:00:00 - 04/11/2016 09:00:00","BZN|LT","Without sequence","47.52","",""
"04/11/2016 09:00:00 - 04/11/2016 10:00:00","BZN|LT","Without sequence","47.52","",""
"04/11/2016 10:00:00 - 04/11/2016 11:00:00","BZN|LT","Without sequence","45.02","",""
"04/11/2016 11:00:00 - 04/11/2016 12:00:00","BZN|LT","Without sequence","44.84","",""
"04/11/2016 12:00:00 - 04/11/2016 13:00:00","BZN|LT","Without sequence","44.57","",""
"04/11/2016 13:00:00 - 04/11/2016 14:00:00","BZN|LT","Without sequence","44.03","",""
"04/11/2016 14:00:00 - 04/11/2016 15:00:00","BZN|LT","Without sequence","43.15","",""
"04/11/2016 15:00:00 - 04/11/2016 16:00:00","BZN|LT","Without sequence","44.52","",""
"04/11/2016 16:00:00 - 04/11/2016 17:00:00","BZN|LT","Without sequence","46.3","",""
"04/11/2016 17:00:00 - 04/11/2016 18:00:00","BZN|LT","Without sequence","47.87","",""
"04/11/2016 18:00:00 - 04/11/2016 19:00:00","BZN|LT","Without sequence","46.23","",""
"04/11/2016 19:00:00 - 04/11/2016 20:00:00","BZN|LT","Without sequence","41.89","",""
"04/11/2016 20:00:00 - 04/11/2016 21:00:00","BZN|LT","Without sequence","39.69","",""
"04/11/2016 21:00:00 - 04/11/2016 22:00:00","BZN|LT","Without sequence","38.99","",""
"04/11/2016 22:00:00 - 04/11/2016 23:00:00","BZN|LT","Without sequence","37.9","",""
"04/11/2016 23:00:00 - 05/11/2016 00:00:00","BZN|LT","Without sequence","35.96","",""
"05/11/2016 00:00:00 - 05/11/2016 01:00:00","BZN|LT","Without sequence","37.28","",""
"05/11/2016 01:00:00 - 05/11/2016 02:00:00","BZN|LT","Without sequence","37.07","",""
"05/11/2016 02:00:00 - 05/11/2016 03:00:00","BZN|LT","Without sequence","36.77","",""
"05/11/2016 03:00:00 - 05/11/2016 04:00:00","BZN|LT","Without sequence","36.38","",""
"05/11/2016 04:00:00 - 05/11/2016 05:00:00","BZN|LT","Without sequence","36.41","",""
"05/11/2016 05:00:00 - 05/11/2016 06:00:00","BZN|LT","Without sequence","36.81","",""
"05/11/2016 06:00:00 - 05/11/2016 07:00:00","BZN|LT","Without sequence","37.4","",""
"05/11/2016 07:00:00 - 05/11/2016 08:00:00","BZN|LT","Without sequence","38.12","",""
"05/11/2016 08:00:00 - 05/11/2016 09:00:00","BZN|LT","Without sequence","38.96","",""
"05/11/2016 09:00:00 - 05/11/2016 10:00:00","BZN|LT","Without sequence","39.89","",""
"05/11/2016 10:00:00 - 05/11/2016 11:00:00","BZN|LT","Without sequence","41.16","",""
"05/11/2016 11:00:00 - 05/11/2016 12:00:00","BZN|LT","Without sequence","41.64","",""
"05/11/2016 12:00:00 - 05/11/2016 13:00:00","BZN|LT","Without sequence","41.11","",""
"05/11/2016 13:00:00 - 05/11/2016 14:00:00","BZN|LT","Without sequence","39.82","",""
"05/11/2016 14:00:00 - 05/11/2016 15:00:00","BZN|LT","Without sequence","39.35","",""
"05/11/2016 15:00:00 - 05/11/2016 16:00:00","BZN|LT","Without sequence","39.13","",""
"05/11/2016 16:00:00 - 05/11/2016 17:00:00","BZN|LT","Without sequence","41.63","",""
"05/11/2016 17:00:00 - 05/11/2016 18:00:00","BZN|LT","Without sequence","43.34","",""
"05/11/2016 18:00:00 - 05/11/2016 19:00:00","BZN|LT","Without sequence","42.52","",""
"05/11/2016 19:00:00 - 05/11/2016 20:00:00","BZN|LT","Without sequence","39.92","",""
"05/11/2016 20:00:00 - 05/11/2016 21:00:00","BZN|LT","Without sequence","38.86","",""
"05/11/2016 21:00:00 - 05/11/2016 22:00:00","BZN|LT","Without sequence","38.77","",""
"05/11/2016 22:00:00 - 05/11/2016 23:00:00","BZN|LT","Without sequence","37.68","",""
"05/11/2016 23:00:00 - 06/11/2016 00:00:00","BZN|LT","Without sequence","36.1","",""
"06/11/2016 00:00:00 - 06/11/2016 01:00:00","BZN|LT","Without sequence","35.58","",""
"06/11/2016 01:00:00 - 06/11/2016 02:00:00","BZN|LT","Without sequence","34.93","",""
"06/11/2016 02:00:00 - 06/11/2016 03:00:00","BZN|LT","Without sequence","35.03","",""
"06/11/2016 03:00:00 - 06/11/2016 04:00:00","BZN|LT","Without sequence","34.14","",""
"06/11/2016 04:00:00 - 06/11/2016 05:00:00","BZN|LT","Without sequence","34.14","",""
"06/11/2016 05:00:00 - 06/11/2016 06:00:00","BZN|LT","Without sequence","34.57","",""
"06/11/2016 06:00:00 - 06/11/2016 07:00:00","BZN|LT","Without sequence","35.28","",""
"06/11/2016 07:00:00 - 06/11/2016 08:00:00","BZN|LT","Without sequence","36.94","",""
"06/11/2016 08:00:00 - 06/11/2016 09:00:00","BZN|LT","Without sequence","37.73","",""
"06/11/2016 09:00:00 - 06/11/2016 10:00:00","BZN|LT","Without sequence","38.44","",""
"06/11/2016 10:00:00 - 06/11/2016 11:00:00","BZN|LT","Without sequence","39.26","",""
"06/11/2016 11:00:00 - 06/11/2016 12:00:00","BZN|LT","Without sequence","40.59","",""
"06/11/2016 12:00:00 - 06/11/2016 13:00:00","BZN|LT","Without sequence","39.89","",""
"06/11/2016 13:00:00 - 06/11/2016 14:00:00","BZN|LT","Without sequence","39.18","",""
"06/11/2016 14:00:00 - 06/11/2016 15:00:00","BZN|LT","Without sequence","39.3","",""
"06/11/2016 15:00:00 - 06/11/2016 16:00:00","BZN|LT","Without sequence","39.72","",""
"06/11/2016 16:00:00 - 06/11/2016 17:00:00","BZN|LT","Without sequence","41.71","",""
"06/11/2016 17:00:00 - 06/11/2016 18:00:00","BZN|LT","Without sequence","43.72","",""
"06/11/2016 18:00:00 - 06/11/2016 19:00:00","BZN|LT","Without sequence","43.69","",""
"06/11/2016 19:00:00 - 06/11/2016 20:00:00","BZN|LT","Without sequence","41.67","",""
"06/11/2016 20:00:00 - 06/11/2016 21:00:00","BZN|LT","Without sequence","39.76","",""
"06/11/2016 21:00:00 - 06/11/2016 22:00:00","BZN|LT","Without sequence","39.19","",""
"06/11/2016 22:00:00 - 06/11/2016 23:00:00","BZN|LT","Without sequence","38.04","",""
"06/11/2016 23:00:00 - 07/11/2016 00:00:00","BZN|LT","Without sequence","36.22","",""
"07/11/2016 00:00:00 - 07/11/2016 01:00:00","BZN|LT","Without sequence","34.1","",""
"07/11/2016 01:00:00 - 07/11/2016 02:00:00","BZN|LT","Without sequence","33.65","",""
"07/11/2016 02:00:00 - 07/11/2016 03:00:00","BZN|LT","Without sequence","33.87","",""
"07/11/2016 03:00:00 - 07/11/2016 04:00:00","BZN|LT","Without sequence","34.24","",""
"07/11/2016 04:00:00 - 07/11/2016 05:00:00","BZN|LT","Without sequence","35.82","",""
"07/11/2016 05:00:00 - 07/11/2016 06:00:00","BZN|LT","Without sequence","39.72","",""
"07/11/2016 06:00:00 - 07/11/2016 07:00:00","BZN|LT","Without sequence","44.33","",""
"07/11/2016 07:00:00 - 07/11/2016 08:00:00","BZN|LT","Without sequence","47.95","",""
"07/11/2016 08:00:00 - 07/11/2016 09:00:00","BZN|LT","Without sequence","49.01","",""
"07/11/2016 09:00:00 - 07/11/2016 10:00:00","BZN|LT","Without sequence","49.01","",""
"07/11/2016 10:00:00 - 07/11/2016 11:00:00","BZN|LT","Without sequence","45.54","",""
"07/11/2016 11:00:00 - 07/11/2016 12:00:00","BZN|LT","Without sequence","44.94","",""
"07/11/2016 12:00:00 - 07/11/2016 13:00:00","BZN|LT","Without sequence","47.72","",""
"07/11/2016 13:00:00 - 07/11/2016 14:00:00","BZN|LT","Without sequence","47.82","",""
"07/11/2016 14:00:00 - 07/11/2016 15:00:00","BZN|LT","Without sequence","48.05","",""
"07/11/2016 15:00:00 - 07/11/2016 16:00:00","BZN|LT","Without sequence","51.76","",""
"07/11/2016 16:00:00 - 07/11/2016 17:00:00","BZN|LT","Without sequence","57.04","",""
"07/11/2016 17:00:00 - 07/11/2016 18:00:00","BZN|LT","Without sequence","66.43","",""
"07/11/2016 18:00:00 - 07/11/2016 19:00:00","BZN|LT","Without sequence","59.03","",""
"07/11/2016 19:00:00 - 07/11/2016 20:00:00","BZN|LT","Without sequence","47.95","",""
"07/11/2016 20:00:00 - 07/11/2016 21:00:00","BZN|LT","Without sequence","44.65","",""
"07/11/2016 21:00:00 - 07/11/2016 22:00:00","BZN|LT","Without sequence","42.3","",""
"07/11/2016 22:00:00 - 07/11/2016 23:00:00","BZN|LT","Without sequence","35.09","",""
"07/11/2016 23:00:00 - 08/11/2016 00:00:00","BZN|LT","Without sequence","34.03","",""
"08/11/2016 00:00:00 - 08/11/2016 01:00:00","BZN|LT","Without sequence","34.0","",""
"08/11/2016 01:00:00 - 08/11/2016 02:00:00","BZN|LT","Without sequence","33.07","",""
"08/11/2016 02:00:00 - 08/11/2016 03:00:00","BZN|LT","Without sequence","33.07","",""
"08/11/2016 03:00:00 - 08/11/2016 04:00:00","BZN|LT","Without sequence","33.08","",""
"08/11/2016 04:00:00 - 08/11/2016 05:00:00","BZN|LT","Without sequence","36.02","",""
"08/11/2016 05:00:00 - 08/11/2016 06:00:00","BZN|LT","Without sequence","41.87","",""
"08/11/2016 06:00:00 - 08/11/2016 07:00:00","BZN|LT","Without sequence","47.92","",""
"08/11/2016 07:00:00 - 08/11/2016 08:00:00","BZN|LT","Without sequence","61.65","",""
"08/11/2016 08:00:00 - 08/11/2016 09:00:00","BZN|LT","Without sequence","63.79","",""
"08/11/2016 09:00:00 - 08/11/2016 10:00:00","BZN|LT","Without sequence","62.35","",""
"08/11/2016 10:00:00 - 08/11/2016 11:00:00","BZN|LT","Without sequence","57.55","",""
"08/11/2016 11:00:00 - 08/11/2016 12:00:00","BZN|LT","Without sequence","54.51","",""
"08/11/2016 12:00:00 - 08/11/2016 13:00:00","BZN|LT","Without sequence","57.09","",""
"08/11/2016 13:00:00 - 08/11/2016 14:00:00","BZN|LT","Without sequence","58.09","",""
"08/11/2016 14:00:00 - 08/11/2016 15:00:00","BZN|LT","Without sequence","58.06","",""
"08/11/2016 15:00:00 - 08/11/2016 16:00:00","BZN|LT","Without sequence","59.09","",""
"08/11/2016 16:00:00 - 08/11/2016 17:00:00","BZN|LT","Without sequence","69.99","",""
"08/11/2016 17:00:00 - 08/11/2016 18:00:00","BZN|LT","Without sequence","80.76","",""
"08/11/2016 18:00:00 - 08/11/2016 19:00:00","BZN|LT","Without sequence","66.3","",""
"08/11/2016 19:00:00 - 08/11/2016 20:00:00","BZN|LT","Without sequence","55.07","",""
"08/11/2016 20:00:00 - 08/11/2016 21:00:00","BZN|LT","Without sequence","45.23","",""
"08/11/2016 21:00:00 - 08/11/2016 22:00:00","BZN|LT","Without sequence","43.5","",""
"08/11/2016 22:00:00 - 08/11/2016 23:00:00","BZN|LT","Without sequence","38.89","",""
"08/11/2016 23:00:00 - 09/11/2016 00:00:00","BZN|LT","Without sequence","34.2","",""
"09/11/2016 00:00:00 - 09/11/2016 01:00:00","BZN|LT","Without sequence","33.06","",""
"09/11/2016 01:00:00 - 09/11/2016 02:00:00","BZN|LT","Without sequence","33.05","",""
"09/11/2016 02:00:00 - 09/11/2016 03:00:00","BZN|LT","Without sequence","33.05","",""
"09/11/2016 03:00:00 - 09/11/2016 04:00:00","BZN|LT","Without sequence","33.08","",""
"09/11/2016 04:00:00 - 09/11/2016 05:00:00","BZN|LT","Without sequence","34.07","",""
"09/11/2016 05:00:00 - 09/11/2016 06:00:00","BZN|LT","Without sequence","41.97","",""
"09/11/2016 06:00:00 - 09/11/2016 07:00:00","BZN|LT","Without sequence","47.57","",""
"09/11/2016 07:00:00 - 09/11/2016 08:00:00","BZN|LT","Without sequence","54.73","",""
"09/11/2016 08:00:00 - 09/11/2016 09:00:00","BZN|LT","Without sequence","56.56","",""
"09/11/2016 09:00:00 - 09/11/2016 10:00:00","BZN|LT","Without sequence","54.43","",""
"09/11/2016 10:00:00 - 09/11/2016 11:00:00","BZN|LT","Without sequence","50.91","",""
"09/11/2016 11:00:00 - 09/11/2016 12:00:00","BZN|LT","Without sequence","53.86","",""
"09/11/2016 12:00:00 - 09/11/2016 13:00:00","BZN|LT","Without sequence","54.48","",""
"09/11/2016 13:00:00 - 09/11/2016 14:00:00","BZN|LT","Without sequence","54.25","",""
"09/11/2016 14:00:00 - 09/11/2016 15:00:00","BZN|LT","Without sequence","52.97","",""
"09/11/2016 15:00:00 - 09/11/2016 16:00:00","BZN|LT","Without sequence","54.11","",""
"09/11/2016 16:00:00 - 09/11/2016 17:00:00","BZN|LT","Without sequence","63.74","",""
"09/11/2016 17:00:00 - 09/11/2016 18:00:00","BZN|LT","Without sequence","80.36","",""
"09/11/2016 18:00:00 - 09/11/2016 19:00:00","BZN|LT","Without sequence","62.43","",""
"09/11/2016 19:00:00 - 09/11/2016 20:00:00","BZN|LT","Without sequence","50.76","",""
"09/11/2016 20:00:00 - 09/11/2016 21:00:00","BZN|LT","Without sequence","45.99","",""
"09/11/2016 21:00:00 - 09/11/2016 22:00:00","BZN|LT","Without sequence","43.71","",""
"09/11/2016 22:00:00 - 09/11/2016 23:00:00","BZN|LT","Without sequence","35.55","",""
"09/11/2016 23:00:00 - 10/11/2016 00:00:00","BZN|LT","Without sequence","34.09","",""
"10/11/2016 00:00:00 - 10/11/2016 01:00:00","BZN|LT","Without sequence","34.2","",""
"10/11/2016 01:00:00 - 10/11/2016 02:00:00","BZN|LT","Without sequence","34.05","",""
"10/11/2016 02:00:00 - 10/11/2016 03:00:00","BZN|LT","Without sequence","34.09","",""
"10/11/2016 03:00:00 - 10/11/2016 04:00:00","BZN|LT","Without sequence","36.06","",""
"10/11/2016 04:00:00 - 10/11/2016 05:00:00","BZN|LT","Without sequence","39.38","",""
"10/11/2016 05:00:00 - 10/11/2016 06:00:00","BZN|LT","Without sequence","43.58","",""
"10/11/2016 06:00:00 - 10/11/2016 07:00:00","BZN|LT","Without sequence","50.62","",""
"10/11/2016 07:00:00 - 10/11/2016 08:00:00","BZN|LT","Without sequence","55.76","",""
"10/11/2016 08:00:00 - 10/11/2016 09:00:00","BZN|LT","Without sequence","60.36","",""
"10/11/2016 09:00:00 - 10/11/2016 10:00:00","BZN|LT","Without sequence","59.98","",""
"10/11/2016 10:00:00 - 10/11/2016 11:00:00","BZN|LT","Without sequence","58.52","",""
"10/11/2016 11:00:00 - 10/11/2016 12:00:00","BZN|LT","Without sequence","59.93","",""
"10/11/2016 12:00:00 - 10/11/2016 13:00:00","BZN|LT","Without sequence","61.1","",""
"10/11/2016 13:00:00 - 10/11/2016 14:00:00","BZN|LT","Without sequence","65.01","",""
"10/11/2016 14:00:00 - 10/11/2016 15:00:00","BZN|LT","Without sequence","61.72","",""
"10/11/2016 15:00:00 - 10/11/2016 16:00:00","BZN|LT","Without sequence","65.08","",""
"10/11/2016 16:00:00 - 10/11/2016 17:00:00","BZN|LT","Without sequence","75.06","",""
"10/11/2016 17:00:00 - 10/11/2016 18:00:00","BZN|LT","Without sequence","97.65","",""
"10/11/2016 18:00:00 - 10/11/2016 19:00:00","BZN|LT","Without sequence","62.0","",""
"10/11/2016 19:00:00 - 10/11/2016 20:00:00","BZN|LT","Without sequence","54.94","",""
"10/11/2016 20:00:00 - 10/11/2016 21:00:00","BZN|LT","Without sequence","49.71","",""
"10/11/2016 21:00:00 - 10/11/2016 22:00:00","BZN|LT","Without sequence","43.69","",""
"10/11/2016 22:00:00 - 10/11/2016 23:00:00","BZN|LT","Without sequence","37.85","",""
"10/11/2016 23:00:00 - 11/11/2016 00:00:00","BZN|LT","Without sequence","36.71","",""
"11/11/2016 00:00:00 - 11/11/2016 01:00:00","BZN|LT","Without sequence","39.73","",""
"11/11/2016 01:00:00 - 11/11/2016 02:00:00","BZN|LT","Without sequence","39.17","",""
"11/11/2016 02:00:00 - 11/11/2016 03:00:00","BZN|LT","Without sequence","38.98","",""
"11/11/2016 03:00:00 - 11/11/2016 04:00:00","BZN|LT","Without sequence","39.19","",""
