"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/09/2021 16:00:00 - 30/09/2021 17:00:00","BZN|SK","Without sequence","191.99","",""
"30/09/2021 17:00:00 - 30/09/2021 18:00:00","BZN|SK","Without sequence","176.66","",""
"30/09/2021 18:00:00 - 30/09/2021 19:00:00","BZN|SK","Without sequence","202.1","",""
"30/09/2021 19:00:00 - 30/09/2021 20:00:00","BZN|SK","Without sequence","224.48","",""
"30/09/2021 20:00:00 - 30/09/2021 21:00:00","BZN|SK","Without sequence","195.28","",""
"30/09/2021 21:00:00 - 30/09/2021 22:00:00","BZN|SK","Without sequence","173.81","",""
"30/09/2021 22:00:00 - 30/09/2021 23:00:00","BZN|SK","Without sequence","180.02","",""
"30/09/2021 23:00:00 - 01/10/2021 00:00:00","BZN|SK","Without sequence","163.75","",""
"01/10/2021 00:00:00 - 01/10/2021 01:00:00","BZN|SK","Without sequence","90.0","",""
"01/10/2021 01:00:00 - 01/10/2021 02:00:00","BZN|SK","Without sequence","88.46","",""
"01/10/2021 02:00:00 - 01/10/2021 03:00:00","BZN|SK","Without sequence","66.78","",""
"01/10/2021 03:00:00 - 01/10/2021 04:00:00","BZN|SK","Without sequence","47.94","",""
"01/10/2021 04:00:00 - 01/10/2021 05:00:00","BZN|SK","Without sequence","54.52","",""
"01/10/2021 05:00:00 - 01/10/2021 06:00:00","BZN|SK","Without sequence","140.0","",""
"01/10/2021 06:00:00 - 01/10/2021 07:00:00","BZN|SK","Without sequence","163.33","",""
"01/10/2021 07:00:00 - 01/10/2021 08:00:00","BZN|SK","Without sequence","170.77","",""
"01/10/2021 08:00:00 - 01/10/2021 09:00:00","BZN|SK","Without sequence","189.95","",""
"01/10/2021 09:00:00 - 01/10/2021 10:00:00","BZN|SK","Without sequence","174.72","",""
"01/10/2021 10:00:00 - 01/10/2021 11:00:00","BZN|SK","Without sequence","180.67","",""
"01/10/2021 11:00:00 - 01/10/2021 12:00:00","BZN|SK","Without sequence","183.72","",""
"01/10/2021 12:00:00 - 01/10/2021 13:00:00","BZN|SK","Without sequence","173.99","",""
"01/10/2021 13:00:00 - 01/10/2021 14:00:00","BZN|SK","Without sequence","160.92","",""
"01/10/2021 14:00:00 - 01/10/2021 15:00:00","BZN|SK","Without sequence","126.96","",""
"01/10/2021 15:00:00 - 01/10/2021 16:00:00","BZN|SK","Without sequence","125.02","",""
"01/10/2021 16:00:00 - 01/10/2021 17:00:00","BZN|SK","Without sequence","143.93","",""
"01/10/2021 17:00:00 - 01/10/2021 18:00:00","BZN|SK","Without sequence","158.81","",""
"01/10/2021 18:00:00 - 01/10/2021 19:00:00","BZN|SK","Without sequence","183.27","",""
"01/10/2021 19:00:00 - 01/10/2021 20:00:00","BZN|SK","Without sequence","213.82","",""
"01/10/2021 20:00:00 - 01/10/2021 21:00:00","BZN|SK","Without sequence","186.54","",""
"01/10/2021 21:00:00 - 01/10/2021 22:00:00","BZN|SK","Without sequence","133.67","",""
"01/10/2021 22:00:00 - 01/10/2021 23:00:00","BZN|SK","Without sequence","130.61","",""
"01/10/2021 23:00:00 - 02/10/2021 00:00:00","BZN|SK","Without sequence","92.24","",""
"02/10/2021 00:00:00 - 02/10/2021 01:00:00","BZN|SK","Without sequence","115.02","",""
"02/10/2021 01:00:00 - 02/10/2021 02:00:00","BZN|SK","Without sequence","105.32","",""
"02/10/2021 02:00:00 - 02/10/2021 03:00:00","BZN|SK","Without sequence","106.44","",""
"02/10/2021 03:00:00 - 02/10/2021 04:00:00","BZN|SK","Without sequence","102.27","",""
"02/10/2021 04:00:00 - 02/10/2021 05:00:00","BZN|SK","Without sequence","104.71","",""
"02/10/2021 05:00:00 - 02/10/2021 06:00:00","BZN|SK","Without sequence","112.02","",""
"02/10/2021 06:00:00 - 02/10/2021 07:00:00","BZN|SK","Without sequence","140.0","",""
"02/10/2021 07:00:00 - 02/10/2021 08:00:00","BZN|SK","Without sequence","156.18","",""
"02/10/2021 08:00:00 - 02/10/2021 09:00:00","BZN|SK","Without sequence","164.91","",""
"02/10/2021 09:00:00 - 02/10/2021 10:00:00","BZN|SK","Without sequence","164.92","",""
"02/10/2021 10:00:00 - 02/10/2021 11:00:00","BZN|SK","Without sequence","135.58","",""
"02/10/2021 11:00:00 - 02/10/2021 12:00:00","BZN|SK","Without sequence","124.02","",""
"02/10/2021 12:00:00 - 02/10/2021 13:00:00","BZN|SK","Without sequence","123.02","",""
"02/10/2021 13:00:00 - 02/10/2021 14:00:00","BZN|SK","Without sequence","86.21","",""
"02/10/2021 14:00:00 - 02/10/2021 15:00:00","BZN|SK","Without sequence","76.44","",""
"02/10/2021 15:00:00 - 02/10/2021 16:00:00","BZN|SK","Without sequence","79.53","",""
"02/10/2021 16:00:00 - 02/10/2021 17:00:00","BZN|SK","Without sequence","87.99","",""
"02/10/2021 17:00:00 - 02/10/2021 18:00:00","BZN|SK","Without sequence","162.05","",""
"02/10/2021 18:00:00 - 02/10/2021 19:00:00","BZN|SK","Without sequence","210.0","",""
"02/10/2021 19:00:00 - 02/10/2021 20:00:00","BZN|SK","Without sequence","237.48","",""
"02/10/2021 20:00:00 - 02/10/2021 21:00:00","BZN|SK","Without sequence","205.0","",""
"02/10/2021 21:00:00 - 02/10/2021 22:00:00","BZN|SK","Without sequence","60.3","",""
"02/10/2021 22:00:00 - 02/10/2021 23:00:00","BZN|SK","Without sequence","39.15","",""
"02/10/2021 23:00:00 - 03/10/2021 00:00:00","BZN|SK","Without sequence","14.08","",""
"03/10/2021 00:00:00 - 03/10/2021 01:00:00","BZN|SK","Without sequence","0.05","",""
"03/10/2021 01:00:00 - 03/10/2021 02:00:00","BZN|SK","Without sequence","1.0","",""
"03/10/2021 02:00:00 - 03/10/2021 03:00:00","BZN|SK","Without sequence","1.39","",""
"03/10/2021 03:00:00 - 03/10/2021 04:00:00","BZN|SK","Without sequence","1.2","",""
"03/10/2021 04:00:00 - 03/10/2021 05:00:00","BZN|SK","Without sequence","0.01","",""
"03/10/2021 05:00:00 - 03/10/2021 06:00:00","BZN|SK","Without sequence","4.02","",""
"03/10/2021 06:00:00 - 03/10/2021 07:00:00","BZN|SK","Without sequence","6.0","",""
"03/10/2021 07:00:00 - 03/10/2021 08:00:00","BZN|SK","Without sequence","6.0","",""
"03/10/2021 08:00:00 - 03/10/2021 09:00:00","BZN|SK","Without sequence","10.0","",""
"03/10/2021 09:00:00 - 03/10/2021 10:00:00","BZN|SK","Without sequence","2.94","",""
"03/10/2021 10:00:00 - 03/10/2021 11:00:00","BZN|SK","Without sequence","2.33","",""
"03/10/2021 11:00:00 - 03/10/2021 12:00:00","BZN|SK","Without sequence","12.97","",""
"03/10/2021 12:00:00 - 03/10/2021 13:00:00","BZN|SK","Without sequence","8.04","",""
"03/10/2021 13:00:00 - 03/10/2021 14:00:00","BZN|SK","Without sequence","4.67","",""
"03/10/2021 14:00:00 - 03/10/2021 15:00:00","BZN|SK","Without sequence","10.02","",""
"03/10/2021 15:00:00 - 03/10/2021 16:00:00","BZN|SK","Without sequence","40.03","",""
"03/10/2021 16:00:00 - 03/10/2021 17:00:00","BZN|SK","Without sequence","55.17","",""
"03/10/2021 17:00:00 - 03/10/2021 18:00:00","BZN|SK","Without sequence","108.55","",""
"03/10/2021 18:00:00 - 03/10/2021 19:00:00","BZN|SK","Without sequence","127.59","",""
"03/10/2021 19:00:00 - 03/10/2021 20:00:00","BZN|SK","Without sequence","240.0","",""
"03/10/2021 20:00:00 - 03/10/2021 21:00:00","BZN|SK","Without sequence","136.42","",""
"03/10/2021 21:00:00 - 03/10/2021 22:00:00","BZN|SK","Without sequence","120.08","",""
"03/10/2021 22:00:00 - 03/10/2021 23:00:00","BZN|SK","Without sequence","119.7","",""
"03/10/2021 23:00:00 - 04/10/2021 00:00:00","BZN|SK","Without sequence","86.81","",""
"04/10/2021 00:00:00 - 04/10/2021 01:00:00","BZN|SK","Without sequence","74.2","",""
"04/10/2021 01:00:00 - 04/10/2021 02:00:00","BZN|SK","Without sequence","71.13","",""
"04/10/2021 02:00:00 - 04/10/2021 03:00:00","BZN|SK","Without sequence","70.45","",""
"04/10/2021 03:00:00 - 04/10/2021 04:00:00","BZN|SK","Without sequence","67.34","",""
"04/10/2021 04:00:00 - 04/10/2021 05:00:00","BZN|SK","Without sequence","67.3","",""
"04/10/2021 05:00:00 - 04/10/2021 06:00:00","BZN|SK","Without sequence","90.2","",""
"04/10/2021 06:00:00 - 04/10/2021 07:00:00","BZN|SK","Without sequence","180.48","",""
"04/10/2021 07:00:00 - 04/10/2021 08:00:00","BZN|SK","Without sequence","217.1","",""
"04/10/2021 08:00:00 - 04/10/2021 09:00:00","BZN|SK","Without sequence","221.99","",""
"04/10/2021 09:00:00 - 04/10/2021 10:00:00","BZN|SK","Without sequence","213.6","",""
"04/10/2021 10:00:00 - 04/10/2021 11:00:00","BZN|SK","Without sequence","199.17","",""
"04/10/2021 11:00:00 - 04/10/2021 12:00:00","BZN|SK","Without sequence","193.65","",""
"04/10/2021 12:00:00 - 04/10/2021 13:00:00","BZN|SK","Without sequence","169.42","",""
"04/10/2021 13:00:00 - 04/10/2021 14:00:00","BZN|SK","Without sequence","163.93","",""
"04/10/2021 14:00:00 - 04/10/2021 15:00:00","BZN|SK","Without sequence","150.35","",""
"04/10/2021 15:00:00 - 04/10/2021 16:00:00","BZN|SK","Without sequence","154.98","",""
"04/10/2021 16:00:00 - 04/10/2021 17:00:00","BZN|SK","Without sequence","221.2","",""
"04/10/2021 17:00:00 - 04/10/2021 18:00:00","BZN|SK","Without sequence","250.0","",""
"04/10/2021 18:00:00 - 04/10/2021 19:00:00","BZN|SK","Without sequence","212.58","",""
"04/10/2021 19:00:00 - 04/10/2021 20:00:00","BZN|SK","Without sequence","230.0","",""
"04/10/2021 20:00:00 - 04/10/2021 21:00:00","BZN|SK","Without sequence","207.2","",""
"04/10/2021 21:00:00 - 04/10/2021 22:00:00","BZN|SK","Without sequence","170.6","",""
"04/10/2021 22:00:00 - 04/10/2021 23:00:00","BZN|SK","Without sequence","159.07","",""
"04/10/2021 23:00:00 - 05/10/2021 00:00:00","BZN|SK","Without sequence","133.1","",""
"05/10/2021 00:00:00 - 05/10/2021 01:00:00","BZN|SK","Without sequence","121.65","",""
"05/10/2021 01:00:00 - 05/10/2021 02:00:00","BZN|SK","Without sequence","112.4","",""
"05/10/2021 02:00:00 - 05/10/2021 03:00:00","BZN|SK","Without sequence","100.38","",""
"05/10/2021 03:00:00 - 05/10/2021 04:00:00","BZN|SK","Without sequence","94.58","",""
"05/10/2021 04:00:00 - 05/10/2021 05:00:00","BZN|SK","Without sequence","94.91","",""
"05/10/2021 05:00:00 - 05/10/2021 06:00:00","BZN|SK","Without sequence","110.96","",""
"05/10/2021 06:00:00 - 05/10/2021 07:00:00","BZN|SK","Without sequence","168.12","",""
"05/10/2021 07:00:00 - 05/10/2021 08:00:00","BZN|SK","Without sequence","217.61","",""
"05/10/2021 08:00:00 - 05/10/2021 09:00:00","BZN|SK","Without sequence","229.05","",""
"05/10/2021 09:00:00 - 05/10/2021 10:00:00","BZN|SK","Without sequence","217.54","",""
"05/10/2021 10:00:00 - 05/10/2021 11:00:00","BZN|SK","Without sequence","204.04","",""
"05/10/2021 11:00:00 - 05/10/2021 12:00:00","BZN|SK","Without sequence","194.92","",""
"05/10/2021 12:00:00 - 05/10/2021 13:00:00","BZN|SK","Without sequence","180.71","",""
"05/10/2021 13:00:00 - 05/10/2021 14:00:00","BZN|SK","Without sequence","162.18","",""
"05/10/2021 14:00:00 - 05/10/2021 15:00:00","BZN|SK","Without sequence","155.0","",""
"05/10/2021 15:00:00 - 05/10/2021 16:00:00","BZN|SK","Without sequence","155.31","",""
"05/10/2021 16:00:00 - 05/10/2021 17:00:00","BZN|SK","Without sequence","159.55","",""
"05/10/2021 17:00:00 - 05/10/2021 18:00:00","BZN|SK","Without sequence","182.9","",""
"05/10/2021 18:00:00 - 05/10/2021 19:00:00","BZN|SK","Without sequence","206.98","",""
"05/10/2021 19:00:00 - 05/10/2021 20:00:00","BZN|SK","Without sequence","232.42","",""
"05/10/2021 20:00:00 - 05/10/2021 21:00:00","BZN|SK","Without sequence","198.06","",""
"05/10/2021 21:00:00 - 05/10/2021 22:00:00","BZN|SK","Without sequence","152.04","",""
"05/10/2021 22:00:00 - 05/10/2021 23:00:00","BZN|SK","Without sequence","120.18","",""
"05/10/2021 23:00:00 - 06/10/2021 00:00:00","BZN|SK","Without sequence","100.03","",""
"06/10/2021 00:00:00 - 06/10/2021 01:00:00","BZN|SK","Without sequence","144.7","",""
"06/10/2021 01:00:00 - 06/10/2021 02:00:00","BZN|SK","Without sequence","74.98","",""
"06/10/2021 02:00:00 - 06/10/2021 03:00:00","BZN|SK","Without sequence","72.57","",""
"06/10/2021 03:00:00 - 06/10/2021 04:00:00","BZN|SK","Without sequence","60.41","",""
"06/10/2021 04:00:00 - 06/10/2021 05:00:00","BZN|SK","Without sequence","74.29","",""
"06/10/2021 05:00:00 - 06/10/2021 06:00:00","BZN|SK","Without sequence","161.01","",""
"06/10/2021 06:00:00 - 06/10/2021 07:00:00","BZN|SK","Without sequence","205.04","",""
"06/10/2021 07:00:00 - 06/10/2021 08:00:00","BZN|SK","Without sequence","240.0","",""
"06/10/2021 08:00:00 - 06/10/2021 09:00:00","BZN|SK","Without sequence","248.03","",""
"06/10/2021 09:00:00 - 06/10/2021 10:00:00","BZN|SK","Without sequence","240.12","",""
"06/10/2021 10:00:00 - 06/10/2021 11:00:00","BZN|SK","Without sequence","212.02","",""
"06/10/2021 11:00:00 - 06/10/2021 12:00:00","BZN|SK","Without sequence","207.3","",""
"06/10/2021 12:00:00 - 06/10/2021 13:00:00","BZN|SK","Without sequence","200.0","",""
"06/10/2021 13:00:00 - 06/10/2021 14:00:00","BZN|SK","Without sequence","193.43","",""
"06/10/2021 14:00:00 - 06/10/2021 15:00:00","BZN|SK","Without sequence","205.09","",""
"06/10/2021 15:00:00 - 06/10/2021 16:00:00","BZN|SK","Without sequence","236.33","",""
"06/10/2021 16:00:00 - 06/10/2021 17:00:00","BZN|SK","Without sequence","237.24","",""
"06/10/2021 17:00:00 - 06/10/2021 18:00:00","BZN|SK","Without sequence","248.06","",""
"06/10/2021 18:00:00 - 06/10/2021 19:00:00","BZN|SK","Without sequence","252.62","",""
"06/10/2021 19:00:00 - 06/10/2021 20:00:00","BZN|SK","Without sequence","290.97","",""
"06/10/2021 20:00:00 - 06/10/2021 21:00:00","BZN|SK","Without sequence","260.0","",""
"06/10/2021 21:00:00 - 06/10/2021 22:00:00","BZN|SK","Without sequence","244.98","",""
"06/10/2021 22:00:00 - 06/10/2021 23:00:00","BZN|SK","Without sequence","220.19","",""
"06/10/2021 23:00:00 - 07/10/2021 00:00:00","BZN|SK","Without sequence","205.7","",""
"07/10/2021 00:00:00 - 07/10/2021 01:00:00","BZN|SK","Without sequence","201.33","",""
"07/10/2021 01:00:00 - 07/10/2021 02:00:00","BZN|SK","Without sequence","215.01","",""
"07/10/2021 02:00:00 - 07/10/2021 03:00:00","BZN|SK","Without sequence","201.33","",""
"07/10/2021 03:00:00 - 07/10/2021 04:00:00","BZN|SK","Without sequence","142.08","",""
"07/10/2021 04:00:00 - 07/10/2021 05:00:00","BZN|SK","Without sequence","169.22","",""
"07/10/2021 05:00:00 - 07/10/2021 06:00:00","BZN|SK","Without sequence","190.08","",""
"07/10/2021 06:00:00 - 07/10/2021 07:00:00","BZN|SK","Without sequence","310.05","",""
"07/10/2021 07:00:00 - 07/10/2021 08:00:00","BZN|SK","Without sequence","356.09","",""
"07/10/2021 08:00:00 - 07/10/2021 09:00:00","BZN|SK","Without sequence","393.1","",""
"07/10/2021 09:00:00 - 07/10/2021 10:00:00","BZN|SK","Without sequence","352.55","",""
"07/10/2021 10:00:00 - 07/10/2021 11:00:00","BZN|SK","Without sequence","300.0","",""
"07/10/2021 11:00:00 - 07/10/2021 12:00:00","BZN|SK","Without sequence","299.92","",""
"07/10/2021 12:00:00 - 07/10/2021 13:00:00","BZN|SK","Without sequence","296.41","",""
"07/10/2021 13:00:00 - 07/10/2021 14:00:00","BZN|SK","Without sequence","287.0","",""
"07/10/2021 14:00:00 - 07/10/2021 15:00:00","BZN|SK","Without sequence","280.02","",""
"07/10/2021 15:00:00 - 07/10/2021 16:00:00","BZN|SK","Without sequence","280.0","",""
"07/10/2021 16:00:00 - 07/10/2021 17:00:00","BZN|SK","Without sequence","298.94","",""
"07/10/2021 17:00:00 - 07/10/2021 18:00:00","BZN|SK","Without sequence","317.44","",""
"07/10/2021 18:00:00 - 07/10/2021 19:00:00","BZN|SK","Without sequence","345.05","",""
"07/10/2021 19:00:00 - 07/10/2021 20:00:00","BZN|SK","Without sequence","428.56","",""
"07/10/2021 20:00:00 - 07/10/2021 21:00:00","BZN|SK","Without sequence","319.03","",""
"07/10/2021 21:00:00 - 07/10/2021 22:00:00","BZN|SK","Without sequence","300.0","",""
"07/10/2021 22:00:00 - 07/10/2021 23:00:00","BZN|SK","Without sequence","125.46","",""
"07/10/2021 23:00:00 - 08/10/2021 00:00:00","BZN|SK","Without sequence","93.35","",""
"08/10/2021 00:00:00 - 08/10/2021 01:00:00","BZN|SK","Without sequence","176.61","",""
"08/10/2021 01:00:00 - 08/10/2021 02:00:00","BZN|SK","Without sequence","167.36","",""
"08/10/2021 02:00:00 - 08/10/2021 03:00:00","BZN|SK","Without sequence","164.35","",""
"08/10/2021 03:00:00 - 08/10/2021 04:00:00","BZN|SK","Without sequence","160.08","",""
"08/10/2021 04:00:00 - 08/10/2021 05:00:00","BZN|SK","Without sequence","162.74","",""
"08/10/2021 05:00:00 - 08/10/2021 06:00:00","BZN|SK","Without sequence","174.12","",""
"08/10/2021 06:00:00 - 08/10/2021 07:00:00","BZN|SK","Without sequence","233.46","",""
"08/10/2021 07:00:00 - 08/10/2021 08:00:00","BZN|SK","Without sequence","269.4","",""
"08/10/2021 08:00:00 - 08/10/2021 09:00:00","BZN|SK","Without sequence","291.42","",""
"08/10/2021 09:00:00 - 08/10/2021 10:00:00","BZN|SK","Without sequence","260.0","",""
"08/10/2021 10:00:00 - 08/10/2021 11:00:00","BZN|SK","Without sequence","230.24","",""
"08/10/2021 11:00:00 - 08/10/2021 12:00:00","BZN|SK","Without sequence","211.32","",""
"08/10/2021 12:00:00 - 08/10/2021 13:00:00","BZN|SK","Without sequence","192.6","",""
"08/10/2021 13:00:00 - 08/10/2021 14:00:00","BZN|SK","Without sequence","169.6","",""
"08/10/2021 14:00:00 - 08/10/2021 15:00:00","BZN|SK","Without sequence","160.5","",""
"08/10/2021 15:00:00 - 08/10/2021 16:00:00","BZN|SK","Without sequence","164.72","",""
"08/10/2021 16:00:00 - 08/10/2021 17:00:00","BZN|SK","Without sequence","192.3","",""
"08/10/2021 17:00:00 - 08/10/2021 18:00:00","BZN|SK","Without sequence","229.02","",""
"08/10/2021 18:00:00 - 08/10/2021 19:00:00","BZN|SK","Without sequence","252.81","",""
"08/10/2021 19:00:00 - 08/10/2021 20:00:00","BZN|SK","Without sequence","269.7","",""
"08/10/2021 20:00:00 - 08/10/2021 21:00:00","BZN|SK","Without sequence","235.67","",""
"08/10/2021 21:00:00 - 08/10/2021 22:00:00","BZN|SK","Without sequence","194.21","",""
"08/10/2021 22:00:00 - 08/10/2021 23:00:00","BZN|SK","Without sequence","161.88","",""
"08/10/2021 23:00:00 - 09/10/2021 00:00:00","BZN|SK","Without sequence","150.0","",""
"09/10/2021 00:00:00 - 09/10/2021 01:00:00","BZN|SK","Without sequence","138.18","",""
"09/10/2021 01:00:00 - 09/10/2021 02:00:00","BZN|SK","Without sequence","120.28","",""
"09/10/2021 02:00:00 - 09/10/2021 03:00:00","BZN|SK","Without sequence","121.48","",""
"09/10/2021 03:00:00 - 09/10/2021 04:00:00","BZN|SK","Without sequence","126.01","",""
"09/10/2021 04:00:00 - 09/10/2021 05:00:00","BZN|SK","Without sequence","122.01","",""
"09/10/2021 05:00:00 - 09/10/2021 06:00:00","BZN|SK","Without sequence","126.01","",""
"09/10/2021 06:00:00 - 09/10/2021 07:00:00","BZN|SK","Without sequence","137.15","",""
"09/10/2021 07:00:00 - 09/10/2021 08:00:00","BZN|SK","Without sequence","167.91","",""
"09/10/2021 08:00:00 - 09/10/2021 09:00:00","BZN|SK","Without sequence","183.27","",""
"09/10/2021 09:00:00 - 09/10/2021 10:00:00","BZN|SK","Without sequence","160.44","",""
"09/10/2021 10:00:00 - 09/10/2021 11:00:00","BZN|SK","Without sequence","124.0","",""
"09/10/2021 11:00:00 - 09/10/2021 12:00:00","BZN|SK","Without sequence","100.81","",""
"09/10/2021 12:00:00 - 09/10/2021 13:00:00","BZN|SK","Without sequence","114.89","",""
"09/10/2021 13:00:00 - 09/10/2021 14:00:00","BZN|SK","Without sequence","71.87","",""
"09/10/2021 14:00:00 - 09/10/2021 15:00:00","BZN|SK","Without sequence","70.5","",""
"09/10/2021 15:00:00 - 09/10/2021 16:00:00","BZN|SK","Without sequence","93.82","",""
"09/10/2021 16:00:00 - 09/10/2021 17:00:00","BZN|SK","Without sequence","137.52","",""
"09/10/2021 17:00:00 - 09/10/2021 18:00:00","BZN|SK","Without sequence","200.0","",""
"09/10/2021 18:00:00 - 09/10/2021 19:00:00","BZN|SK","Without sequence","229.2","",""
"09/10/2021 19:00:00 - 09/10/2021 20:00:00","BZN|SK","Without sequence","239.22","",""
"09/10/2021 20:00:00 - 09/10/2021 21:00:00","BZN|SK","Without sequence","183.22","",""
"09/10/2021 21:00:00 - 09/10/2021 22:00:00","BZN|SK","Without sequence","138.86","",""
"09/10/2021 22:00:00 - 09/10/2021 23:00:00","BZN|SK","Without sequence","129.71","",""
"09/10/2021 23:00:00 - 10/10/2021 00:00:00","BZN|SK","Without sequence","110.01","",""
"10/10/2021 00:00:00 - 10/10/2021 01:00:00","BZN|SK","Without sequence","135.35","",""
"10/10/2021 01:00:00 - 10/10/2021 02:00:00","BZN|SK","Without sequence","132.2","",""
"10/10/2021 02:00:00 - 10/10/2021 03:00:00","BZN|SK","Without sequence","110.0","",""
"10/10/2021 03:00:00 - 10/10/2021 04:00:00","BZN|SK","Without sequence","119.41","",""
"10/10/2021 04:00:00 - 10/10/2021 05:00:00","BZN|SK","Without sequence","118.88","",""
"10/10/2021 05:00:00 - 10/10/2021 06:00:00","BZN|SK","Without sequence","120.88","",""
"10/10/2021 06:00:00 - 10/10/2021 07:00:00","BZN|SK","Without sequence","140.5","",""
"10/10/2021 07:00:00 - 10/10/2021 08:00:00","BZN|SK","Without sequence","163.99","",""
"10/10/2021 08:00:00 - 10/10/2021 09:00:00","BZN|SK","Without sequence","169.11","",""
"10/10/2021 09:00:00 - 10/10/2021 10:00:00","BZN|SK","Without sequence","151.68","",""
"10/10/2021 10:00:00 - 10/10/2021 11:00:00","BZN|SK","Without sequence","205.94","",""
"10/10/2021 11:00:00 - 10/10/2021 12:00:00","BZN|SK","Without sequence","250.0","",""
"10/10/2021 12:00:00 - 10/10/2021 13:00:00","BZN|SK","Without sequence","200.0","",""
"10/10/2021 13:00:00 - 10/10/2021 14:00:00","BZN|SK","Without sequence","177.97","",""
"10/10/2021 14:00:00 - 10/10/2021 15:00:00","BZN|SK","Without sequence","181.93","",""
"10/10/2021 15:00:00 - 10/10/2021 16:00:00","BZN|SK","Without sequence","226.8","",""
"10/10/2021 16:00:00 - 10/10/2021 17:00:00","BZN|SK","Without sequence","123.85","",""
"10/10/2021 17:00:00 - 10/10/2021 18:00:00","BZN|SK","Without sequence","165.29","",""
"10/10/2021 18:00:00 - 10/10/2021 19:00:00","BZN|SK","Without sequence","293.11","",""
"10/10/2021 19:00:00 - 10/10/2021 20:00:00","BZN|SK","Without sequence","240.57","",""
"10/10/2021 20:00:00 - 10/10/2021 21:00:00","BZN|SK","Without sequence","221.7","",""
"10/10/2021 21:00:00 - 10/10/2021 22:00:00","BZN|SK","Without sequence","195.0","",""
"10/10/2021 22:00:00 - 10/10/2021 23:00:00","BZN|SK","Without sequence","179.72","",""
"10/10/2021 23:00:00 - 11/10/2021 00:00:00","BZN|SK","Without sequence","159.16","",""
"11/10/2021 00:00:00 - 11/10/2021 01:00:00","BZN|SK","Without sequence","126.31","",""
"11/10/2021 01:00:00 - 11/10/2021 02:00:00","BZN|SK","Without sequence","141.51","",""
"11/10/2021 02:00:00 - 11/10/2021 03:00:00","BZN|SK","Without sequence","123.55","",""
"11/10/2021 03:00:00 - 11/10/2021 04:00:00","BZN|SK","Without sequence","113.68","",""
"11/10/2021 04:00:00 - 11/10/2021 05:00:00","BZN|SK","Without sequence","118.6","",""
"11/10/2021 05:00:00 - 11/10/2021 06:00:00","BZN|SK","Without sequence","146.16","",""
"11/10/2021 06:00:00 - 11/10/2021 07:00:00","BZN|SK","Without sequence","200.0","",""
"11/10/2021 07:00:00 - 11/10/2021 08:00:00","BZN|SK","Without sequence","252.46","",""
"11/10/2021 08:00:00 - 11/10/2021 09:00:00","BZN|SK","Without sequence","260.02","",""
"11/10/2021 09:00:00 - 11/10/2021 10:00:00","BZN|SK","Without sequence","237.02","",""
"11/10/2021 10:00:00 - 11/10/2021 11:00:00","BZN|SK","Without sequence","213.94","",""
"11/10/2021 11:00:00 - 11/10/2021 12:00:00","BZN|SK","Without sequence","235.12","",""
"11/10/2021 12:00:00 - 11/10/2021 13:00:00","BZN|SK","Without sequence","220.0","",""
"11/10/2021 13:00:00 - 11/10/2021 14:00:00","BZN|SK","Without sequence","197.74","",""
"11/10/2021 14:00:00 - 11/10/2021 15:00:00","BZN|SK","Without sequence","190.95","",""
"11/10/2021 15:00:00 - 11/10/2021 16:00:00","BZN|SK","Without sequence","199.59","",""
"11/10/2021 16:00:00 - 11/10/2021 17:00:00","BZN|SK","Without sequence","218.99","",""
"11/10/2021 17:00:00 - 11/10/2021 18:00:00","BZN|SK","Without sequence","192.13","",""
"11/10/2021 18:00:00 - 11/10/2021 19:00:00","BZN|SK","Without sequence","228.11","",""
"11/10/2021 19:00:00 - 11/10/2021 20:00:00","BZN|SK","Without sequence","240.57","",""
"11/10/2021 20:00:00 - 11/10/2021 21:00:00","BZN|SK","Without sequence","229.24","",""
"11/10/2021 21:00:00 - 11/10/2021 22:00:00","BZN|SK","Without sequence","175.47","",""
"11/10/2021 22:00:00 - 11/10/2021 23:00:00","BZN|SK","Without sequence","119.68","",""
"11/10/2021 23:00:00 - 12/10/2021 00:00:00","BZN|SK","Without sequence","93.52","",""
"12/10/2021 00:00:00 - 12/10/2021 01:00:00","BZN|SK","Without sequence","100.37","",""
"12/10/2021 01:00:00 - 12/10/2021 02:00:00","BZN|SK","Without sequence","94.85","",""
"12/10/2021 02:00:00 - 12/10/2021 03:00:00","BZN|SK","Without sequence","85.9","",""
"12/10/2021 03:00:00 - 12/10/2021 04:00:00","BZN|SK","Without sequence","90.0","",""
"12/10/2021 04:00:00 - 12/10/2021 05:00:00","BZN|SK","Without sequence","93.36","",""
"12/10/2021 05:00:00 - 12/10/2021 06:00:00","BZN|SK","Without sequence","154.15","",""
"12/10/2021 06:00:00 - 12/10/2021 07:00:00","BZN|SK","Without sequence","180.0","",""
"12/10/2021 07:00:00 - 12/10/2021 08:00:00","BZN|SK","Without sequence","279.24","",""
"12/10/2021 08:00:00 - 12/10/2021 09:00:00","BZN|SK","Without sequence","236.21","",""
"12/10/2021 09:00:00 - 12/10/2021 10:00:00","BZN|SK","Without sequence","237.18","",""
"12/10/2021 10:00:00 - 12/10/2021 11:00:00","BZN|SK","Without sequence","220.0","",""
"12/10/2021 11:00:00 - 12/10/2021 12:00:00","BZN|SK","Without sequence","208.94","",""
