"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/10/2018 18:00:00 - 12/10/2018 19:00:00","BZN|LT","Without sequence","69.94","",""
"12/10/2018 19:00:00 - 12/10/2018 20:00:00","BZN|LT","Without sequence","73.33","",""
"12/10/2018 20:00:00 - 12/10/2018 21:00:00","BZN|LT","Without sequence","68.85","",""
"12/10/2018 21:00:00 - 12/10/2018 22:00:00","BZN|LT","Without sequence","53.58","",""
"12/10/2018 22:00:00 - 12/10/2018 23:00:00","BZN|LT","Without sequence","48.8","",""
"12/10/2018 23:00:00 - 13/10/2018 00:00:00","BZN|LT","Without sequence","40.07","",""
"13/10/2018 00:00:00 - 13/10/2018 01:00:00","BZN|LT","Without sequence","45.58","",""
"13/10/2018 01:00:00 - 13/10/2018 02:00:00","BZN|LT","Without sequence","40.07","",""
"13/10/2018 02:00:00 - 13/10/2018 03:00:00","BZN|LT","Without sequence","35.5","",""
"13/10/2018 03:00:00 - 13/10/2018 04:00:00","BZN|LT","Without sequence","35.52","",""
"13/10/2018 04:00:00 - 13/10/2018 05:00:00","BZN|LT","Without sequence","42.58","",""
"13/10/2018 05:00:00 - 13/10/2018 06:00:00","BZN|LT","Without sequence","42.93","",""
"13/10/2018 06:00:00 - 13/10/2018 07:00:00","BZN|LT","Without sequence","45.92","",""
"13/10/2018 07:00:00 - 13/10/2018 08:00:00","BZN|LT","Without sequence","46.57","",""
"13/10/2018 08:00:00 - 13/10/2018 09:00:00","BZN|LT","Without sequence","56.88","",""
"13/10/2018 09:00:00 - 13/10/2018 10:00:00","BZN|LT","Without sequence","70.32","",""
"13/10/2018 10:00:00 - 13/10/2018 11:00:00","BZN|LT","Without sequence","70.31","",""
"13/10/2018 11:00:00 - 13/10/2018 12:00:00","BZN|LT","Without sequence","70.3","",""
"13/10/2018 12:00:00 - 13/10/2018 13:00:00","BZN|LT","Without sequence","70.31","",""
"13/10/2018 13:00:00 - 13/10/2018 14:00:00","BZN|LT","Without sequence","70.31","",""
"13/10/2018 14:00:00 - 13/10/2018 15:00:00","BZN|LT","Without sequence","60.01","",""
"13/10/2018 15:00:00 - 13/10/2018 16:00:00","BZN|LT","Without sequence","57.84","",""
"13/10/2018 16:00:00 - 13/10/2018 17:00:00","BZN|LT","Without sequence","56.42","",""
"13/10/2018 17:00:00 - 13/10/2018 18:00:00","BZN|LT","Without sequence","57.38","",""
"13/10/2018 18:00:00 - 13/10/2018 19:00:00","BZN|LT","Without sequence","69.01","",""
"13/10/2018 19:00:00 - 13/10/2018 20:00:00","BZN|LT","Without sequence","69.77","",""
"13/10/2018 20:00:00 - 13/10/2018 21:00:00","BZN|LT","Without sequence","53.81","",""
"13/10/2018 21:00:00 - 13/10/2018 22:00:00","BZN|LT","Without sequence","31.52","",""
"13/10/2018 22:00:00 - 13/10/2018 23:00:00","BZN|LT","Without sequence","24.72","",""
"13/10/2018 23:00:00 - 14/10/2018 00:00:00","BZN|LT","Without sequence","13.99","",""
"14/10/2018 00:00:00 - 14/10/2018 01:00:00","BZN|LT","Without sequence","40.01","",""
"14/10/2018 01:00:00 - 14/10/2018 02:00:00","BZN|LT","Without sequence","24.0","",""
"14/10/2018 02:00:00 - 14/10/2018 03:00:00","BZN|LT","Without sequence","3.37","",""
"14/10/2018 03:00:00 - 14/10/2018 04:00:00","BZN|LT","Without sequence","3.23","",""
"14/10/2018 04:00:00 - 14/10/2018 05:00:00","BZN|LT","Without sequence","3.7","",""
"14/10/2018 05:00:00 - 14/10/2018 06:00:00","BZN|LT","Without sequence","4.18","",""
"14/10/2018 06:00:00 - 14/10/2018 07:00:00","BZN|LT","Without sequence","4.06","",""
"14/10/2018 07:00:00 - 14/10/2018 08:00:00","BZN|LT","Without sequence","42.51","",""
"14/10/2018 08:00:00 - 14/10/2018 09:00:00","BZN|LT","Without sequence","43.93","",""
"14/10/2018 09:00:00 - 14/10/2018 10:00:00","BZN|LT","Without sequence","45.89","",""
"14/10/2018 10:00:00 - 14/10/2018 11:00:00","BZN|LT","Without sequence","47.74","",""
"14/10/2018 11:00:00 - 14/10/2018 12:00:00","BZN|LT","Without sequence","49.37","",""
"14/10/2018 12:00:00 - 14/10/2018 13:00:00","BZN|LT","Without sequence","50.48","",""
"14/10/2018 13:00:00 - 14/10/2018 14:00:00","BZN|LT","Without sequence","49.18","",""
"14/10/2018 14:00:00 - 14/10/2018 15:00:00","BZN|LT","Without sequence","46.71","",""
"14/10/2018 15:00:00 - 14/10/2018 16:00:00","BZN|LT","Without sequence","45.76","",""
"14/10/2018 16:00:00 - 14/10/2018 17:00:00","BZN|LT","Without sequence","45.64","",""
"14/10/2018 17:00:00 - 14/10/2018 18:00:00","BZN|LT","Without sequence","42.98","",""
"14/10/2018 18:00:00 - 14/10/2018 19:00:00","BZN|LT","Without sequence","48.7","",""
"14/10/2018 19:00:00 - 14/10/2018 20:00:00","BZN|LT","Without sequence","52.33","",""
"14/10/2018 20:00:00 - 14/10/2018 21:00:00","BZN|LT","Without sequence","47.73","",""
"14/10/2018 21:00:00 - 14/10/2018 22:00:00","BZN|LT","Without sequence","45.83","",""
"14/10/2018 22:00:00 - 14/10/2018 23:00:00","BZN|LT","Without sequence","23.75","",""
"14/10/2018 23:00:00 - 15/10/2018 00:00:00","BZN|LT","Without sequence","4.45","",""
"15/10/2018 00:00:00 - 15/10/2018 01:00:00","BZN|LT","Without sequence","1.92","",""
"15/10/2018 01:00:00 - 15/10/2018 02:00:00","BZN|LT","Without sequence","2.41","",""
"15/10/2018 02:00:00 - 15/10/2018 03:00:00","BZN|LT","Without sequence","4.1","",""
"15/10/2018 03:00:00 - 15/10/2018 04:00:00","BZN|LT","Without sequence","7.33","",""
"15/10/2018 04:00:00 - 15/10/2018 05:00:00","BZN|LT","Without sequence","12.33","",""
"15/10/2018 05:00:00 - 15/10/2018 06:00:00","BZN|LT","Without sequence","40.95","",""
"15/10/2018 06:00:00 - 15/10/2018 07:00:00","BZN|LT","Without sequence","58.58","",""
"15/10/2018 07:00:00 - 15/10/2018 08:00:00","BZN|LT","Without sequence","72.77","",""
"15/10/2018 08:00:00 - 15/10/2018 09:00:00","BZN|LT","Without sequence","77.15","",""
"15/10/2018 09:00:00 - 15/10/2018 10:00:00","BZN|LT","Without sequence","74.72","",""
"15/10/2018 10:00:00 - 15/10/2018 11:00:00","BZN|LT","Without sequence","72.72","",""
"15/10/2018 11:00:00 - 15/10/2018 12:00:00","BZN|LT","Without sequence","71.75","",""
"15/10/2018 12:00:00 - 15/10/2018 13:00:00","BZN|LT","Without sequence","72.73","",""
"15/10/2018 13:00:00 - 15/10/2018 14:00:00","BZN|LT","Without sequence","72.72","",""
"15/10/2018 14:00:00 - 15/10/2018 15:00:00","BZN|LT","Without sequence","72.71","",""
"15/10/2018 15:00:00 - 15/10/2018 16:00:00","BZN|LT","Without sequence","65.05","",""
"15/10/2018 16:00:00 - 15/10/2018 17:00:00","BZN|LT","Without sequence","71.86","",""
"15/10/2018 17:00:00 - 15/10/2018 18:00:00","BZN|LT","Without sequence","78.36","",""
"15/10/2018 18:00:00 - 15/10/2018 19:00:00","BZN|LT","Without sequence","90.0","",""
"15/10/2018 19:00:00 - 15/10/2018 20:00:00","BZN|LT","Without sequence","91.93","",""
"15/10/2018 20:00:00 - 15/10/2018 21:00:00","BZN|LT","Without sequence","73.5","",""
"15/10/2018 21:00:00 - 15/10/2018 22:00:00","BZN|LT","Without sequence","58.99","",""
"15/10/2018 22:00:00 - 15/10/2018 23:00:00","BZN|LT","Without sequence","52.68","",""
"15/10/2018 23:00:00 - 16/10/2018 00:00:00","BZN|LT","Without sequence","44.96","",""
"16/10/2018 00:00:00 - 16/10/2018 01:00:00","BZN|LT","Without sequence","44.7","",""
"16/10/2018 01:00:00 - 16/10/2018 02:00:00","BZN|LT","Without sequence","43.43","",""
"16/10/2018 02:00:00 - 16/10/2018 03:00:00","BZN|LT","Without sequence","42.47","",""
"16/10/2018 03:00:00 - 16/10/2018 04:00:00","BZN|LT","Without sequence","44.18","",""
"16/10/2018 04:00:00 - 16/10/2018 05:00:00","BZN|LT","Without sequence","50.95","",""
"16/10/2018 05:00:00 - 16/10/2018 06:00:00","BZN|LT","Without sequence","55.66","",""
"16/10/2018 06:00:00 - 16/10/2018 07:00:00","BZN|LT","Without sequence","72.27","",""
"16/10/2018 07:00:00 - 16/10/2018 08:00:00","BZN|LT","Without sequence","76.05","",""
"16/10/2018 08:00:00 - 16/10/2018 09:00:00","BZN|LT","Without sequence","80.06","",""
"16/10/2018 09:00:00 - 16/10/2018 10:00:00","BZN|LT","Without sequence","83.95","",""
"16/10/2018 10:00:00 - 16/10/2018 11:00:00","BZN|LT","Without sequence","78.82","",""
"16/10/2018 11:00:00 - 16/10/2018 12:00:00","BZN|LT","Without sequence","75.93","",""
"16/10/2018 12:00:00 - 16/10/2018 13:00:00","BZN|LT","Without sequence","72.23","",""
"16/10/2018 13:00:00 - 16/10/2018 14:00:00","BZN|LT","Without sequence","72.22","",""
"16/10/2018 14:00:00 - 16/10/2018 15:00:00","BZN|LT","Without sequence","72.14","",""
"16/10/2018 15:00:00 - 16/10/2018 16:00:00","BZN|LT","Without sequence","72.24","",""
"16/10/2018 16:00:00 - 16/10/2018 17:00:00","BZN|LT","Without sequence","72.26","",""
"16/10/2018 17:00:00 - 16/10/2018 18:00:00","BZN|LT","Without sequence","76.08","",""
"16/10/2018 18:00:00 - 16/10/2018 19:00:00","BZN|LT","Without sequence","89.97","",""
"16/10/2018 19:00:00 - 16/10/2018 20:00:00","BZN|LT","Without sequence","105.12","",""
"16/10/2018 20:00:00 - 16/10/2018 21:00:00","BZN|LT","Without sequence","82.92","",""
"16/10/2018 21:00:00 - 16/10/2018 22:00:00","BZN|LT","Without sequence","67.41","",""
"16/10/2018 22:00:00 - 16/10/2018 23:00:00","BZN|LT","Without sequence","58.55","",""
"16/10/2018 23:00:00 - 17/10/2018 00:00:00","BZN|LT","Without sequence","45.6","",""
"17/10/2018 00:00:00 - 17/10/2018 01:00:00","BZN|LT","Without sequence","44.08","",""
"17/10/2018 01:00:00 - 17/10/2018 02:00:00","BZN|LT","Without sequence","42.74","",""
"17/10/2018 02:00:00 - 17/10/2018 03:00:00","BZN|LT","Without sequence","40.39","",""
"17/10/2018 03:00:00 - 17/10/2018 04:00:00","BZN|LT","Without sequence","41.86","",""
"17/10/2018 04:00:00 - 17/10/2018 05:00:00","BZN|LT","Without sequence","48.91","",""
"17/10/2018 05:00:00 - 17/10/2018 06:00:00","BZN|LT","Without sequence","54.36","",""
"17/10/2018 06:00:00 - 17/10/2018 07:00:00","BZN|LT","Without sequence","69.29","",""
"17/10/2018 07:00:00 - 17/10/2018 08:00:00","BZN|LT","Without sequence","77.72","",""
"17/10/2018 08:00:00 - 17/10/2018 09:00:00","BZN|LT","Without sequence","89.99","",""
"17/10/2018 09:00:00 - 17/10/2018 10:00:00","BZN|LT","Without sequence","85.5","",""
"17/10/2018 10:00:00 - 17/10/2018 11:00:00","BZN|LT","Without sequence","78.55","",""
"17/10/2018 11:00:00 - 17/10/2018 12:00:00","BZN|LT","Without sequence","74.24","",""
"17/10/2018 12:00:00 - 17/10/2018 13:00:00","BZN|LT","Without sequence","69.24","",""
"17/10/2018 13:00:00 - 17/10/2018 14:00:00","BZN|LT","Without sequence","69.29","",""
"17/10/2018 14:00:00 - 17/10/2018 15:00:00","BZN|LT","Without sequence","69.23","",""
"17/10/2018 15:00:00 - 17/10/2018 16:00:00","BZN|LT","Without sequence","70.81","",""
"17/10/2018 16:00:00 - 17/10/2018 17:00:00","BZN|LT","Without sequence","74.53","",""
"17/10/2018 17:00:00 - 17/10/2018 18:00:00","BZN|LT","Without sequence","80.95","",""
"17/10/2018 18:00:00 - 17/10/2018 19:00:00","BZN|LT","Without sequence","89.94","",""
"17/10/2018 19:00:00 - 17/10/2018 20:00:00","BZN|LT","Without sequence","112.66","",""
"17/10/2018 20:00:00 - 17/10/2018 21:00:00","BZN|LT","Without sequence","70.1","",""
"17/10/2018 21:00:00 - 17/10/2018 22:00:00","BZN|LT","Without sequence","60.1","",""
"17/10/2018 22:00:00 - 17/10/2018 23:00:00","BZN|LT","Without sequence","41.75","",""
"17/10/2018 23:00:00 - 18/10/2018 00:00:00","BZN|LT","Without sequence","41.05","",""
"18/10/2018 00:00:00 - 18/10/2018 01:00:00","BZN|LT","Without sequence","41.94","",""
"18/10/2018 01:00:00 - 18/10/2018 02:00:00","BZN|LT","Without sequence","41.24","",""
"18/10/2018 02:00:00 - 18/10/2018 03:00:00","BZN|LT","Without sequence","40.42","",""
"18/10/2018 03:00:00 - 18/10/2018 04:00:00","BZN|LT","Without sequence","42.33","",""
"18/10/2018 04:00:00 - 18/10/2018 05:00:00","BZN|LT","Without sequence","44.01","",""
"18/10/2018 05:00:00 - 18/10/2018 06:00:00","BZN|LT","Without sequence","51.06","",""
"18/10/2018 06:00:00 - 18/10/2018 07:00:00","BZN|LT","Without sequence","59.59","",""
"18/10/2018 07:00:00 - 18/10/2018 08:00:00","BZN|LT","Without sequence","76.09","",""
"18/10/2018 08:00:00 - 18/10/2018 09:00:00","BZN|LT","Without sequence","80.99","",""
"18/10/2018 09:00:00 - 18/10/2018 10:00:00","BZN|LT","Without sequence","79.02","",""
"18/10/2018 10:00:00 - 18/10/2018 11:00:00","BZN|LT","Without sequence","71.75","",""
"18/10/2018 11:00:00 - 18/10/2018 12:00:00","BZN|LT","Without sequence","64.07","",""
"18/10/2018 12:00:00 - 18/10/2018 13:00:00","BZN|LT","Without sequence","66.03","",""
"18/10/2018 13:00:00 - 18/10/2018 14:00:00","BZN|LT","Without sequence","67.05","",""
"18/10/2018 14:00:00 - 18/10/2018 15:00:00","BZN|LT","Without sequence","66.03","",""
"18/10/2018 15:00:00 - 18/10/2018 16:00:00","BZN|LT","Without sequence","55.28","",""
"18/10/2018 16:00:00 - 18/10/2018 17:00:00","BZN|LT","Without sequence","60.45","",""
"18/10/2018 17:00:00 - 18/10/2018 18:00:00","BZN|LT","Without sequence","69.97","",""
"18/10/2018 18:00:00 - 18/10/2018 19:00:00","BZN|LT","Without sequence","80.15","",""
"18/10/2018 19:00:00 - 18/10/2018 20:00:00","BZN|LT","Without sequence","83.86","",""
"18/10/2018 20:00:00 - 18/10/2018 21:00:00","BZN|LT","Without sequence","72.09","",""
"18/10/2018 21:00:00 - 18/10/2018 22:00:00","BZN|LT","Without sequence","58.63","",""
"18/10/2018 22:00:00 - 18/10/2018 23:00:00","BZN|LT","Without sequence","51.75","",""
"18/10/2018 23:00:00 - 19/10/2018 00:00:00","BZN|LT","Without sequence","42.09","",""
"19/10/2018 00:00:00 - 19/10/2018 01:00:00","BZN|LT","Without sequence","50.48","",""
"19/10/2018 01:00:00 - 19/10/2018 02:00:00","BZN|LT","Without sequence","47.8","",""
"19/10/2018 02:00:00 - 19/10/2018 03:00:00","BZN|LT","Without sequence","38.64","",""
"19/10/2018 03:00:00 - 19/10/2018 04:00:00","BZN|LT","Without sequence","47.47","",""
"19/10/2018 04:00:00 - 19/10/2018 05:00:00","BZN|LT","Without sequence","47.94","",""
"19/10/2018 05:00:00 - 19/10/2018 06:00:00","BZN|LT","Without sequence","53.04","",""
"19/10/2018 06:00:00 - 19/10/2018 07:00:00","BZN|LT","Without sequence","70.89","",""
"19/10/2018 07:00:00 - 19/10/2018 08:00:00","BZN|LT","Without sequence","79.02","",""
"19/10/2018 08:00:00 - 19/10/2018 09:00:00","BZN|LT","Without sequence","84.09","",""
"19/10/2018 09:00:00 - 19/10/2018 10:00:00","BZN|LT","Without sequence","84.28","",""
"19/10/2018 10:00:00 - 19/10/2018 11:00:00","BZN|LT","Without sequence","81.94","",""
"19/10/2018 11:00:00 - 19/10/2018 12:00:00","BZN|LT","Without sequence","75.19","",""
"19/10/2018 12:00:00 - 19/10/2018 13:00:00","BZN|LT","Without sequence","69.16","",""
"19/10/2018 13:00:00 - 19/10/2018 14:00:00","BZN|LT","Without sequence","65.06","",""
"19/10/2018 14:00:00 - 19/10/2018 15:00:00","BZN|LT","Without sequence","70.81","",""
"19/10/2018 15:00:00 - 19/10/2018 16:00:00","BZN|LT","Without sequence","65.07","",""
"19/10/2018 16:00:00 - 19/10/2018 17:00:00","BZN|LT","Without sequence","70.63","",""
"19/10/2018 17:00:00 - 19/10/2018 18:00:00","BZN|LT","Without sequence","78.08","",""
"19/10/2018 18:00:00 - 19/10/2018 19:00:00","BZN|LT","Without sequence","81.96","",""
"19/10/2018 19:00:00 - 19/10/2018 20:00:00","BZN|LT","Without sequence","83.95","",""
"19/10/2018 20:00:00 - 19/10/2018 21:00:00","BZN|LT","Without sequence","77.58","",""
"19/10/2018 21:00:00 - 19/10/2018 22:00:00","BZN|LT","Without sequence","67.3","",""
"19/10/2018 22:00:00 - 19/10/2018 23:00:00","BZN|LT","Without sequence","58.42","",""
"19/10/2018 23:00:00 - 20/10/2018 00:00:00","BZN|LT","Without sequence","43.85","",""
"20/10/2018 00:00:00 - 20/10/2018 01:00:00","BZN|LT","Without sequence","45.0","",""
"20/10/2018 01:00:00 - 20/10/2018 02:00:00","BZN|LT","Without sequence","43.51","",""
"20/10/2018 02:00:00 - 20/10/2018 03:00:00","BZN|LT","Without sequence","42.09","",""
"20/10/2018 03:00:00 - 20/10/2018 04:00:00","BZN|LT","Without sequence","40.92","",""
"20/10/2018 04:00:00 - 20/10/2018 05:00:00","BZN|LT","Without sequence","41.38","",""
"20/10/2018 05:00:00 - 20/10/2018 06:00:00","BZN|LT","Without sequence","43.59","",""
"20/10/2018 06:00:00 - 20/10/2018 07:00:00","BZN|LT","Without sequence","42.73","",""
"20/10/2018 07:00:00 - 20/10/2018 08:00:00","BZN|LT","Without sequence","51.08","",""
"20/10/2018 08:00:00 - 20/10/2018 09:00:00","BZN|LT","Without sequence","58.13","",""
"20/10/2018 09:00:00 - 20/10/2018 10:00:00","BZN|LT","Without sequence","65.06","",""
"20/10/2018 10:00:00 - 20/10/2018 11:00:00","BZN|LT","Without sequence","64.8","",""
"20/10/2018 11:00:00 - 20/10/2018 12:00:00","BZN|LT","Without sequence","60.07","",""
"20/10/2018 12:00:00 - 20/10/2018 13:00:00","BZN|LT","Without sequence","53.17","",""
"20/10/2018 13:00:00 - 20/10/2018 14:00:00","BZN|LT","Without sequence","49.64","",""
"20/10/2018 14:00:00 - 20/10/2018 15:00:00","BZN|LT","Without sequence","49.39","",""
"20/10/2018 15:00:00 - 20/10/2018 16:00:00","BZN|LT","Without sequence","50.47","",""
"20/10/2018 16:00:00 - 20/10/2018 17:00:00","BZN|LT","Without sequence","53.67","",""
"20/10/2018 17:00:00 - 20/10/2018 18:00:00","BZN|LT","Without sequence","59.26","",""
"20/10/2018 18:00:00 - 20/10/2018 19:00:00","BZN|LT","Without sequence","68.1","",""
"20/10/2018 19:00:00 - 20/10/2018 20:00:00","BZN|LT","Without sequence","67.63","",""
"20/10/2018 20:00:00 - 20/10/2018 21:00:00","BZN|LT","Without sequence","60.7","",""
"20/10/2018 21:00:00 - 20/10/2018 22:00:00","BZN|LT","Without sequence","52.97","",""
"20/10/2018 22:00:00 - 20/10/2018 23:00:00","BZN|LT","Without sequence","44.91","",""
"20/10/2018 23:00:00 - 21/10/2018 00:00:00","BZN|LT","Without sequence","39.76","",""
"21/10/2018 00:00:00 - 21/10/2018 01:00:00","BZN|LT","Without sequence","47.19","",""
"21/10/2018 01:00:00 - 21/10/2018 02:00:00","BZN|LT","Without sequence","42.02","",""
"21/10/2018 02:00:00 - 21/10/2018 03:00:00","BZN|LT","Without sequence","40.48","",""
"21/10/2018 03:00:00 - 21/10/2018 04:00:00","BZN|LT","Without sequence","39.43","",""
"21/10/2018 04:00:00 - 21/10/2018 05:00:00","BZN|LT","Without sequence","39.38","",""
"21/10/2018 05:00:00 - 21/10/2018 06:00:00","BZN|LT","Without sequence","40.0","",""
"21/10/2018 06:00:00 - 21/10/2018 07:00:00","BZN|LT","Without sequence","39.97","",""
"21/10/2018 07:00:00 - 21/10/2018 08:00:00","BZN|LT","Without sequence","43.98","",""
"21/10/2018 08:00:00 - 21/10/2018 09:00:00","BZN|LT","Without sequence","47.69","",""
"21/10/2018 09:00:00 - 21/10/2018 10:00:00","BZN|LT","Without sequence","52.32","",""
"21/10/2018 10:00:00 - 21/10/2018 11:00:00","BZN|LT","Without sequence","52.55","",""
"21/10/2018 11:00:00 - 21/10/2018 12:00:00","BZN|LT","Without sequence","51.75","",""
"21/10/2018 12:00:00 - 21/10/2018 13:00:00","BZN|LT","Without sequence","50.39","",""
"21/10/2018 13:00:00 - 21/10/2018 14:00:00","BZN|LT","Without sequence","47.19","",""
"21/10/2018 14:00:00 - 21/10/2018 15:00:00","BZN|LT","Without sequence","46.91","",""
"21/10/2018 15:00:00 - 21/10/2018 16:00:00","BZN|LT","Without sequence","44.52","",""
"21/10/2018 16:00:00 - 21/10/2018 17:00:00","BZN|LT","Without sequence","44.82","",""
"21/10/2018 17:00:00 - 21/10/2018 18:00:00","BZN|LT","Without sequence","50.86","",""
"21/10/2018 18:00:00 - 21/10/2018 19:00:00","BZN|LT","Without sequence","65.8","",""
"21/10/2018 19:00:00 - 21/10/2018 20:00:00","BZN|LT","Without sequence","65.06","",""
"21/10/2018 20:00:00 - 21/10/2018 21:00:00","BZN|LT","Without sequence","54.46","",""
"21/10/2018 21:00:00 - 21/10/2018 22:00:00","BZN|LT","Without sequence","40.4","",""
"21/10/2018 22:00:00 - 21/10/2018 23:00:00","BZN|LT","Without sequence","38.32","",""
"21/10/2018 23:00:00 - 22/10/2018 00:00:00","BZN|LT","Without sequence","35.08","",""
"22/10/2018 00:00:00 - 22/10/2018 01:00:00","BZN|LT","Without sequence","24.82","",""
"22/10/2018 01:00:00 - 22/10/2018 02:00:00","BZN|LT","Without sequence","20.99","",""
"22/10/2018 02:00:00 - 22/10/2018 03:00:00","BZN|LT","Without sequence","19.95","",""
"22/10/2018 03:00:00 - 22/10/2018 04:00:00","BZN|LT","Without sequence","21.11","",""
"22/10/2018 04:00:00 - 22/10/2018 05:00:00","BZN|LT","Without sequence","25.26","",""
"22/10/2018 05:00:00 - 22/10/2018 06:00:00","BZN|LT","Without sequence","39.14","",""
"22/10/2018 06:00:00 - 22/10/2018 07:00:00","BZN|LT","Without sequence","47.78","",""
"22/10/2018 07:00:00 - 22/10/2018 08:00:00","BZN|LT","Without sequence","56.47","",""
"22/10/2018 08:00:00 - 22/10/2018 09:00:00","BZN|LT","Without sequence","58.05","",""
"22/10/2018 09:00:00 - 22/10/2018 10:00:00","BZN|LT","Without sequence","56.1","",""
"22/10/2018 10:00:00 - 22/10/2018 11:00:00","BZN|LT","Without sequence","62.03","",""
"22/10/2018 11:00:00 - 22/10/2018 12:00:00","BZN|LT","Without sequence","56.09","",""
"22/10/2018 12:00:00 - 22/10/2018 13:00:00","BZN|LT","Without sequence","60.03","",""
"22/10/2018 13:00:00 - 22/10/2018 14:00:00","BZN|LT","Without sequence","58.1","",""
"22/10/2018 14:00:00 - 22/10/2018 15:00:00","BZN|LT","Without sequence","58.03","",""
"22/10/2018 15:00:00 - 22/10/2018 16:00:00","BZN|LT","Without sequence","44.78","",""
"22/10/2018 16:00:00 - 22/10/2018 17:00:00","BZN|LT","Without sequence","56.54","",""
"22/10/2018 17:00:00 - 22/10/2018 18:00:00","BZN|LT","Without sequence","60.75","",""
"22/10/2018 18:00:00 - 22/10/2018 19:00:00","BZN|LT","Without sequence","67.04","",""
"22/10/2018 19:00:00 - 22/10/2018 20:00:00","BZN|LT","Without sequence","65.09","",""
"22/10/2018 20:00:00 - 22/10/2018 21:00:00","BZN|LT","Without sequence","58.0","",""
"22/10/2018 21:00:00 - 22/10/2018 22:00:00","BZN|LT","Without sequence","41.6","",""
"22/10/2018 22:00:00 - 22/10/2018 23:00:00","BZN|LT","Without sequence","39.43","",""
"22/10/2018 23:00:00 - 23/10/2018 00:00:00","BZN|LT","Without sequence","35.01","",""
"23/10/2018 00:00:00 - 23/10/2018 01:00:00","BZN|LT","Without sequence","30.36","",""
"23/10/2018 01:00:00 - 23/10/2018 02:00:00","BZN|LT","Without sequence","17.38","",""
"23/10/2018 02:00:00 - 23/10/2018 03:00:00","BZN|LT","Without sequence","12.1","",""
"23/10/2018 03:00:00 - 23/10/2018 04:00:00","BZN|LT","Without sequence","12.96","",""
"23/10/2018 04:00:00 - 23/10/2018 05:00:00","BZN|LT","Without sequence","21.8","",""
"23/10/2018 05:00:00 - 23/10/2018 06:00:00","BZN|LT","Without sequence","34.92","",""
"23/10/2018 06:00:00 - 23/10/2018 07:00:00","BZN|LT","Without sequence","48.49","",""
"23/10/2018 07:00:00 - 23/10/2018 08:00:00","BZN|LT","Without sequence","55.07","",""
"23/10/2018 08:00:00 - 23/10/2018 09:00:00","BZN|LT","Without sequence","55.01","",""
"23/10/2018 09:00:00 - 23/10/2018 10:00:00","BZN|LT","Without sequence","55.92","",""
"23/10/2018 10:00:00 - 23/10/2018 11:00:00","BZN|LT","Without sequence","50.84","",""
"23/10/2018 11:00:00 - 23/10/2018 12:00:00","BZN|LT","Without sequence","50.81","",""
"23/10/2018 12:00:00 - 23/10/2018 13:00:00","BZN|LT","Without sequence","50.43","",""
"23/10/2018 13:00:00 - 23/10/2018 14:00:00","BZN|LT","Without sequence","50.64","",""
"23/10/2018 14:00:00 - 23/10/2018 15:00:00","BZN|LT","Without sequence","50.35","",""
"23/10/2018 15:00:00 - 23/10/2018 16:00:00","BZN|LT","Without sequence","52.2","",""
"23/10/2018 16:00:00 - 23/10/2018 17:00:00","BZN|LT","Without sequence","51.96","",""
"23/10/2018 17:00:00 - 23/10/2018 18:00:00","BZN|LT","Without sequence","53.43","",""
"23/10/2018 18:00:00 - 23/10/2018 19:00:00","BZN|LT","Without sequence","57.98","",""
"23/10/2018 19:00:00 - 23/10/2018 20:00:00","BZN|LT","Without sequence","56.93","",""
"23/10/2018 20:00:00 - 23/10/2018 21:00:00","BZN|LT","Without sequence","46.77","",""
"23/10/2018 21:00:00 - 23/10/2018 22:00:00","BZN|LT","Without sequence","38.56","",""
"23/10/2018 22:00:00 - 23/10/2018 23:00:00","BZN|LT","Without sequence","36.22","",""
"23/10/2018 23:00:00 - 24/10/2018 00:00:00","BZN|LT","Without sequence","30.08","",""
"24/10/2018 00:00:00 - 24/10/2018 01:00:00","BZN|LT","Without sequence","26.09","",""
"24/10/2018 01:00:00 - 24/10/2018 02:00:00","BZN|LT","Without sequence","29.79","",""
"24/10/2018 02:00:00 - 24/10/2018 03:00:00","BZN|LT","Without sequence","29.73","",""
"24/10/2018 03:00:00 - 24/10/2018 04:00:00","BZN|LT","Without sequence","28.58","",""
"24/10/2018 04:00:00 - 24/10/2018 05:00:00","BZN|LT","Without sequence","29.95","",""
"24/10/2018 05:00:00 - 24/10/2018 06:00:00","BZN|LT","Without sequence","38.42","",""
"24/10/2018 06:00:00 - 24/10/2018 07:00:00","BZN|LT","Without sequence","42.57","",""
"24/10/2018 07:00:00 - 24/10/2018 08:00:00","BZN|LT","Without sequence","50.24","",""
"24/10/2018 08:00:00 - 24/10/2018 09:00:00","BZN|LT","Without sequence","51.62","",""
"24/10/2018 09:00:00 - 24/10/2018 10:00:00","BZN|LT","Without sequence","51.89","",""
"24/10/2018 10:00:00 - 24/10/2018 11:00:00","BZN|LT","Without sequence","51.91","",""
"24/10/2018 11:00:00 - 24/10/2018 12:00:00","BZN|LT","Without sequence","51.8","",""
"24/10/2018 12:00:00 - 24/10/2018 13:00:00","BZN|LT","Without sequence","51.68","",""
"24/10/2018 13:00:00 - 24/10/2018 14:00:00","BZN|LT","Without sequence","51.73","",""
