"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/10/2022 13:00:00 - 13/10/2022 14:00:00","BZN|CZ","Without sequence","254.99","",""
"13/10/2022 14:00:00 - 13/10/2022 15:00:00","BZN|CZ","Without sequence","255.0","",""
"13/10/2022 15:00:00 - 13/10/2022 16:00:00","BZN|CZ","Without sequence","263.58","",""
"13/10/2022 16:00:00 - 13/10/2022 17:00:00","BZN|CZ","Without sequence","266.65","",""
"13/10/2022 17:00:00 - 13/10/2022 18:00:00","BZN|CZ","Without sequence","277.61","",""
"13/10/2022 18:00:00 - 13/10/2022 19:00:00","BZN|CZ","Without sequence","319.24","",""
"13/10/2022 19:00:00 - 13/10/2022 20:00:00","BZN|CZ","Without sequence","343.77","",""
"13/10/2022 20:00:00 - 13/10/2022 21:00:00","BZN|CZ","Without sequence","290.1","",""
"13/10/2022 21:00:00 - 13/10/2022 22:00:00","BZN|CZ","Without sequence","248.65","",""
"13/10/2022 22:00:00 - 13/10/2022 23:00:00","BZN|CZ","Without sequence","226.8","",""
"13/10/2022 23:00:00 - 14/10/2022 00:00:00","BZN|CZ","Without sequence","179.7","",""
"14/10/2022 00:00:00 - 14/10/2022 01:00:00","BZN|CZ","Without sequence","231.32","",""
"14/10/2022 01:00:00 - 14/10/2022 02:00:00","BZN|CZ","Without sequence","219.6","",""
"14/10/2022 02:00:00 - 14/10/2022 03:00:00","BZN|CZ","Without sequence","212.12","",""
"14/10/2022 03:00:00 - 14/10/2022 04:00:00","BZN|CZ","Without sequence","211.62","",""
"14/10/2022 04:00:00 - 14/10/2022 05:00:00","BZN|CZ","Without sequence","218.92","",""
"14/10/2022 05:00:00 - 14/10/2022 06:00:00","BZN|CZ","Without sequence","229.49","",""
"14/10/2022 06:00:00 - 14/10/2022 07:00:00","BZN|CZ","Without sequence","283.83","",""
"14/10/2022 07:00:00 - 14/10/2022 08:00:00","BZN|CZ","Without sequence","350.0","",""
"14/10/2022 08:00:00 - 14/10/2022 09:00:00","BZN|CZ","Without sequence","355.0","",""
"14/10/2022 09:00:00 - 14/10/2022 10:00:00","BZN|CZ","Without sequence","327.39","",""
"14/10/2022 10:00:00 - 14/10/2022 11:00:00","BZN|CZ","Without sequence","297.26","",""
"14/10/2022 11:00:00 - 14/10/2022 12:00:00","BZN|CZ","Without sequence","247.54","",""
"14/10/2022 12:00:00 - 14/10/2022 13:00:00","BZN|CZ","Without sequence","262.01","",""
"14/10/2022 13:00:00 - 14/10/2022 14:00:00","BZN|CZ","Without sequence","238.37","",""
"14/10/2022 14:00:00 - 14/10/2022 15:00:00","BZN|CZ","Without sequence","221.42","",""
"14/10/2022 15:00:00 - 14/10/2022 16:00:00","BZN|CZ","Without sequence","242.69","",""
"14/10/2022 16:00:00 - 14/10/2022 17:00:00","BZN|CZ","Without sequence","258.6","",""
"14/10/2022 17:00:00 - 14/10/2022 18:00:00","BZN|CZ","Without sequence","274.0","",""
"14/10/2022 18:00:00 - 14/10/2022 19:00:00","BZN|CZ","Without sequence","290.0","",""
"14/10/2022 19:00:00 - 14/10/2022 20:00:00","BZN|CZ","Without sequence","303.43","",""
"14/10/2022 20:00:00 - 14/10/2022 21:00:00","BZN|CZ","Without sequence","266.99","",""
"14/10/2022 21:00:00 - 14/10/2022 22:00:00","BZN|CZ","Without sequence","217.94","",""
"14/10/2022 22:00:00 - 14/10/2022 23:00:00","BZN|CZ","Without sequence","220.03","",""
"14/10/2022 23:00:00 - 15/10/2022 00:00:00","BZN|CZ","Without sequence","193.0","",""
"15/10/2022 00:00:00 - 15/10/2022 01:00:00","BZN|CZ","Without sequence","191.76","",""
"15/10/2022 01:00:00 - 15/10/2022 02:00:00","BZN|CZ","Without sequence","174.0","",""
"15/10/2022 02:00:00 - 15/10/2022 03:00:00","BZN|CZ","Without sequence","163.8","",""
"15/10/2022 03:00:00 - 15/10/2022 04:00:00","BZN|CZ","Without sequence","144.74","",""
"15/10/2022 04:00:00 - 15/10/2022 05:00:00","BZN|CZ","Without sequence","139.9","",""
"15/10/2022 05:00:00 - 15/10/2022 06:00:00","BZN|CZ","Without sequence","133.36","",""
"15/10/2022 06:00:00 - 15/10/2022 07:00:00","BZN|CZ","Without sequence","147.49","",""
"15/10/2022 07:00:00 - 15/10/2022 08:00:00","BZN|CZ","Without sequence","153.06","",""
"15/10/2022 08:00:00 - 15/10/2022 09:00:00","BZN|CZ","Without sequence","189.3","",""
"15/10/2022 09:00:00 - 15/10/2022 10:00:00","BZN|CZ","Without sequence","199.33","",""
"15/10/2022 10:00:00 - 15/10/2022 11:00:00","BZN|CZ","Without sequence","185.09","",""
"15/10/2022 11:00:00 - 15/10/2022 12:00:00","BZN|CZ","Without sequence","160.0","",""
"15/10/2022 12:00:00 - 15/10/2022 13:00:00","BZN|CZ","Without sequence","144.91","",""
"15/10/2022 13:00:00 - 15/10/2022 14:00:00","BZN|CZ","Without sequence","136.57","",""
"15/10/2022 14:00:00 - 15/10/2022 15:00:00","BZN|CZ","Without sequence","125.44","",""
"15/10/2022 15:00:00 - 15/10/2022 16:00:00","BZN|CZ","Without sequence","137.91","",""
"15/10/2022 16:00:00 - 15/10/2022 17:00:00","BZN|CZ","Without sequence","152.44","",""
"15/10/2022 17:00:00 - 15/10/2022 18:00:00","BZN|CZ","Without sequence","135.78","",""
"15/10/2022 18:00:00 - 15/10/2022 19:00:00","BZN|CZ","Without sequence","220.0","",""
"15/10/2022 19:00:00 - 15/10/2022 20:00:00","BZN|CZ","Without sequence","217.84","",""
"15/10/2022 20:00:00 - 15/10/2022 21:00:00","BZN|CZ","Without sequence","189.45","",""
"15/10/2022 21:00:00 - 15/10/2022 22:00:00","BZN|CZ","Without sequence","156.02","",""
"15/10/2022 22:00:00 - 15/10/2022 23:00:00","BZN|CZ","Without sequence","145.64","",""
"15/10/2022 23:00:00 - 16/10/2022 00:00:00","BZN|CZ","Without sequence","134.76","",""
"16/10/2022 00:00:00 - 16/10/2022 01:00:00","BZN|CZ","Without sequence","90.33","",""
"16/10/2022 01:00:00 - 16/10/2022 02:00:00","BZN|CZ","Without sequence","77.12","",""
"16/10/2022 02:00:00 - 16/10/2022 03:00:00","BZN|CZ","Without sequence","83.58","",""
"16/10/2022 03:00:00 - 16/10/2022 04:00:00","BZN|CZ","Without sequence","73.28","",""
"16/10/2022 04:00:00 - 16/10/2022 05:00:00","BZN|CZ","Without sequence","81.02","",""
"16/10/2022 05:00:00 - 16/10/2022 06:00:00","BZN|CZ","Without sequence","91.58","",""
"16/10/2022 06:00:00 - 16/10/2022 07:00:00","BZN|CZ","Without sequence","85.82","",""
"16/10/2022 07:00:00 - 16/10/2022 08:00:00","BZN|CZ","Without sequence","34.84","",""
"16/10/2022 08:00:00 - 16/10/2022 09:00:00","BZN|CZ","Without sequence","80.4","",""
"16/10/2022 09:00:00 - 16/10/2022 10:00:00","BZN|CZ","Without sequence","98.94","",""
"16/10/2022 10:00:00 - 16/10/2022 11:00:00","BZN|CZ","Without sequence","88.47","",""
"16/10/2022 11:00:00 - 16/10/2022 12:00:00","BZN|CZ","Without sequence","84.17","",""
"16/10/2022 12:00:00 - 16/10/2022 13:00:00","BZN|CZ","Without sequence","63.63","",""
"16/10/2022 13:00:00 - 16/10/2022 14:00:00","BZN|CZ","Without sequence","46.92","",""
"16/10/2022 14:00:00 - 16/10/2022 15:00:00","BZN|CZ","Without sequence","45.61","",""
"16/10/2022 15:00:00 - 16/10/2022 16:00:00","BZN|CZ","Without sequence","73.6","",""
"16/10/2022 16:00:00 - 16/10/2022 17:00:00","BZN|CZ","Without sequence","96.62","",""
"16/10/2022 17:00:00 - 16/10/2022 18:00:00","BZN|CZ","Without sequence","167.78","",""
"16/10/2022 18:00:00 - 16/10/2022 19:00:00","BZN|CZ","Without sequence","168.58","",""
"16/10/2022 19:00:00 - 16/10/2022 20:00:00","BZN|CZ","Without sequence","200.0","",""
"16/10/2022 20:00:00 - 16/10/2022 21:00:00","BZN|CZ","Without sequence","167.19","",""
"16/10/2022 21:00:00 - 16/10/2022 22:00:00","BZN|CZ","Without sequence","144.96","",""
"16/10/2022 22:00:00 - 16/10/2022 23:00:00","BZN|CZ","Without sequence","140.04","",""
"16/10/2022 23:00:00 - 17/10/2022 00:00:00","BZN|CZ","Without sequence","134.55","",""
"17/10/2022 00:00:00 - 17/10/2022 01:00:00","BZN|CZ","Without sequence","128.31","",""
"17/10/2022 01:00:00 - 17/10/2022 02:00:00","BZN|CZ","Without sequence","114.41","",""
"17/10/2022 02:00:00 - 17/10/2022 03:00:00","BZN|CZ","Without sequence","105.65","",""
"17/10/2022 03:00:00 - 17/10/2022 04:00:00","BZN|CZ","Without sequence","89.64","",""
"17/10/2022 04:00:00 - 17/10/2022 05:00:00","BZN|CZ","Without sequence","94.02","",""
"17/10/2022 05:00:00 - 17/10/2022 06:00:00","BZN|CZ","Without sequence","124.68","",""
"17/10/2022 06:00:00 - 17/10/2022 07:00:00","BZN|CZ","Without sequence","165.02","",""
"17/10/2022 07:00:00 - 17/10/2022 08:00:00","BZN|CZ","Without sequence","232.37","",""
"17/10/2022 08:00:00 - 17/10/2022 09:00:00","BZN|CZ","Without sequence","262.49","",""
"17/10/2022 09:00:00 - 17/10/2022 10:00:00","BZN|CZ","Without sequence","202.23","",""
"17/10/2022 10:00:00 - 17/10/2022 11:00:00","BZN|CZ","Without sequence","132.79","",""
"17/10/2022 11:00:00 - 17/10/2022 12:00:00","BZN|CZ","Without sequence","122.81","",""
"17/10/2022 12:00:00 - 17/10/2022 13:00:00","BZN|CZ","Without sequence","106.34","",""
"17/10/2022 13:00:00 - 17/10/2022 14:00:00","BZN|CZ","Without sequence","125.69","",""
"17/10/2022 14:00:00 - 17/10/2022 15:00:00","BZN|CZ","Without sequence","131.6","",""
"17/10/2022 15:00:00 - 17/10/2022 16:00:00","BZN|CZ","Without sequence","152.22","",""
"17/10/2022 16:00:00 - 17/10/2022 17:00:00","BZN|CZ","Without sequence","184.31","",""
"17/10/2022 17:00:00 - 17/10/2022 18:00:00","BZN|CZ","Without sequence","234.95","",""
"17/10/2022 18:00:00 - 17/10/2022 19:00:00","BZN|CZ","Without sequence","277.19","",""
"17/10/2022 19:00:00 - 17/10/2022 20:00:00","BZN|CZ","Without sequence","266.48","",""
"17/10/2022 20:00:00 - 17/10/2022 21:00:00","BZN|CZ","Without sequence","249.49","",""
"17/10/2022 21:00:00 - 17/10/2022 22:00:00","BZN|CZ","Without sequence","198.62","",""
"17/10/2022 22:00:00 - 17/10/2022 23:00:00","BZN|CZ","Without sequence","163.35","",""
"17/10/2022 23:00:00 - 18/10/2022 00:00:00","BZN|CZ","Without sequence","145.29","",""
"18/10/2022 00:00:00 - 18/10/2022 01:00:00","BZN|CZ","Without sequence","141.64","",""
"18/10/2022 01:00:00 - 18/10/2022 02:00:00","BZN|CZ","Without sequence","135.71","",""
"18/10/2022 02:00:00 - 18/10/2022 03:00:00","BZN|CZ","Without sequence","140.35","",""
"18/10/2022 03:00:00 - 18/10/2022 04:00:00","BZN|CZ","Without sequence","139.95","",""
"18/10/2022 04:00:00 - 18/10/2022 05:00:00","BZN|CZ","Without sequence","150.54","",""
"18/10/2022 05:00:00 - 18/10/2022 06:00:00","BZN|CZ","Without sequence","154.85","",""
"18/10/2022 06:00:00 - 18/10/2022 07:00:00","BZN|CZ","Without sequence","207.72","",""
"18/10/2022 07:00:00 - 18/10/2022 08:00:00","BZN|CZ","Without sequence","272.55","",""
"18/10/2022 08:00:00 - 18/10/2022 09:00:00","BZN|CZ","Without sequence","286.73","",""
"18/10/2022 09:00:00 - 18/10/2022 10:00:00","BZN|CZ","Without sequence","245.8","",""
"18/10/2022 10:00:00 - 18/10/2022 11:00:00","BZN|CZ","Without sequence","202.56","",""
"18/10/2022 11:00:00 - 18/10/2022 12:00:00","BZN|CZ","Without sequence","180.56","",""
"18/10/2022 12:00:00 - 18/10/2022 13:00:00","BZN|CZ","Without sequence","167.39","",""
"18/10/2022 13:00:00 - 18/10/2022 14:00:00","BZN|CZ","Without sequence","153.92","",""
"18/10/2022 14:00:00 - 18/10/2022 15:00:00","BZN|CZ","Without sequence","154.82","",""
"18/10/2022 15:00:00 - 18/10/2022 16:00:00","BZN|CZ","Without sequence","170.24","",""
"18/10/2022 16:00:00 - 18/10/2022 17:00:00","BZN|CZ","Without sequence","203.98","",""
"18/10/2022 17:00:00 - 18/10/2022 18:00:00","BZN|CZ","Without sequence","230.8","",""
"18/10/2022 18:00:00 - 18/10/2022 19:00:00","BZN|CZ","Without sequence","264.24","",""
"18/10/2022 19:00:00 - 18/10/2022 20:00:00","BZN|CZ","Without sequence","276.12","",""
"18/10/2022 20:00:00 - 18/10/2022 21:00:00","BZN|CZ","Without sequence","225.0","",""
"18/10/2022 21:00:00 - 18/10/2022 22:00:00","BZN|CZ","Without sequence","176.92","",""
"18/10/2022 22:00:00 - 18/10/2022 23:00:00","BZN|CZ","Without sequence","163.24","",""
"18/10/2022 23:00:00 - 19/10/2022 00:00:00","BZN|CZ","Without sequence","154.14","",""
"19/10/2022 00:00:00 - 19/10/2022 01:00:00","BZN|CZ","Without sequence","134.34","",""
"19/10/2022 01:00:00 - 19/10/2022 02:00:00","BZN|CZ","Without sequence","125.18","",""
"19/10/2022 02:00:00 - 19/10/2022 03:00:00","BZN|CZ","Without sequence","121.42","",""
"19/10/2022 03:00:00 - 19/10/2022 04:00:00","BZN|CZ","Without sequence","125.18","",""
"19/10/2022 04:00:00 - 19/10/2022 05:00:00","BZN|CZ","Without sequence","133.39","",""
"19/10/2022 05:00:00 - 19/10/2022 06:00:00","BZN|CZ","Without sequence","148.76","",""
"19/10/2022 06:00:00 - 19/10/2022 07:00:00","BZN|CZ","Without sequence","169.93","",""
"19/10/2022 07:00:00 - 19/10/2022 08:00:00","BZN|CZ","Without sequence","239.81","",""
"19/10/2022 08:00:00 - 19/10/2022 09:00:00","BZN|CZ","Without sequence","247.74","",""
"19/10/2022 09:00:00 - 19/10/2022 10:00:00","BZN|CZ","Without sequence","211.59","",""
"19/10/2022 10:00:00 - 19/10/2022 11:00:00","BZN|CZ","Without sequence","182.47","",""
"19/10/2022 11:00:00 - 19/10/2022 12:00:00","BZN|CZ","Without sequence","172.73","",""
"19/10/2022 12:00:00 - 19/10/2022 13:00:00","BZN|CZ","Without sequence","152.41","",""
"19/10/2022 13:00:00 - 19/10/2022 14:00:00","BZN|CZ","Without sequence","146.73","",""
"19/10/2022 14:00:00 - 19/10/2022 15:00:00","BZN|CZ","Without sequence","142.91","",""
"19/10/2022 15:00:00 - 19/10/2022 16:00:00","BZN|CZ","Without sequence","156.26","",""
"19/10/2022 16:00:00 - 19/10/2022 17:00:00","BZN|CZ","Without sequence","169.84","",""
"19/10/2022 17:00:00 - 19/10/2022 18:00:00","BZN|CZ","Without sequence","197.44","",""
"19/10/2022 18:00:00 - 19/10/2022 19:00:00","BZN|CZ","Without sequence","240.55","",""
"19/10/2022 19:00:00 - 19/10/2022 20:00:00","BZN|CZ","Without sequence","235.33","",""
"19/10/2022 20:00:00 - 19/10/2022 21:00:00","BZN|CZ","Without sequence","192.01","",""
"19/10/2022 21:00:00 - 19/10/2022 22:00:00","BZN|CZ","Without sequence","156.27","",""
"19/10/2022 22:00:00 - 19/10/2022 23:00:00","BZN|CZ","Without sequence","152.72","",""
"19/10/2022 23:00:00 - 20/10/2022 00:00:00","BZN|CZ","Without sequence","135.47","",""
"20/10/2022 00:00:00 - 20/10/2022 01:00:00","BZN|CZ","Without sequence","128.37","",""
"20/10/2022 01:00:00 - 20/10/2022 02:00:00","BZN|CZ","Without sequence","116.03","",""
"20/10/2022 02:00:00 - 20/10/2022 03:00:00","BZN|CZ","Without sequence","86.78","",""
"20/10/2022 03:00:00 - 20/10/2022 04:00:00","BZN|CZ","Without sequence","100.93","",""
"20/10/2022 04:00:00 - 20/10/2022 05:00:00","BZN|CZ","Without sequence","104.96","",""
"20/10/2022 05:00:00 - 20/10/2022 06:00:00","BZN|CZ","Without sequence","136.26","",""
"20/10/2022 06:00:00 - 20/10/2022 07:00:00","BZN|CZ","Without sequence","190.82","",""
"20/10/2022 07:00:00 - 20/10/2022 08:00:00","BZN|CZ","Without sequence","210.0","",""
"20/10/2022 08:00:00 - 20/10/2022 09:00:00","BZN|CZ","Without sequence","214.91","",""
"20/10/2022 09:00:00 - 20/10/2022 10:00:00","BZN|CZ","Without sequence","167.65","",""
"20/10/2022 10:00:00 - 20/10/2022 11:00:00","BZN|CZ","Without sequence","169.83","",""
"20/10/2022 11:00:00 - 20/10/2022 12:00:00","BZN|CZ","Without sequence","157.98","",""
"20/10/2022 12:00:00 - 20/10/2022 13:00:00","BZN|CZ","Without sequence","156.43","",""
"20/10/2022 13:00:00 - 20/10/2022 14:00:00","BZN|CZ","Without sequence","147.67","",""
"20/10/2022 14:00:00 - 20/10/2022 15:00:00","BZN|CZ","Without sequence","146.5","",""
"20/10/2022 15:00:00 - 20/10/2022 16:00:00","BZN|CZ","Without sequence","168.9","",""
"20/10/2022 16:00:00 - 20/10/2022 17:00:00","BZN|CZ","Without sequence","178.33","",""
"20/10/2022 17:00:00 - 20/10/2022 18:00:00","BZN|CZ","Without sequence","229.84","",""
"20/10/2022 18:00:00 - 20/10/2022 19:00:00","BZN|CZ","Without sequence","227.48","",""
"20/10/2022 19:00:00 - 20/10/2022 20:00:00","BZN|CZ","Without sequence","237.83","",""
"20/10/2022 20:00:00 - 20/10/2022 21:00:00","BZN|CZ","Without sequence","199.98","",""
"20/10/2022 21:00:00 - 20/10/2022 22:00:00","BZN|CZ","Without sequence","174.74","",""
"20/10/2022 22:00:00 - 20/10/2022 23:00:00","BZN|CZ","Without sequence","166.27","",""
"20/10/2022 23:00:00 - 21/10/2022 00:00:00","BZN|CZ","Without sequence","149.33","",""
"21/10/2022 00:00:00 - 21/10/2022 01:00:00","BZN|CZ","Without sequence","132.61","",""
"21/10/2022 01:00:00 - 21/10/2022 02:00:00","BZN|CZ","Without sequence","118.62","",""
"21/10/2022 02:00:00 - 21/10/2022 03:00:00","BZN|CZ","Without sequence","113.36","",""
"21/10/2022 03:00:00 - 21/10/2022 04:00:00","BZN|CZ","Without sequence","111.01","",""
"21/10/2022 04:00:00 - 21/10/2022 05:00:00","BZN|CZ","Without sequence","114.08","",""
"21/10/2022 05:00:00 - 21/10/2022 06:00:00","BZN|CZ","Without sequence","133.24","",""
"21/10/2022 06:00:00 - 21/10/2022 07:00:00","BZN|CZ","Without sequence","170.18","",""
"21/10/2022 07:00:00 - 21/10/2022 08:00:00","BZN|CZ","Without sequence","232.38","",""
"21/10/2022 08:00:00 - 21/10/2022 09:00:00","BZN|CZ","Without sequence","239.46","",""
"21/10/2022 09:00:00 - 21/10/2022 10:00:00","BZN|CZ","Without sequence","221.29","",""
"21/10/2022 10:00:00 - 21/10/2022 11:00:00","BZN|CZ","Without sequence","186.24","",""
"21/10/2022 11:00:00 - 21/10/2022 12:00:00","BZN|CZ","Without sequence","179.28","",""
"21/10/2022 12:00:00 - 21/10/2022 13:00:00","BZN|CZ","Without sequence","174.91","",""
"21/10/2022 13:00:00 - 21/10/2022 14:00:00","BZN|CZ","Without sequence","166.59","",""
"21/10/2022 14:00:00 - 21/10/2022 15:00:00","BZN|CZ","Without sequence","178.22","",""
"21/10/2022 15:00:00 - 21/10/2022 16:00:00","BZN|CZ","Without sequence","188.38","",""
"21/10/2022 16:00:00 - 21/10/2022 17:00:00","BZN|CZ","Without sequence","216.65","",""
"21/10/2022 17:00:00 - 21/10/2022 18:00:00","BZN|CZ","Without sequence","220.38","",""
"21/10/2022 18:00:00 - 21/10/2022 19:00:00","BZN|CZ","Without sequence","229.9","",""
"21/10/2022 19:00:00 - 21/10/2022 20:00:00","BZN|CZ","Without sequence","230.94","",""
"21/10/2022 20:00:00 - 21/10/2022 21:00:00","BZN|CZ","Without sequence","200.91","",""
"21/10/2022 21:00:00 - 21/10/2022 22:00:00","BZN|CZ","Without sequence","178.38","",""
"21/10/2022 22:00:00 - 21/10/2022 23:00:00","BZN|CZ","Without sequence","164.21","",""
"21/10/2022 23:00:00 - 22/10/2022 00:00:00","BZN|CZ","Without sequence","144.39","",""
"22/10/2022 00:00:00 - 22/10/2022 01:00:00","BZN|CZ","Without sequence","146.16","",""
"22/10/2022 01:00:00 - 22/10/2022 02:00:00","BZN|CZ","Without sequence","134.74","",""
"22/10/2022 02:00:00 - 22/10/2022 03:00:00","BZN|CZ","Without sequence","128.69","",""
"22/10/2022 03:00:00 - 22/10/2022 04:00:00","BZN|CZ","Without sequence","132.08","",""
"22/10/2022 04:00:00 - 22/10/2022 05:00:00","BZN|CZ","Without sequence","131.99","",""
"22/10/2022 05:00:00 - 22/10/2022 06:00:00","BZN|CZ","Without sequence","134.19","",""
"22/10/2022 06:00:00 - 22/10/2022 07:00:00","BZN|CZ","Without sequence","134.17","",""
"22/10/2022 07:00:00 - 22/10/2022 08:00:00","BZN|CZ","Without sequence","145.61","",""
"22/10/2022 08:00:00 - 22/10/2022 09:00:00","BZN|CZ","Without sequence","154.53","",""
"22/10/2022 09:00:00 - 22/10/2022 10:00:00","BZN|CZ","Without sequence","156.7","",""
"22/10/2022 10:00:00 - 22/10/2022 11:00:00","BZN|CZ","Without sequence","156.39","",""
"22/10/2022 11:00:00 - 22/10/2022 12:00:00","BZN|CZ","Without sequence","150.16","",""
"22/10/2022 12:00:00 - 22/10/2022 13:00:00","BZN|CZ","Without sequence","144.52","",""
"22/10/2022 13:00:00 - 22/10/2022 14:00:00","BZN|CZ","Without sequence","137.01","",""
"22/10/2022 14:00:00 - 22/10/2022 15:00:00","BZN|CZ","Without sequence","130.58","",""
"22/10/2022 15:00:00 - 22/10/2022 16:00:00","BZN|CZ","Without sequence","130.32","",""
"22/10/2022 16:00:00 - 22/10/2022 17:00:00","BZN|CZ","Without sequence","142.89","",""
"22/10/2022 17:00:00 - 22/10/2022 18:00:00","BZN|CZ","Without sequence","167.82","",""
"22/10/2022 18:00:00 - 22/10/2022 19:00:00","BZN|CZ","Without sequence","181.99","",""
"22/10/2022 19:00:00 - 22/10/2022 20:00:00","BZN|CZ","Without sequence","184.37","",""
"22/10/2022 20:00:00 - 22/10/2022 21:00:00","BZN|CZ","Without sequence","168.33","",""
"22/10/2022 21:00:00 - 22/10/2022 22:00:00","BZN|CZ","Without sequence","143.0","",""
"22/10/2022 22:00:00 - 22/10/2022 23:00:00","BZN|CZ","Without sequence","137.01","",""
"22/10/2022 23:00:00 - 23/10/2022 00:00:00","BZN|CZ","Without sequence","132.42","",""
"23/10/2022 00:00:00 - 23/10/2022 01:00:00","BZN|CZ","Without sequence","110.66","",""
"23/10/2022 01:00:00 - 23/10/2022 02:00:00","BZN|CZ","Without sequence","99.15","",""
"23/10/2022 02:00:00 - 23/10/2022 03:00:00","BZN|CZ","Without sequence","93.54","",""
"23/10/2022 03:00:00 - 23/10/2022 04:00:00","BZN|CZ","Without sequence","90.0","",""
"23/10/2022 04:00:00 - 23/10/2022 05:00:00","BZN|CZ","Without sequence","91.73","",""
"23/10/2022 05:00:00 - 23/10/2022 06:00:00","BZN|CZ","Without sequence","88.56","",""
"23/10/2022 06:00:00 - 23/10/2022 07:00:00","BZN|CZ","Without sequence","102.81","",""
"23/10/2022 07:00:00 - 23/10/2022 08:00:00","BZN|CZ","Without sequence","109.56","",""
"23/10/2022 08:00:00 - 23/10/2022 09:00:00","BZN|CZ","Without sequence","121.19","",""
"23/10/2022 09:00:00 - 23/10/2022 10:00:00","BZN|CZ","Without sequence","114.81","",""
"23/10/2022 10:00:00 - 23/10/2022 11:00:00","BZN|CZ","Without sequence","96.0","",""
"23/10/2022 11:00:00 - 23/10/2022 12:00:00","BZN|CZ","Without sequence","93.29","",""
"23/10/2022 12:00:00 - 23/10/2022 13:00:00","BZN|CZ","Without sequence","83.77","",""
"23/10/2022 13:00:00 - 23/10/2022 14:00:00","BZN|CZ","Without sequence","76.17","",""
"23/10/2022 14:00:00 - 23/10/2022 15:00:00","BZN|CZ","Without sequence","78.31","",""
"23/10/2022 15:00:00 - 23/10/2022 16:00:00","BZN|CZ","Without sequence","88.64","",""
"23/10/2022 16:00:00 - 23/10/2022 17:00:00","BZN|CZ","Without sequence","102.37","",""
"23/10/2022 17:00:00 - 23/10/2022 18:00:00","BZN|CZ","Without sequence","120.76","",""
"23/10/2022 18:00:00 - 23/10/2022 19:00:00","BZN|CZ","Without sequence","132.61","",""
"23/10/2022 19:00:00 - 23/10/2022 20:00:00","BZN|CZ","Without sequence","134.88","",""
"23/10/2022 20:00:00 - 23/10/2022 21:00:00","BZN|CZ","Without sequence","120.47","",""
"23/10/2022 21:00:00 - 23/10/2022 22:00:00","BZN|CZ","Without sequence","107.49","",""
"23/10/2022 22:00:00 - 23/10/2022 23:00:00","BZN|CZ","Without sequence","100.97","",""
"23/10/2022 23:00:00 - 24/10/2022 00:00:00","BZN|CZ","Without sequence","86.11","",""
"24/10/2022 00:00:00 - 24/10/2022 01:00:00","BZN|CZ","Without sequence","73.62","",""
"24/10/2022 01:00:00 - 24/10/2022 02:00:00","BZN|CZ","Without sequence","81.97","",""
"24/10/2022 02:00:00 - 24/10/2022 03:00:00","BZN|CZ","Without sequence","64.87","",""
"24/10/2022 03:00:00 - 24/10/2022 04:00:00","BZN|CZ","Without sequence","64.87","",""
"24/10/2022 04:00:00 - 24/10/2022 05:00:00","BZN|CZ","Without sequence","73.38","",""
"24/10/2022 05:00:00 - 24/10/2022 06:00:00","BZN|CZ","Without sequence","85.97","",""
"24/10/2022 06:00:00 - 24/10/2022 07:00:00","BZN|CZ","Without sequence","145.0","",""
"24/10/2022 07:00:00 - 24/10/2022 08:00:00","BZN|CZ","Without sequence","188.09","",""
"24/10/2022 08:00:00 - 24/10/2022 09:00:00","BZN|CZ","Without sequence","180.0","",""
"24/10/2022 09:00:00 - 24/10/2022 10:00:00","BZN|CZ","Without sequence","154.01","",""
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|CZ","Without sequence","135.42","",""
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|CZ","Without sequence","122.77","",""
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|CZ","Without sequence","119.56","",""
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|CZ","Without sequence","110.53","",""
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|CZ","Without sequence","114.07","",""
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|CZ","Without sequence","125.08","",""
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|CZ","Without sequence","176.94","",""
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|CZ","Without sequence","189.42","",""
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|CZ","Without sequence","212.62","",""
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|CZ","Without sequence","209.74","",""
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|CZ","Without sequence","167.24","",""
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|CZ","Without sequence","142.66","",""
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|CZ","Without sequence","124.41","",""
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|CZ","Without sequence","109.79","",""
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|CZ","Without sequence","109.06","",""
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|CZ","Without sequence","98.25","",""
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|CZ","Without sequence","87.12","",""
