"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/09/2022 07:00:00 - 24/09/2022 08:00:00","BZN|LT","Without sequence","380.11","",""
"24/09/2022 08:00:00 - 24/09/2022 09:00:00","BZN|LT","Without sequence","374.75","",""
"24/09/2022 09:00:00 - 24/09/2022 10:00:00","BZN|LT","Without sequence","375.91","",""
"24/09/2022 10:00:00 - 24/09/2022 11:00:00","BZN|LT","Without sequence","369.93","",""
"24/09/2022 11:00:00 - 24/09/2022 12:00:00","BZN|LT","Without sequence","363.49","",""
"24/09/2022 12:00:00 - 24/09/2022 13:00:00","BZN|LT","Without sequence","333.03","",""
"24/09/2022 13:00:00 - 24/09/2022 14:00:00","BZN|LT","Without sequence","298.29","",""
"24/09/2022 14:00:00 - 24/09/2022 15:00:00","BZN|LT","Without sequence","299.0","",""
"24/09/2022 15:00:00 - 24/09/2022 16:00:00","BZN|LT","Without sequence","317.11","",""
"24/09/2022 16:00:00 - 24/09/2022 17:00:00","BZN|LT","Without sequence","357.0","",""
"24/09/2022 17:00:00 - 24/09/2022 18:00:00","BZN|LT","Without sequence","373.87","",""
"24/09/2022 18:00:00 - 24/09/2022 19:00:00","BZN|LT","Without sequence","446.46","",""
"24/09/2022 19:00:00 - 24/09/2022 20:00:00","BZN|LT","Without sequence","473.65","",""
"24/09/2022 20:00:00 - 24/09/2022 21:00:00","BZN|LT","Without sequence","431.3","",""
"24/09/2022 21:00:00 - 24/09/2022 22:00:00","BZN|LT","Without sequence","375.44","",""
"24/09/2022 22:00:00 - 24/09/2022 23:00:00","BZN|LT","Without sequence","362.73","",""
"24/09/2022 23:00:00 - 25/09/2022 00:00:00","BZN|LT","Without sequence","314.97","",""
"25/09/2022 00:00:00 - 25/09/2022 01:00:00","BZN|LT","Without sequence","268.66","",""
"25/09/2022 01:00:00 - 25/09/2022 02:00:00","BZN|LT","Without sequence","230.0","",""
"25/09/2022 02:00:00 - 25/09/2022 03:00:00","BZN|LT","Without sequence","215.24","",""
"25/09/2022 03:00:00 - 25/09/2022 04:00:00","BZN|LT","Without sequence","215.16","",""
"25/09/2022 04:00:00 - 25/09/2022 05:00:00","BZN|LT","Without sequence","194.4","",""
"25/09/2022 05:00:00 - 25/09/2022 06:00:00","BZN|LT","Without sequence","197.6","",""
"25/09/2022 06:00:00 - 25/09/2022 07:00:00","BZN|LT","Without sequence","228.14","",""
"25/09/2022 07:00:00 - 25/09/2022 08:00:00","BZN|LT","Without sequence","239.9","",""
"25/09/2022 08:00:00 - 25/09/2022 09:00:00","BZN|LT","Without sequence","278.74","",""
"25/09/2022 09:00:00 - 25/09/2022 10:00:00","BZN|LT","Without sequence","293.93","",""
"25/09/2022 10:00:00 - 25/09/2022 11:00:00","BZN|LT","Without sequence","274.28","",""
"25/09/2022 11:00:00 - 25/09/2022 12:00:00","BZN|LT","Without sequence","280.12","",""
"25/09/2022 12:00:00 - 25/09/2022 13:00:00","BZN|LT","Without sequence","273.52","",""
"25/09/2022 13:00:00 - 25/09/2022 14:00:00","BZN|LT","Without sequence","240.67","",""
"25/09/2022 14:00:00 - 25/09/2022 15:00:00","BZN|LT","Without sequence","212.69","",""
"25/09/2022 15:00:00 - 25/09/2022 16:00:00","BZN|LT","Without sequence","220.61","",""
"25/09/2022 16:00:00 - 25/09/2022 17:00:00","BZN|LT","Without sequence","270.41","",""
"25/09/2022 17:00:00 - 25/09/2022 18:00:00","BZN|LT","Without sequence","335.54","",""
"25/09/2022 18:00:00 - 25/09/2022 19:00:00","BZN|LT","Without sequence","380.09","",""
"25/09/2022 19:00:00 - 25/09/2022 20:00:00","BZN|LT","Without sequence","412.87","",""
"25/09/2022 20:00:00 - 25/09/2022 21:00:00","BZN|LT","Without sequence","394.51","",""
"25/09/2022 21:00:00 - 25/09/2022 22:00:00","BZN|LT","Without sequence","369.97","",""
"25/09/2022 22:00:00 - 25/09/2022 23:00:00","BZN|LT","Without sequence","348.17","",""
"25/09/2022 23:00:00 - 26/09/2022 00:00:00","BZN|LT","Without sequence","294.43","",""
"26/09/2022 00:00:00 - 26/09/2022 01:00:00","BZN|LT","Without sequence","248.77","",""
"26/09/2022 01:00:00 - 26/09/2022 02:00:00","BZN|LT","Without sequence","179.85","",""
"26/09/2022 02:00:00 - 26/09/2022 03:00:00","BZN|LT","Without sequence","157.49","",""
"26/09/2022 03:00:00 - 26/09/2022 04:00:00","BZN|LT","Without sequence","160.75","",""
"26/09/2022 04:00:00 - 26/09/2022 05:00:00","BZN|LT","Without sequence","201.95","",""
"26/09/2022 05:00:00 - 26/09/2022 06:00:00","BZN|LT","Without sequence","263.29","",""
"26/09/2022 06:00:00 - 26/09/2022 07:00:00","BZN|LT","Without sequence","480.08","",""
"26/09/2022 07:00:00 - 26/09/2022 08:00:00","BZN|LT","Without sequence","564.75","",""
"26/09/2022 08:00:00 - 26/09/2022 09:00:00","BZN|LT","Without sequence","566.69","",""
"26/09/2022 09:00:00 - 26/09/2022 10:00:00","BZN|LT","Without sequence","480.03","",""
"26/09/2022 10:00:00 - 26/09/2022 11:00:00","BZN|LT","Without sequence","484.63","",""
"26/09/2022 11:00:00 - 26/09/2022 12:00:00","BZN|LT","Without sequence","400.05","",""
"26/09/2022 12:00:00 - 26/09/2022 13:00:00","BZN|LT","Without sequence","409.63","",""
"26/09/2022 13:00:00 - 26/09/2022 14:00:00","BZN|LT","Without sequence","285.15","",""
"26/09/2022 14:00:00 - 26/09/2022 15:00:00","BZN|LT","Without sequence","440.03","",""
"26/09/2022 15:00:00 - 26/09/2022 16:00:00","BZN|LT","Without sequence","440.06","",""
"26/09/2022 16:00:00 - 26/09/2022 17:00:00","BZN|LT","Without sequence","248.67","",""
"26/09/2022 17:00:00 - 26/09/2022 18:00:00","BZN|LT","Without sequence","320.14","",""
"26/09/2022 18:00:00 - 26/09/2022 19:00:00","BZN|LT","Without sequence","400.07","",""
"26/09/2022 19:00:00 - 26/09/2022 20:00:00","BZN|LT","Without sequence","512.76","",""
"26/09/2022 20:00:00 - 26/09/2022 21:00:00","BZN|LT","Without sequence","396.58","",""
"26/09/2022 21:00:00 - 26/09/2022 22:00:00","BZN|LT","Without sequence","329.7","",""
"26/09/2022 22:00:00 - 26/09/2022 23:00:00","BZN|LT","Without sequence","309.89","",""
"26/09/2022 23:00:00 - 27/09/2022 00:00:00","BZN|LT","Without sequence","263.91","",""
"27/09/2022 00:00:00 - 27/09/2022 01:00:00","BZN|LT","Without sequence","190.95","",""
"27/09/2022 01:00:00 - 27/09/2022 02:00:00","BZN|LT","Without sequence","180.24","",""
"27/09/2022 02:00:00 - 27/09/2022 03:00:00","BZN|LT","Without sequence","169.8","",""
"27/09/2022 03:00:00 - 27/09/2022 04:00:00","BZN|LT","Without sequence","151.3","",""
"27/09/2022 04:00:00 - 27/09/2022 05:00:00","BZN|LT","Without sequence","167.35","",""
"27/09/2022 05:00:00 - 27/09/2022 06:00:00","BZN|LT","Without sequence","182.61","",""
"27/09/2022 06:00:00 - 27/09/2022 07:00:00","BZN|LT","Without sequence","420.57","",""
"27/09/2022 07:00:00 - 27/09/2022 08:00:00","BZN|LT","Without sequence","453.78","",""
"27/09/2022 08:00:00 - 27/09/2022 09:00:00","BZN|LT","Without sequence","460.05","",""
"27/09/2022 09:00:00 - 27/09/2022 10:00:00","BZN|LT","Without sequence","435.8","",""
"27/09/2022 10:00:00 - 27/09/2022 11:00:00","BZN|LT","Without sequence","387.83","",""
"27/09/2022 11:00:00 - 27/09/2022 12:00:00","BZN|LT","Without sequence","366.95","",""
"27/09/2022 12:00:00 - 27/09/2022 13:00:00","BZN|LT","Without sequence","309.13","",""
"27/09/2022 13:00:00 - 27/09/2022 14:00:00","BZN|LT","Without sequence","298.29","",""
"27/09/2022 14:00:00 - 27/09/2022 15:00:00","BZN|LT","Without sequence","302.96","",""
"27/09/2022 15:00:00 - 27/09/2022 16:00:00","BZN|LT","Without sequence","295.46","",""
"27/09/2022 16:00:00 - 27/09/2022 17:00:00","BZN|LT","Without sequence","318.76","",""
"27/09/2022 17:00:00 - 27/09/2022 18:00:00","BZN|LT","Without sequence","368.74","",""
"27/09/2022 18:00:00 - 27/09/2022 19:00:00","BZN|LT","Without sequence","428.66","",""
"27/09/2022 19:00:00 - 27/09/2022 20:00:00","BZN|LT","Without sequence","480.61","",""
"27/09/2022 20:00:00 - 27/09/2022 21:00:00","BZN|LT","Without sequence","427.5","",""
"27/09/2022 21:00:00 - 27/09/2022 22:00:00","BZN|LT","Without sequence","351.43","",""
"27/09/2022 22:00:00 - 27/09/2022 23:00:00","BZN|LT","Without sequence","250.0","",""
"27/09/2022 23:00:00 - 28/09/2022 00:00:00","BZN|LT","Without sequence","200.04","",""
"28/09/2022 00:00:00 - 28/09/2022 01:00:00","BZN|LT","Without sequence","200.06","",""
"28/09/2022 01:00:00 - 28/09/2022 02:00:00","BZN|LT","Without sequence","200.03","",""
"28/09/2022 02:00:00 - 28/09/2022 03:00:00","BZN|LT","Without sequence","200.02","",""
"28/09/2022 03:00:00 - 28/09/2022 04:00:00","BZN|LT","Without sequence","200.03","",""
"28/09/2022 04:00:00 - 28/09/2022 05:00:00","BZN|LT","Without sequence","200.06","",""
"28/09/2022 05:00:00 - 28/09/2022 06:00:00","BZN|LT","Without sequence","307.13","",""
"28/09/2022 06:00:00 - 28/09/2022 07:00:00","BZN|LT","Without sequence","383.17","",""
"28/09/2022 07:00:00 - 28/09/2022 08:00:00","BZN|LT","Without sequence","472.63","",""
"28/09/2022 08:00:00 - 28/09/2022 09:00:00","BZN|LT","Without sequence","500.38","",""
"28/09/2022 09:00:00 - 28/09/2022 10:00:00","BZN|LT","Without sequence","428.9","",""
"28/09/2022 10:00:00 - 28/09/2022 11:00:00","BZN|LT","Without sequence","409.56","",""
"28/09/2022 11:00:00 - 28/09/2022 12:00:00","BZN|LT","Without sequence","395.09","",""
"28/09/2022 12:00:00 - 28/09/2022 13:00:00","BZN|LT","Without sequence","361.88","",""
"28/09/2022 13:00:00 - 28/09/2022 14:00:00","BZN|LT","Without sequence","353.47","",""
"28/09/2022 14:00:00 - 28/09/2022 15:00:00","BZN|LT","Without sequence","339.24","",""
"28/09/2022 15:00:00 - 28/09/2022 16:00:00","BZN|LT","Without sequence","358.93","",""
"28/09/2022 16:00:00 - 28/09/2022 17:00:00","BZN|LT","Without sequence","384.98","",""
"28/09/2022 17:00:00 - 28/09/2022 18:00:00","BZN|LT","Without sequence","435.59","",""
"28/09/2022 18:00:00 - 28/09/2022 19:00:00","BZN|LT","Without sequence","496.44","",""
"28/09/2022 19:00:00 - 28/09/2022 20:00:00","BZN|LT","Without sequence","640.42","",""
"28/09/2022 20:00:00 - 28/09/2022 21:00:00","BZN|LT","Without sequence","440.06","",""
"28/09/2022 21:00:00 - 28/09/2022 22:00:00","BZN|LT","Without sequence","419.99","",""
"28/09/2022 22:00:00 - 28/09/2022 23:00:00","BZN|LT","Without sequence","372.61","",""
"28/09/2022 23:00:00 - 29/09/2022 00:00:00","BZN|LT","Without sequence","361.8","",""
"29/09/2022 00:00:00 - 29/09/2022 01:00:00","BZN|LT","Without sequence","351.45","",""
"29/09/2022 01:00:00 - 29/09/2022 02:00:00","BZN|LT","Without sequence","336.51","",""
"29/09/2022 02:00:00 - 29/09/2022 03:00:00","BZN|LT","Without sequence","326.14","",""
"29/09/2022 03:00:00 - 29/09/2022 04:00:00","BZN|LT","Without sequence","315.19","",""
"29/09/2022 04:00:00 - 29/09/2022 05:00:00","BZN|LT","Without sequence","320.0","",""
"29/09/2022 05:00:00 - 29/09/2022 06:00:00","BZN|LT","Without sequence","345.53","",""
"29/09/2022 06:00:00 - 29/09/2022 07:00:00","BZN|LT","Without sequence","440.07","",""
"29/09/2022 07:00:00 - 29/09/2022 08:00:00","BZN|LT","Without sequence","569.93","",""
"29/09/2022 08:00:00 - 29/09/2022 09:00:00","BZN|LT","Without sequence","584.18","",""
"29/09/2022 09:00:00 - 29/09/2022 10:00:00","BZN|LT","Without sequence","491.8","",""
"29/09/2022 10:00:00 - 29/09/2022 11:00:00","BZN|LT","Without sequence","457.15","",""
"29/09/2022 11:00:00 - 29/09/2022 12:00:00","BZN|LT","Without sequence","394.32","",""
"29/09/2022 12:00:00 - 29/09/2022 13:00:00","BZN|LT","Without sequence","411.67","",""
"29/09/2022 13:00:00 - 29/09/2022 14:00:00","BZN|LT","Without sequence","357.64","",""
"29/09/2022 14:00:00 - 29/09/2022 15:00:00","BZN|LT","Without sequence","351.86","",""
"29/09/2022 15:00:00 - 29/09/2022 16:00:00","BZN|LT","Without sequence","379.65","",""
"29/09/2022 16:00:00 - 29/09/2022 17:00:00","BZN|LT","Without sequence","393.66","",""
"29/09/2022 17:00:00 - 29/09/2022 18:00:00","BZN|LT","Without sequence","445.01","",""
"29/09/2022 18:00:00 - 29/09/2022 19:00:00","BZN|LT","Without sequence","523.19","",""
"29/09/2022 19:00:00 - 29/09/2022 20:00:00","BZN|LT","Without sequence","605.0","",""
"29/09/2022 20:00:00 - 29/09/2022 21:00:00","BZN|LT","Without sequence","520.0","",""
"29/09/2022 21:00:00 - 29/09/2022 22:00:00","BZN|LT","Without sequence","424.99","",""
"29/09/2022 22:00:00 - 29/09/2022 23:00:00","BZN|LT","Without sequence","397.03","",""
"29/09/2022 23:00:00 - 30/09/2022 00:00:00","BZN|LT","Without sequence","374.46","",""
"30/09/2022 00:00:00 - 30/09/2022 01:00:00","BZN|LT","Without sequence","349.44","",""
"30/09/2022 01:00:00 - 30/09/2022 02:00:00","BZN|LT","Without sequence","336.1","",""
"30/09/2022 02:00:00 - 30/09/2022 03:00:00","BZN|LT","Without sequence","325.03","",""
"30/09/2022 03:00:00 - 30/09/2022 04:00:00","BZN|LT","Without sequence","322.42","",""
"30/09/2022 04:00:00 - 30/09/2022 05:00:00","BZN|LT","Without sequence","324.8","",""
"30/09/2022 05:00:00 - 30/09/2022 06:00:00","BZN|LT","Without sequence","348.44","",""
"30/09/2022 06:00:00 - 30/09/2022 07:00:00","BZN|LT","Without sequence","434.05","",""
"30/09/2022 07:00:00 - 30/09/2022 08:00:00","BZN|LT","Without sequence","524.0","",""
"30/09/2022 08:00:00 - 30/09/2022 09:00:00","BZN|LT","Without sequence","542.3","",""
"30/09/2022 09:00:00 - 30/09/2022 10:00:00","BZN|LT","Without sequence","444.43","",""
"30/09/2022 10:00:00 - 30/09/2022 11:00:00","BZN|LT","Without sequence","409.27","",""
"30/09/2022 11:00:00 - 30/09/2022 12:00:00","BZN|LT","Without sequence","342.52","",""
"30/09/2022 12:00:00 - 30/09/2022 13:00:00","BZN|LT","Without sequence","326.13","",""
"30/09/2022 13:00:00 - 30/09/2022 14:00:00","BZN|LT","Without sequence","356.61","",""
"30/09/2022 14:00:00 - 30/09/2022 15:00:00","BZN|LT","Without sequence","420.0","",""
"30/09/2022 15:00:00 - 30/09/2022 16:00:00","BZN|LT","Without sequence","483.6","",""
"30/09/2022 16:00:00 - 30/09/2022 17:00:00","BZN|LT","Without sequence","455.9","",""
"30/09/2022 17:00:00 - 30/09/2022 18:00:00","BZN|LT","Without sequence","455.9","",""
"30/09/2022 18:00:00 - 30/09/2022 19:00:00","BZN|LT","Without sequence","524.23","",""
"30/09/2022 19:00:00 - 30/09/2022 20:00:00","BZN|LT","Without sequence","592.95","",""
"30/09/2022 20:00:00 - 30/09/2022 21:00:00","BZN|LT","Without sequence","500.07","",""
"30/09/2022 21:00:00 - 30/09/2022 22:00:00","BZN|LT","Without sequence","432.29","",""
"30/09/2022 22:00:00 - 30/09/2022 23:00:00","BZN|LT","Without sequence","356.47","",""
"30/09/2022 23:00:00 - 01/10/2022 00:00:00","BZN|LT","Without sequence","356.91","",""
"01/10/2022 00:00:00 - 01/10/2022 01:00:00","BZN|LT","Without sequence","214.27","",""
"01/10/2022 01:00:00 - 01/10/2022 02:00:00","BZN|LT","Without sequence","188.0","",""
"01/10/2022 02:00:00 - 01/10/2022 03:00:00","BZN|LT","Without sequence","189.6","",""
"01/10/2022 03:00:00 - 01/10/2022 04:00:00","BZN|LT","Without sequence","174.47","",""
"01/10/2022 04:00:00 - 01/10/2022 05:00:00","BZN|LT","Without sequence","269.16","",""
"01/10/2022 05:00:00 - 01/10/2022 06:00:00","BZN|LT","Without sequence","231.91","",""
"01/10/2022 06:00:00 - 01/10/2022 07:00:00","BZN|LT","Without sequence","416.7","",""
"01/10/2022 07:00:00 - 01/10/2022 08:00:00","BZN|LT","Without sequence","317.02","",""
"01/10/2022 08:00:00 - 01/10/2022 09:00:00","BZN|LT","Without sequence","442.7","",""
"01/10/2022 09:00:00 - 01/10/2022 10:00:00","BZN|LT","Without sequence","346.81","",""
"01/10/2022 10:00:00 - 01/10/2022 11:00:00","BZN|LT","Without sequence","326.73","",""
"01/10/2022 11:00:00 - 01/10/2022 12:00:00","BZN|LT","Without sequence","317.12","",""
"01/10/2022 12:00:00 - 01/10/2022 13:00:00","BZN|LT","Without sequence","283.26","",""
"01/10/2022 13:00:00 - 01/10/2022 14:00:00","BZN|LT","Without sequence","218.8","",""
"01/10/2022 14:00:00 - 01/10/2022 15:00:00","BZN|LT","Without sequence","204.05","",""
"01/10/2022 15:00:00 - 01/10/2022 16:00:00","BZN|LT","Without sequence","270.75","",""
"01/10/2022 16:00:00 - 01/10/2022 17:00:00","BZN|LT","Without sequence","403.62","",""
"01/10/2022 17:00:00 - 01/10/2022 18:00:00","BZN|LT","Without sequence","350.0","",""
"01/10/2022 18:00:00 - 01/10/2022 19:00:00","BZN|LT","Without sequence","390.43","",""
"01/10/2022 19:00:00 - 01/10/2022 20:00:00","BZN|LT","Without sequence","415.32","",""
"01/10/2022 20:00:00 - 01/10/2022 21:00:00","BZN|LT","Without sequence","286.71","",""
"01/10/2022 21:00:00 - 01/10/2022 22:00:00","BZN|LT","Without sequence","272.1","",""
"01/10/2022 22:00:00 - 01/10/2022 23:00:00","BZN|LT","Without sequence","244.06","",""
"01/10/2022 23:00:00 - 02/10/2022 00:00:00","BZN|LT","Without sequence","97.13","",""
"02/10/2022 00:00:00 - 02/10/2022 01:00:00","BZN|LT","Without sequence","71.94","",""
"02/10/2022 01:00:00 - 02/10/2022 02:00:00","BZN|LT","Without sequence","152.23","",""
"02/10/2022 02:00:00 - 02/10/2022 03:00:00","BZN|LT","Without sequence","155.01","",""
"02/10/2022 03:00:00 - 02/10/2022 04:00:00","BZN|LT","Without sequence","177.17","",""
"02/10/2022 04:00:00 - 02/10/2022 05:00:00","BZN|LT","Without sequence","122.96","",""
"02/10/2022 05:00:00 - 02/10/2022 06:00:00","BZN|LT","Without sequence","120.01","",""
"02/10/2022 06:00:00 - 02/10/2022 07:00:00","BZN|LT","Without sequence","103.08","",""
"02/10/2022 07:00:00 - 02/10/2022 08:00:00","BZN|LT","Without sequence","167.56","",""
"02/10/2022 08:00:00 - 02/10/2022 09:00:00","BZN|LT","Without sequence","255.61","",""
"02/10/2022 09:00:00 - 02/10/2022 10:00:00","BZN|LT","Without sequence","311.34","",""
"02/10/2022 10:00:00 - 02/10/2022 11:00:00","BZN|LT","Without sequence","320.41","",""
"02/10/2022 11:00:00 - 02/10/2022 12:00:00","BZN|LT","Without sequence","305.18","",""
"02/10/2022 12:00:00 - 02/10/2022 13:00:00","BZN|LT","Without sequence","301.52","",""
"02/10/2022 13:00:00 - 02/10/2022 14:00:00","BZN|LT","Without sequence","302.87","",""
"02/10/2022 14:00:00 - 02/10/2022 15:00:00","BZN|LT","Without sequence","329.93","",""
"02/10/2022 15:00:00 - 02/10/2022 16:00:00","BZN|LT","Without sequence","334.05","",""
"02/10/2022 16:00:00 - 02/10/2022 17:00:00","BZN|LT","Without sequence","348.51","",""
"02/10/2022 17:00:00 - 02/10/2022 18:00:00","BZN|LT","Without sequence","445.06","",""
"02/10/2022 18:00:00 - 02/10/2022 19:00:00","BZN|LT","Without sequence","500.0","",""
"02/10/2022 19:00:00 - 02/10/2022 20:00:00","BZN|LT","Without sequence","530.67","",""
"02/10/2022 20:00:00 - 02/10/2022 21:00:00","BZN|LT","Without sequence","336.28","",""
"02/10/2022 21:00:00 - 02/10/2022 22:00:00","BZN|LT","Without sequence","244.02","",""
"02/10/2022 22:00:00 - 02/10/2022 23:00:00","BZN|LT","Without sequence","181.41","",""
"02/10/2022 23:00:00 - 03/10/2022 00:00:00","BZN|LT","Without sequence","165.41","",""
"03/10/2022 00:00:00 - 03/10/2022 01:00:00","BZN|LT","Without sequence","90.47","",""
"03/10/2022 01:00:00 - 03/10/2022 02:00:00","BZN|LT","Without sequence","99.76","",""
"03/10/2022 02:00:00 - 03/10/2022 03:00:00","BZN|LT","Without sequence","94.38","",""
"03/10/2022 03:00:00 - 03/10/2022 04:00:00","BZN|LT","Without sequence","91.3","",""
"03/10/2022 04:00:00 - 03/10/2022 05:00:00","BZN|LT","Without sequence","101.63","",""
"03/10/2022 05:00:00 - 03/10/2022 06:00:00","BZN|LT","Without sequence","256.49","",""
"03/10/2022 06:00:00 - 03/10/2022 07:00:00","BZN|LT","Without sequence","362.14","",""
"03/10/2022 07:00:00 - 03/10/2022 08:00:00","BZN|LT","Without sequence","475.01","",""
"03/10/2022 08:00:00 - 03/10/2022 09:00:00","BZN|LT","Without sequence","449.9","",""
"03/10/2022 09:00:00 - 03/10/2022 10:00:00","BZN|LT","Without sequence","340.06","",""
"03/10/2022 10:00:00 - 03/10/2022 11:00:00","BZN|LT","Without sequence","281.5","",""
"03/10/2022 11:00:00 - 03/10/2022 12:00:00","BZN|LT","Without sequence","328.64","",""
"03/10/2022 12:00:00 - 03/10/2022 13:00:00","BZN|LT","Without sequence","357.85","",""
"03/10/2022 13:00:00 - 03/10/2022 14:00:00","BZN|LT","Without sequence","293.93","",""
"03/10/2022 14:00:00 - 03/10/2022 15:00:00","BZN|LT","Without sequence","262.09","",""
"03/10/2022 15:00:00 - 03/10/2022 16:00:00","BZN|LT","Without sequence","259.16","",""
"03/10/2022 16:00:00 - 03/10/2022 17:00:00","BZN|LT","Without sequence","228.03","",""
"03/10/2022 17:00:00 - 03/10/2022 18:00:00","BZN|LT","Without sequence","322.68","",""
"03/10/2022 18:00:00 - 03/10/2022 19:00:00","BZN|LT","Without sequence","391.11","",""
"03/10/2022 19:00:00 - 03/10/2022 20:00:00","BZN|LT","Without sequence","484.29","",""
"03/10/2022 20:00:00 - 03/10/2022 21:00:00","BZN|LT","Without sequence","379.85","",""
"03/10/2022 21:00:00 - 03/10/2022 22:00:00","BZN|LT","Without sequence","321.3","",""
"03/10/2022 22:00:00 - 03/10/2022 23:00:00","BZN|LT","Without sequence","214.73","",""
"03/10/2022 23:00:00 - 04/10/2022 00:00:00","BZN|LT","Without sequence","150.07","",""
"04/10/2022 00:00:00 - 04/10/2022 01:00:00","BZN|LT","Without sequence","130.88","",""
"04/10/2022 01:00:00 - 04/10/2022 02:00:00","BZN|LT","Without sequence","98.21","",""
"04/10/2022 02:00:00 - 04/10/2022 03:00:00","BZN|LT","Without sequence","79.95","",""
"04/10/2022 03:00:00 - 04/10/2022 04:00:00","BZN|LT","Without sequence","79.94","",""
"04/10/2022 04:00:00 - 04/10/2022 05:00:00","BZN|LT","Without sequence","135.44","",""
"04/10/2022 05:00:00 - 04/10/2022 06:00:00","BZN|LT","Without sequence","196.92","",""
"04/10/2022 06:00:00 - 04/10/2022 07:00:00","BZN|LT","Without sequence","329.97","",""
"04/10/2022 07:00:00 - 04/10/2022 08:00:00","BZN|LT","Without sequence","427.5","",""
"04/10/2022 08:00:00 - 04/10/2022 09:00:00","BZN|LT","Without sequence","497.39","",""
"04/10/2022 09:00:00 - 04/10/2022 10:00:00","BZN|LT","Without sequence","324.1","",""
"04/10/2022 10:00:00 - 04/10/2022 11:00:00","BZN|LT","Without sequence","265.0","",""
"04/10/2022 11:00:00 - 04/10/2022 12:00:00","BZN|LT","Without sequence","243.53","",""
"04/10/2022 12:00:00 - 04/10/2022 13:00:00","BZN|LT","Without sequence","228.92","",""
"04/10/2022 13:00:00 - 04/10/2022 14:00:00","BZN|LT","Without sequence","210.07","",""
"04/10/2022 14:00:00 - 04/10/2022 15:00:00","BZN|LT","Without sequence","210.76","",""
"04/10/2022 15:00:00 - 04/10/2022 16:00:00","BZN|LT","Without sequence","242.19","",""
"04/10/2022 16:00:00 - 04/10/2022 17:00:00","BZN|LT","Without sequence","248.82","",""
"04/10/2022 17:00:00 - 04/10/2022 18:00:00","BZN|LT","Without sequence","310.63","",""
"04/10/2022 18:00:00 - 04/10/2022 19:00:00","BZN|LT","Without sequence","419.65","",""
"04/10/2022 19:00:00 - 04/10/2022 20:00:00","BZN|LT","Without sequence","501.28","",""
"04/10/2022 20:00:00 - 04/10/2022 21:00:00","BZN|LT","Without sequence","350.07","",""
"04/10/2022 21:00:00 - 04/10/2022 22:00:00","BZN|LT","Without sequence","279.26","",""
"04/10/2022 22:00:00 - 04/10/2022 23:00:00","BZN|LT","Without sequence","265.5","",""
"04/10/2022 23:00:00 - 05/10/2022 00:00:00","BZN|LT","Without sequence","133.2","",""
"05/10/2022 00:00:00 - 05/10/2022 01:00:00","BZN|LT","Without sequence","136.33","",""
"05/10/2022 01:00:00 - 05/10/2022 02:00:00","BZN|LT","Without sequence","90.59","",""
"05/10/2022 02:00:00 - 05/10/2022 03:00:00","BZN|LT","Without sequence","91.64","",""
"05/10/2022 03:00:00 - 05/10/2022 04:00:00","BZN|LT","Without sequence","91.63","",""
"05/10/2022 04:00:00 - 05/10/2022 05:00:00","BZN|LT","Without sequence","98.02","",""
"05/10/2022 05:00:00 - 05/10/2022 06:00:00","BZN|LT","Without sequence","367.74","",""
"05/10/2022 06:00:00 - 05/10/2022 07:00:00","BZN|LT","Without sequence","380.23","",""
"05/10/2022 07:00:00 - 05/10/2022 08:00:00","BZN|LT","Without sequence","439.96","",""
"05/10/2022 08:00:00 - 05/10/2022 09:00:00","BZN|LT","Without sequence","488.81","",""
"05/10/2022 09:00:00 - 05/10/2022 10:00:00","BZN|LT","Without sequence","380.53","",""
"05/10/2022 10:00:00 - 05/10/2022 11:00:00","BZN|LT","Without sequence","380.56","",""
"05/10/2022 11:00:00 - 05/10/2022 12:00:00","BZN|LT","Without sequence","292.64","",""
"05/10/2022 12:00:00 - 05/10/2022 13:00:00","BZN|LT","Without sequence","116.33","",""
"05/10/2022 13:00:00 - 05/10/2022 14:00:00","BZN|LT","Without sequence","126.03","",""
"05/10/2022 14:00:00 - 05/10/2022 15:00:00","BZN|LT","Without sequence","380.54","",""
"05/10/2022 15:00:00 - 05/10/2022 16:00:00","BZN|LT","Without sequence","476.17","",""
"05/10/2022 16:00:00 - 05/10/2022 17:00:00","BZN|LT","Without sequence","380.53","",""
"05/10/2022 17:00:00 - 05/10/2022 18:00:00","BZN|LT","Without sequence","250.07","",""
"05/10/2022 18:00:00 - 05/10/2022 19:00:00","BZN|LT","Without sequence","398.96","",""
"05/10/2022 19:00:00 - 05/10/2022 20:00:00","BZN|LT","Without sequence","473.92","",""
"05/10/2022 20:00:00 - 05/10/2022 21:00:00","BZN|LT","Without sequence","300.04","",""
"05/10/2022 21:00:00 - 05/10/2022 22:00:00","BZN|LT","Without sequence","354.0","",""
"05/10/2022 22:00:00 - 05/10/2022 23:00:00","BZN|LT","Without sequence","151.94","",""
"05/10/2022 23:00:00 - 06/10/2022 00:00:00","BZN|LT","Without sequence","97.24","",""
"06/10/2022 00:00:00 - 06/10/2022 01:00:00","BZN|LT","Without sequence","279.79","",""
"06/10/2022 01:00:00 - 06/10/2022 02:00:00","BZN|LT","Without sequence","81.06","",""
"06/10/2022 02:00:00 - 06/10/2022 03:00:00","BZN|LT","Without sequence","81.22","",""
