"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/12/2023 11:00:00 - 06/12/2023 12:00:00","BZN|SK","Without sequence","146.29","",""
"06/12/2023 12:00:00 - 06/12/2023 13:00:00","BZN|SK","Without sequence","145.44","",""
"06/12/2023 13:00:00 - 06/12/2023 14:00:00","BZN|SK","Without sequence","141.69","",""
"06/12/2023 14:00:00 - 06/12/2023 15:00:00","BZN|SK","Without sequence","141.08","",""
"06/12/2023 15:00:00 - 06/12/2023 16:00:00","BZN|SK","Without sequence","143.99","",""
"06/12/2023 16:00:00 - 06/12/2023 17:00:00","BZN|SK","Without sequence","164.0","",""
"06/12/2023 17:00:00 - 06/12/2023 18:00:00","BZN|SK","Without sequence","178.07","",""
"06/12/2023 18:00:00 - 06/12/2023 19:00:00","BZN|SK","Without sequence","165.28","",""
"06/12/2023 19:00:00 - 06/12/2023 20:00:00","BZN|SK","Without sequence","149.93","",""
"06/12/2023 20:00:00 - 06/12/2023 21:00:00","BZN|SK","Without sequence","129.91","",""
"06/12/2023 21:00:00 - 06/12/2023 22:00:00","BZN|SK","Without sequence","115.68","",""
"06/12/2023 22:00:00 - 06/12/2023 23:00:00","BZN|SK","Without sequence","107.33","",""
"06/12/2023 23:00:00 - 07/12/2023 00:00:00","BZN|SK","Without sequence","100.44","",""
"07/12/2023 00:00:00 - 07/12/2023 01:00:00","BZN|SK","Without sequence","99.2","",""
"07/12/2023 01:00:00 - 07/12/2023 02:00:00","BZN|SK","Without sequence","97.85","",""
"07/12/2023 02:00:00 - 07/12/2023 03:00:00","BZN|SK","Without sequence","96.86","",""
"07/12/2023 03:00:00 - 07/12/2023 04:00:00","BZN|SK","Without sequence","91.81","",""
"07/12/2023 04:00:00 - 07/12/2023 05:00:00","BZN|SK","Without sequence","89.92","",""
"07/12/2023 05:00:00 - 07/12/2023 06:00:00","BZN|SK","Without sequence","94.53","",""
"07/12/2023 06:00:00 - 07/12/2023 07:00:00","BZN|SK","Without sequence","115.97","",""
"07/12/2023 07:00:00 - 07/12/2023 08:00:00","BZN|SK","Without sequence","131.44","",""
"07/12/2023 08:00:00 - 07/12/2023 09:00:00","BZN|SK","Without sequence","150.0","",""
"07/12/2023 09:00:00 - 07/12/2023 10:00:00","BZN|SK","Without sequence","137.7","",""
"07/12/2023 10:00:00 - 07/12/2023 11:00:00","BZN|SK","Without sequence","133.2","",""
"07/12/2023 11:00:00 - 07/12/2023 12:00:00","BZN|SK","Without sequence","136.82","",""
"07/12/2023 12:00:00 - 07/12/2023 13:00:00","BZN|SK","Without sequence","138.38","",""
"07/12/2023 13:00:00 - 07/12/2023 14:00:00","BZN|SK","Without sequence","134.75","",""
"07/12/2023 14:00:00 - 07/12/2023 15:00:00","BZN|SK","Without sequence","134.41","",""
"07/12/2023 15:00:00 - 07/12/2023 16:00:00","BZN|SK","Without sequence","134.57","",""
"07/12/2023 16:00:00 - 07/12/2023 17:00:00","BZN|SK","Without sequence","139.94","",""
"07/12/2023 17:00:00 - 07/12/2023 18:00:00","BZN|SK","Without sequence","139.17","",""
"07/12/2023 18:00:00 - 07/12/2023 19:00:00","BZN|SK","Without sequence","138.44","",""
"07/12/2023 19:00:00 - 07/12/2023 20:00:00","BZN|SK","Without sequence","133.02","",""
"07/12/2023 20:00:00 - 07/12/2023 21:00:00","BZN|SK","Without sequence","126.78","",""
"07/12/2023 21:00:00 - 07/12/2023 22:00:00","BZN|SK","Without sequence","114.23","",""
"07/12/2023 22:00:00 - 07/12/2023 23:00:00","BZN|SK","Without sequence","108.75","",""
"07/12/2023 23:00:00 - 08/12/2023 00:00:00","BZN|SK","Without sequence","87.08","",""
"08/12/2023 00:00:00 - 08/12/2023 01:00:00","BZN|SK","Without sequence","87.09","",""
"08/12/2023 01:00:00 - 08/12/2023 02:00:00","BZN|SK","Without sequence","83.26","",""
"08/12/2023 02:00:00 - 08/12/2023 03:00:00","BZN|SK","Without sequence","81.43","",""
"08/12/2023 03:00:00 - 08/12/2023 04:00:00","BZN|SK","Without sequence","79.52","",""
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|SK","Without sequence","80.0","",""
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|SK","Without sequence","87.04","",""
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|SK","Without sequence","112.71","",""
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|SK","Without sequence","123.37","",""
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|SK","Without sequence","125.26","",""
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|SK","Without sequence","125.26","",""
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|SK","Without sequence","121.6","",""
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|SK","Without sequence","122.57","",""
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|SK","Without sequence","122.87","",""
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|SK","Without sequence","123.92","",""
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|SK","Without sequence","123.63","",""
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|SK","Without sequence","122.72","",""
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|SK","Without sequence","125.15","",""
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|SK","Without sequence","123.86","",""
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|SK","Without sequence","118.6","",""
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|SK","Without sequence","121.55","",""
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|SK","Without sequence","110.61","",""
"08/12/2023 21:00:00 - 08/12/2023 22:00:00","BZN|SK","Without sequence","101.12","",""
"08/12/2023 22:00:00 - 08/12/2023 23:00:00","BZN|SK","Without sequence","101.48","",""
"08/12/2023 23:00:00 - 09/12/2023 00:00:00","BZN|SK","Without sequence","90.58","",""
"09/12/2023 00:00:00 - 09/12/2023 01:00:00","BZN|SK","Without sequence","95.0","",""
"09/12/2023 01:00:00 - 09/12/2023 02:00:00","BZN|SK","Without sequence","85.1","",""
"09/12/2023 02:00:00 - 09/12/2023 03:00:00","BZN|SK","Without sequence","79.49","",""
"09/12/2023 03:00:00 - 09/12/2023 04:00:00","BZN|SK","Without sequence","73.07","",""
"09/12/2023 04:00:00 - 09/12/2023 05:00:00","BZN|SK","Without sequence","69.92","",""
"09/12/2023 05:00:00 - 09/12/2023 06:00:00","BZN|SK","Without sequence","72.6","",""
"09/12/2023 06:00:00 - 09/12/2023 07:00:00","BZN|SK","Without sequence","76.04","",""
"09/12/2023 07:00:00 - 09/12/2023 08:00:00","BZN|SK","Without sequence","88.29","",""
"09/12/2023 08:00:00 - 09/12/2023 09:00:00","BZN|SK","Without sequence","98.95","",""
"09/12/2023 09:00:00 - 09/12/2023 10:00:00","BZN|SK","Without sequence","110.2","",""
"09/12/2023 10:00:00 - 09/12/2023 11:00:00","BZN|SK","Without sequence","109.52","",""
"09/12/2023 11:00:00 - 09/12/2023 12:00:00","BZN|SK","Without sequence","116.78","",""
"09/12/2023 12:00:00 - 09/12/2023 13:00:00","BZN|SK","Without sequence","111.73","",""
"09/12/2023 13:00:00 - 09/12/2023 14:00:00","BZN|SK","Without sequence","115.87","",""
"09/12/2023 14:00:00 - 09/12/2023 15:00:00","BZN|SK","Without sequence","116.08","",""
"09/12/2023 15:00:00 - 09/12/2023 16:00:00","BZN|SK","Without sequence","118.99","",""
"09/12/2023 16:00:00 - 09/12/2023 17:00:00","BZN|SK","Without sequence","122.82","",""
"09/12/2023 17:00:00 - 09/12/2023 18:00:00","BZN|SK","Without sequence","114.66","",""
"09/12/2023 18:00:00 - 09/12/2023 19:00:00","BZN|SK","Without sequence","122.7","",""
"09/12/2023 19:00:00 - 09/12/2023 20:00:00","BZN|SK","Without sequence","108.96","",""
"09/12/2023 20:00:00 - 09/12/2023 21:00:00","BZN|SK","Without sequence","95.53","",""
"09/12/2023 21:00:00 - 09/12/2023 22:00:00","BZN|SK","Without sequence","74.14","",""
"09/12/2023 22:00:00 - 09/12/2023 23:00:00","BZN|SK","Without sequence","63.33","",""
"09/12/2023 23:00:00 - 10/12/2023 00:00:00","BZN|SK","Without sequence","46.18","",""
"10/12/2023 00:00:00 - 10/12/2023 01:00:00","BZN|SK","Without sequence","38.01","",""
"10/12/2023 01:00:00 - 10/12/2023 02:00:00","BZN|SK","Without sequence","31.28","",""
"10/12/2023 02:00:00 - 10/12/2023 03:00:00","BZN|SK","Without sequence","27.53","",""
"10/12/2023 03:00:00 - 10/12/2023 04:00:00","BZN|SK","Without sequence","23.96","",""
"10/12/2023 04:00:00 - 10/12/2023 05:00:00","BZN|SK","Without sequence","22.83","",""
"10/12/2023 05:00:00 - 10/12/2023 06:00:00","BZN|SK","Without sequence","27.44","",""
"10/12/2023 06:00:00 - 10/12/2023 07:00:00","BZN|SK","Without sequence","29.4","",""
"10/12/2023 07:00:00 - 10/12/2023 08:00:00","BZN|SK","Without sequence","54.95","",""
"10/12/2023 08:00:00 - 10/12/2023 09:00:00","BZN|SK","Without sequence","76.13","",""
"10/12/2023 09:00:00 - 10/12/2023 10:00:00","BZN|SK","Without sequence","82.66","",""
"10/12/2023 10:00:00 - 10/12/2023 11:00:00","BZN|SK","Without sequence","86.36","",""
"10/12/2023 11:00:00 - 10/12/2023 12:00:00","BZN|SK","Without sequence","82.46","",""
"10/12/2023 12:00:00 - 10/12/2023 13:00:00","BZN|SK","Without sequence","79.85","",""
"10/12/2023 13:00:00 - 10/12/2023 14:00:00","BZN|SK","Without sequence","79.59","",""
"10/12/2023 14:00:00 - 10/12/2023 15:00:00","BZN|SK","Without sequence","88.54","",""
"10/12/2023 15:00:00 - 10/12/2023 16:00:00","BZN|SK","Without sequence","99.71","",""
"10/12/2023 16:00:00 - 10/12/2023 17:00:00","BZN|SK","Without sequence","108.79","",""
"10/12/2023 17:00:00 - 10/12/2023 18:00:00","BZN|SK","Without sequence","111.04","",""
"10/12/2023 18:00:00 - 10/12/2023 19:00:00","BZN|SK","Without sequence","108.68","",""
"10/12/2023 19:00:00 - 10/12/2023 20:00:00","BZN|SK","Without sequence","110.2","",""
"10/12/2023 20:00:00 - 10/12/2023 21:00:00","BZN|SK","Without sequence","107.72","",""
"10/12/2023 21:00:00 - 10/12/2023 22:00:00","BZN|SK","Without sequence","97.66","",""
"10/12/2023 22:00:00 - 10/12/2023 23:00:00","BZN|SK","Without sequence","76.46","",""
"10/12/2023 23:00:00 - 11/12/2023 00:00:00","BZN|SK","Without sequence","68.32","",""
"11/12/2023 00:00:00 - 11/12/2023 01:00:00","BZN|SK","Without sequence","42.54","",""
"11/12/2023 01:00:00 - 11/12/2023 02:00:00","BZN|SK","Without sequence","32.07","",""
"11/12/2023 02:00:00 - 11/12/2023 03:00:00","BZN|SK","Without sequence","30.96","",""
"11/12/2023 03:00:00 - 11/12/2023 04:00:00","BZN|SK","Without sequence","28.58","",""
"11/12/2023 04:00:00 - 11/12/2023 05:00:00","BZN|SK","Without sequence","32.39","",""
"11/12/2023 05:00:00 - 11/12/2023 06:00:00","BZN|SK","Without sequence","71.52","",""
"11/12/2023 06:00:00 - 11/12/2023 07:00:00","BZN|SK","Without sequence","93.39","",""
"11/12/2023 07:00:00 - 11/12/2023 08:00:00","BZN|SK","Without sequence","146.74","",""
"11/12/2023 08:00:00 - 11/12/2023 09:00:00","BZN|SK","Without sequence","152.77","",""
"11/12/2023 09:00:00 - 11/12/2023 10:00:00","BZN|SK","Without sequence","132.9","",""
"11/12/2023 10:00:00 - 11/12/2023 11:00:00","BZN|SK","Without sequence","125.85","",""
"11/12/2023 11:00:00 - 11/12/2023 12:00:00","BZN|SK","Without sequence","115.48","",""
"11/12/2023 12:00:00 - 11/12/2023 13:00:00","BZN|SK","Without sequence","121.08","",""
"11/12/2023 13:00:00 - 11/12/2023 14:00:00","BZN|SK","Without sequence","124.12","",""
"11/12/2023 14:00:00 - 11/12/2023 15:00:00","BZN|SK","Without sequence","130.89","",""
"11/12/2023 15:00:00 - 11/12/2023 16:00:00","BZN|SK","Without sequence","133.85","",""
"11/12/2023 16:00:00 - 11/12/2023 17:00:00","BZN|SK","Without sequence","118.85","",""
"11/12/2023 17:00:00 - 11/12/2023 18:00:00","BZN|SK","Without sequence","135.98","",""
"11/12/2023 18:00:00 - 11/12/2023 19:00:00","BZN|SK","Without sequence","133.56","",""
"11/12/2023 19:00:00 - 11/12/2023 20:00:00","BZN|SK","Without sequence","124.63","",""
"11/12/2023 20:00:00 - 11/12/2023 21:00:00","BZN|SK","Without sequence","120.12","",""
"11/12/2023 21:00:00 - 11/12/2023 22:00:00","BZN|SK","Without sequence","113.08","",""
"11/12/2023 22:00:00 - 11/12/2023 23:00:00","BZN|SK","Without sequence","100.8","",""
"11/12/2023 23:00:00 - 12/12/2023 00:00:00","BZN|SK","Without sequence","86.98","",""
"12/12/2023 00:00:00 - 12/12/2023 01:00:00","BZN|SK","Without sequence","89.05","",""
"12/12/2023 01:00:00 - 12/12/2023 02:00:00","BZN|SK","Without sequence","87.06","",""
"12/12/2023 02:00:00 - 12/12/2023 03:00:00","BZN|SK","Without sequence","85.62","",""
"12/12/2023 03:00:00 - 12/12/2023 04:00:00","BZN|SK","Without sequence","84.42","",""
"12/12/2023 04:00:00 - 12/12/2023 05:00:00","BZN|SK","Without sequence","86.29","",""
"12/12/2023 05:00:00 - 12/12/2023 06:00:00","BZN|SK","Without sequence","88.04","",""
"12/12/2023 06:00:00 - 12/12/2023 07:00:00","BZN|SK","Without sequence","113.62","",""
"12/12/2023 07:00:00 - 12/12/2023 08:00:00","BZN|SK","Without sequence","131.54","",""
"12/12/2023 08:00:00 - 12/12/2023 09:00:00","BZN|SK","Without sequence","146.45","",""
"12/12/2023 09:00:00 - 12/12/2023 10:00:00","BZN|SK","Without sequence","139.13","",""
"12/12/2023 10:00:00 - 12/12/2023 11:00:00","BZN|SK","Without sequence","135.23","",""
"12/12/2023 11:00:00 - 12/12/2023 12:00:00","BZN|SK","Without sequence","132.8","",""
"12/12/2023 12:00:00 - 12/12/2023 13:00:00","BZN|SK","Without sequence","132.16","",""
"12/12/2023 13:00:00 - 12/12/2023 14:00:00","BZN|SK","Without sequence","132.37","",""
"12/12/2023 14:00:00 - 12/12/2023 15:00:00","BZN|SK","Without sequence","133.19","",""
"12/12/2023 15:00:00 - 12/12/2023 16:00:00","BZN|SK","Without sequence","143.14","",""
"12/12/2023 16:00:00 - 12/12/2023 17:00:00","BZN|SK","Without sequence","167.38","",""
"12/12/2023 17:00:00 - 12/12/2023 18:00:00","BZN|SK","Without sequence","153.63","",""
"12/12/2023 18:00:00 - 12/12/2023 19:00:00","BZN|SK","Without sequence","134.29","",""
"12/12/2023 19:00:00 - 12/12/2023 20:00:00","BZN|SK","Without sequence","125.29","",""
"12/12/2023 20:00:00 - 12/12/2023 21:00:00","BZN|SK","Without sequence","122.59","",""
"12/12/2023 21:00:00 - 12/12/2023 22:00:00","BZN|SK","Without sequence","111.94","",""
"12/12/2023 22:00:00 - 12/12/2023 23:00:00","BZN|SK","Without sequence","102.06","",""
"12/12/2023 23:00:00 - 13/12/2023 00:00:00","BZN|SK","Without sequence","88.49","",""
"13/12/2023 00:00:00 - 13/12/2023 01:00:00","BZN|SK","Without sequence","82.03","",""
"13/12/2023 01:00:00 - 13/12/2023 02:00:00","BZN|SK","Without sequence","79.54","",""
"13/12/2023 02:00:00 - 13/12/2023 03:00:00","BZN|SK","Without sequence","74.67","",""
"13/12/2023 03:00:00 - 13/12/2023 04:00:00","BZN|SK","Without sequence","72.05","",""
"13/12/2023 04:00:00 - 13/12/2023 05:00:00","BZN|SK","Without sequence","72.06","",""
"13/12/2023 05:00:00 - 13/12/2023 06:00:00","BZN|SK","Without sequence","78.92","",""
"13/12/2023 06:00:00 - 13/12/2023 07:00:00","BZN|SK","Without sequence","99.43","",""
"13/12/2023 07:00:00 - 13/12/2023 08:00:00","BZN|SK","Without sequence","119.61","",""
"13/12/2023 08:00:00 - 13/12/2023 09:00:00","BZN|SK","Without sequence","121.94","",""
"13/12/2023 09:00:00 - 13/12/2023 10:00:00","BZN|SK","Without sequence","124.36","",""
"13/12/2023 10:00:00 - 13/12/2023 11:00:00","BZN|SK","Without sequence","123.23","",""
"13/12/2023 11:00:00 - 13/12/2023 12:00:00","BZN|SK","Without sequence","125.31","",""
"13/12/2023 12:00:00 - 13/12/2023 13:00:00","BZN|SK","Without sequence","124.47","",""
"13/12/2023 13:00:00 - 13/12/2023 14:00:00","BZN|SK","Without sequence","122.96","",""
"13/12/2023 14:00:00 - 13/12/2023 15:00:00","BZN|SK","Without sequence","119.9","",""
"13/12/2023 15:00:00 - 13/12/2023 16:00:00","BZN|SK","Without sequence","120.33","",""
"13/12/2023 16:00:00 - 13/12/2023 17:00:00","BZN|SK","Without sequence","123.8","",""
"13/12/2023 17:00:00 - 13/12/2023 18:00:00","BZN|SK","Without sequence","123.63","",""
"13/12/2023 18:00:00 - 13/12/2023 19:00:00","BZN|SK","Without sequence","120.98","",""
"13/12/2023 19:00:00 - 13/12/2023 20:00:00","BZN|SK","Without sequence","117.62","",""
"13/12/2023 20:00:00 - 13/12/2023 21:00:00","BZN|SK","Without sequence","105.39","",""
"13/12/2023 21:00:00 - 13/12/2023 22:00:00","BZN|SK","Without sequence","90.88","",""
"13/12/2023 22:00:00 - 13/12/2023 23:00:00","BZN|SK","Without sequence","92.35","",""
"13/12/2023 23:00:00 - 14/12/2023 00:00:00","BZN|SK","Without sequence","84.25","",""
"14/12/2023 00:00:00 - 14/12/2023 01:00:00","BZN|SK","Without sequence","77.34","",""
"14/12/2023 01:00:00 - 14/12/2023 02:00:00","BZN|SK","Without sequence","76.22","",""
"14/12/2023 02:00:00 - 14/12/2023 03:00:00","BZN|SK","Without sequence","76.76","",""
"14/12/2023 03:00:00 - 14/12/2023 04:00:00","BZN|SK","Without sequence","76.57","",""
"14/12/2023 04:00:00 - 14/12/2023 05:00:00","BZN|SK","Without sequence","78.17","",""
"14/12/2023 05:00:00 - 14/12/2023 06:00:00","BZN|SK","Without sequence","82.25","",""
"14/12/2023 06:00:00 - 14/12/2023 07:00:00","BZN|SK","Without sequence","99.96","",""
"14/12/2023 07:00:00 - 14/12/2023 08:00:00","BZN|SK","Without sequence","119.32","",""
"14/12/2023 08:00:00 - 14/12/2023 09:00:00","BZN|SK","Without sequence","128.58","",""
"14/12/2023 09:00:00 - 14/12/2023 10:00:00","BZN|SK","Without sequence","125.08","",""
"14/12/2023 10:00:00 - 14/12/2023 11:00:00","BZN|SK","Without sequence","124.22","",""
"14/12/2023 11:00:00 - 14/12/2023 12:00:00","BZN|SK","Without sequence","125.0","",""
"14/12/2023 12:00:00 - 14/12/2023 13:00:00","BZN|SK","Without sequence","117.4","",""
"14/12/2023 13:00:00 - 14/12/2023 14:00:00","BZN|SK","Without sequence","120.51","",""
"14/12/2023 14:00:00 - 14/12/2023 15:00:00","BZN|SK","Without sequence","121.86","",""
"14/12/2023 15:00:00 - 14/12/2023 16:00:00","BZN|SK","Without sequence","127.09","",""
"14/12/2023 16:00:00 - 14/12/2023 17:00:00","BZN|SK","Without sequence","133.71","",""
"14/12/2023 17:00:00 - 14/12/2023 18:00:00","BZN|SK","Without sequence","129.07","",""
"14/12/2023 18:00:00 - 14/12/2023 19:00:00","BZN|SK","Without sequence","126.37","",""
"14/12/2023 19:00:00 - 14/12/2023 20:00:00","BZN|SK","Without sequence","118.55","",""
"14/12/2023 20:00:00 - 14/12/2023 21:00:00","BZN|SK","Without sequence","106.47","",""
"14/12/2023 21:00:00 - 14/12/2023 22:00:00","BZN|SK","Without sequence","96.2","",""
"14/12/2023 22:00:00 - 14/12/2023 23:00:00","BZN|SK","Without sequence","94.46","",""
"14/12/2023 23:00:00 - 15/12/2023 00:00:00","BZN|SK","Without sequence","85.57","",""
"15/12/2023 00:00:00 - 15/12/2023 01:00:00","BZN|SK","Without sequence","86.79","",""
"15/12/2023 01:00:00 - 15/12/2023 02:00:00","BZN|SK","Without sequence","83.5","",""
"15/12/2023 02:00:00 - 15/12/2023 03:00:00","BZN|SK","Without sequence","80.92","",""
"15/12/2023 03:00:00 - 15/12/2023 04:00:00","BZN|SK","Without sequence","77.44","",""
"15/12/2023 04:00:00 - 15/12/2023 05:00:00","BZN|SK","Without sequence","75.16","",""
"15/12/2023 05:00:00 - 15/12/2023 06:00:00","BZN|SK","Without sequence","80.41","",""
"15/12/2023 06:00:00 - 15/12/2023 07:00:00","BZN|SK","Without sequence","95.97","",""
"15/12/2023 07:00:00 - 15/12/2023 08:00:00","BZN|SK","Without sequence","111.04","",""
"15/12/2023 08:00:00 - 15/12/2023 09:00:00","BZN|SK","Without sequence","121.5","",""
"15/12/2023 09:00:00 - 15/12/2023 10:00:00","BZN|SK","Without sequence","119.85","",""
"15/12/2023 10:00:00 - 15/12/2023 11:00:00","BZN|SK","Without sequence","109.94","",""
"15/12/2023 11:00:00 - 15/12/2023 12:00:00","BZN|SK","Without sequence","104.57","",""
"15/12/2023 12:00:00 - 15/12/2023 13:00:00","BZN|SK","Without sequence","99.62","",""
"15/12/2023 13:00:00 - 15/12/2023 14:00:00","BZN|SK","Without sequence","94.57","",""
"15/12/2023 14:00:00 - 15/12/2023 15:00:00","BZN|SK","Without sequence","96.47","",""
"15/12/2023 15:00:00 - 15/12/2023 16:00:00","BZN|SK","Without sequence","107.15","",""
"15/12/2023 16:00:00 - 15/12/2023 17:00:00","BZN|SK","Without sequence","114.31","",""
"15/12/2023 17:00:00 - 15/12/2023 18:00:00","BZN|SK","Without sequence","106.86","",""
"15/12/2023 18:00:00 - 15/12/2023 19:00:00","BZN|SK","Without sequence","108.38","",""
"15/12/2023 19:00:00 - 15/12/2023 20:00:00","BZN|SK","Without sequence","100.81","",""
"15/12/2023 20:00:00 - 15/12/2023 21:00:00","BZN|SK","Without sequence","93.36","",""
"15/12/2023 21:00:00 - 15/12/2023 22:00:00","BZN|SK","Without sequence","88.36","",""
"15/12/2023 22:00:00 - 15/12/2023 23:00:00","BZN|SK","Without sequence","86.77","",""
"15/12/2023 23:00:00 - 16/12/2023 00:00:00","BZN|SK","Without sequence","76.71","",""
"16/12/2023 00:00:00 - 16/12/2023 01:00:00","BZN|SK","Without sequence","67.2","",""
"16/12/2023 01:00:00 - 16/12/2023 02:00:00","BZN|SK","Without sequence","63.21","",""
"16/12/2023 02:00:00 - 16/12/2023 03:00:00","BZN|SK","Without sequence","60.37","",""
"16/12/2023 03:00:00 - 16/12/2023 04:00:00","BZN|SK","Without sequence","58.0","",""
"16/12/2023 04:00:00 - 16/12/2023 05:00:00","BZN|SK","Without sequence","54.1","",""
"16/12/2023 05:00:00 - 16/12/2023 06:00:00","BZN|SK","Without sequence","55.64","",""
"16/12/2023 06:00:00 - 16/12/2023 07:00:00","BZN|SK","Without sequence","59.34","",""
"16/12/2023 07:00:00 - 16/12/2023 08:00:00","BZN|SK","Without sequence","65.1","",""
"16/12/2023 08:00:00 - 16/12/2023 09:00:00","BZN|SK","Without sequence","79.89","",""
"16/12/2023 09:00:00 - 16/12/2023 10:00:00","BZN|SK","Without sequence","83.14","",""
"16/12/2023 10:00:00 - 16/12/2023 11:00:00","BZN|SK","Without sequence","81.67","",""
"16/12/2023 11:00:00 - 16/12/2023 12:00:00","BZN|SK","Without sequence","77.54","",""
"16/12/2023 12:00:00 - 16/12/2023 13:00:00","BZN|SK","Without sequence","73.72","",""
"16/12/2023 13:00:00 - 16/12/2023 14:00:00","BZN|SK","Without sequence","71.95","",""
"16/12/2023 14:00:00 - 16/12/2023 15:00:00","BZN|SK","Without sequence","76.47","",""
"16/12/2023 15:00:00 - 16/12/2023 16:00:00","BZN|SK","Without sequence","79.73","",""
"16/12/2023 16:00:00 - 16/12/2023 17:00:00","BZN|SK","Without sequence","96.71","",""
"16/12/2023 17:00:00 - 16/12/2023 18:00:00","BZN|SK","Without sequence","91.54","",""
"16/12/2023 18:00:00 - 16/12/2023 19:00:00","BZN|SK","Without sequence","97.09","",""
"16/12/2023 19:00:00 - 16/12/2023 20:00:00","BZN|SK","Without sequence","83.23","",""
"16/12/2023 20:00:00 - 16/12/2023 21:00:00","BZN|SK","Without sequence","76.11","",""
"16/12/2023 21:00:00 - 16/12/2023 22:00:00","BZN|SK","Without sequence","64.08","",""
"16/12/2023 22:00:00 - 16/12/2023 23:00:00","BZN|SK","Without sequence","66.78","",""
"16/12/2023 23:00:00 - 17/12/2023 00:00:00","BZN|SK","Without sequence","53.33","",""
"17/12/2023 00:00:00 - 17/12/2023 01:00:00","BZN|SK","Without sequence","46.9","",""
"17/12/2023 01:00:00 - 17/12/2023 02:00:00","BZN|SK","Without sequence","45.99","",""
"17/12/2023 02:00:00 - 17/12/2023 03:00:00","BZN|SK","Without sequence","51.45","",""
"17/12/2023 03:00:00 - 17/12/2023 04:00:00","BZN|SK","Without sequence","29.86","",""
"17/12/2023 04:00:00 - 17/12/2023 05:00:00","BZN|SK","Without sequence","26.59","",""
"17/12/2023 05:00:00 - 17/12/2023 06:00:00","BZN|SK","Without sequence","30.69","",""
"17/12/2023 06:00:00 - 17/12/2023 07:00:00","BZN|SK","Without sequence","40.85","",""
"17/12/2023 07:00:00 - 17/12/2023 08:00:00","BZN|SK","Without sequence","48.06","",""
"17/12/2023 08:00:00 - 17/12/2023 09:00:00","BZN|SK","Without sequence","58.27","",""
"17/12/2023 09:00:00 - 17/12/2023 10:00:00","BZN|SK","Without sequence","59.17","",""
"17/12/2023 10:00:00 - 17/12/2023 11:00:00","BZN|SK","Without sequence","54.43","",""
"17/12/2023 11:00:00 - 17/12/2023 12:00:00","BZN|SK","Without sequence","49.0","",""
"17/12/2023 12:00:00 - 17/12/2023 13:00:00","BZN|SK","Without sequence","43.71","",""
"17/12/2023 13:00:00 - 17/12/2023 14:00:00","BZN|SK","Without sequence","43.69","",""
"17/12/2023 14:00:00 - 17/12/2023 15:00:00","BZN|SK","Without sequence","55.57","",""
"17/12/2023 15:00:00 - 17/12/2023 16:00:00","BZN|SK","Without sequence","69.38","",""
"17/12/2023 16:00:00 - 17/12/2023 17:00:00","BZN|SK","Without sequence","97.05","",""
"17/12/2023 17:00:00 - 17/12/2023 18:00:00","BZN|SK","Without sequence","111.74","",""
"17/12/2023 18:00:00 - 17/12/2023 19:00:00","BZN|SK","Without sequence","108.04","",""
"17/12/2023 19:00:00 - 17/12/2023 20:00:00","BZN|SK","Without sequence","98.23","",""
"17/12/2023 20:00:00 - 17/12/2023 21:00:00","BZN|SK","Without sequence","88.9","",""
"17/12/2023 21:00:00 - 17/12/2023 22:00:00","BZN|SK","Without sequence","70.31","",""
"17/12/2023 22:00:00 - 17/12/2023 23:00:00","BZN|SK","Without sequence","63.25","",""
"17/12/2023 23:00:00 - 18/12/2023 00:00:00","BZN|SK","Without sequence","53.43","",""
"18/12/2023 00:00:00 - 18/12/2023 01:00:00","BZN|SK","Without sequence","58.51","",""
"18/12/2023 01:00:00 - 18/12/2023 02:00:00","BZN|SK","Without sequence","61.17","",""
"18/12/2023 02:00:00 - 18/12/2023 03:00:00","BZN|SK","Without sequence","57.62","",""
"18/12/2023 03:00:00 - 18/12/2023 04:00:00","BZN|SK","Without sequence","55.28","",""
"18/12/2023 04:00:00 - 18/12/2023 05:00:00","BZN|SK","Without sequence","58.96","",""
"18/12/2023 05:00:00 - 18/12/2023 06:00:00","BZN|SK","Without sequence","71.05","",""
"18/12/2023 06:00:00 - 18/12/2023 07:00:00","BZN|SK","Without sequence","88.9","",""
